Year-Month,nzd0003_Average_Value,Value,Smooth_Value
2011-08,327.30933312099353,0.4,0.7931718266372269
2011-10,328.368577701469,0.8,1.0274071897327097
2011-11,328.0485061221072,1.1,1.105797552487852
2012-01,325.9718576665686,1.1,0.9898677937137423
2012-02,323.4750066525491,0.5,0.7982212964651993
2012-03,321.44966141420974,0.7,0.5841466650240213
2012-06,320.5227470247343,0.4,0.12478762956966476
2012-11,321.09802217848943,0.3,0.03114828945094533
2013-01,322.01368915799185,-0.1,0.16783847582089279
2013-04,322.6196868646533,0.2,0.5703858284003734
2013-05,322.9033946457288,0.8,0.6402667193081315
2013-06,323.6947885298222,1.2,0.6525549657425556
2013-07,324.9883138002916,0.8,0.5992032398955568
2013-08,326.63204192861167,0.2,0.5063795286001368
2013-10,328.29651793284296,-0.1,0.3380385664846413
