Year-Month,dates,monthly_anomaly,nzd0029_Average_Value,Value,Smooth_Value
2010-03,2010-03-16 22:09:43.500,398.2656816141897,388.6153537372283,0.7,-0.05218462012544492
2011-04,2011-04-12 22:11:12.000,387.1317763634668,390.66313039217965,1.9,1.5800057756716674
2011-05,2011-05-30 22:11:11.000,390.31250798256417,390.64697902079246,0.4,1.1959257694229637
2011-07,2011-07-17 22:11:06.000,394.33743010199106,389.91444287565974,1.0,0.8039636336868894
2011-08,2011-08-18 22:10:59.000,391.88388034372974,388.605577639935,0.4,0.7993830321028083
2011-10,2011-10-21 22:10:56.000,374.9226895658942,387.35188202191927,0.8,1.0231111988734425
2012-02,2012-02-10 22:11:42.000,393.90505187550883,387.1491105858906,0.5,0.8101036388526122
2012-06,2012-06-01 22:11:59.000,383.606921477169,387.6119965121247,0.4,0.09291883329941641
2012-10,2012-10-23 22:13:24.000,383.6767906915121,389.1059331241881,0.3,0.015422596767032152
2013-01,2013-01-11 22:13:44.000,385.00619813599064,391.5513054084301,-0.1,0.1287974824620308
2013-05,2013-05-15 22:16:29.000,407.59969832591935,395.0514854541441,0.8,0.6846044722582668
2013-06,2013-06-16 22:16:24.500,393.3626093023924,396.918578140513,1.2,0.6949596777458135
2013-07,2013-07-10 22:16:18.000,397.01044032328593,399.46708225314467,0.8,0.6244944002479694
2013-08,2013-08-27 22:16:18.000,400.7072246589861,403.3179372403694,0.2,0.517705730234298
2014-01,2014-01-06 22:18:54.000,409.5023146862177,405.89341264109515,1.4,0.6159206559458059
2014-02,2014-02-23 22:18:20.000,412.59779507716775,406.48000327592206,0.1,0.6384472217254057
2014-03,2014-03-27 22:17:50.000,405.2505557621415,405.9474263883051,0.9,0.6240193775533182
2014-04,2014-04-12 22:17:37.000,400.3858930113901,404.8385362074912,0.8,0.5338969840844583
2014-05,2014-05-22 22:17:09.500,406.82357879172866,402.9387656826095,0.5,0.3600044155789294
2014-07,2014-07-17 22:17:28.000,395.7154197764107,400.9365152379433,-0.2,-0.13757067749248011
2014-09,2014-09-19 22:17:42.000,389.66375092307084,400.48595701958664,-0.7,-0.5609740516352697
