Year-Month,monthly_anomaly
2016-08,-5.0585841702732885
2016-09,-7.716422422795465
2016-10,-11.28111432600782
2016-11,-9.282827993964496
2016-12,-11.181731193826849
2017-01,-12.855567950165906
2017-02,-12.479408446962767
2017-04,-10.2235655433473
2017-05,-7.191713068633007
2017-06,-4.8378319393167235
2017-07,-1.7348311704926682
2017-08,0.031160006500071207
2017-09,-0.051939508265221354
2017-10,-1.2672313890782152
2017-12,-4.797595536350946
2018-01,-3.4055287429927223
2018-03,0.0887328716535083
2018-05,2.0631142107448053
2018-06,8.932789281616559
2018-09,3.3452018297391137
2018-10,3.7150982944206907
2018-11,2.516937568567594
2018-12,8.568221161562716
2019-01,7.030036022123991
2019-02,7.801780792585881
2019-03,7.8231682770215665
2019-04,8.216884181125272
2019-05,7.401207293440056
2019-06,2.6386705412021136
2019-07,3.316013047200618
2019-08,-1.214511038864136
2019-09,-3.8795060448238097
2019-10,-3.102942314737547
2019-12,-4.611450992361546
2020-01,-2.279704834951703
2020-02,1.684816987857378
2020-03,6.46237982584639
2020-04,7.815383859638917
2020-05,12.210385723634309
2020-07,10.342023275805756
2020-08,9.962371959702057
2020-09,2.8244523708299765
2020-10,2.215317121334507
2020-12,-1.5929447165574178
2021-01,-0.17725174485929937
2021-02,-0.34617641118183445
2021-03,1.9994721080373044
2021-04,3.8958530364212987
2021-05,3.3935868786042365
2021-06,5.020219545976974
2021-07,3.0943202198074937
2021-08,2.76584774861988
2021-09,1.6942100551987966
2021-11,-1.4823653185547678
2021-12,-2.2826388085847835
2022-01,2.847089248024546
2022-02,5.932245198986957
2022-03,6.99799273176274
2022-04,7.882274321822426
2022-05,9.373427770577969
2022-06,10.104183175307542
2022-07,9.714751280942755
2022-08,10.149470634718078
2022-09,9.31834678953591
2022-10,5.88595235499
2022-11,-4.656417619728616
2022-12,-6.242995268839475
2023-01,-5.5102837716835795
2023-02,-5.888081340509485
2023-03,-5.093945646006429
2023-04,-4.011740577175641
2023-05,-3.7627340445583357
2023-06,-0.92715569402333
2023-07,-3.0291265430125343
2023-08,-3.3886144688814133
2023-09,-4.100377169429865
2023-10,-5.028639650117503
2023-11,-3.7153408237633117
2023-12,-2.9336030152489694
2024-01,-4.527552451710006
2024-02,-4.192028114592208
2024-03,-2.9338529267742572
2024-04,-2.9199104827115807
2024-05,-4.433733510699135
2024-06,-2.8830403590406473
2024-07,-0.7443785100257883
2024-08,-1.383719820496578
2024-09,-4.159214579722907
2024-10,-4.487630713430785
2024-11,-2.643897285601775
2025-01,-4.187779661425714
2025-02,-2.4094812306068514
2025-03,3.032750429377195
2025-04,7.553872825549005
2025-05,9.24993133493285
2025-06,9.355220568078144
2025-07,9.289478030795047
2025-08,8.934584052570521
2025-09,8.140314409623224
2025-10,3.1787880385724954
2025-11,-2.7532849212491954
2025-12,-4.127388942728166
