Year-Month,nzd0275_Average_Value,Value,Smooth_Value
2010-02,-7.074201542748031,-1.5,-0.4629696995701835
2010-03,-7.951375698758639,0.7,-0.05218462012834227
2010-04,-7.955868822765575,1.2,0.38061407945952697
2010-05,-7.4045468227343765,0.9,0.7583413254010949
2010-06,-6.403029971274625,0.4,1.094954923964087
2010-07,-6.00229783911946,1.8,1.4201525341494383
2010-08,-7.007171456098241,1.8,1.6864146011842973
2010-09,-8.362907765629275,2.2,1.888426844279208
2010-10,-8.53409148601628,1.7,2.033495582513128
2010-12,-7.391802176025246,2.9,2.2834497140882584
2011-01,-6.958858449589601,2.3,2.3021264980235796
2011-02,-8.08701221604759,2.7,2.197003210333334
2011-03,-9.784192884279065,2.5,1.945270057497177
2011-04,-9.674778007225912,1.9,1.5800057781799457
2011-05,-8.563332015588774,0.4,1.1959257713245708
2011-06,-7.994620625129218,0.2,0.9233003494095419
2011-08,-8.398941172944088,0.4,0.7993830175691794
2011-09,-9.224936085272931,1.0,0.8928077470933018
2011-10,-8.703441730874939,0.8,1.0231111551056138
2011-11,-7.475844682711769,1.1,1.1410768303628176
2012-03,-5.959849561196575,0.7,0.5604351933254218
2012-06,-4.904819742462541,0.4,0.09292001926053267
2012-08,-4.267085986224573,-0.2,0.010426095188144519
2012-09,-2.6633906832781236,0.2,0.012457168175795964
2012-12,0.3039748012688458,-0.6,0.03198337776248001
2013-01,2.4840628581816224,-0.1,0.1287759708335999
2013-04,3.944133112623116,0.2,0.6050098855844758
2013-05,3.6834875915695737,0.8,0.6845911558295187
2013-06,2.5994967257928483,1.2,0.6950081599192421
2013-07,1.7274584013195664,0.8,0.6246597957079081
2013-08,1.096166076586744,0.2,0.5180551655031975
2013-09,2.2721340632656535,0.3,0.439185616534134
2013-10,3.92852124404466,-0.1,0.41670303319605356
2013-12,5.813554137809174,0.1,0.5362345788461161
2014-01,7.49393767753834,1.4,0.6160445287537221
2014-02,7.416153403866557,0.1,0.6367740255034507
2014-03,6.106857422285065,0.9,0.6190791769672462
2014-06,4.116695798029799,0.2,0.10111724997010557
2014-08,2.6199763752802396,-0.7,-0.39882861117476587
2014-09,2.3511445245806306,-0.7,-0.5577574008131962
2014-10,4.4832959184174745,-0.6,-0.6265284917700005
2014-11,9.423225939639973,-0.9,-0.6072162856557499
2014-12,10.564069827288385,-0.6,-0.49894757388435035
2015-01,8.625650418571684,-0.8,-0.3333806716857359
2015-03,5.900344656774317,0.7,-0.053744338346246076
2015-04,2.1996895371083216,-0.0,-0.08987393402343799
2015-05,0.675776602747794,-0.7,-0.23350742994727156
2015-06,-0.7669705320728213,0.6,-0.44637553472814706
2015-07,-3.2657863908564053,-1.1,-0.7420414647601024
2015-08,-5.871991483361099,-1.4,-1.0178044881340476
2015-09,-7.403470843490371,-1.6,-1.2107370435231035
2015-10,-8.142820654218685,-1.7,-1.3003777375854972
2015-11,-7.444601762725285,-0.5,-1.3095166165879992
2015-12,-6.422862846426488,-0.6,-1.3053462003989913
2016-01,-4.910102963219613,-2.2,-1.2651127181548563
2016-02,-2.9038831020287788,-2.0,-1.0876905989476433
2016-03,-1.4429100717367542,0.1,-0.7758306365188635
2016-04,-0.5065291294894976,-1.2,-0.433651335838066
2016-05,0.04969843545060868,0.4,-0.067956686706039
2016-06,-2.2445358847317323,0.6,0.22929946950288277
2016-07,-7.08488420894887,0.4,0.41815847882614415
2016-08,-13.5651624798391,0.7,0.49985063513420575
2016-09,-16.220202080156863,1.2,0.47358862353906644
2016-10,-11.966653879447705,-0.3,0.3608239474711461
2016-11,-8.267828276884146,-0.1,0.2637204855231916
2016-12,-6.302888454672855,0.3,0.21101723323559934
2017-01,-5.219076398038733,0.2,0.19103979886841205
2017-02,-6.696443800027933,-0.1,0.20200076476660445
2017-05,-9.708205332719755,0.3,0.351361072066641
2017-06,-11.774793181687725,0.4,0.442452312626867
2017-08,-12.38765146579443,0.5,0.5975479208069951
2017-09,-10.983247554887285,0.6,0.6409950523280876
2017-10,-6.230717699828442,0.9,0.6569510437263585
2017-12,-2.2398825356402874,-0.1,0.5900642893855013
2018-01,-0.8510881044357037,1.1,0.5690577995393928
2018-02,-1.5211041029812042,-0.5,0.5405534318388195
2018-04,-3.322179437064179,0.5,0.457367108064254
2018-06,-3.3983408743052266,0.1,0.18977384115669801
2018-07,-1.1494952505024851,0.2,0.05377849759994335
2018-08,-0.08523576069769893,-0.3,-0.05121594076331265
2018-10,2.872575210756101,0.4,-0.04343217621100896
2018-11,3.9399953036480717,-0.1,-5.4539852807917316e-05
2018-12,2.1131312637337087,1.0,0.012435783633918313
2019-02,2.0033772605721376,-1.4,-0.1122995601202082
2019-03,2.5302249692323535,0.3,-0.10816298867633259
2019-05,1.6899974946373981,-0.4,-0.12719755416113745
2019-06,-2.070414001278552,0.5,-0.17638660879647913
2019-07,-6.949388982058682,-0.4,-0.284495251460924
2019-08,-10.44379792574648,-0.1,-0.4083010653035235
2019-09,-11.911912969210727,-1.2,-0.5174154944221151
2019-10,-11.186314229568326,-0.4,-0.5471943089919223
2019-11,-9.948061805839183,-0.8,-0.508836002030156
2019-12,-8.387265202889973,-0.6,-0.3971841433327036
2020-01,-6.730599150984228,0.2,-0.2394338580254324
2020-02,-9.478239325283894,-0.1,-0.08531536641946708
2020-03,-13.708288144546616,0.1,0.0642670953991159
2020-04,-14.496496265174509,0.2,0.20677766539084902
2020-05,-11.778288666441211,0.4,0.34365080424969424
2020-06,-7.910036071673786,0.4,0.4755678987372988
2020-07,-4.053016525822163,0.4,0.6094713573653429
2020-08,-1.3492746783132836,1.1,0.7439071554524747
2020-09,0.39299854489392644,0.9,0.8541466730545245
2020-10,2.708799559396759,0.5,0.9550271618437167
2020-11,4.839759865455746,0.7,1.0664806875973272
2020-12,5.787632058136718,1.8,1.1578807425544413
