Year-Month,nzd0279_Average_Value,Value,Smooth_Value
1999-09,-1.9445601291199368,-0.1,0.6274096506596983
1999-10,-1.2243752626303601,1.0,0.7428852870730931
2000-02,-0.8887773267101953,1.7,1.1179178037540736
2000-05,-0.6288778992901198,0.4,0.6869074158242008
2000-08,-0.5669583920727036,0.7,0.6578389483805368
2000-12,-0.5354995671210466,0.8,1.15180351190318
2001-04,0.40594596549402184,0.2,0.43752935988067443
2001-05,1.9933921340518332,-0.5,0.18944561715704455
2001-07,2.625786042546667,-0.2,-0.05842667052240362
2001-09,1.6079005824921575,0.2,-0.022940477160674648
2001-10,-1.5524231009158762,-0.0,0.049210303829748385
2002-02,-4.075802334568352,1.1,0.24345356639052262
2002-09,-5.643301871647567,-0.6,-0.6284752709626812
2002-11,-5.713833223052483,-0.5,-0.6219976064240297
2003-01,-4.949046722919835,-0.2,-0.4623099352086559
2003-02,-4.919438591213534,-0.7,-0.32899675733481193
2003-05,-7.028012638855261,-0.3,0.046948987157040024
2003-08,-9.806684599103226,0.1,0.12502633261310825
2003-09,-10.54554888756038,-0.1,0.09077049930889343
2003-10,-10.057385335728195,0.0,0.07414377191796874
2003-11,-7.171714585573382,-0.3,0.08319166116403671
2003-12,-1.7990744676898407,1.1,0.11772148089102612
2004-02,0.5183626449089653,1.2,0.2012908198804635
2004-03,1.9446544264571504,0.4,0.22363496929604165
2004-05,2.5576310487387204,1.0,0.2275696385657509
2004-06,2.7183100706146743,0.8,0.15971909851130045
2004-07,2.1447767675171234,-0.5,0.015232943069474258
2004-08,1.0947863465929701,-0.3,-0.1358578806392446
2004-09,-0.0430199039008791,-0.3,-0.28077053027987076
2005-02,0.022449072462891878,-3.1,-0.8508679657633463
2005-03,0.5312971684170931,0.3,-0.736378845881673
2005-05,0.928142893553333,-0.8,-0.38603437364698157
2005-06,2.5307338133540216,0.4,-0.16949143279540327
2005-07,3.736778372254265,0.2,0.014176534712217137
2005-08,3.8520143002177933,-0.3,0.1714057271904787
2005-09,3.7896205888002084,0.4,0.3292793946526224
2005-10,3.9175540206945905,1.2,0.4625023729796142
2005-11,4.384460582650499,-0.2,0.5536373430910175
2006-01,4.344907393395003,1.7,0.7839332228998156
2006-02,2.4998971460149852,0.1,0.8105005390110365
2006-03,1.237436030270673,1.8,0.7553153397555679
2006-04,0.3903953190499469,1.1,0.5478553455343137
2006-05,-1.5800456383176635,-0.5,0.23367435010867332
2006-06,-2.5665282014181883,0.2,-0.08032444670821337
2006-07,-2.325264156359107,-0.6,-0.36875721733750183
2006-09,-1.634422512429348,-0.6,-0.6684943692545365
2006-10,-2.812198286891068,-1.3,-0.6653359507683259
2006-11,-4.523599880401848,0.1,-0.5743817785558214
2006-12,-5.582171293586547,-0.3,-0.47491414086889416
2007-02,-3.5317209109194527,-0.1,-0.2484074826245651
2007-03,0.8353116164537508,0.2,-0.13883572122863527
2007-06,3.4035010071350693,0.5,0.09543329391613106
2007-09,4.098638249683127,0.2,0.5643673811211403
2007-10,3.879507420122884,0.7,0.838182677780393
2008-01,3.010916134029387,1.8,1.5214109593272505
2008-04,1.999813457816129,0.7,1.0099048791207532
2008-07,1.069610892604929,0.3,0.719778566377724
2008-09,-0.28239740775468347,1.2,1.0176105558051372
2008-11,-0.8117418834200114,1.3,1.2599666917544534
2008-12,-1.373227338686735,1.4,1.2883490636001202
2009-01,-2.7224958231544085,1.1,1.2370482470489026
2009-02,-3.8774260279033235,1.9,1.1062173948077751
2009-03,-4.012864106634322,0.4,0.880782076578278
2009-04,-2.951594768197818,0.8,0.6338659293055329
2009-05,-1.6546121446837139,-0.1,0.38517235920373993
2009-09,0.23076356665891024,0.3,-0.4112740844388726
2009-11,2.794196721173587,-0.6,-0.7276794660563756
2009-12,7.039059828552544,-0.7,-0.7500425613578372
2010-02,10.210802655288436,-1.5,-0.3836739194664558
2010-03,11.427977389427554,0.7,0.02507261019638915
2010-04,11.857271305476996,1.2,0.4399525345401233
2010-06,11.425597378402589,0.4,1.1157695498942535
2010-07,8.71292309170242,1.8,1.4286799687238907
2010-08,5.375493725088434,1.8,1.687690769500217
2010-09,4.059832343947852,2.2,1.8862515768628014
2010-10,2.6469527632086036,1.7,2.030290818840078
2010-12,1.011828058340809,2.9,2.2812630824978544
2011-01,-1.6026122869473765,2.3,2.3007548879274036
2011-02,-3.324784337104822,2.7,2.1962902217299893
2011-03,-3.4154524637536854,2.5,1.945002153545963
2011-04,-2.2447814676945663,1.9,1.5799915061567869
2011-05,-1.3410695162508313,0.4,1.196025529727705
2011-06,-0.702170874805807,0.2,0.9234279737398758
2011-07,-0.4446973023967148,1.0,0.8040753065935997
2011-08,-0.5533091023169389,0.4,0.7994631107180804
2011-09,-3.3567115835123467,1.0,0.8928563789210108
2011-10,-5.164494394354543,0.8,1.0231353139302968
2011-11,-5.24908404290484,1.1,1.141084965260399
2012-08,-4.911514346335332,-0.2,0.010426162568839326
2012-09,-4.388218223151149,0.2,0.012457352923370163
2012-10,-3.232304478135494,0.3,0.015421493442655414
2012-12,-1.6577643216089921,-0.6,0.031983483298290545
2013-01,-0.2662384086989831,-0.1,0.12877603064538556
2013-04,1.8430146297013636,0.2,0.6050098815616309
2013-05,1.537682589383445,0.8,0.6845911481954676
2013-07,-2.4614094433940625,0.8,0.624659789882678
2013-08,-4.578242892113305,0.2,0.5180551617072783
2013-09,-3.680824321318897,0.3,0.4391856144620288
2013-10,-2.19612005635418,-0.1,0.41670303233427297
2014-01,-0.22672195461285616,1.4,0.6160445290632638
2014-02,-0.5912358646895547,0.1,0.6367740257912965
2014-03,-0.9373856004855817,0.9,0.619079177182165
2014-05,-0.9737144105476758,0.5,0.3436880668202589
2014-08,-1.7385335139884646,-0.7,-0.39882861118419266
2014-09,-2.0481221430409295,-0.7,-0.5577574008255572
2014-10,-1.1632969233242332,-0.6,-0.6265284917809206
2014-11,0.7337832613810791,-0.9,-0.6072162856636361
2015-01,1.466872629693517,-0.8,-0.3333806716881633
2015-02,0.6930206129126378,0.2,-0.15340194163687113
2015-03,-0.15890098564903865,0.7,-0.0537443383462175
2015-04,0.04301976757466711,-0.0,-0.08987393402302596
2015-05,2.496084911456933,-0.7,-0.23350742994676166
2015-06,2.156690419712517,0.6,-0.44637553472766467
2015-07,0.5076213685390168,-1.1,-0.7420414647596684
2015-08,-0.8192729465597014,-1.4,-1.0178044881336314
2015-10,-2.5587685003640246,-1.7,-1.300377737585066
2015-11,-2.4933912753741554,-0.5,-1.3095166165876688
2015-12,-0.6038494465033515,-0.6,-1.3053462003990042
2016-01,3.339875549816631,-2.2,-1.2651127181556316
2016-02,6.430491841401309,-2.0,-1.0876905989497743
2016-03,6.88875724753304,0.1,-0.7758306365230317
2016-04,5.382675087897827,-1.2,-0.43365133584480475
2016-05,2.539880059453643,0.4,-0.06795668671526997
2016-06,0.5348292731271331,0.6,0.2292994694925977
2016-07,-0.31421643433231006,0.4,0.4181584788186319
2016-08,-2.777930690432745,0.7,0.49985063513682126
2016-09,-3.996334506971335,1.2,0.4735886235635277
2016-10,-2.9810118662625182,-0.3,0.36082394753324576
2016-11,-0.1710090384013252,-0.1,0.2637204856400772
2016-12,3.2196896172085485,0.3,0.21101723341887438
2017-01,4.576038298494692,0.2,0.19103979911114852
2017-03,3.864040387817566,0.9,0.24310829133698614
2017-04,2.7309176543505873,-0.2,0.2800148976776793
2017-05,1.7571538647793556,0.3,0.3513610712987937
2017-06,0.7969486296970218,0.4,0.4424523108232095
2017-08,-1.1625904940904126,0.5,0.5975479158492069
2017-09,-3.561834870253917,0.6,0.6409950459945558
2017-10,-3.2455275736830784,0.9,0.6569510374389648
2017-12,-1.6568106547545955,-0.1,0.5900642953833971
2018-01,0.18238360037078777,1.1,0.5690578231227109
2018-02,2.2689019624891547,-0.5,0.5405534837569503
2018-03,3.8781735547694374,1.5,0.5325345501328098
2018-04,5.3136065331478886,0.5,0.457367241346211
2018-06,6.77535965635832,0.1,0.18977399223849944
2018-07,7.228628459768623,0.2,0.053778543381733754
2018-08,4.570359257110855,-0.3,-0.051216158919050125
2018-09,2.864527009470454,-0.9,-0.08710703608889472
2018-10,3.3944753494054125,0.4,-0.043433658561837576
2018-11,3.9479656194656396,-0.1,-5.70372064829551e-05
2018-12,2.324403250847364,1.0,0.012432223615435167
2019-02,0.9308399840250647,-1.4,-0.11230309543124974
2019-03,0.04279102944929808,0.3,-0.10816323054736061
2019-05,-0.2746612180238487,-0.4,-0.12717636813653035
2019-06,-0.8109298138417306,0.5,-0.17634460035451024
2019-07,-1.6901051603154178,-0.4,-0.28442679278327077
2019-08,-2.1604877599991776,-0.1,-0.4082066180482394
2019-09,-1.5678652735182235,-1.2,-0.5173092162433697
2019-10,-0.3224066845592739,-0.4,-0.5471145476794763
2019-11,0.8374308971175677,-0.8,-0.5088571041958894
2019-12,1.5947410649432023,-0.6,-0.3974253167786625
2020-01,0.912144787579506,0.2,-0.24005682705875248
2020-02,-3.425976541166924,-0.1,-0.0864975748028185
2020-03,-7.360359335543054,0.1,0.062401703229007094
2020-04,-9.175836571032608,0.2,0.20429000081024
2020-05,-8.235381535750415,0.4,0.3409939002445042
2020-06,-5.964389853397996,0.4,0.47386331707873286
2020-07,-4.483608367637647,0.4,0.6108044001660226
2020-08,-5.082787172890689,1.1,0.7515162631285015
2020-09,-5.349515754743535,0.9,0.8722753084587398
2020-10,-4.924696684472887,0.5,0.9880783538572514
2020-11,-2.856272763610598,0.7,1.117002738306912
2020-12,-0.6814015709708702,1.8,1.2228948725842372
2021-01,0.8587480888921336,1.9,1.223267529876085
2021-02,2.33054424086248,1.5,1.0997562753043981
2021-03,3.628691658296841,0.4,0.9091891706715548
2021-04,4.632460700494961,0.3,0.7528658027461109
2021-05,4.067895764831877,0.5,0.6755091837775614
