Year-Month,monthly_anomaly,Value,Smooth_Value
2000-02,3.63299055961796,1.7,1.0902177762420302
2000-04,2.64312452292699,1.2,0.8567624395208745
2000-05,2.631679538867603,0.4,0.7052965307330857
2000-08,-1.0267813994769945,0.7,0.6953137205770475
2000-10,-4.54550549571633,1.1,0.9873674697231403
2000-11,-6.456995134212058,1.8,1.0866514544031807
2001-04,-1.92411557150314,0.2,0.4533422017162376
2001-05,-1.919135514359654,-0.5,0.22925382366260705
2001-07,0.2070957349646732,-0.2,-0.015433783977974048
2001-08,1.3438732429349818,-0.4,-0.04064414263733944
2001-09,3.5744888675971396,0.2,-0.006870112245616438
2001-10,5.957209755417191,-0.0,0.0508568996238251
2002-01,9.341007986396036,0.4,0.2031073164342442
2002-02,10.621623611058196,1.1,0.20071278544683566
2002-04,11.070441784893541,-0.1,-0.027255469231961205
2002-08,3.163532327409697,-1.0,-0.557907683548359
2002-09,1.1320948670014672,-0.6,-0.6105062045001022
2002-11,-4.573451391644516,-0.5,-0.6064813094131212
2003-01,-1.9900702247259552,-0.2,-0.45249899873151095
2003-02,0.10236517798118908,-0.7,-0.3279610222680055
2003-04,0.08201747993709274,-0.1,-0.07075798282055792
2003-05,-2.877893211190221,-0.3,0.026697666257798364
2003-07,-2.901146809685512,0.3,0.13020376716983972
2003-08,-5.675805506527176,0.1,0.12182375246661391
2003-09,-7.7214833441205295,-0.1,0.1017104665741795
2003-10,-7.2624689940449585,0.0,0.09269217135815833
2003-11,-4.692211688981835,-0.3,0.10232425246318513
2003-12,-1.5756891017129895,1.1,0.13114373855990422
2004-01,-3.0561484358479487,-1.3,0.14922494305717174
2004-02,-0.08488608005803255,1.2,0.20000089995091794
2004-03,2.074676913025184,0.4,0.217173930956258
2004-04,4.847879462198371,-0.9,0.21016311525528858
2004-05,5.1832542561839645,1.0,0.20223054161656162
2004-06,5.782937664605463,0.8,0.13258027181395865
2004-07,6.297259827012109,-0.5,0.0008209385774929912
2004-08,5.092311923854512,-0.3,-0.14290392219614906
2004-09,4.304104316636934,-0.3,-0.28637134627759137
2004-10,1.9382725728780437,-0.1,-0.4292531857642973
2004-11,2.648373045359812,-0.7,-0.5722532111509072
2004-12,3.1436920212999784,-0.8,-0.6911451868845325
2005-02,1.4280811653611423,-3.1,-0.806632513415865
2005-03,0.508215128670176,0.3,-0.7094836888060683
2005-05,-0.6850719606523706,-0.8,-0.3863888771202395
2005-06,0.01640597218013133,0.4,-0.1825643346238268
2005-07,-1.769630185012262,0.2,0.0016709763127542854
2005-08,-3.1405935077185188,-0.3,0.16676715550807633
2005-09,-4.2667219001994106,0.4,0.32819114688032336
2005-10,-5.117301649672644,1.2,0.46606776703434305
2005-11,-4.812475498694695,-0.2,0.565958970983785
2006-01,-5.19806402741536,1.7,0.758321044061758
2006-02,-5.148775355835969,0.1,0.7664115126886586
2006-04,-1.0668427495192936,1.1,0.5035695520823653
2006-05,-2.9353718616992355,-0.5,0.22279876102247764
2006-06,-3.8751733010973552,0.2,-0.06326321198930013
2006-07,-6.597967565457688,-0.6,-0.32734792072369495
2006-09,-6.569987511972992,-0.6,-0.6214222915363693
2006-10,-6.811756258989872,-1.3,-0.6344703027433165
2006-11,-4.4524564238013955,0.1,-0.5693913700794899
2006-12,-4.572454432259846,-0.3,-0.48457116178780735
2007-01,1.8283816874022556,-0.8,-0.38771115647910515
2007-02,3.667681522590739,-0.1,-0.27253769029479147
2007-03,5.014281198455892,0.2,-0.16399430184143654
2007-06,14.361522809284484,0.5,0.11133041893670033
2007-07,11.667687076954289,-0.3,0.22543172938638112
2007-09,12.78744863063938,0.2,0.6001513743682013
2007-10,12.577428687782875,0.7,0.8510776163803396
2008-01,7.98708098973878,1.8,1.439964863408059
2008-02,5.799275561769358,2.6,1.4192191009040003
2008-06,3.716211744628531,0.6,0.7656351746905473
2008-07,6.421301053501216,0.3,0.7832625283428559
2008-09,5.700690197562381,1.2,1.0202046662842792
2008-11,2.135079341623546,1.3,1.2252894710550624
2009-01,5.597318568090469,1.1,1.197336671520412
2009-02,2.4574078769631567,1.9,1.073976242719145
2009-03,3.7925195130540166,0.4,0.8689652381344863
2009-04,4.708135137716178,0.8,0.6364591312785919
2009-05,3.214145499220443,-0.1,0.39510483651138695
2009-09,-1.3171208670935686,0.3,-0.41884814715838053
2009-10,-8.133193441529029,-1.2,-0.5946122955162467
2009-11,-7.517577816866863,-0.6,-0.6932160686496955
2010-01,-2.7526846842344,-1.1,-0.589129186251086
2010-02,-0.7770913867904156,-1.5,-0.3410227813426449
2010-03,-0.1012126042335133,0.7,0.02933595641607628
2010-04,5.933395043286041,1.2,0.41818033978076175
2010-06,4.854581638174025,0.4,1.0985784069402929
2010-07,2.700569672460116,1.8,1.4122056871946334
2010-08,-1.322871323027977,1.8,1.676374763691785
2010-09,-1.03569907821556,2.2,1.8834168797781592
2010-10,-2.5911137579141803,1.7,2.035023789258517
2010-12,-4.903366559792846,2.9,2.2492147414118793
2011-01,-3.10143713719855,2.3,2.2475111925420204
2011-02,-1.4210826788895776,2.7,2.1364395857394176
2011-03,-0.060096636145029025,2.5,1.904666524391727
2011-05,2.5146669090816176,0.4,1.2494432349886826
2011-06,-0.1289279925720092,0.2,1.0027838795868542
2011-07,-4.5033570223461945,1.0,0.8796109087076333
2011-08,-3.4098020064055814,0.4,0.8551994327592396
2011-09,-5.120809983548187,1.0,0.9139400419804333
2011-10,-8.147518125502314,0.8,1.0057570705426957
2011-11,-8.92506039557699,1.1,1.0870910394507427
2012-06,-10.11679842213747,0.4,0.11367722462894639
2012-07,-6.445491430488624,-0.0,0.04742877349213751
2012-08,-5.9482486385802025,-0.2,0.01320432503503938
2012-09,-6.176888194670181,0.2,0.008156842801592155
2012-10,-4.056009412113283,0.3,0.013296135638101302
2012-12,-1.6684623733152688,-0.6,0.05798560791638447
2013-04,9.287180347288384,0.2,0.5731013050027585
2013-05,2.4791440600706562,0.8,0.6463914528190591
2013-06,-1.1368738885001972,1.2,0.661998500224929
2013-07,-2.9758419945649837,0.8,0.6135490120842552
2013-08,-4.982495908048122,0.2,0.5354053189964578
2013-09,-6.188086821130448,0.3,0.4760472284974868
2013-11,-9.490419366994159,0.7,0.49269404392449356
2014-01,-10.68013149751959,1.4,0.6013805247048787
2014-02,-8.962816510150727,0.1,0.6084854039016595
2014-03,-6.841498336315375,0.9,0.5770939345100171
2014-05,-3.5864847883446322,0.5,0.3087243777634481
2014-06,-5.046384315862857,0.2,0.08770934479694725
2014-07,-6.489223234659529,-0.2,-0.14984256729770234
2014-08,-6.651381931501195,-0.7,-0.3607959028795338
2014-09,-4.055491985335207,-0.7,-0.5058129678924674
2014-10,-5.226992787440028,-0.6,-0.5712395257477489
2014-11,-4.550456110146289,-0.9,-0.5581245655021254
2014-12,-5.514829321875044,-0.6,-0.46969472802571655
2015-01,-3.8351682406717162,-0.8,-0.33506237684231677
2015-03,-7.845350868941186,0.7,-0.11830839459686676
2015-04,-6.480379048990975,-0.0,-0.1547789720188033
2015-05,-7.638279638664699,-0.7,-0.28506813776271644
2015-06,-6.498537485781965,0.6,-0.4799067478636654
2015-07,-7.265827761570998,-1.1,-0.7414429818090997
2015-08,-6.926001610593044,-1.4,-0.9900579081851357
2015-10,-3.350143565679877,-1.7,-1.2696828233170896
2015-12,0.6066793915139913,-0.6,-1.278118396293047
2016-01,3.862054185499589,-2.2,-1.217248366698978
2016-02,5.45121127813161,-2.0,-1.039820707944408
2016-03,6.671691602643377,0.1,-0.7525356971465222
2016-04,6.526389895876984,-1.2,-0.434795339431884
2016-05,6.917389093772167,0.4,-0.1014503432212702
2016-06,7.620899455276432,0.6,0.17470971522556433
2016-07,8.280714442645298,0.4,0.35886348783782696
2016-08,8.697942505503141,0.7,0.4483912568699395
2016-09,7.256923364751447,1.2,0.44378803069384665
2016-10,8.353986357834664,-0.3,0.36459983300662113
2016-11,7.937398631218819,-0.1,0.2876306573082811
2016-12,8.424307718136491,0.3,0.23936310744370476
2017-01,6.312160184903915,0.2,0.21692962437788726
2017-02,8.379584424001976,-0.1,0.2220538820949454
2017-04,6.970695257988024,-0.2,0.29235798852051176
2017-05,5.673108333476996,0.3,0.3584755729621615
2017-06,4.708505454680757,0.4,0.4411314833263501
2017-08,-0.1061404889773739,0.5,0.5856377287871604
2017-09,-0.24177526170882524,0.6,0.6285420346415975
2017-10,0.7334746009482421,0.9,0.6467227363081632
2017-12,2.506869063104473,-0.1,0.5974888326575806
2018-01,2.161871447466138,1.1,0.5733800325903754
2018-02,1.5362805343838126,-0.5,0.5391702481235088
2018-03,1.4905803695722883,1.5,0.5137007472359152
2018-04,2.2610309244598197,0.5,0.43713012545191565
2018-05,2.206307630325309,0.4,0.32429642681507254
2018-06,2.5291667447115684,0.1,0.1947980026961269
2018-07,1.7363538743360898,0.2,0.07396523871459747
2018-08,0.9538993235596576,-0.3,-0.020049283348166018
2018-09,0.13920713589073924,-0.9,-0.05955002966996981
2018-10,0.8741871930342304,0.4,-0.0380384460202951
2018-11,2.417127379099899,-0.1,-0.012652182004692534
2018-12,2.1836855888245923,1.0,-0.007362006601618197
2019-02,2.4467812706302374,-1.4,-0.10313354217818478
2019-03,3.325510135592901,0.3,-0.1088214399780781
2019-05,0.3523326908196583,-0.4,-0.14920513821124495
2019-06,4.2418530210080805,0.5,-0.2024817795701433
2019-07,3.6617644977756147,-0.4,-0.2981708991832936
2019-08,2.7803191208961167,-0.1,-0.403097116926817
2019-09,3.8511089874004383,-1.2,-0.4917952289452355
2019-10,4.514534023115123,-0.4,-0.5158504798383098
2019-11,2.9518825013112413,-0.8,-0.4804711313507992
2019-12,-0.8439065795528551,-0.6,-0.3820936146488927
2020-01,1.167324276951353,0.2,-0.24134807252314394
2020-02,3.0501977432425806,-0.1,-0.09536382754269421
2020-04,3.5827867810882013,0.2,0.19712234460366723
2020-05,2.6080539220660355,0.4,0.33912176079117723
2020-06,1.932768829773238,0.4,0.4779237810698302
2020-07,-2.0930405867674815,0.4,0.6179161722052912
2020-08,-3.771878310639227,1.1,0.7575865596212136
2020-09,-3.3368113289847066,0.9,0.8789226479331299
2020-10,-3.1931897242096943,0.5,0.9898386005077094
2020-12,0.20363442973850385,1.8,1.1813613687835618
2021-01,4.3799709477089195,1.9,1.1765353282296869
2021-03,8.051619261093524,0.4,0.9185827299341592
2021-04,8.722894379213963,0.3,0.7852165416644682
2021-05,11.62184214045513,0.5,0.7109842873913871
2021-06,10.472939819290536,0.4,0.6958759463743242
2021-07,6.783951779516238,1.4,0.7239064373781611
2021-08,0.5732942775995067,0.6,0.7566878917344309
2021-09,-1.3215293580767418,0.8,0.807024099150673
2021-12,-8.165792532436079,1.5,1.0573174913476557
2022-01,-5.831687405706422,0.5,1.146891888979579
2022-02,-4.47295336090633,1.1,1.2556799842155193
2022-03,-3.5160139714572773,1.8,1.3580695176207083
2022-04,-4.084970119125753,1.7,1.4166606355448101
2022-05,-3.500944605441097,1.4,1.427515057602842
2022-06,-1.2411184544631488,1.7,1.4081480606562695
2022-07,-0.8197468469440393,0.8,1.3739915687484427
2022-08,1.9706518729811735,1.0,1.3625756083174736
2022-10,6.170677912255371,1.7,1.3567890354872327
2022-11,8.112704488095522,0.3,1.3132193102453726
2023-01,5.077619947946161,1.4,1.092880382957666
2023-02,0.7932132453901513,1.4,0.8475726364315467
2023-03,-5.416829024684529,0.2,0.5327702988070752
2023-04,-11.578998885135281,0.2,0.21156314517137426
2023-05,-15.84945064592414,-1.0,-0.07815536007086575
2023-07,-15.770419157614835,-0.3,-0.4848538161814682
2023-08,-12.852923682752083,-0.8,-0.6220139996122056
2023-10,-5.8695156634781,-0.5,-0.6584417479306158
2023-11,-6.602160537663145,-0.8,-0.5780899515752352
2023-12,-6.794359372950896,-0.2,-0.4646998359951456
2024-01,-6.8792477368600435,0.5,-0.35657864491715047
2024-02,-4.870233386784472,-1.4,-0.2719913907474359
2024-03,-2.7718984638766972,0.4,-0.16434567001510936
2024-04,-1.6834534944525021,-0.2,-0.07245831040083617
2024-05,1.5603705322144596,0.5,0.007584323094110772
2024-06,3.410090357879019,0.0,0.07003881359927747
2024-07,3.776243461939738,-0.7,0.14644589617933937
2024-08,2.9715959287071665,0.9,0.2630431892638558
2024-09,3.294294489309046,-0.1,0.38197811497442197
2024-10,1.6879000125176187,0.5,0.5136264431912305
