Year-Month,nzd0054_Average_Value,Value,Smooth_Value
2009-06,368.8337559107798,0.1,-0.020371470203116474
2009-09,368.8816427253137,0.3,-0.3586278424112238
2009-10,370.45143857257546,-1.2,-0.5171616902266175
2009-11,373.69577363480755,-0.6,-0.6146691395553976
2009-12,378.5761363556019,-0.7,-0.6269745284044517
2010-02,385.4060030895565,-1.5,-0.300173283776794
2010-03,390.2578837184328,0.7,0.04430171802852853
2010-07,391.1010108909348,1.8,1.3907967565525459
2010-11,390.8478334021218,1.3,2.1046064279016834
2011-02,390.24844722839634,2.7,2.120400043267508
2011-03,389.3860324445959,2.5,1.9786917690786259
2011-04,388.01667819732666,1.9,1.8079046987697092
2011-05,385.44420573438697,0.4,1.6824350677481223
