dates,nzd0191_Average_Value
1999-07-18 21:58:49+00:00,-17.974255494421218
1999-09-13 21:52:41+00:00,-12.733522996914923
1999-09-29 21:52:52+00:00,-0.11452649477287949
1999-10-15 21:52:49+00:00,-0.25157369219891285
1999-10-22 21:58:52+00:00,3.3656140282878355
1999-11-16 21:52:44+00:00,2.5732459058849058
1999-12-02 21:52:40+00:00,3.8930317568973614
1999-12-09 21:58:57+00:00,4.507644334877334
2000-02-04 21:52:37+00:00,7.4502549613822815
2000-03-14 21:58:35+00:00,10.47845937459477
2000-03-30 21:58:33+00:00,10.512361949909542
2000-05-01 21:58:18+00:00,13.10629613279717
2000-06-18 21:57:51+00:00,15.659939342612468
2000-07-29 21:51:02+00:00,11.78334458016742
2000-08-05 21:57:08+00:00,5.5816470685568005
2000-08-14 21:50:56+00:00,3.4143439296757427
2000-11-09 21:56:21+00:00,-10.299292318264209
2001-01-05 21:50:16+00:00,-10.34053289249126
2001-06-05 21:55:40+00:00,-0.6824298069140297
2001-06-14 21:49:26+00:00,-0.5371523006337984
2001-06-21 21:55:29+00:00,-1.4256240057928011
2001-06-30 21:49:12+00:00,-3.3716368220932136
2001-09-09 21:54:36+00:00,-4.600465967928588
2001-10-11 21:54:09+00:00,-3.4787898495570952
2002-01-24 21:48:42+00:00,4.858128915063414
2002-01-31 21:54:50+00:00,2.6217539840979582
2002-02-25 21:48:47+00:00,4.132224388273616
2002-03-20 21:54:48+00:00,6.922332677784234
2002-03-29 21:48:39+00:00,6.03712631309672
2002-04-05 21:54:49+00:00,5.916719124066753
2002-06-01 21:48:28+00:00,6.565801130484863
2002-07-19 21:48:09+00:00,7.437508856429197
2002-08-27 21:54:00+00:00,9.123132624480396
2002-10-07 21:47:33+00:00,6.077828184615992
2002-10-14 21:53:43+00:00,5.586937124618279
2002-10-23 21:47:39+00:00,4.534311405092057
2002-12-01 21:54:16+00:00,0.8612254957239033
2003-01-02 21:54:22+00:00,0.5227403237728112
2003-01-18 21:54:30+00:00,-0.7114216170414415
2003-03-23 21:54:40+00:00,-4.1391984125565235
2003-04-08 21:54:47+00:00,-4.544489385628841
2003-04-24 21:54:46+00:00,-7.196231971604391
2003-05-03 21:48:37+00:00,-8.650470594356413
2003-05-10 21:54:46+00:00,-8.720555202741219
2003-05-26 21:54:43+00:00,-9.349555853232893
2003-07-21 21:42:33+00:00,-9.782502031965501
2003-08-06 21:42:51+00:00,-10.450534940521695
2003-08-15 21:36:48+00:00,-10.480507080616803
2003-10-10 21:47:55+00:00,-11.647090002498956
2003-10-17 21:54:15+00:00,-10.661852030238602
2003-10-18 21:37:48+00:00,-9.6507032309706
2003-10-25 21:44:04+00:00,-10.714409160721996
2003-11-18 21:54:39+00:00,-9.706950105415498
2004-01-05 21:54:57+00:00,-8.887661734309875
2004-01-21 21:55:02+00:00,-10.238920449317677
2004-03-09 21:55:15+00:00,-9.317051433050766
2004-03-17 21:45:08+00:00,-8.833156950630931
2004-03-25 21:55:18+00:00,-8.307503696445663
2004-04-02 21:45:18+00:00,-7.061673730154863
2004-04-18 21:45:49+00:00,-7.269222767743311
2004-05-20 21:46:44+00:00,-7.8578692300169815
2004-05-28 21:55:11+00:00,-7.8425385564768755
2004-06-06 21:48:56+00:00,-7.260970727616
2004-06-22 21:48:52+00:00,-6.33384234584961
2004-06-29 21:55:03+00:00,-6.276023728427965
2004-06-30 21:41:46+00:00,-6.3082620259341535
2004-07-07 21:48:09+00:00,-3.8593873105242644
2004-07-23 21:48:33+00:00,-3.013065380370775
2004-07-24 21:48:45+00:00,-2.9653920339297275
2004-08-08 21:48:50+00:00,-2.3283563534430924
2004-08-16 21:54:50+00:00,-2.3656063250642747
2004-08-25 21:48:37+00:00,-1.980167528461462
2004-09-25 21:50:07+00:00,-1.0237454016923075
2004-10-12 21:48:24+00:00,-0.7544275444526142
2004-10-20 21:44:28+00:00,0.8651850335273609
2004-10-27 21:50:47+00:00,1.325833942485634
2005-01-15 21:52:09+00:00,5.287927464220817
