Year-Month,nzd0299_Average_Value
2000-01,329.9639557553954
2000-03,329.1308376723813
2000-08,327.9421147044592
2000-09,328.4657718921869
2000-11,329.8297309015803
2001-01,331.7851112264228
2001-02,334.15944662639885
2001-07,336.84693430354145
2001-09,341.3542585770301
2001-12,345.66664846457167
2002-02,349.8535623785395
2002-03,354.446221681479
2003-01,358.85613210454864
2003-03,362.04662846054924
2003-04,363.71744292644263
2003-10,363.6144293675957
2003-11,361.8058283635071
2004-03,355.66748121634333
2004-04,347.55705941746527
2004-05,340.5326205496722
2004-07,341.50236160163587
2004-09,348.79928865049203
2004-10,355.2554932717005
2004-12,357.11798213314734
2005-01,357.46715318821754
2005-02,355.97143096525673
2005-03,350.99444217157316
2005-04,340.88914771150553
2005-05,332.52760239094135
2005-06,329.74878991891177
2005-08,331.75453585803814
2005-09,343.24556176267765
2005-10,346.0527498150418
2005-11,342.97551394341804
2006-01,339.9044636723323
2006-02,335.91155909748494
2006-03,332.0393119356262
2006-06,330.13137851395595
2006-07,332.42512028487823
2006-08,335.3872190843737
2006-11,339.86499959280627
2006-12,342.10644243465794
2007-02,339.9494630495107
2007-03,337.24597166182116
2007-04,336.88399297465605
2007-05,336.90360755399706
2007-06,337.670790743649
2007-09,339.54496735917525
2007-10,341.13491011608943
2007-12,340.91430185924133
2008-01,337.63859160832425
2008-05,334.796161553249
2008-06,332.70282349139734
2009-12,332.2018489954732
2010-01,332.6244641223495
2010-02,332.9802622758181
2010-04,332.7859382084101
2010-05,332.65212012124425
2010-08,334.4156034293036
2010-10,336.9769746357872
2011-01,340.7628617268262
2011-02,343.39316584066177
2011-03,342.56857619436727
2012-03,340.15722884103195
2012-04,337.0903982412076
2012-05,333.10325070342236
2012-09,330.42876870272306
2012-11,328.59267211152013
2012-12,326.3437344598119
2013-01,323.34878676606
2013-02,319.60313277156354
2013-03,315.93491324187903
2013-04,313.03760467877817
2013-05,312.10218716797544
2013-06,313.66753554244474
2013-07,318.1053195158165
2013-08,324.2982012082104
2013-09,329.7670438197911
2013-11,332.97904073787674
2014-01,333.77426124251815
2014-02,330.7962621555473
2014-03,324.3822319146746
2014-04,315.75137121344983
2014-05,307.07101517539786
2014-07,305.97655208510054
2014-08,312.6059209871286
2014-09,321.17736523112734
2014-10,325.3121082193815
2014-11,328.5384063283641
2014-12,329.5488913471871
2015-01,328.86189807796444
2015-02,326.69362804078054
2015-04,323.9680317191125
2015-05,322.1955618057165
2015-08,323.853172540166
2015-09,327.25283807651465
2016-01,331.7932759222745
2016-02,333.5474446243715
2016-03,330.07851959886204
2016-04,323.82249683751127
2016-06,317.8053963561334
2016-08,317.577809710244
2016-09,321.2529371732545
2016-10,322.05048472201634
2016-11,322.24367139161745
2017-01,322.17104520619137
2017-04,321.0522661568555
2017-05,316.7790686159542
2017-06,315.9772363542394
2017-07,320.38220352122494
2017-08,324.4261159995781
2017-10,327.12498026436606
2018-01,328.02809224124417
2018-03,325.9286309277348
2018-05,321.634005119473
2018-06,322.11899245981783
2018-07,327.9772641174517
2018-08,335.73170766205186
2018-10,341.2628162058252
2018-12,343.17361699471553
2019-01,341.58461636874483
2019-02,338.7688114724296
2019-03,335.8281496133673
2019-05,333.79001906059534
2019-06,333.9126628646768
2019-08,335.08891314898773
2019-09,336.80564238919754
2019-10,338.35924739276464
2019-11,340.0258600698035
2020-01,341.4111301333777
2020-03,339.9146125315353
2020-04,334.9928877996392
2020-05,331.7136564242453
2020-06,329.37765881495477
2020-09,328.8346312379947
2020-10,330.463746879781
2020-12,334.45525022942616
2021-01,339.6070917516783
2021-02,340.9283034576585
2021-03,334.7536660505825
2021-05,329.1384779731406
2021-07,326.9398882361956
2021-08,328.0558687772403
2021-09,330.85536645049365
2022-01,332.3475814170666
2022-02,327.2939473964504
2022-03,322.23499013445513
2022-04,318.8593122192738
2022-05,315.05280062492085
2022-07,313.9812092048255
2022-08,322.4051359795196
2022-09,328.7194896691664
2022-10,339.2335851871884
2022-11,350.08369240269695
2022-12,354.4823770780629
2023-01,354.07126850349954
2023-02,348.0505858694038
2023-03,338.8069862527938
2023-04,333.8806692864717
2023-05,332.8869200578012
2023-06,332.33845779015394
2023-07,332.36509403953954
2023-08,334.3053409931581
2023-09,336.08115266523055
2023-10,337.45258425688536
2023-11,339.75178225664314
2023-12,342.94455956112824
2024-01,344.71596048848113
2024-02,342.90478708421745
2024-03,341.7046990471081
2024-04,341.0403189951427
2024-05,340.05030059365083
2024-06,339.85359204715843
2024-07,340.5080270681445
2024-08,341.14530669587214
2024-09,341.646646384252
2024-10,341.95719662783364
