dates,nzd0299_Average_Value
2000-01-26 21:59:38+00:00,330.15242646242643
2000-03-14 21:59:23+00:00,336.7134862612136
2000-03-30 21:59:21+00:00,341.3060604042422
2000-08-05 21:57:56+00:00,300.6603463203463
2000-09-22 21:57:17+00:00,331.81911014911014
2000-11-25 21:57:10+00:00,331.0523591559955
2001-01-12 21:57:18+00:00,332.851726303999
2001-02-13 21:57:15+00:00,338.90141366569935
2001-07-07 21:56:12+00:00,316.79454545454547
2001-09-09 21:55:24+00:00,371.80987654320984
2001-09-25 21:55:16+00:00,341.12736075036076
2001-12-30 21:55:25+00:00,319.88290986790986
2002-02-16 21:55:42+00:00,352.9959391113936
2002-03-04 21:55:45+00:00,347.2754869877597
2003-01-02 21:55:10+00:00,370.6384899311215
2003-03-07 21:55:34+00:00,362.78457547503007
2003-04-08 21:55:35+00:00,368.8756303525534
2003-10-17 21:55:03+00:00,360.5207104007104
2003-11-18 21:55:27+00:00,371.3585128205128
2004-03-09 21:56:03+00:00,362.54342198205836
2004-03-25 21:56:06+00:00,360.52372703054516
2004-04-18 21:46:37+00:00,353.1186921664196
2004-05-04 21:47:03+00:00,325.1312008193826
2004-05-12 21:56:01+00:00,328.3924444444445
2004-05-20 21:47:32+00:00,346.96630591630594
2004-07-23 21:49:20+00:00,303.6039682539682
2004-09-01 21:55:33+00:00,351.92860331587605
2004-09-25 21:50:55+00:00,368.6955728110274
2004-10-19 21:55:31+00:00,374.26226762655335
2004-12-22 21:56:06+00:00,343.9420711314829
2005-01-15 21:52:57+00:00,369.02133150183147
2005-02-08 21:56:22+00:00,355.3307722277722
2005-03-04 21:53:40+00:00,348.0725308025308
2005-03-12 21:56:32+00:00,352.3923382173382
2005-04-13 21:56:24+00:00,361.0702824159967
2005-04-21 21:53:58+00:00,350.1708147912693
2005-05-23 21:54:12+00:00,306.6431208791209
2005-06-08 21:54:20+00:00,321.2690236430236
2005-08-03 21:56:13+00:00,299.54360439560435
2005-08-27 21:54:55+00:00,348.4940927254564
2005-09-05 21:48:46+00:00,331.2032142857143
2005-09-12 21:54:58+00:00,359.9826077962441
2005-09-20 21:55:54+00:00,354.2124516392699
2005-09-28 21:54:56+00:00,357.1804233140597
2005-10-06 21:55:49+00:00,332.70451301224034
2005-10-22 21:56:03+00:00,352.40146031746036
2005-10-30 21:54:51+00:00,342.8015247999863
2005-11-07 21:56:15+00:00,345.87560095988664
2006-01-10 21:56:40+00:00,331.6676257076257
2006-01-26 21:56:48+00:00,342.87045272908904
2006-02-03 21:57:06+00:00,337.3250930887294
2006-02-27 21:56:55+00:00,335.8390100375815
2006-03-15 21:56:55+00:00,336.4577100677101
2006-03-31 21:56:54+00:00,345.1745293268823
2006-06-19 21:56:48+00:00,307.1923376623377
2006-06-27 21:59:36+00:00,323.20605519480523
2006-07-21 21:56:33+00:00,331.7049458874459
2006-08-22 21:56:29+00:00,333.0154242424243
2006-11-10 21:56:42+00:00,335.6784039769754
2006-11-27 21:55:11+00:00,359.34747474747473
2006-12-13 21:55:19+00:00,348.65609284654744
2007-02-06 22:01:48+00:00,345.3315149496968
2007-02-14 21:57:15+00:00,342.5636039213312
2007-02-15 21:55:37+00:00,322.7730366161616
2007-03-18 21:57:21+00:00,333.36438808666077
2007-04-19 21:57:19+00:00,347.3312058312058
2007-05-21 21:57:09+00:00,336.7987991021324
2007-06-06 21:57:05+00:00,309.66035714285715
2007-09-10 21:56:39+00:00,347.9622378631469
2007-10-28 21:56:46+00:00,345.1609907552765
2007-12-15 21:57:08+00:00,358.9229110283656
2007-12-31 21:57:10+00:00,349.75099150849155
2008-01-16 21:57:11+00:00,336.2412753912754
2008-05-07 21:56:52+00:00,332.65680952380956
2008-06-08 21:56:37+00:00,308.51009523809523
2009-12-12 21:57:25+00:00,327.0557265461811
2010-01-29 21:57:41+00:00,340.7380857021766
2010-02-22 21:58:49+00:00,347.04881843646547
2010-04-11 21:59:02+00:00,341.3607757850615
2010-05-13 21:58:57+00:00,322.99533108866444
2010-05-29 21:58:57+00:00,325.6863888888889
2010-08-01 21:59:03+00:00,320.3333576839826
2010-10-04 21:59:05+00:00,349.34848323393777
2011-01-16 21:56:45+00:00,330.52999836420884
2011-01-24 22:00:11+00:00,333.7990067155067
2011-02-17 21:56:48+00:00,374.7168837045307
2011-03-29 22:00:26+00:00,346.76471570757286
2012-03-15 22:00:56+00:00,339.08562126762126
2012-04-16 22:00:53+00:00,329.51655462184874
2012-05-02 22:01:19+00:00,329.7881077441077
2012-05-18 22:01:32+00:00,314.1048406139316
2012-09-23 22:02:21+00:00,344.53388091440723
2012-11-26 22:02:49+00:00,325.2154690679691
2012-12-12 22:02:53+00:00,331.5992980252071
2013-01-29 22:03:02+00:00,336.67417915417917
2013-02-14 22:03:01+00:00,317.4485045510046
2013-03-02 22:02:58+00:00,323.8949705849705
2013-04-27 22:08:35+00:00,302.6039206349206
2013-05-13 22:08:47+00:00,309.4269052584842
2013-06-06 22:02:31+00:00,289.8434140462712
2013-07-24 22:02:08+00:00,296.3165367965368
2013-08-17 22:08:51+00:00,339.439484202666
2013-09-02 22:08:52+00:00,351.73305810351263
2013-11-21 22:08:25+00:00,339.4252413747868
2014-01-24 22:07:57+00:00,335.5448511084875
2014-02-01 22:03:42+00:00,330.0076937348366
2014-02-25 22:07:32+00:00,336.5058478390297
2014-03-21 22:03:44+00:00,329.8154956947815
2014-04-22 22:04:00+00:00,319.76910101010105
2014-04-30 22:06:34+00:00,312.60806654456655
2014-05-08 22:04:04+00:00,297.40263024013024
2014-05-16 22:06:21+00:00,295.6161545861546
2014-07-27 22:04:26+00:00,298.08254018708567
2014-08-04 22:06:50+00:00,310.10214285714284
2014-08-20 22:06:54+00:00,296.65835386835386
2014-08-28 22:04:27+00:00,337.5810279619371
2014-09-29 22:04:40+00:00,335.0592891059557
2014-10-15 22:04:49+00:00,320.07724452315364
2014-10-31 22:04:59+00:00,310.90058441558443
2014-11-08 22:07:04+00:00,329.27751107478383
2014-12-26 22:06:54+00:00,343.640365089456
2015-01-27 22:06:47+00:00,340.18588149224513
2015-02-12 22:06:39+00:00,336.0776633892424
2015-04-25 22:06:06+00:00,321.9887370301656
2015-05-27 22:06:18+00:00,288.37782904595406
2015-08-15 22:06:40+00:00,310.6492531445163
2015-08-23 22:06:36+00:00,349.56319347319345
2015-09-24 22:06:49+00:00,321.06008748196246
2016-01-14 22:06:54+00:00,323.1512435544254
2016-01-22 22:08:33+00:00,335.1330262666626
2016-01-30 22:06:53+00:00,337.0824258569712
2016-02-07 22:08:41+00:00,341.5905103482376
2016-03-02 22:06:43+00:00,336.0086381800018
2016-03-18 22:06:37+00:00,341.13699951563586
2016-04-11 22:09:04+00:00,327.06544011544014
