Year-Month,nzd0090_Average_Value,Value,Smooth_Value
1999-09,317.8886962798491,-0.1,0.7077718494755738
1999-11,317.4340426880287,1.0,0.8877324158345288
2000-01,316.86636256253365,0.7,1.0319387027861178
2000-05,316.480440658396,0.4,0.7345097751348801
2000-08,315.89792084149565,0.7,0.7235303024737123
2000-10,315.083582100919,1.1,0.9785966394690531
2001-01,314.2326055593061,1.0,1.020050684027663
2001-03,313.18387956738127,0.9,0.6943711074699997
2001-06,312.00048221834396,0.3,0.09993073559505446
2001-08,311.5566240936024,-0.4,-0.02178842378615825
2001-10,311.85411315424915,-0.0,0.053101588715874205
2001-12,312.6092785484712,-0.8,0.14750430909154152
2002-01,313.6014657328872,0.4,0.18560327120364387
2002-02,314.469252557433,1.1,0.17857516805023316
2002-03,315.06873826311306,0.2,0.09572094044025953
2002-07,315.26333811720673,-0.5,-0.44550381178766146
2002-08,314.32644728381894,-1.0,-0.5462514575223238
2003-01,313.5040628250834,-0.2,-0.4473687982171666
2003-02,313.7604639858749,-0.7,-0.32779880778097953
2003-08,314.75023524472846,0.1,0.1198973782366981
2003-09,316.15374896074803,-0.1,0.10666735356129775
2003-12,317.623200125886,1.1,0.13859921070124942
2004-04,319.1314240335473,-0.9,0.20364344215078697
2004-05,320.44834913065347,1.0,0.18885540022217331
2004-06,321.8949045118207,0.8,0.11820325945819153
2004-07,322.7694000252927,-0.5,-0.008367939141860112
2004-11,323.09330597153365,-0.7,-0.5685310669195945
2005-01,323.8425352852437,0.3,-0.7559641680185644
2005-02,324.87196839673675,-3.1,-0.78438096646156
2005-03,326.1014339310409,0.3,-0.694262073262156
2005-04,325.64876657579725,-0.6,-0.5575823452126587
2005-05,323.7151666895494,-0.8,-0.3841752595264905
2005-07,321.2343025015652,0.2,-0.0031063840742593524
2005-08,319.07299712857554,-0.3,0.1642659891599329
2005-11,318.2130048116995,-0.2,0.5674159881347979
2006-01,317.7865863994354,1.7,0.7424891463060715
2006-02,317.554131714774,0.1,0.7427690145451347
2006-03,317.83093429719304,1.8,0.6685177561205009
2006-04,318.3985456650586,1.1,0.48225342513757985
2006-05,318.6543009988337,-0.5,0.21721171594425123
2006-06,318.0370395130097,0.2,-0.054762516182705334
2006-07,317.07779640889646,-0.6,-0.306650148213024
2006-10,316.26329104887907,-1.3,-0.6172437662631225
2006-12,315.39153483359075,-0.3,-0.4873099870005835
2007-05,313.97007632707476,-0.1,0.014017197124991589
