Year-Month,nzd0273_Average_Value,month,climatology,monthly_anomaly,Value
2010-01,1.4991809728108862,1,0.8582694131907728,0.6409115596201135,-1.1
2010-05,1.0746583200094453,5,-1.6855440555186716,2.7602023755281166,0.9
2010-06,-5.192273699295188,6,-2.513203995147828,-2.67906970414736,0.4
2010-07,-21.003231089746233,7,-7.367900816753268,-13.635330272992965,1.8
2010-08,4.298741239961936,8,-3.2059261421896745,7.504667382151611,1.8
2010-10,0.29363158262440137,10,1.9894711724748604,-1.695839589850459,1.7
2010-12,-1.4510294680160936,12,1.0146357754788535,-2.4656652434949473,2.9
2011-01,4.821829743038258,1,0.8582694131907728,3.963560329847485,2.3
2011-02,-3.6016080971201703,2,4.146832502021374,-7.748440599141544,2.7
2011-03,-3.742529747983704,3,0.3063619195447401,-4.048891667528444,2.5
2011-04,9.538305658957679,4,-0.3851708186051976,9.923476477562877,1.9
2011-08,-1.4475603745039636,8,-3.2059261421896745,1.758365767685711,0.4
2011-09,-3.9201610021558473,9,0.3273945511664739,-4.2475555533223215,1.0
2011-11,-0.506793090490622,11,1.614941921694704,-2.1217350121853262,1.1
2012-03,5.678254199465757,3,0.3063619195447401,5.371892279921017,0.7
2012-04,-12.744648540766493,4,-0.3851708186051976,-12.359477722161294,-0.3
2012-05,1.4790577440744666,5,-1.6855440555186716,3.164601799593138,0.0
2012-06,9.146205079470782,6,-2.513203995147828,11.65940907461861,0.4
2012-08,0.11407041957415164,8,-3.2059261421896745,3.3199965617638263,-0.2
2012-09,20.996901108859838,9,0.3273945511664739,20.669506557693364,0.2
2013-01,5.6771241528860985,1,0.8582694131907728,4.818854739695325,-0.1
2013-03,-8.313376987207453,3,0.3063619195447401,-8.619738906752193,1.5
2013-04,8.014743285476431,4,-0.3851708186051976,8.39991410408163,0.2
2013-05,8.892197064050325,5,-1.6855440555186716,10.577741119568998,0.8
2013-06,6.672341869537682,6,-2.513203995147828,9.18554586468551,1.2
2013-07,3.9344875561787354,7,-7.367900816753268,11.302388372932004,0.8
2013-08,-9.550769565602993,8,-3.2059261421896745,-6.344843423413318,0.2
2013-09,12.189932248094268,9,0.3273945511664739,11.862537696927793,0.3
2013-11,7.816691309734422,11,1.614941921694704,6.201749388039717,0.7
2013-12,-0.2667863728937201,12,1.0146357754788535,-1.2814221483725736,0.1
2014-01,-3.1671685561332006,1,0.8582694131907728,-4.025437969323973,1.4
2014-02,0.7190150978693362,2,4.146832502021374,-3.4278174041520373,0.1
2014-03,-1.3724487687939475,3,0.3063619195447401,-1.6788106883386877,0.9
2014-04,-1.3096822890375754,4,-0.3851708186051976,-0.9245114704323778,0.8
2014-06,-0.3015989947033637,6,-2.513203995147828,2.2116050004444645,0.2
2014-07,-5.306925168135458,7,-7.367900816753268,2.06097564861781,-0.2
2014-08,3.4520121884890624,8,-3.2059261421896745,6.657938330678737,-0.7
2014-09,1.3176135409119383,9,0.3273945511664739,0.9902189897454643,-0.7
2014-10,-3.094005896135755,10,1.9894711724748604,-5.083477068610615,-0.6
2014-11,8.639769125215128,11,1.614941921694704,7.024827203520424,-0.9
2014-12,6.431479383307373,12,1.0146357754788535,5.416843607828519,-0.6
