Year-Month,monthly_anomaly,Value,Smooth_Value
2000-02,-2.77022858213214,1.7,1.0902177762420302
2000-04,-2.5998340164780296,1.2,0.8567624395208745
2000-05,-4.83997999136446,0.4,0.7052965307330857
2000-08,-4.741394454013014,0.7,0.6953137205770475
2001-04,-0.8745360449802961,0.2,0.4533422017162376
2001-05,-2.2830811141424094,-0.5,0.22925382366260705
2001-07,-3.121293765342342,-0.2,-0.015433783977974048
2001-08,-3.0633937798125785,-0.4,-0.04064414263733944
2001-10,-0.9889037283098046,-0.0,0.0508568996238251
2002-01,3.381864687101106,0.4,0.2031073164342442
2002-02,3.9811160239822185,1.1,0.20071278544683566
2002-04,4.606125900128224,-0.1,-0.027255469231961205
2002-09,1.2866960691067992,-0.6,-0.6105062045001022
2002-11,2.7107185675122505,-0.5,-0.6064813094131212
2003-01,4.294979780539369,-0.2,-0.45249899873151095
2003-02,6.256528414717774,-0.7,-0.3279610222680055
2003-04,5.2803427905448785,-0.1,-0.07075798282055792
2003-05,3.3498851135935626,-0.3,0.026697666257798364
2003-07,1.5449053476882262,0.3,0.13020376716983972
2003-08,-3.054751876400931,0.1,0.12182375246661391
2003-09,-5.063026675292775,-0.1,0.1017104665741795
2003-10,-4.781072635708964,0.0,0.09269217135815833
2003-11,-2.5347804612026232,-0.3,0.10232425246318513
2004-02,3.3289885483776684,1.2,0.20000089995091794
2004-03,5.129601594558784,0.4,0.217173930956258
2004-04,7.67842681013718,-0.9,0.21016311525528858
2004-05,7.1177195788129035,1.0,0.20223054161656162
2004-06,6.438557850219244,0.8,0.13258027181395865
2004-07,5.386409177453518,-0.5,0.0008209385774929912
2004-08,4.315244750980572,-0.3,-0.14290392219614906
2004-09,1.887614553918443,-0.3,-0.28637134627759137
2004-10,-0.9579782581680081,-0.1,-0.4292531857642973
2004-11,-0.17478728647067301,-0.7,-0.5722532111509072
2004-12,-0.3183634294787512,-0.8,-0.6911451868845325
2005-01,-0.11962155929221908,0.3,-0.7713754587456078
2005-02,0.0050351829942924965,-3.1,-0.806632513415865
2005-03,3.1187977690781246,0.3,-0.7094836888060683
2005-05,1.4724459359241284,-0.8,-0.3863888771202395
2005-06,-0.17365618225601617,0.4,-0.1825643346238268
2005-07,-1.4446856341947125,0.2,0.0016709763127542854
2005-08,-2.1551433111460274,-0.3,0.16676715550807633
2005-09,-1.8549667442162796,0.4,0.32819114688032336
2005-10,-2.936484786351368,1.2,0.46606776703434305
2005-11,-2.541828044064856,-0.2,0.565958970983785
2005-12,-2.557109154086425,-0.0,0.6689977326341481
2006-01,0.48241245306495956,1.7,0.758321044061758
2006-02,0.8268092830298537,0.1,0.7664115126886586
2006-04,1.1080457333407383,1.1,0.5035695520823653
2006-05,-0.12809797723490873,-0.5,0.22279876102247764
2006-06,-1.427089883597041,0.2,-0.06326321198930013
2006-07,-5.641373880190464,-0.6,-0.32734792072369495
2006-09,-5.799178456197378,-0.6,-0.6214222915363693
2006-10,-5.393348977015799,-1.3,-0.6344703027433165
2006-11,-4.837590437750897,0.1,-0.5693913700794899
2006-12,-5.212051312404599,-0.3,-0.48457116178780735
2007-03,2.4455167067519272,0.2,-0.16399430184143654
2007-06,7.853062594816901,0.5,0.11133041893670033
2007-07,5.722760768898027,-0.3,0.22543172938638112
2007-09,2.775878753152149,0.2,0.6001513743682013
2007-10,3.649766116422465,0.7,0.8510776163803396
2008-01,6.199931843600913,1.8,1.439964863408059
2008-02,5.856657044709074,2.6,1.4192191009040003
2008-06,0.3149407561416433,0.6,0.7656351746905473
2008-07,-2.0020034072961623,0.3,0.7832625283428559
2008-09,-0.8661408111938309,1.2,1.0202046662842792
2009-01,9.163857747849992,1.1,1.197336671520412
2009-03,16.259855001736558,0.4,0.8689652381344863
2009-04,13.172775703163623,0.8,0.6364591312785919
2009-05,7.098263972158257,-0.1,0.39510483651138695
2009-09,-1.6734730323064813,0.3,-0.41884814715838053
2009-10,-8.501882966333465,-1.2,-0.5946122955162467
2009-11,-9.029097400041529,-0.6,-0.6932160686496955
2010-01,-4.963141577949576,-1.1,-0.589129186251086
2010-02,-2.12834970052793,-1.5,-0.3410227813426449
2010-03,-1.556374945046809,0.7,0.02933595641607628
2010-04,3.1105061070937903,1.2,0.41818033978076175
2010-06,2.2260358078830342,0.4,1.0985784069402929
2010-07,-0.13863177415477546,1.8,1.4122056871946334
2010-08,-6.657852518992569,1.8,1.676374763691785
2010-09,-6.179952533462812,2.2,1.8834168797781592
2010-10,-6.76903814316547,1.7,2.035023789258517
2011-01,-4.046690953121792,2.3,2.2475111925420204
2011-02,-0.3106635587808647,2.7,2.1364395857394176
2011-03,1.79397246760835,2.5,1.904666524391727
2011-04,2.1145958717381164,1.9,1.5835296174929798
2011-05,1.2098138704624746,0.4,1.2494432349886826
2011-06,-0.320914076759111,0.2,1.0027838795868542
2011-07,-3.8500618341536876,1.0,0.8796109087076333
2011-08,-4.469667268499579,0.4,0.8551994327592396
2011-09,-4.68232853940766,1.0,0.9139400419804333
2011-10,-7.946258298077882,0.8,1.0057570705426957
2011-11,-7.0094186777318965,1.1,1.0870910394507427
2012-06,-3.852929457474064,0.4,0.11367722462894639
2012-08,-2.5143740354629927,-0.2,0.01320432503503938
2012-09,-1.628672905428866,0.2,0.008156842801592155
2012-10,1.7041126608630603,0.3,0.013296135638101302
2012-12,4.596866671506398,-0.6,0.05798560791638447
2013-01,6.8005774678469635,-0.1,0.1529094260357312
2013-02,7.986336007111862,-0.2,0.2972384085535865
2013-04,11.510576504241675,0.2,0.5731013050027585
2013-05,7.9499110259137735,0.8,0.6463914528190591
2013-06,3.3942350290363343,1.2,0.661998500224929
2013-07,-1.6694658911582239,0.8,0.6135490120842552
2013-08,-5.713312304436569,0.2,0.5354053189964578
2013-09,-4.824165028844636,0.3,0.4760472284974868
2013-12,-5.938122729913019,0.1,0.5459151448796871
2014-01,-2.083760587044516,1.4,0.6013805247048787
2014-02,-0.6849042976201607,0.1,0.6084854039016595
2014-05,1.7899596036394227,0.5,0.3087243777634481
2014-06,-2.0618494246632446,0.2,0.08770934479694725
2014-07,-4.5035093466316924,-0.2,-0.14984256729770234
2014-08,-6.609292696846975,-0.7,-0.3607959028795338
2014-09,-5.647983259092875,-0.7,-0.5058129678924674
2014-10,-5.313721564263113,-0.6,-0.5712395257477489
2014-11,-4.091746808781995,-0.9,-0.5581245655021254
2015-01,-0.8567369326359868,-0.8,-0.33506237684231677
2015-03,1.635081490010048,0.7,-0.11830839459686676
2015-04,0.09937096663709928,-0.0,-0.1547789720188033
2015-05,-2.7324449669646698,-0.7,-0.28506813776271644
2015-06,-5.461322614689857,0.6,-0.4799067478636654
2015-07,-9.994898757697932,-1.1,-0.7414429818090997
2015-08,-8.933464542757353,-1.4,-0.9900579081851357
2015-09,-8.832570868357315,-1.6,-1.1732813947949197
2015-10,-8.716833044989723,-1.7,-1.2696828233170896
2015-11,-8.560242979016703,-0.5,-1.2901413536444597
2015-12,-7.139390736411277,-0.6,-1.278118396293047
2016-01,-2.862800670438262,-2.2,-1.217248366698978
2016-02,0.3811907541212319,-2.0,-1.039820707944408
2016-03,2.894017912808657,0.1,-0.7525356971465222
2016-04,4.849319096324008,-1.2,-0.434795339431884
2016-05,5.520628534078099,0.4,-0.1014503432212702
2016-06,6.925701039718673,0.6,0.17470971522556433
2016-07,7.031584356170054,0.4,0.35886348783782696
2016-08,5.113704604734961,0.7,0.4483912568699395
2016-09,1.6817293674512053,1.2,0.44378803069384665
2016-10,1.5295045757944756,-0.3,0.36459983300662113
2016-11,1.4744937360431813,-0.1,0.2876306573082811
2016-12,1.6075288567080719,0.3,0.23936310744370476
2017-01,0.8086928013783803,0.2,0.21692962437788726
2017-02,3.0920396241081565,-0.1,0.2220538820949454
2017-04,5.536217973546052,-0.2,0.29235798852051176
2017-05,3.9970702161514713,0.3,0.3584755729621615
2017-06,-1.102275305872797,0.4,0.4411314833263501
2017-08,-4.6339911126375855,0.5,0.5856377287871604
2017-09,-5.453523559540262,0.6,0.6285420346415975
2017-10,-3.3027788308735637,0.9,0.6467227363081632
2017-12,-1.6926407248915205,-0.1,0.5974888326575806
2018-01,2.7295105975193468,1.1,0.5733800325903754
2018-02,4.169707880346399,-0.5,0.5391702481235088
2018-03,7.384530831614013,1.5,0.5137007472359152
2018-04,6.469166858003218,0.5,0.43713012545191565
2018-05,2.4613285383627357,0.4,0.32429642681507254
2018-06,-0.5720465479669695,0.1,0.1947980026961269
2018-07,-1.9320606797669397,0.2,0.07396523871459747
2018-08,-2.9659746606128516,-0.3,-0.020049283348166018
2018-09,-2.8170715195182323,-0.9,-0.05955002966996981
2018-10,-3.5521030751668357,0.4,-0.0380384460202951
2018-11,-1.2817706572046466,-0.1,-0.012652182004692534
2018-12,0.7504743685467414,1.0,-0.007362006601618197
2019-02,4.409579730541418,-1.4,-0.10313354217818478
2019-03,7.007188729903604,0.3,-0.1088214399780781
2019-05,3.4020126145628065,-0.4,-0.14920513821124495
2019-06,2.367187766298314,0.5,-0.2024817795701433
2019-07,1.5993626349949728,-0.4,-0.2981708991832936
2019-08,-0.2972396859235817,-0.1,-0.403097116926817
2019-09,-3.6803572185887465,-1.2,-0.4917952289452355
2019-10,-2.8195492381664224,-0.4,-0.5158504798383098
2019-11,-1.6632501583609731,-0.8,-0.4804711313507992
2019-12,0.05284221406035519,-0.6,-0.3820936146488927
2020-01,2.523828176606672,0.2,-0.24134807252314394
2020-02,4.4636629010171776,-0.1,-0.09536382754269421
2020-04,4.342384988698001,0.2,0.19712234460366723
2020-06,1.9112709367740757,0.4,0.4779237810698302
2020-07,-4.240652510766416,0.4,0.6179161722052912
2020-08,-5.262304272842401,1.1,0.7575865596212136
2020-09,-3.2856205035288597,0.9,0.8789226479331299
2020-10,-1.830965176436589,0.5,0.9898386005077094
2020-12,0.8926505013692121,1.8,1.1813613687835618
2021-01,4.39070461160664,1.9,1.1765353282296869
2021-03,9.944606407736224,0.4,0.9185827299341592
2021-04,9.669875262812258,0.3,0.7852165416644682
2021-05,10.388877045320397,0.5,0.7109842873913871
2021-07,5.0802161417262095,1.4,0.7239064373781611
2021-08,-3.408306796344356,0.6,0.7566878917344309
2021-09,-3.9215100229872273,0.8,0.807024099150673
2021-12,-7.628189110235928,1.5,1.0573174913476557
2022-01,-2.291572200892834,0.5,1.146891888979579
2022-02,3.3472826733372827,1.1,1.2556799842155193
2022-03,3.928561037245413,1.8,1.3580695176207083
2022-04,2.0186749746806036,1.7,1.4166606355448101
2022-05,0.4869907235644193,1.4,1.427515057602842
2022-06,0.38475557395904314,1.7,1.4081480606562695
2022-07,-1.8439867780301284,0.8,1.3739915687484427
2022-08,-2.9070666426807623,1.0,1.3625756083174736
2022-10,-1.0463369892768624,1.7,1.3567890354872327
2022-11,0.9452635952456955,0.3,1.3132193102453726
2023-01,4.215990578861991,1.4,1.092880382957666
2023-02,4.3817284022295855,1.4,0.8475726364315467
2023-03,2.3574662255971814,0.2,0.5327702988070752
2023-04,-0.9651328976189871,0.2,0.21156314517137426
2023-05,-3.353060675017262,-1.0,-0.07815536007086575
2023-06,-3.9763392376891917,0.3,-0.29936727716138184
2023-07,-5.77028971225671,-0.3,-0.4848538161814682
2023-08,-10.931295778510497,-0.8,-0.6220139996122056
2023-10,-8.6668185941431,-0.5,-0.6584417479306158
2023-11,-6.152816811634956,-0.8,-0.5780899515752352
2023-12,-4.474241150429519,-0.2,-0.4646998359951456
2024-01,-0.2536073883510991,0.5,-0.35657864491715047
2024-02,5.857456108280464,-1.4,-0.2719913907474359
2024-03,9.903595723803027,0.4,-0.16434567001510936
2024-04,9.376651560365229,-0.2,-0.07245831040083617
2024-05,7.68958278034183,0.5,0.007584323094110772
2024-06,5.978938017911234,0.0,0.07003881359927747
2024-07,3.068345205824785,-0.7,0.14644589617933937
2024-08,-2.628463822477885,0.9,0.2630431892638558
2024-09,-5.005179147440025,-0.1,0.38197811497442197
2024-10,-3.5306733181129464,0.5,0.5136264431912305
