dates,nzd0231_Average_Value
1999-09-29 21:52:52+00:00,18.789652148849342
1999-10-15 21:52:49+00:00,7.58290753069126
1999-12-02 21:52:40+00:00,-13.78198534963915
2000-02-04 21:52:37+00:00,-2.8913745165498956
2000-04-24 21:52:10+00:00,-6.02677633978583
2000-05-26 21:51:48+00:00,9.549293176552025
2000-07-13 21:51:19+00:00,6.12236773175284
2000-08-14 21:50:56+00:00,11.742170258589304
2000-09-15 21:50:25+00:00,8.530279817001384
2000-10-17 21:50:01+00:00,10.511469908752083
2000-11-02 21:50:13+00:00,-12.60527642079339
2000-12-04 21:50:10+00:00,-1.9294301465616643
2001-01-05 21:50:16+00:00,-3.71942495303197
2001-03-10 21:50:10+00:00,5.581410374322686
2001-06-30 21:49:12+00:00,18.9995791060524
2001-09-18 21:48:17+00:00,7.7248497459517145
2001-10-20 21:48:09+00:00,1.2740111920861523
2002-01-24 21:48:42+00:00,0.8411213691650885
2002-02-09 21:48:45+00:00,1.1955799238158717
2002-02-25 21:48:47+00:00,-0.0602220688967427
2002-04-14 21:48:38+00:00,11.556154703807122
2002-05-16 21:48:34+00:00,19.74441829732089
2002-06-01 21:48:28+00:00,17.546066564265246
2002-07-19 21:48:09+00:00,17.2649553233926
2002-08-20 21:47:58+00:00,7.777007794854536
2002-10-23 21:47:39+00:00,2.867354622799562
2002-11-08 21:47:44+00:00,6.63474283772036
2002-11-24 21:48:02+00:00,6.876389570697034
2002-12-26 21:48:11+00:00,-5.44708739717733
2003-01-11 21:48:14+00:00,-9.009210484616716
2003-01-27 21:48:21+00:00,-8.195362120228522
2003-03-16 21:48:34+00:00,3.987006414704405
2003-04-01 21:48:34+00:00,8.43195201495551
2003-05-03 21:48:37+00:00,-1.3379292476775084
2003-08-15 21:36:48+00:00,9.07903377861357
2003-08-23 21:48:14+00:00,-1.154689896612865
2003-08-31 21:37:06+00:00,1.4115824252157916
2003-10-26 21:48:14+00:00,5.186493353569699
2003-12-05 21:38:22+00:00,-6.198389517126536
2004-01-22 21:38:40+00:00,-0.48953692748335975
2004-03-18 21:49:07+00:00,-5.4292236563452825
2004-06-06 21:48:56+00:00,14.715557074973956
2004-06-22 21:48:52+00:00,17.947565109817173
2004-06-30 21:41:46+00:00,-2.929565514250444
2004-07-24 21:48:45+00:00,11.885744780860957
2004-08-09 21:48:39+00:00,-2.668155647176764
2004-08-25 21:48:37+00:00,0.7577806682026427
2004-09-02 21:43:21+00:00,5.583379451248461
2004-10-20 21:44:28+00:00,3.0470778981175544
2004-11-29 21:48:57+00:00,-18.99789941096309
2004-12-07 21:45:24+00:00,-6.173725932640948
2005-01-24 21:46:06+00:00,-11.472682689749629
2005-02-09 21:46:19+00:00,-6.337156556159866
2005-03-13 21:46:47+00:00,4.512434351185462
2005-03-21 21:49:32+00:00,-14.2857855233888
2005-04-06 21:49:28+00:00,-5.4999024522637034
2005-05-08 21:49:28+00:00,12.717289680455096
2005-05-24 21:49:26+00:00,7.085501585934953
2005-06-01 21:47:18+00:00,8.80179596503935
2005-06-09 21:49:20+00:00,26.084722156136753
2005-06-25 21:49:15+00:00,9.103058479557806
