Year-Month,dates,monthly_anomaly,nzd0215_Average_Value,Value,Smooth_Value
2000-04,2000-04-01 21:46:10.000000000,400.24409523809527,390.7450745688057,1.2,0.8547350591947336
2000-05,2000-05-19 21:45:43.000000000,395.970197044335,391.0849295210026,0.4,0.6682251425375931
2000-06,2000-06-04 21:45:32.000000000,382.01078306878304,390.959151350675,0.2,0.5440736596022042
2000-08,2000-08-07 21:44:45.000000000,379.122074074074,391.3226006336552,0.7,0.6533876947298695
2001-01,2001-01-14 21:44:09.000000000,407.75424141749716,392.1358748033419,1.0,1.099432606924579
2001-04,2001-04-12 21:43:44.500000000,392.22207708032704,391.6355812934646,0.2,0.4376799458297985
2001-05,2001-05-22 21:43:30.000000000,387.45213756613754,390.4702230726959,-0.5,0.18949545768888398
2001-07,2001-07-25 21:42:54.000000000,395.64116402116406,390.08370021768025,-0.2,-0.058454774185066824
2001-08,2001-08-18 21:42:30.500000000,377.8223333333333,390.9719502869602,-0.4,-0.07380105577313285
2001-09,2001-09-27 21:42:05.000000000,416.80041125541123,393.7030641250034,0.2,-0.02296703966542569
2001-10,2001-10-21 21:41:54.000000000,393.84237590187587,393.65466450777734,-0.0,0.04919194127091873
2002-02,2002-02-18 21:42:30.000000000,399.6313015873016,392.1600248982652,1.1,0.24345402761200755
2002-08,2002-08-21 21:41:44.500000000,383.6079591836734,391.6318397499975,-1.0,-0.578878292374044
2002-09,2002-09-14 21:41:31.000000000,400.6154485049834,393.37479281490573,-0.6,-0.6284752334702429
2002-10,2002-10-16 21:41:24.000000000,382.4400432900433,395.06481226038136,-0.4,-0.6375083671966623
2002-11,2002-11-01 21:41:30.000000000,398.8500974025974,397.3126979444019,-0.5,-0.6219976552700359
2003-01,2003-01-20 21:42:09.000000000,406.12353439153446,399.00606376844524,-0.2,-0.4623099719849417
2003-02,2003-02-05 21:42:17.000000000,411.05211640211644,399.2033457960109,-0.7,-0.3289967811973743
2003-04,2003-04-18 21:42:25.500000000,391.3001587301587,396.78853160990803,-0.1,-0.05401673373596516
2003-05,2003-05-28 21:42:22.000000000,394.7445714285715,393.98117903269565,-0.3,0.04694898633143355
2003-07,2003-07-15 21:42:14.000000000,395.69975,392.17374586032093,0.3,0.14766904093761296
2003-08,2003-08-16 21:42:04.000000000,392.03,390.4319327025352,0.1,0.1250263344373116
2003-09,2003-09-25 21:31:19.000000000,372.82483597883595,389.1784969567548,-0.1,0.09077050066461818
2003-11,2003-11-12 21:42:11.000000000,395.4406801870216,388.8673625172696,-0.3,0.0831916616081652
2003-12,2003-12-18 21:37:23.000000000,386.42019086333715,387.9242759547078,1.1,0.11772148105890402
2004-01,2004-01-23 21:42:42.000000000,382.51432098765434,386.8525631872709,-1.3,0.13496369371252057
2004-02,2004-02-24 21:42:45.000000000,392.5677738095238,385.6754835013932,1.2,0.20129081981936306
2004-03,2004-03-27 21:42:57.000000000,396.8239256678281,383.5566024200153,0.4,0.22363496921727863
2004-05,2004-05-18 21:38:23.000000000,364.8602698412699,379.71556712115347,1.0,0.2275696385160732
2004-06,2004-06-15 21:35:08.000000000,387.7085313681028,379.7041397061909,0.8,0.15971909848107424
2004-08,2004-08-14 21:39:43.500000000,378.1211304332779,381.806615345431,-0.3,-0.1358578806443562
2004-09,2004-09-11 21:42:20.000000000,387.15832628173223,385.4944551170806,-0.3,-0.28077053027950555
2004-11,2004-11-22 21:42:42.000000000,391.8553095238095,388.6039269522439,-0.7,-0.5760185988097057
2004-12,2004-12-12 21:41:06.500000000,391.01170332577476,390.2997993641899,-0.8,-0.7054308887416567
2005-02,2005-02-18 21:42:17.333333376,390.04661325270854,390.142125002094,-3.1,-0.8508679657622821
2005-03,2005-03-22 21:40:41.000000000,391.8290793650794,388.6578975851063,0.3,-0.7363788458811699
2005-04,2005-04-15 21:43:13.000000000,379.52942857142864,387.4796597563841,-0.6,-0.5786116602908132
2005-05,2005-05-09 21:40:56.000000000,393.6842380952381,386.60916313850925,-0.8,-0.3860343736470225
2005-06,2005-06-13 13:41:53.333333376,386.85156889329807,384.8110709995213,0.4,-0.16949143279551832
2005-07,2005-07-20 21:42:00.666666624,375.8499329805997,380.6874790396643,0.2,0.01417653471209615
2005-08,2005-08-29 21:41:46.000000000,383.98013289036544,381.96773049371893,-0.3,0.17140572719038086
2005-10,2005-10-08 21:42:41.000000000,378.8540418118466,384.13404392268114,1.2,0.4625023729795763
2005-11,2005-11-05 21:42:25.000000000,387.9938640618641,387.74005618224976,-0.2,0.5536373430910003
2006-01,2006-01-20 21:43:37.000000000,405.0078968253968,389.333576057498,1.7,0.7839332228998178
2006-03,2006-03-01 21:43:46.000000000,389.7681481481482,387.5313064688444,1.8,0.7553153397555725
2006-04,2006-04-14 21:44:28.000000000,382.27572649572653,382.60841580955275,1.1,0.547855345534318
2006-06,2006-06-16 13:45:27.666666624,373.2640057319224,374.27247988408345,0.2,-0.08032444670821177
2006-07,2006-07-15 21:43:27.000000000,360.9199732142857,369.9061640108129,-0.6,-0.36875721733750166
2006-09,2006-09-15 05:45:59.333333248,376.96414421065583,372.1755331376835,-0.6,-0.6684943692545372
2006-10,2006-10-27 21:43:21.000000000,377.2118131868132,374.460119439789,-1.3,-0.6653359507683264
2006-11,2006-11-28 21:43:44.000000000,371.41110714285713,376.05785274608326,0.1,-0.574381778555822
2006-12,2006-12-10 21:46:15.500000000,371.59848696019424,380.84244274159073,-0.3,-0.4749141408688943
2007-04,2007-04-21 21:44:09.000000000,410.3393214285714,386.5268888434985,-0.1,-0.05863019693059586
2007-06,2007-06-16 21:43:55.500000000,384.53251984126985,387.76867058129454,0.5,0.09543329391613106
2007-07,2007-07-26 21:43:49.000000000,390.7112202380952,387.08294894800207,-0.3,0.19062786563074385
2007-09,2007-09-12 21:43:29.000000000,382.50759581881533,386.1582616343621,0.2,0.5643673811211403
2007-10,2007-10-30 21:43:38.000000000,390.1888269454123,385.3372489206082,0.7,0.8381826777803929
2008-03,2008-03-22 21:43:49.000000000,378.50495464852605,384.6583729373473,1.4,1.2874441409358341
2008-06,2008-06-10 21:43:27.000000000,381.2076691729323,384.699160040164,0.6,0.6890397946344518
2008-11,2008-11-17 21:42:51.000000000,381.8117886178862,385.35342344144146,1.3,1.2599666917544532
2009-01,2009-01-20 21:43:24.000000000,394.89914285714286,386.127032923869,1.1,1.237048247048902
2009-03,2009-03-17 21:43:50.500000000,386.0829829931973,385.7943657562862,0.4,0.8807820765782781
2009-04,2009-04-10 21:43:59.000000000,382.0923452380952,383.79091987735654,0.8,0.6338659293055326
2009-05,2009-05-20 21:44:06.500000000,386.41423631923635,379.59725266310346,-0.1,0.3851723592037397
2009-06,2009-06-13 21:44:06.000000000,367.2918118466899,374.63567018509,0.1,0.17286411367537502
2009-07,2009-07-31 21:43:54.000000000,365.690634920635,372.94925656901285,0.2,-0.018804099788613193
2009-09,2009-09-09 21:43:49.500000000,368.97026155462186,374.8403575579145,0.3,-0.4112740844388729
2009-11,2009-11-20 21:44:21.000000000,384.4639488966318,380.2782088521733,-0.6,-0.7276794660563757
2009-12,2009-12-14 21:44:39.500000000,390.99244755407034,385.9376781937742,-0.7,-0.7500425613578379
2010-02,2010-02-08 21:45:30.000000000,393.5370676691729,389.00682591054226,-1.5,-0.38367391946645646
2010-03,2010-03-12 21:45:47.000000000,389.5899404761905,389.0564551835648,0.7,0.025072610196389122
2010-04,2010-04-29 21:45:51.000000000,378.61009070294784,388.28550067510207,1.2,0.439952534540123
2010-06,2010-06-16 21:45:48.000000000,394.32435714285714,387.3953250655661,0.4,1.115769549894253
2010-07,2010-07-10 21:45:52.500000000,383.33605049712196,385.2723584955047,1.8,1.4286799687238907
2010-09,2010-09-04 21:45:57.000000000,386.01200772200775,383.71943110008044,2.2,1.8862515768628016
2010-10,2010-10-22 21:46:07.000000000,377.37257440476196,383.5390431735114,1.7,2.030290818840078
2010-11,2010-11-07 21:46:17.000000000,383.71151515151513,384.2119573788414,1.3,2.1605978593646133
2010-12,2010-12-25 21:46:47.000000000,386.8754471544716,385.2736601699864,2.9,2.281263082497855
2011-01,2011-01-26 21:47:02.000000000,390.0404181184668,386.20403330893936,2.3,2.3007548879274045
2011-02,2011-02-27 21:47:11.000000000,385.22209750566896,386.6609348893013,2.7,2.1962902217299907
2011-03,2011-03-18 13:46:02.333333248,386.4000321389915,386.10523294032436,2.5,1.9450021535459638
2011-05,2011-05-18 21:47:14.000000000,378.63600464576075,384.6255073191808,0.4,1.1960255297277054
2011-08,2011-08-22 21:47:04.000000000,385.4287528344671,384.46118747113684,0.4,0.7994631107180805
2011-09,2011-09-07 21:46:59.000000000,387.1103333333334,384.1203248042762,1.0,0.8928563789210106
2011-10,2011-10-25 21:47:02.000000000,394.69169884169884,383.0674449357353,0.8,1.0231353139302968
2011-11,2011-11-26 21:47:22.000000000,379.24555952380956,381.0992966525438,1.1,1.1410849652603992
2012-05,2012-05-20 21:48:20.000000000,368.88561904761906,379.3042125090626,0.0,0.18023824098377791
2012-06,2012-06-21 21:48:08.000000000,376.3426713124274,378.5645542675709,0.4,0.0929192109529097
2012-07,2012-07-07 21:48:21.000000000,383.97028344671196,378.6050621946299,-0.0,0.03611223821124772
2012-08,2012-08-24 21:48:53.000000000,382.9432520325203,378.90360067289885,-0.2,0.010426162568839163
2012-09,2012-09-09 21:49:04.000000000,363.01339285714295,379.53416977971085,0.2,0.012457352923370149
2012-10,2012-10-11 21:49:21.000000000,393.404387755102,381.019619743469,0.3,0.01542149344265556
2012-12,2012-12-22 21:49:47.500000000,382.2206605222734,382.3636199406043,-0.6,0.03198348329829059
2013-05,2013-05-27 21:52:36.500000000,385.8060054799697,382.7765204478121,0.8,0.6845911481954685
2013-06,2013-06-24 21:49:16.000000000,375.43866213151927,381.72539019398647,1.2,0.6950081523889651
2013-07,2013-07-26 21:48:58.000000000,384.94407665505224,380.7363916812117,0.8,0.6246597898826778
2013-08,2013-08-27 21:49:05.000000000,381.09751451800236,379.71361384443065,0.2,0.518055161707278
2013-09,2013-09-28 21:49:27.000000000,373.78725623582767,379.1307957151673,0.3,0.4391856144620286
2013-10,2013-10-06 21:55:33.000000000,372.33173544973545,379.6154430664543,-0.1,0.41670303233427236
2013-11,2013-11-15 21:49:51.000000000,374.2957619047619,381.2013350625079,0.7,0.4637942312377939
2014-01,2014-01-14 21:52:37.000000000,392.9753663003663,383.46021518770027,1.4,0.6160445290632642
2014-02,2014-02-11 21:54:32.000000000,375.0119470899471,383.5969229677448,0.1,0.6367740257912965
2014-03,2014-03-07 21:50:28.000000000,389.00583042973295,383.0529482985388,0.9,0.6190791771821652
2014-05,2014-05-14 21:52:03.500000000,384.8358753829017,380.94532797282835,0.5,0.34368806682025876
2014-06,2014-06-23 21:52:16.000000000,373.41798412698415,375.76112500030104,0.2,0.10111724999733016
2014-07,2014-07-21 21:53:33.000000000,359.65468864468863,372.72555560713204,-0.2,-0.16347245448507966
2014-08,2014-08-10 21:52:30.000000000,379.17718901694514,373.86868870251107,-0.7,-0.3988286111841932
2014-09,2014-09-15 21:53:46.500000000,376.60816439909297,376.27441911584253,-0.7,-0.5577574008255578
2014-10,2014-10-13 21:52:42.000000000,374.44285449735446,380.020930703963,-0.6,-0.6265284917809214
2014-11,2014-11-10 21:53:54.000000000,387.7484126984128,384.38777903760194,-0.9,-0.6072162856636366
2015-01,2015-01-05 21:52:13.000000000,386.04125,386.5163154854864,-0.8,-0.3333806716881643
2015-02,2015-02-06 21:52:22.000000000,391.38583610188255,387.41251510303204,0.2,-0.1534019416368714
2015-03,2015-03-10 21:52:33.000000000,399.0888372093023,386.5820215847676,0.7,-0.05374433834621779
2015-04,2015-04-17 05:53:00.333333248,375.60840432098774,380.9898780170941,-0.0,-0.08987393402302611
2015-05,2015-05-29 21:53:10.000000000,374.9988605442177,376.56748261018924,-0.7,-0.2335074299467616
2015-06,2015-06-18 21:53:05.500000000,377.5343293650794,375.72989946944233,0.6,-0.4463755347276647
2015-07,2015-07-12 21:53:17.000000000,375.3625877976191,375.88385422838536,-1.1,-0.7420414647596683
2015-08,2015-08-15 05:53:28.333333248,378.87964406697637,378.39539326700947,-1.4,-1.017804488133632
2015-09,2015-09-18 21:53:37.000000000,382.7347386759581,381.2110268643923,-1.6,-1.2107370435226745
2015-10,2015-10-16 21:53:49.500000000,382.57330489417984,383.32764098785964,-1.7,-1.3003777375850663
2015-11,2015-11-17 21:54:07.500000000,382.097099883856,385.03541953137324,-0.5,-1.3095166165876693
2016-01,2016-01-16 21:53:45.000000000,397.486,385.62598746695295,-2.2,-1.2651127181556319
2016-02,2016-02-13 21:54:38.500000000,380.0811204061204,385.3109118532541,-2.0,-1.0876905989497747
2016-03,2016-03-15 13:55:02.333333248,384.1180325522802,383.78361305883044,0.1,-0.7758306365230323
2016-04,2016-04-29 21:56:02.000000000,399.32697959183673,381.04716896649364,-1.2,-0.4336513358448057
2016-06,2016-06-16 21:56:13.000000000,374.17737484737484,379.08774604901924,0.6,0.22929946949259772
2016-07,2016-07-02 21:56:14.000000000,370.7218925518925,378.0705963370079,0.4,0.4181584788186321
2016-08,2016-08-19 21:53:46.000000000,373.54814701436123,380.31240517005125,0.7,0.49985063513682126
2016-09,2016-09-12 21:53:54.000000000,391.1299025974026,386.2199939762509,1.2,0.47358862356352743
2016-11,2016-11-23 21:56:12.000000000,390.72664835164835,391.03123573150873,-0.1,0.26372048564007655
2016-12,2016-12-17 21:53:55.000000000,400.97248299319733,395.28867005593344,0.3,0.21101723341887416
2017-01,2017-01-18 21:55:46.500000000,396.0579563237361,398.654250473615,0.2,0.19103979911114777
2017-02,2017-02-03 21:53:41.000000000,409.39785714285716,399.04727424341644,-0.1,0.20200076502297898
2017-04,2017-04-16 21:56:01.000000000,406.2237896825397,396.7826410165538,-0.2,0.280014897677679
2017-05,2017-05-10 21:56:08.500000000,385.72183614417986,390.48466097649765,0.3,0.35136107129879346
2017-06,2017-06-11 21:55:17.666666752,389.2153606358368,382.47054840104494,0.4,0.4424523108232098
2017-08,2017-08-14 21:55:25.666666752,370.4672794154699,377.81449078346117,0.5,0.5975479158492067
