Year-Month,nzd0106_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
1999-11,5.110918817328713,11,0.07318437398097483,5.0377344433477385,1.0,1.1393081181403737
2000-02,3.592969134384352,2,0.6036434121713834,2.9893257222129686,1.7,1.0896577821776416
2000-05,1.772666454393232,5,-1.649891204233966,3.422557658627198,0.4,0.6999413282758778
2001-01,-0.22958052325426848,1,-0.7944323170134517,0.5648517937591833,1.0,1.0479203253985425
2001-03,-2.136008190709461,3,-1.2944848026159181,-0.8415233880935429,0.9,0.7045409603139392
2001-08,-3.75101610176085,8,-1.4661739060426646,-2.284842195718185,-0.4,-0.04066598657656731
2002-01,-4.939250636966905,1,-0.7944323170134517,-4.144818319953454,0.4,0.2031183553382666
2002-03,-5.78278595399978,3,-1.2944848026159181,-4.488301151383862,0.2,0.11335055679177658
2002-07,-6.085349137824971,7,-0.7285442010965492,-5.356804936728421,-0.5,-0.4538499113463405
2002-08,-5.829396831211339,8,-1.4661739060426646,-4.3632229251686745,-1.0,-0.5579165127357666
2002-09,-4.961939660523424,9,-1.0125288347982428,-3.949410825725181,-0.6,-0.6105144835348872
2002-11,-2.948555149354592,11,0.07318437398097483,-3.021739523335567,-0.5,-0.6064885961503831
2003-01,-1.0074584721669346,1,-0.7944323170134517,-0.2130261551534829,-0.2,-0.45250304256820195
2003-08,0.7082576387055033,8,-1.4661739060426646,2.1744315447481677,0.1,0.12182520502729159
2003-11,2.391421991001788,11,0.07318437398097483,2.318237617020813,-0.3,0.10231638691507099
2003-12,3.3510367221689723,12,1.3166199944813257,2.0344167276876464,1.1,0.13113787822783673
2004-05,4.154683520193345,5,-1.649891204233966,5.804574724427311,1.0,0.20224108163498
2004-07,5.429389202808656,7,-0.7285442010965492,6.157933403905205,-0.5,0.0008278214681042423
2004-10,6.466450438969685,10,1.1961784399782742,5.270271998991411,-0.1,-0.42925199164277067
2004-11,6.833152833424392,11,0.07318437398097483,6.759968459443417,-0.7,-0.5722557144454079
2005-02,7.240603063956935,2,0.6036434121713834,6.636959651785552,-3.1,-0.8066502651704671
2005-03,7.522350274029238,3,-1.2944848026159181,8.816835076645155,0.3,-0.7094953898603986
2005-05,7.105947112080738,5,-1.649891204233966,8.755838316314705,-0.8,-0.3863899569516913
2005-07,5.623796338169122,7,-0.7285442010965492,6.352340539265671,0.2,0.0016752184554831712
2005-10,3.15801132593109,10,1.1961784399782742,1.9618328859528156,1.2,0.4660675649153985
2006-02,1.533358696921535,2,0.6036434121713834,0.9297152847501515,0.1,0.7664300629751312
2006-05,0.907316645228142,5,-1.649891204233966,2.5572078494621078,-0.5,0.22280322793490243
2006-06,0.4180605756567478,6,0.7463042625752974,-0.32824368691854955,0.2,-0.06327005836554545
2006-07,-0.3512671319005531,7,-0.7285442010965492,0.3772770691959961,-0.6,-0.32736457769057653
2006-10,-1.1931991875341703,10,1.1961784399782742,-2.3893776275124443,-1.3,-0.6344836608811095
2007-05,-2.6743600787366875,5,-1.649891204233966,-1.0244688745027215,-0.1,0.013244246328910518
2007-08,-4.0489775170515685,8,-1.4661739060426646,-2.582803611008904,0.4,0.3900963851383357
2007-11,-4.349703238267353,11,0.07318437398097483,-4.422887612248328,0.9,1.1081312547243447
2008-05,-4.010578742565634,5,-1.649891204233966,-2.3606875383316677,-0.1,0.8484288479932847
2008-08,-3.348117905751609,8,-1.4661739060426646,-1.8819439997089444,1.0,0.8855563493193676
2009-01,-2.6199422370512213,1,-0.7944323170134517,-1.8255099200377696,1.1,1.1973538200178127
2009-02,-1.9983041309321925,2,0.6036434121713834,-2.601947543103576,1.9,1.073990609528184
2009-06,-1.894060873348581,6,0.7463042625752974,-2.6403651359238784,0.1,0.1759316437539616
