dates,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059,satname
2016-11-23 21:56:12+00:00,,,,,,356.7355556,385.0566667,360.55,360.8366667,370.3941176,376.7155556,384.9,387.7561538,391.4166667,392.7557143,391.1366667,393.9366667,390.6541176,392.83,391.8741176,387.16,,,,,,,,398.6341176,399.2141176,401.32,399.64,397.2941176,392.08,388.58,388.3641176,391.3241176,396.2394737,399.3941176,397.2466667,386.78,394.2341176,,,,,,,381.1104762,378.9604762,388.9094737,393.7394737,386.2655556,381.5441176,373.8294737,372.74,377.527037,,,,L7
2016-12-08 22:00:09+00:00,329.1971429,312.7366667,306,317.41,324.2066667,327.4922222,336.4866667,345.05,354.0266667,357.3076471,367.7922222,373.67,380.9584615,387.9966667,388.5542857,382.3266667,380.0166667,371.4876471,373.14,373.0276471,378.02,375.5276471,377.1776471,375.4376471,383.1266667,380.62,384.1876471,383.0976471,387.7976471,392.3576471,396.73,388.77,386.8376471,387.79,381.7,384.4876471,379.9576471,384.1857895,390.9376471,386.5866667,387.1,373.4276471,371.0022222,371.0161905,375.55,383.7,388.4161905,378.4261905,375.4561905,378.4661905,389.6057895,390.8857895,382.8222222,370.0076471,373.5857895,369.15,373.4148148,381.7854545,373.5971429,362.4771429,L8
2016-12-16 22:02:16+00:00,,,,,,,,357.86,366.42,369.3741176,374.0666667,381.86,391.9992308,397.52,394.4542857,389.03,387.7,385.4641176,389.83,388.8241176,384.58,383.4841176,384.3241176,387.2841176,,,,,,,,397.23,391.1241176,392.44,394.76,393.6641176,393.3441176,398.9652632,393.7841176,389.54,,391.4541176,376.5866667,381.3128571,385.84,,,,,,390.1052632,397.2952632,377.8766667,375.8041176,371.5152632,371.63,372.1911111,380.9872727,378.3471429,,L7
2016-12-24 22:00:05+00:00,333.1914286,320.4,316.14,323.41,330.02,336.7966667,342.23,343.15,353.09,361.0129412,364.2166667,371,380.8353846,387.27,387.3228571,378.09,377.21,374.1029412,373.87,377.8129412,374.23,378.5829412,378.5829412,380.4629412,375.78,377.37,378.7029412,388.1429412,389.0729412,393.0329412,394.63,390.29,388.8229412,387.5,387.65,383.9129412,385.2329412,384.5273684,385.4329412,383.85,382.36,376.5929412,368.9366667,367.9585714,371.88,379.23,390.9185714,384.4585714,378.1085714,375.1885714,382.3473684,384.1973684,373.4066667,368.0729412,365.7573684,367.23,371.3344444,377.9063636,370.4714286,365.1914286,L8
2017-01-10 21:55:52+00:00,,,,,,,,,353.9866667,360.0735294,365.6022222,374.095,378.6753846,392.6166667,386.2057143,383.8666667,383.3166667,381.0535294,377.795,377.9435294,374.545,378.0035294,379.7935294,,,,,,,,,389.755,387.8235294,385.615,385.005,385.4935294,385.5435294,385.7089474,386.2035294,384.9466667,,377.2835294,366.9222222,373.0904762,377.25,,,,,,379.6989474,384.9389474,371.2722222,368.6435294,367.7889474,367.99,371.3614815,382.4145455,370.5828571,,L7
2017-01-25 21:59:56+00:00,337.5514286,317.9366667,316.29,318.83,325.7966667,335.3922222,339.1666667,347.37,354.4766667,363.26,367.5722222,375.29,382.1092308,392.9066667,392.5128571,388.4566667,382.0866667,382.6,379.64,376.63,378.74,379.9,381.17,383.13,383.1566667,384.34,386.33,386.21,392.98,392.52,398.25,398.86,395.12,391.48,390.61,389.2,387.99,387.8310526,386.24,386.7366667,378.3,378.6,376.2122222,373.3219048,379.2,383.23,390.2519048,380.3119048,376.7019048,376.4519048,382.2710526,385.8210526,371.4322222,362.7,360.3810526,363.76,366.4414815,371.0190909,361.2514286,357.7014286,L8
2017-01-26 21:55:41+00:00,,,,,,,,,358.9833333,368.35,372.7111111,376.925,388.9146154,397.7133333,396.4514286,395.7633333,392.3433333,389.19,387.065,386.08,385.995,385.34,383.5,380.68,,,,,,,,,399.49,389.905,389.285,389.66,389.67,393.3005263,391.98,394.1933333,,380.42,377.4311111,378.6109524,382.92,,,,,,389.7305263,393.6005263,380.6011111,371.27,371.4905263,371.22,373.0307407,384.7545455,372.3857143,,L7
2017-02-03 21:53:41+00:00,331.0928571,315.4833333,321.325,329.615,336.5933333,340.6111111,345.9033333,352.635,361.2833333,366.2829412,374.4511111,382.955,389.0723077,394.7933333,393.9157143,392.0033333,391.4133333,388.0929412,385.525,384.5329412,385.095,383.5029412,385.7529412,388.9729412,387.9733333,389.105,388.5329412,394.4129412,396.5829412,399.0729412,403.205,398.565,396.2129412,395.415,392.785,393.0129412,392.6529412,391.7947368,393.3829412,394.5733333,383.775,383.3029412,381.2911111,380.3238095,385.41,390.82,397.8338095,391.4538095,383.3938095,383.8538095,389.4747368,394.3947368,379.3911111,378.9129412,373.4047368,369.56,372.6907407,375.0436364,376.1728571,363.7228571,L8
2017-02-11 21:55:35+00:00,,,,,,,,,369.3266667,376.7347059,382.8555556,384.31,388.5630769,399.0266667,419.5414286,403.0266667,393.8966667,390.5847059,388.05,388.6947059,394.23,389.9947059,384.9647059,387.4347059,,,,,,,,,379.8947059,371.69,369.62,370.1147059,368.2247059,379.6584211,375.4047059,375.9266667,,,343.1855556,,367.6,,,,,,372.9884211,377.0684211,357.9355556,,,359.54,343.5403704,376.8290909,361.2257143,,L7
2017-02-18 22:01:50+00:00,331.6414286,320.06,314.205,335.615,,,,,,,,,394.6776923,395.52,394.8328571,394.67,392.36,390.9947059,388.185,384.4947059,380.815,379.9947059,382.9547059,384.1147059,387.3,383.575,390.8847059,410.9747059,,,,,,,,392.0447059,389.0747059,393.7789474,394.7247059,400.48,388.665,381.9647059,378.6666667,377.2285714,381.28,384.54,393.0885714,387.5185714,,,,,,379.5547059,376.8689474,374.83,375.9211111,374.9736364,365.4214286,354.7714286,L7
2017-03-30 21:59:26+00:00,346.0928571,337.1466667,337.12,339.2,341.0566667,345.8655556,355.2766667,362.3,364.9466667,370.1876471,373.3355556,382.07,390.0607692,398.6666667,399.5357143,395.8766667,392.5066667,385.5676471,384.14,381.3076471,381.91,385.7076471,386.9476471,391.1076471,394.5466667,394.01,399.3476471,398.1676471,399.8076471,403.2176471,407.36,403.62,402.9776471,399.16,399.55,398.3376471,396.3276471,396.6726316,400.8176471,400.9266667,385.31,385.9076471,383.5055556,385.4704762,387.14,391.79,404.1404762,389.3104762,387.8404762,386.0304762,392.4826316,391.8726316,382.2555556,365.9476471,366.0526316,369.9,359.4703704,374.0381818,359.2228571,354.3228571,L8
2017-04-07 22:02:08+00:00,350.2057143,337.9,327.51,332.6,341.74,346.7166667,343.43,348.08,358.21,368.3352941,379.0466667,377.16,376.7961538,391.53,390.4314286,,,,,,,,,393.4952941,395.11,394.13,395.2952941,399.9452941,402.1652941,402.0152941,401.23,394.66,395.8652941,396.38,390.56,393.7952941,396.2752941,,,,,,,,388.49,390.52,399.3342857,389.1342857,382.6342857,376.6142857,378.6526316,386.2326316,372.3866667,364.1752941,,,,,,357.5257143,L7
2017-04-08 21:53:11+00:00,348.6457143,336.5866667,334.89,341.56,347.2966667,354.6822222,355.5666667,359.73,366.2766667,378.1523529,385.0322222,388.64,394.8,401.8166667,400.8014286,400.1666667,395.9066667,394.3523529,393.28,388.4423529,387.95,395.2123529,391.0223529,391.8823529,393.4066667,397.11,400.9823529,403.9323529,406.7323529,406.7523529,411.76,407.71,404.8923529,403.25,397.91,398.3823529,399.7623529,405.3463158,402.8823529,394.0966667,386.09,385.0423529,388.1422222,389.597619,389.13,392.04,402.047619,391.957619,385.207619,385.687619,390.4963158,395.8663158,383.2022222,374.8423529,371.7863158,370.53,373.3381481,378.7527273,369.2857143,352.6857143,L8
2017-04-24 21:53:25+00:00,354.5342857,343.36,332.1,332.59,335.51,344.2633333,352.07,351.4,351.69,360.1511765,373.6433333,382.6,383.6792308,390.56,385.3085714,386.31,388.43,384.3711765,384.29,378.7711765,378.9,382.4611765,386.6211765,390.2411765,388.23,385.87,386.5911765,388.8711765,392.2411765,398.8811765,396.91,406.95,402.6211765,396.92,395.92,398.5911765,395.3011765,396.9642105,397.8511765,388.11,375.76,375.1411765,374.3733333,375.5657143,377.21,385.5,397.6757143,389.9457143,383.6757143,383.6657143,387.1642105,390.0542105,379.7433333,364.1811765,363.0642105,363.12,363.9655556,372.9254545,358.4942857,347.3342857,L8
2017-05-18 21:56:10+00:00,361.0142857,351.1833333,338.52,347.42,346.4933333,353.0811111,358.2233333,365.48,369.3333333,371.8764706,382.3111111,392.35,406.3284615,,,,,,,,,387.8264706,388.0664706,393.7564706,390.6233333,395.28,403.1864706,392.8164706,395.8264706,403.1464706,399.32,400.24,404.9764706,396.9,400.92,398.5964706,,,,,,,372.3611111,373.422381,377.61,381.76,395.382381,381.912381,382.372381,378.382381,385.6926316,390.6326316,380.3511111,,,,,363.3390909,354.9742857,345.4642857,L7
2017-06-03 21:56:14+00:00,,,,,358.5766667,361.2788889,364.2466667,369.435,375.9766667,383.4194118,391.7188889,394.805,401.0884615,410.0266667,407.5628571,406.5266667,408.0766667,402.7994118,393.345,396.6894118,396.225,,,,,,,,404.1894118,407.1794118,412.765,408.815,412.9494118,408.475,406.435,402.7394118,398.9894118,406.2305263,400.6394118,389.9666667,382.505,387.5294118,,,,,,,386.7719048,383.3619048,387.6305263,392.9905263,380.9488889,371.6694118,370.2305263,360.58,368.0259259,,,,L7
2017-06-10 22:02:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.97,399.4305263,402.2505263,385.1833333,370.7605882,359.8405263,373.58,,364.7590909,,,L7
2017-06-11 21:53:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.6404762,397.6015789,401.4815789,386.4488889,382.5464706,372.9715789,368.07,367.5692593,370.38,361.5928571,349.8028571,L8
2017-06-19 21:56:18+00:00,,,,,341.37,346.0533333,344.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.1711765,360.58,,387.4611765,,,,,,,372.7357143,370.5257143,373.7142105,388.9442105,378.5833333,373.7211765,369.5442105,,362.3955556,,,,L7
2017-06-26 22:02:30+00:00,,,363.885,,,,,,,,,,,,,,,,,,,,,,,,,400.9335294,402.1135294,405.0835294,409.115,409.175,408.6435294,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-07-28 22:02:29+00:00,362.2585714,353.0666667,356.93,365.14,371.6066667,367.2988889,370.8466667,373.37,378.6466667,383.9741176,391.4888889,393.29,407.0284615,409.7366667,,,,,,,,,,,,,,,,,,,,403.58,401.89,402.2041176,399.7341176,,,,,,,,,,,,,,,,,,,,,,354.5085714,352.7285714,L7
2017-07-29 21:54:01+00:00,369.1228571,362.29,360.43,366.15,371.37,370.2433333,377.56,378.75,386.09,388.1994118,396.8433333,401.9,403.4553846,409.24,411.2157143,411.64,405.53,404.3194118,404.55,398.3594118,398.83,394.9994118,394.5194118,398.1294118,401.41,404.46,402.9194118,407.1994118,406.8594118,411.5594118,417.49,411.7,408.3094118,406.05,407.65,408.2094118,407.6594118,408.9378947,399.6094118,403.84,397.58,388.7594118,386.5533333,384.3971429,387.15,396.14,404.3571429,390.2671429,384.2771429,381.9071429,391.8978947,391.8078947,380.8733333,365.2694118,361.5478947,367.15,360.0822222,369.5672727,358.9928571,350.6928571,L8
2017-08-05 21:59:51+00:00,364.4971429,355.61,355.215,357.415,364.83,370.2233333,370.78,371.345,375.75,384.42,387.8033333,393.945,402.2238462,412.72,410.4842857,407.55,399.93,404.11,401.855,398.14,397.125,396.35,397.49,398.77,395.31,402.265,402.99,403.56,408.56,411.76,415.125,411.995,405.49,403.455,405.355,405.22,407.34,401.7615789,403.23,406.48,392.345,387.88,386.9833333,386.6828571,386.35,396.63,404.7828571,392.6428571,386.0428571,387.6528571,395.3315789,393.2015789,379.1133333,369.58,367.1615789,366.26,368.9522222,374.7636364,368.6771429,353.1971429,L8
2017-08-13 22:02:27+00:00,354.9828571,351.7833333,351.66,353.05,353.0033333,369.8844444,362.2233333,368.95,374.4033333,,,,,,,,,,387.71,379.2735294,378.48,384.3235294,384.5035294,390.8535294,389.9033333,394.57,393.0535294,397.1335294,400.7535294,400.4535294,399.02,401.77,406.7735294,,,,,,,,373.84,377.3935294,375.0044444,372.3138095,,398.18,,,,391.6938095,391.0852632,,,,,,356.6062963,366.5627273,357.8228571,344.6428571,L7
2017-08-22 21:56:17+00:00,351.3228571,352.2533333,350.43,349.27,354.9733333,364.0677778,368.7233333,377.83,376.6433333,380.0823529,388.8377778,398.55,411.1715385,421.5533333,,,,,,,,,387.8823529,390.4123529,392.2533333,392.41,394.8323529,396.4023529,398.1223529,399.9923529,408.64,401.79,402.0623529,405.8,403.25,405.0923529,,,,,,,,370.9138095,375.39,383.19,394.8038095,380.8938095,379.1838095,380.6438095,388.3142105,392.2942105,374.6277778,,,,,366.8345455,353.5028571,350.8728571,L7
2017-09-07 21:56:16+00:00,341.0042857,343.3833333,342.945,340.005,346.4433333,342.8344444,350.3033333,353.335,356.3133333,371.1570588,372.5844444,377.285,382.6892308,390.0233333,388.9985714,,,,,,,,,374.2870588,375.0133333,377.285,378.1770588,379.4270588,382.7770588,392.8270588,395.065,391.775,393.8170588,390.515,395.735,390.0370588,381.0970588,,,,,,,,360.25,370.42,379.352381,363.092381,364.242381,374.702381,385.4531579,386.6631579,368.8244444,365.7270588,,,,,352.4542857,349.7642857,L7
2017-09-14 22:02:26+00:00,,,347.5,348.96,353.9966667,359.3088889,364.5666667,368.09,373.2666667,378.0858824,380.8888889,386.29,394.9923077,400.6566667,398.69,395.9466667,391.5466667,392.5858824,389.21,,,,,,,,,395.5658824,395.2358824,403.1758824,400.89,402.86,400.5558824,394.48,393.8,396.2358824,398.5158824,388.3626316,395.7558824,391.1366667,,,,,,,,391.0933333,381.7733333,380.3833333,386.5026316,389.8326316,378.0088889,369.0458824,361.9826316,364.46,372.3759259,,,,L7
2017-09-23 21:56:15+00:00,357.79,354.6766667,354.065,,,,,,,,,,400.5161538,409.9166667,404.92,406.1166667,404.2666667,400.8888235,398.395,393.6888235,394.825,391.3188235,397.1488235,398.0988235,396.7266667,403.665,404.2188235,,,,,,,,404.315,406.8388235,401.5688235,396.5252632,400.7088235,396.5766667,,387.8688235,381.3855556,379.5833333,390.07,393.48,405.7033333,,,,,,373.5755556,365.9288235,365.4052632,366.97,371.6937037,378.82,374.69,362.11,L7
2017-10-17 21:54:22+00:00,356.0485714,343.96,341.055,348.675,355.98,358.4166667,366.57,372.335,372.44,380.3641176,381.1766667,387.265,397.3707692,401.34,406.7871429,399.51,397.36,394.2741176,389.945,388.3941176,383.315,388.7841176,389.3541176,394.1541176,395.2,397.695,399.1441176,395.6441176,405.5341176,404.7441176,406.055,404.315,404.0341176,402.445,402.685,405.4141176,405.0241176,398.73,399.2341176,393.55,386.225,378.7141176,378.8666667,376.9314286,381.05,387.27,395.8214286,387.8614286,380.3614286,383.5414286,387.33,389.29,376.8266667,369.9241176,370.7,365.49,372.4677778,382.2381818,369.3985714,366.8285714,L8
2017-12-03 22:02:19+00:00,354.6971429,,,,,,,,,,,381.795,390.9353846,394.46,397.6342857,389.71,382.31,385.4611765,381.725,381.2611765,379.485,380.9211765,383.8311765,378.4311765,379.93,381.015,,,,,,,,,392.125,388.0911765,388.8911765,387.1026316,390.1411765,383.79,,375.3111765,361.05,,,,,,,,,,,,,,,,,,L7
2017-12-11 22:00:00+00:00,345.45,341.71,334.805,337.525,339.67,344.8966667,347.02,352.155,356.67,366.3994118,369.0266667,375.365,381.2192308,389.1,391.26,386.51,379.46,380.6994118,378.215,372.0194118,374.245,371.7294118,373.9494118,375.9994118,375.35,381.545,383.7594118,388.8194118,387.7494118,389.6594118,391.895,389.945,389.3294118,389.925,384.495,386.3194118,383.8094118,383.7994737,378.8894118,377.95,370.415,366.8494118,359.6866667,362.22,367.94,372.58,383.59,374.39,370.87,368.6,377.4594737,378.9894737,365.0666667,358.8494118,358.0994737,360.04,358.9844444,372.2709091,363.28,363.64,L8
2017-12-19 22:02:10+00:00,356.0271429,,,,,,,,,,,373.085,379.4007692,387.5766667,387.3942857,380.4766667,378.8766667,373.7894118,373.315,373.6694118,372.225,374.2394118,374.0894118,376.5294118,378.3366667,379.305,386.3094118,,,,,,,,388.845,385.0394118,375.8094118,365.1773684,358.4394118,362.3566667,,365.2794118,364.5622222,363.1161905,365.51,374.79,384.9061905,,,,,,371.8922222,359.1494118,362.8973684,359.74,359.1714815,374.4327273,365.2771429,363.1471429,L7
2018-01-28 21:59:46+00:00,348.7485714,340.1433333,339.125,343.325,342.2733333,347.8011111,350.7033333,355.325,358.2633333,364.2470588,368.7511111,372.555,376.3469231,382.1433333,385.8571429,385.4533333,379.8933333,382.2170588,378.605,377.2270588,370.815,377.1770588,376.1470588,380.9670588,378.1133333,382.585,380.4670588,387.0570588,389.5070588,391.9370588,393.655,390.695,392.0970588,387.775,384.855,377.7870588,382.4270588,385.0263158,370.7370588,370.8533333,373.195,367.0170588,363.6811111,363.6780952,371.13,378.57,388.3480952,376.0080952,371.2780952,371.9280952,375.7963158,383.3863158,370.2711111,363.4470588,358.7263158,362.5,363.9607407,373.7454545,362.0585714,361.3085714,L8
2018-02-05 22:01:27+00:00,357.4914286,353.19,349.34,348.89,346.83,343.6866667,350.94,358.37,361.88,367.8164706,370.7266667,377.82,389.57,392.64,392.2328571,377.93,386.09,,,,,,,,,,382.6264706,384.6664706,381.5564706,387.1464706,393.04,390.64,388.1664706,391.51,384.65,382.0864706,384.2364706,373.9605263,369.4764706,381.16,,,,,,,380.9585714,370.6485714,367.8285714,367.0185714,376.3705263,379.8605263,363.7566667,362.8964706,356.2005263,,,,,,L7
2018-02-14 21:55:11+00:00,351.2271429,345.51,336.985,337.795,,,,,,,,,,,380.3142857,381.52,378.93,369.8811765,369.185,378.5911765,371.085,371.3911765,370.9011765,369.7311765,375.33,372.485,377.0511765,378.6711765,382.9511765,,,,,,,393.9011765,399.5411765,343.6426316,330.4311765,,,357.3211765,357.67,363.7928571,368.86,375.48,385.9128571,376.2928571,,,,,,356.4611765,,,,351.3418182,361.5171429,341.9471429,L7
2018-03-09 22:01:07+00:00,368.5671429,365.8066667,358.225,362.775,355.1366667,354.2255556,359.5066667,364.485,371.0266667,376.7082353,382.2555556,380.225,391.0292308,395.6066667,404.1942857,,,,,,,,,377.0082353,381.5366667,386.115,391.7082353,392.2182353,393.6882353,393.4982353,398.475,401.645,399.5782353,396.685,396.505,389.4382353,391.9182353,378.7463158,,,,,,,,380.04,389.8561905,377.7461905,374.8361905,375.7161905,382.1063158,385.3463158,371.5155556,360.4182353,,,,,,361.6571429,L7
2018-03-17 21:59:24+00:00,366.6114286,368.52,361.905,364.065,359.6,364.6466667,,,,,385.1266667,397.555,403.1276923,405.46,399.7928571,400.31,393.9,391.0847059,392.485,389.2947059,389.405,390.4347059,387.7947059,369.5547059,377.47,389.025,393.4347059,397.2047059,401.0647059,402.8547059,,,,401.595,400.525,402.3047059,404.6147059,395.6189474,388.6947059,385.12,379.785,379.2647059,374.3266667,372.2385714,,,,,,,389.3689474,391.4089474,381.3066667,383.1847059,358.8789474,366.26,361.3011111,,,,L8
2018-03-18 21:54:49+00:00,,,,,,,364.5666667,367.525,373.5166667,378.5194118,380.9322222,393.855,398.1107692,399.3366667,395.8442857,391.4666667,389.6166667,389.0994118,393.485,391.6994118,387.605,386.4894118,386.5194118,,,,,,,,407.675,402.285,398.6894118,400.415,403.175,396.6594118,403.6594118,375.4373684,,,376.045,379.4094118,373.1422222,369.8161905,,,,,,380.1261905,383.6773684,390.9873684,374.6622222,377.3694118,373.5773684,371.74,374.6814815,382.9027273,,,L7
2018-03-25 22:00:54+00:00,373.39,371.64,363.015,,,,,,,,,389.545,394.2092308,399.07,398.22,394.31,393.47,386.8294118,386.875,387.6694118,385.655,388.3894118,388.8894118,390.0994118,388.74,390.405,398.2194118,,,,,,,,,399.3194118,397.6494118,389.0394737,395.7494118,388.23,378.285,369.0094118,366.1466667,369.37,379.06,380.11,396.37,382.53,,,,,378.7066667,369.3494118,367.5194737,367.98,369.6544444,379.7409091,373.94,365.78,L7
2018-04-11 21:53:25+00:00,363.9257143,365.0066667,354.39,359.28,361.6066667,368.4122222,367.9066667,371.21,377.8966667,381.4223529,388.8222222,391.14,397.53,402.8666667,403.0814286,400.5366667,393.6966667,395.6623529,391.76,390.7723529,390.01,390.2423529,392.6123529,393.4323529,393.1566667,395.79,397.1223529,400.8123529,403.4323529,405.8523529,407.26,407.88,405.9123529,403.97,402.48,401.2923529,398.8523529,396.7263158,392.9223529,386.1766667,384.52,379.6123529,376.0522222,376.167619,378.02,384.42,394.737619,382.497619,377.707619,377.557619,383.1663158,383.2463158,371.2922222,356.7423529,355.6563158,360.35,360.8381481,370.1327273,358.7957143,355.8857143,L8
2018-04-18 21:59:07+00:00,360.6157143,356.9966667,359.68,362.07,366.5066667,368.2122222,373.7366667,377.48,381.0166667,384.8558824,389.7022222,396.7,404.1746154,409.5966667,408.3414286,402.3066667,397.9066667,395.8058824,398.07,395.5358824,397.96,396.2058824,396.5058824,398.1158824,398.9366667,402.3,403.0858824,403.0558824,406.1858824,408.6458824,414.35,411.13,408.8258824,,,,,,,,,,,,,,,384.487619,377.587619,378.937619,384.5394737,391.3794737,372.1122222,367.3658824,361.1994737,360.13,356.9014815,367.9472727,354.2857143,351.7957143,L8
2018-04-19 21:54:20+00:00,364.2128571,359.1766667,361.28,369.76,372.2966667,368.2055556,374.9366667,374.65,382.7766667,386.7776471,393.6555556,403.8,408.3107692,411.7066667,413.6757143,,,,,,,,,392.7776471,397.4466667,396.95,402.9076471,400.9976471,404.1176471,411.2376471,416.4,405.04,400.0276471,388.87,384.79,384.2976471,,,,,,,,,,,,,,351.0904762,362.1826316,364.2626316,366.6355556,378.8176471,,,,,,,L7
2018-05-29 21:52:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.2111111,365.6376471,361.5552632,364.08,361.6040741,371.9609091,363.8814286,356.4114286,L8
2018-06-05 21:58:37+00:00,,,,,,,,,,,,,,406.4933333,405.2842857,403.7233333,402.1233333,395.0652941,393.385,393.7752941,393.015,395.8352941,393.8852941,394.6752941,395.6833333,401.485,400.6752941,402.1452941,404.9652941,406.9052941,408.845,407.065,,,,,,,,,,,,,,,,379.2395238,375.6895238,371.3695238,376.72,380.65,368.5311111,355.0052941,356.03,354.91,355.2174074,366.0972727,352.2471429,341.6671429,L8
