Year-Month,nzd0266_Average_Value
1999-12,353.3768972486279
2000-01,353.3970051991907
2000-03,352.2521805865555
2000-07,350.9699410873843
2000-08,350.51849313583455
2000-09,351.5797819784122
2000-11,353.8052579117114
2001-03,355.9487247338885
2001-06,356.74342315314686
2001-09,356.9638674227361
2002-02,355.92004511123815
2002-03,353.74239765184507
2002-08,351.30819563314344
2002-10,348.9076598696718
2002-12,346.5439172810787
2003-02,344.1343436916596
2003-03,344.21428897145086
2003-04,344.88513210206906
2003-07,346.19847387183756
2003-11,347.505679109964
2003-12,347.79958899279467
2004-03,346.7424101782397
2004-04,343.7316153065545
2004-05,342.1223666205548
2004-06,341.6239377518588
2004-07,342.01387210288226
2004-08,342.636845190887
2004-09,344.14436789705593
2004-11,346.5326046918323
2004-12,348.1507777443066
2005-01,349.6086707970655
2005-02,350.0929066804697
2005-03,348.79862154777595
2005-04,348.0136799074245
2005-05,347.1684122111468
2005-08,346.27925300390035
2005-09,347.29668622988083
2005-10,348.70587652287713
2005-11,349.8506776376134
2006-01,350.6866676670472
2006-02,351.30599754028196
2006-03,350.90830560101836
2006-05,349.5555374244231
2006-06,348.4208056468579
2006-07,348.899241358444
2006-12,350.3078555660576
2007-01,351.36522099869234
2007-02,352.01077720440793
2007-04,352.04610543519703
2007-05,351.45043061106816
2007-09,350.5515939255595
2007-10,349.4656877892212
2007-12,348.6390337903985
2008-02,347.32766920507476
2008-03,345.69467768126134
2008-05,343.1879325810427
2008-08,342.06727744425103
2008-10,342.1933994159413
2010-01,343.703144394294
2010-03,345.45469701671027
2010-05,345.16264591848454
2010-06,343.4802225101654
2010-09,343.4841584593534
2010-10,345.34414659623644
2010-11,348.634872630435
2010-12,350.8998000288939
2011-01,352.06543817331516
2011-03,351.83288899155446
2011-09,351.2722448883226
2012-02,350.0830887241864
2012-04,348.69545278206533
2012-05,348.1931924969881
2012-08,349.82971613797906
2012-09,351.5597949947473
2013-01,352.4303964177869
2013-03,352.44791428226534
2013-04,350.8484030577722
2013-05,348.11351885149156
2013-06,346.2837264215831
2013-07,345.4671735904085
2013-08,346.1717005000497
2013-09,347.55096732554136
2013-11,348.7179696972232
2013-12,349.56193967377067
2014-01,349.5166050152999
2014-02,348.048952926591
2014-03,346.17136523455594
2014-04,344.45169339511233
2014-05,343.0897698033244
2014-06,342.73266418235534
2014-07,343.4936328146956
2014-08,347.1180477546212
2014-09,349.74465712336905
2014-12,350.88378600823165
2015-01,350.49755463010786
2015-02,349.56120599856905
2015-04,349.02792879110126
2015-05,348.86476876753096
2015-06,348.65348579339565
2015-07,348.81621898485224
2015-09,349.44955375221
2015-12,351.1334056878302
2016-01,352.21448770682537
2016-02,352.0063325376448
2016-03,351.27596603247827
2016-04,350.3206800815442
2016-06,348.85363562593716
2016-08,348.37977018870487
2016-09,347.81539016069564
2016-10,346.4040788639196
2016-12,345.59927788924483
2017-01,345.6124830618954
2017-02,345.73162356794955
2017-04,345.3042016554584
2017-05,344.2680427409416
2017-06,342.80273988183757
2017-07,342.29160740027504
2017-08,343.13393990234033
2017-10,344.8032628980187
2017-11,347.084056906845
2017-12,349.45424916485683
2018-01,350.47510661321814
2018-03,350.96620338706003
2018-04,350.9579430197303
2018-06,350.5535689281337
2018-08,349.8189883078952
2018-09,349.73131007311935
2018-10,349.6005467066776
2018-12,348.9267706525502
2019-01,347.94343615053987
2019-02,347.13763203749005
2019-03,346.9499989149894
2019-04,348.17747846792867
2019-06,349.0343021091466
2019-07,348.88769792775844
2019-08,348.32879379199784
2019-09,347.8346683793111
2019-11,348.7580247843741
2020-01,351.2440783773286
2020-02,349.4180591980753
2020-03,344.4861734630548
2020-05,342.656242588016
2020-07,340.71472997203153
2020-08,340.3978344271494
2020-09,342.5941003203432
2020-10,346.427843739195
2020-11,349.9320235447296
2020-12,351.8644251411435
2021-01,353.4494136051352
2021-02,353.74031178694077
2021-03,350.66662601740904
2021-04,348.29876613902434
2021-05,346.25352493837346
2021-06,343.9923360692184
2021-08,341.2263632289279
2021-09,342.0514703617769
2021-10,343.28554695761335
2021-11,345.0507889582815
2021-12,345.3814548198373
2022-01,346.958051756718
2022-02,347.41592872307757
2022-03,343.67701752042984
2022-04,340.85689855371544
2022-05,340.7583948626292
2022-06,342.22243966247026
2022-07,343.0855197812316
2022-08,345.1125759572872
2022-09,346.72184393023196
2022-10,346.01892614720066
2022-11,348.66594492137534
2022-12,352.4582823835449
2023-02,354.12207580027444
2023-03,352.76645482447475
2023-04,347.8756820433332
2023-06,345.00641310137877
2023-07,343.7368736986397
2023-08,343.614275280575
2023-09,345.0992994312656
2023-10,346.215298077338
2023-11,348.39166450288695
2024-01,348.77354405221416
2024-02,347.78110961746324
2024-05,346.6410360052097
2024-06,345.243567687201
2024-07,343.5716727278935
2024-09,342.7822632501114
