Year-Month,nzd0251_Average_Value
1999-08,323.78999781488915
1999-09,324.940506993278
2000-02,325.38755035109835
2000-04,324.7976505164379
2000-05,323.9066534941808
2000-08,322.87830489688395
2000-10,322.3852582330419
2000-11,322.5949933498306
2001-04,324.34765511428776
2001-05,327.27790371690094
2001-07,329.66713755186953
2001-08,332.5116882385677
2001-09,335.40548323629037
2001-10,337.51766673701184
2002-01,338.3462964071609
2002-02,337.61619816425616
2002-04,335.7570990917636
2002-08,332.9497987727374
2002-09,329.005184897896
2002-11,327.31029067055096
2003-01,327.252428237317
2003-02,326.0734556350049
2003-04,322.3304149162441
2003-05,320.0803730632839
2003-07,320.10018798871715
2003-08,319.77501663137286
2003-09,320.0455090323591
2003-10,321.27300668923743
2003-11,325.6284562053265
2003-12,330.4274857366569
2004-01,332.15762763318304
2004-02,334.31691787813395
2004-03,335.83307935013545
2004-04,335.40153475682223
2004-05,333.6220306476058
2004-06,333.30684156467447
2004-07,331.9796734046421
2004-08,329.9999640416592
2004-09,329.14407158683986
2004-10,328.86543618259014
2004-11,328.7574732573521
2004-12,328.73804822721434
2005-02,328.79318204385436
2005-03,328.9132024433685
2005-05,329.50642232913526
2005-06,329.26176776555116
2005-07,323.8717257534507
2005-08,320.3727473870727
2005-09,320.8239895501525
2005-10,323.34541231567533
2005-11,325.4947304212438
2006-01,326.9423414780766
2006-02,326.93062298977634
2006-04,324.1712955719448
2006-05,321.05134889357316
2006-06,320.8613243413586
2006-07,321.63668832997314
2006-09,326.3589875760846
2006-10,330.397749737419
2006-11,331.7860950039729
2006-12,333.08478746558467
2007-02,334.04186930339307
2007-03,334.9957003296908
2007-06,335.54137429196084
2007-07,335.61410674506504
2007-09,335.24332028950346
2007-10,334.77801364508707
2008-01,334.1186477756151
2008-02,333.587225094978
2008-06,333.35602598017067
2008-07,333.2959643131751
2008-09,333.1534218862629
2008-11,333.16602229863304
2009-01,333.2162383227187
2009-02,332.77698686398423
2009-03,331.73900663785304
2009-04,329.037268223703
2009-05,325.532612959087
2009-09,324.7179713447193
2009-10,327.5048571236667
2009-11,330.5809604867424
2010-01,333.1388791124982
2010-02,333.0609917687539
2010-03,332.2160339294201
2010-04,331.3442658505477
2010-06,330.2254398572453
2010-07,327.6813315881493
2010-08,325.2952840157981
2010-09,324.2088408271113
2010-10,324.87465882237296
2010-12,326.5176448804361
2011-01,328.86957528457265
2011-02,330.32516850321895
2011-03,329.41588663578995
2011-05,326.35983436592994
2011-06,324.3872279798636
