Year-Month,nzd0053_Average_Value,Value,Smooth_Value
2010-05,1.0955546710781925,0.9,0.7583413254010949
2010-06,0.3708913216527343,0.4,1.094954923964087
2010-07,-0.23456533599589321,1.8,1.4201525341494383
2010-08,1.2562413386819038,1.8,1.6864146011842973
2010-10,3.801549319032083,1.7,2.033495582513128
2010-11,4.7827718733456495,1.3,2.163546374489542
2011-01,4.5352184142674306,2.3,2.3021264980235796
2011-02,3.538869769378537,2.7,2.197003210333334
2011-03,2.0056157634818206,2.5,1.945270057497177
2011-05,0.499286265450537,0.4,1.1959257713245708
2011-07,-0.12278763431410158,1.0,0.8039636280995116
2011-08,-0.06150804617901606,0.4,0.7993830175691794
2011-09,-0.9419346138949027,1.0,0.8928077470933018
2011-10,-1.8257139147044814,0.8,1.0231111551056138
2011-11,-3.231675531378653,1.1,1.1410768303628176
2012-01,-4.430850192426616,1.1,1.0394047319959012
2012-04,-4.902806062282683,-0.3,0.3315834923120898
2012-07,-3.509364463299637,-0.0,0.03611247325787745
2012-12,-2.137027843754939,-0.6,0.03198337776248001
2013-04,-1.2519830634892726,0.2,0.6050098855844758
2013-05,-2.441007849911188,0.8,0.6845911558295187
2013-06,-4.833839986021972,1.2,0.6950081599192421
2013-07,-0.9434728083806994,0.8,0.6246597957079081
2013-08,0.8469595103026222,0.2,0.5180551655031975
2013-09,1.8426874019537531,0.3,0.439185616534134
2013-10,2.5856890946948705,-0.1,0.41670303319605356
2013-11,3.679744824613539,0.7,0.4637942313804983
2013-12,5.225022304817139,0.1,0.5362345788461161
2014-01,4.861804025588222,1.4,0.6160445287537221
2014-02,-1.906456822888508,0.1,0.6367740255034507
2014-03,-6.829477206897198,0.9,0.6190791769672462
2014-04,-1.6812834582055123,0.8,0.5239745326277794
2014-05,4.299962483942464,0.5,0.3436880667491397
2014-06,1.7906760969220161,0.2,0.10111724997010557
2014-07,-1.3456638868702562,-0.2,-0.16347245448711323
2014-08,-3.1295798439919467,-0.7,-0.39882861117476587
2014-10,-3.3194456963752326,-0.6,-0.6265284917700005
2014-12,-0.8100908025907523,-0.6,-0.49894757388435035
2015-01,0.524917262411858,-0.8,-0.3333806716857359
2015-02,0.7883028310060406,0.2,-0.15340194163602272
2015-03,0.8439922036556673,0.7,-0.053744338346246076
2015-04,1.2216226454401344,-0.0,-0.08987393402343799
2015-05,1.4541254539552748,-0.7,-0.23350742994727156
2015-06,1.5772828157672918,0.6,-0.44637553472814706
2015-07,2.375342436947086,-1.1,-0.7420414647601024
2015-08,5.175687486902795,-1.4,-1.0178044881340476
2015-09,7.645811171465416,-1.6,-1.2107370435231035
2015-10,10.459337543789367,-1.7,-1.3003777375854972
2015-11,10.66493745986976,-0.5,-1.3095166165879992
2015-12,9.78440354062135,-0.6,-1.3053462003989913
2016-01,7.273204426334462,-2.2,-1.2651127181548563
2016-03,3.816540431025513,0.1,-0.7758306365188635
2016-04,0.059456534421302554,-1.2,-0.433651335838066
2016-05,-0.43318675302024995,0.4,-0.067956686706039
2016-06,-1.901125462546227,0.6,0.22929946950288277
2016-07,-3.7055685069130844,0.4,0.41815847882614415
2016-08,-3.7884699040415803,0.7,0.49985063513420575
2016-09,-2.7389296024589282,1.2,0.47358862353906644
2016-10,-0.08302977274710166,-0.3,0.3608239474711461
2016-11,1.596219279141947,-0.1,0.2637204855231916
2016-12,4.904516105354303,0.3,0.21101723323559934
2017-01,9.993365701541984,0.2,0.19103979886841205
2017-02,6.911338746336526,-0.1,0.20200076476660445
2017-03,3.1317198158685517,0.9,0.24310829117866267
2017-04,-1.6047989678567387,-0.2,0.2800148978234491
2017-05,-2.819619962425847,0.3,0.351361072066641
2017-07,0.16829270981556538,0.8,0.5328873324375721
2017-08,1.3486112435653355,0.5,0.5975479208069951
2017-09,0.7343850461259164,0.6,0.6409950523280876
2018-01,-0.9465624303390586,1.1,0.5690577995393928
2018-04,-2.5230145020452923,0.5,0.457367108064254
2018-05,-3.5145985754841313,0.4,0.33491377377024717
2018-06,-2.751297142842933,0.1,0.18977384115669801
2018-07,-0.6807354060843671,0.2,0.05377849759994335
2018-08,1.0267072856568131,-0.3,-0.05121594076331265
2018-09,3.580583355569347,-0.9,-0.08710632419636016
2018-10,7.156456139699446,0.4,-0.04343217621100896
2018-11,10.56735306793276,-0.1,-5.4539852807917316e-05
2018-12,12.676905346263712,1.0,0.012435783633918313
2019-01,13.168920124676568,-0.0,-0.04765705812262103
2019-02,12.06737324749325,-1.4,-0.1122995601202082
2019-03,11.56549015732434,0.3,-0.10816298867633259
2019-04,13.067602906328277,0.1,-0.10499643676179538
2019-05,14.727907414337507,-0.4,-0.12719755416113745
2019-06,12.84107185216458,0.5,-0.17638660879647913
2019-07,9.632740275480607,-0.4,-0.284495251460924
2019-09,7.9338643888436415,-1.2,-0.5174154944221151
2019-11,7.3739314109632685,-0.8,-0.508836002030156
2019-12,8.166842059104114,-0.6,-0.3971841433327036
2020-01,8.582576145217866,0.2,-0.2394338580254324
2020-02,8.433147924479911,-0.1,-0.08531536641946708
2020-03,5.105530479837888,0.1,0.0642670953991159
2020-04,0.7694632798921193,0.2,0.20677766539084902
2020-05,-2.699699746871227,0.4,0.34365080424969424
2020-07,-4.233721032456957,0.4,0.6094713573653429
2020-08,-2.661827627373815,1.1,0.7439071554524747
2020-09,0.4494358065378245,0.9,0.8541466730545245
2020-10,5.078354121359148,0.5,0.9550271618437167
2020-12,9.001354391914738,1.8,1.1578807425544413
