Year-Month,nzd0321_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
1999-11,2.0751729047367196,11,-2.225360092823529,4.300532997560248,1.0,1.1393081181403737
1999-12,1.658690538884171,12,-2.166985190475261,3.825675729359432,1.4,1.1455162499009743
2000-03,1.108027628283407,3,1.725134642419446,-0.6171070141360391,1.3,0.9926432341747816
2000-05,0.0014843734558596111,5,-0.7765083967148152,0.7779927701706748,0.4,0.6999413282758778
2000-06,-1.1063388675764352,6,-2.421066560130811,1.3147276925543756,0.2,0.6022254204329874
2000-07,-1.6518787676244324,7,-2.100103623287989,0.44822485566355663,-0.2,0.5971618387899716
2000-08,-2.0749965537039223,8,-2.9744654157039223,0.899468862,0.7,0.6937838586036505
2000-11,-2.3984464398458707,11,-2.225360092823529,-0.1730863470223416,1.8,1.0867870499309304
2000-12,-2.6123889181226962,12,-2.166985190475261,-0.4454037276474354,0.8,1.1016301344203876
2001-01,-2.770046632909456,1,-0.0591005489482687,-2.7109460839611876,1.0,1.0479203253985425
2001-02,-2.7413406297951646,2,1.3954997595063978,-4.136840389301563,1.7,0.9189895896375571
2001-03,-2.5481843566469644,3,1.725134642419446,-4.273318999066411,0.9,0.7045409603139392
2001-05,-1.886466151514571,5,-0.7765083967148152,-1.109957754799756,-0.5,0.22928290793435718
2001-06,-0.18515434169202677,6,-2.421066560130811,2.235912218438784,0.3,0.07658137410102245
2001-07,1.0521366999558777,7,-2.100103623287989,3.1522403232438667,-0.2,-0.015451580642582645
2001-09,1.451977942743293,9,-1.0170761854420085,2.4690541281853013,0.2,-0.006887446005250628
2001-11,1.455902742569602,11,-2.225360092823529,3.681262835393131,0.7,0.1131660577246847
2001-12,1.1281123549870238,12,-2.166985190475261,3.2950975454622844,-0.8,0.15685018403929085
2002-02,0.697099994831972,2,1.3954997595063978,-0.6983997646744258,1.1,0.20072911547736277
2002-05,-0.2837012719422517,5,-0.7765083967148152,0.4928071247725635,-0.8,-0.18273863354465544
2002-07,-1.3018106532520626,7,-2.100103623287989,0.7982929700359265,-0.5,-0.4538499113463405
2002-08,-1.754769834131946,8,-2.9744654157039223,1.2196955815719763,-1.0,-0.5579165127357666
