Year-Month,monthly_anomaly
1999-08,-14.15916974259457
1999-10,-10.829614064098516
2000-03,8.921153610991116
2000-04,8.913330080851159
2000-05,7.454667997286604
2000-06,8.980620526075402
2000-07,7.905733359427431
2000-08,8.023566629216571
2000-10,6.22175858064008
2000-11,-1.633456368222161
2001-03,-4.747545286193252
2001-05,3.7505725615640344
2001-06,11.490423991513001
2001-08,10.698128709009849
2001-10,14.13593967701588
2001-12,12.089047515893785
2002-02,14.74038858913556
2002-03,15.180799435371654
2002-04,17.75077713358854
2002-05,17.48997948846343
2002-07,20.561574240253243
2002-10,9.73238908065236
2002-11,3.1883150088395413
2002-12,-5.771419288938891
2003-01,-0.8949196367666975
2003-02,2.1528958992880365
2003-04,6.484526118546663
2003-05,12.986413442389852
2003-07,13.070709754870194
2003-08,14.86949011261745
2003-11,8.248532746549749
2004-02,3.420047793252011
2004-03,-10.534629330811814
2004-04,-12.016619064053355
2004-05,-6.6382732445944574
2004-06,5.010268106851066
2004-07,4.437028591420237
2004-09,2.5925422621289664
2004-11,13.789155889665356
2005-01,10.241799108792998
2005-02,13.575232133467544
2005-03,12.838469375722582
2005-04,13.657885476197725
2005-05,10.093319954586692
2005-06,9.012252610197407
2005-07,7.339544768439916
2005-08,4.354674193514177
2005-09,1.6064618888020163
2005-11,-0.47474441732158457
2005-12,-0.9756309406731399
2006-01,0.5903304549828668
2006-02,0.8140896529591874
2006-04,3.1896322082938813
2006-06,1.4479914416954807
2006-07,-7.1740401533802505
2006-09,-12.281055156733746
2006-10,-18.940857878588876
2006-12,-19.12755534736634
2007-01,-13.06298305455485
2007-02,-4.248574591158875
2007-05,11.180780173009776
2007-06,12.460237348444888
2007-07,9.88443083645258
2007-08,-0.6970690849498167
2007-10,-9.243011949872423
2007-11,-5.992740731037186
2008-02,-10.7580177128749
2008-03,-4.910837125455422
2008-04,7.554039499423082
2008-08,5.821767710535777
2008-09,-12.006297641013358
2008-10,-21.12740159488364
2008-11,-15.465359689152642
2008-12,-14.111310203147296
2009-01,-12.549306619915551
2009-02,-14.032821275441236
2009-03,-12.152268711227169
2009-04,-10.031480202199464
2009-05,-10.362295581058977
2009-06,-11.2429646738918
2009-07,-9.365818230669893
2009-08,-9.967713548598303
2009-09,-4.624870269929788
2009-10,-1.6417578630031833
2009-12,2.1363311001281415
2010-01,1.2828030096865501
2010-02,7.715522304111481
2010-03,10.545421354057167
2010-04,11.507658167447921
2010-05,8.398731825449865
2010-08,10.087923507753697
2010-09,1.2186944955442336
