Year-Month,monthly_anomaly,Value,Smooth_Value
2000-01,2.120570903619721,0.7,1.1206620428165268
2000-03,8.231498402824345,1.3,0.9974780485570216
2000-07,12.10008033324881,-0.2,0.5998554901604137
2000-08,12.1118967514014,0.7,0.6953137205770475
2000-11,-2.1575822278742725,1.8,1.0866514544031807
2001-03,3.1978259641837687,0.9,0.7043952103670074
2001-05,13.99163266464295,-0.5,0.22925382366260705
2001-09,18.20077036856113,0.2,-0.006870112245616438
2001-10,18.468561253604143,-0.0,0.0508568996238251
2002-02,19.693684069071622,1.1,0.20071278544683566
2002-08,-17.058203000854398,-1.0,-0.557907683548359
2002-10,-4.810907080498285,-0.4,-0.6231317347687828
2002-12,-4.952468167555125,-1.1,-0.5543571368426496
2003-01,-6.856886397469104,-0.2,-0.45249899873151095
2003-02,-7.024355693602233,-0.7,-0.3279610222680055
2003-04,-2.6871514287256417,-0.1,-0.07075798282055792
2003-07,3.2199457734630395,0.3,0.13020376716983972
2003-11,5.982387743571452,-0.3,0.10232425246318513
2003-12,3.017706355485306,1.1,0.13114373855990422
2004-01,1.8679309827141846,-1.3,0.14922494305717174
2004-02,-4.215966884847516,1.2,0.20000089995091794
2004-03,-4.2068715933061265,0.4,0.217173930956258
2004-04,-2.5204667245090664,-0.9,0.21016311525528858
2004-06,-3.6417522784563325,0.8,0.13258027181395865
2004-07,-4.877257288875175,-0.5,0.0008209385774929912
2004-08,-1.9489153376130197,-0.3,-0.14290392219614906
2004-09,0.647804118858561,-0.3,-0.28637134627759137
2005-01,8.345881038864189,0.3,-0.7713754587456078
2005-02,7.671610676511905,-3.1,-0.806632513415865
2005-03,9.628906652142987,0.3,-0.7094836888060683
2005-04,11.125462889119431,-0.6,-0.5661428288646643
2005-08,7.098386690636834,-0.3,0.16676715550807633
2005-09,3.972167394503703,0.4,0.32819114688032336
2005-10,4.633902202908716,1.2,0.46606776703434305
2006-01,2.3015759242569014,1.7,0.758321044061758
2006-02,5.781769847618904,0.1,0.7664115126886586
2006-03,7.306280189133497,1.8,0.6970526872227794
2006-05,10.159719102076654,-0.5,0.22279876102247764
2006-06,7.1133773913221745,0.2,-0.06326321198930013
2006-07,4.455872997184532,-0.6,-0.32734792072369495
2006-08,1.9105858506545583,-1.0,-0.5222534642401323
2007-04,4.404504053681545,-0.1,-0.0739605235186841
2007-09,9.399670293771374,0.2,0.6001513743682013
2007-10,1.2878226775610113,0.7,0.8510776163803396
2007-12,6.838241228151893,1.7,1.3250725099594054
2008-03,7.858935311852349,1.4,1.2565169796481643
2008-04,3.9133333397524988,0.7,1.0349452382600783
2008-08,-7.44078129513533,1.0,0.8855712340874637
2008-10,-13.065411008474852,1.3,1.1434703822063945
