Year-Month,monthly_anomaly
1999-07,2.715647243930333
1999-08,1.916347831031855
1999-09,1.5654573203209137
1999-10,-0.598027150720831
1999-11,-3.1896570344343003
1999-12,-3.0252003290054597
2000-01,-2.7514829965791474
2000-02,-2.8771549584972322
2000-03,-2.900398410384643
2000-05,-1.2588591227278974
2000-06,0.6892380579360453
2000-07,2.0056715059127375
2000-08,0.5241043815216033
2000-09,-0.30824390789276224
2000-10,-2.138824342722518
2000-11,-3.190900770128469
2001-01,-3.4026352051849766
2001-02,-4.418683365731686
2001-04,-3.310705406307899
2001-05,1.465900004096278
2001-06,2.1185389051500407
2001-07,0.7760029097969058
2001-08,2.7622031390836326
2001-09,6.452577692069841
2001-10,7.644311769820946
2001-12,4.804719527612415
2002-01,4.311123659275644
2002-02,2.2147628226929648
2002-03,0.973767760638984
2002-04,-0.39222078928764387
2002-05,-0.6239871408124105
2002-07,1.0547155217167872
2002-08,0.9305463983268855
2002-10,0.5800512888019842
2002-11,0.4968397533828249
2002-12,1.9739116011669453
2003-02,0.9192343439974352
2003-03,1.7955537945243158
2003-04,4.391159491112407
2003-07,7.4760940846737505
2003-08,7.321721392731986
2003-09,7.202791666334769
2003-11,4.677306980909786
2004-01,2.1180525087342623
2004-02,0.5183697409113077
2004-03,-0.6688200397759526
2004-04,-0.5500547135454542
2004-05,-0.23656236084636445
2004-06,-0.3949430676357375
2004-07,-0.36998663396275616
2004-08,-0.6604584385645897
2004-09,-0.8731449274576321
2004-10,-0.8889953639305556
2004-11,-2.6615838136079093
2004-12,-3.0467662236160717
2005-01,-4.258930599962431
2005-02,-2.390050083566144
2005-03,-1.6792857591491455
2005-04,-1.089931386543705
2005-05,0.20305065176496004
2005-06,1.7283395456216804
2005-07,2.374770059618951
2005-08,2.148696494731343
2005-09,1.6245597768062663
2005-10,2.0416438260238836
2005-11,0.5240685197030305
2005-12,-2.831766077637566
2006-01,-4.040642061373548
2006-02,-4.568588891080151
2006-03,-3.3053867296274997
2006-04,-3.481072359968796
2006-05,-3.531111790038313
2006-06,0.649474541945992
2006-07,1.356606138915786
2006-09,3.1813059151062806
2006-10,2.905937516942025
2006-11,2.867791460101798
2006-12,0.6604150470899368
2007-02,-2.871023159161297
2007-03,-2.324201311122484
2007-04,-0.8331629539879531
2007-05,-2.1446416999930147
2007-06,-2.4324398965249534
2007-09,0.5627616690791007
2007-12,6.075399234834317
2008-01,4.620754251438467
2008-02,1.4168310371686041
2008-05,1.2457190202046202
2008-06,1.3577273453960956
2008-08,-2.3458248940354895
2008-09,-1.306127169452319
2008-11,-4.383888583031063
2008-12,-7.727533637887994
2009-01,-7.665166384119807
2009-03,-7.578741093912871
2009-04,-6.435650425376286
2009-06,-2.6946544322906982
2009-07,-1.7920025069822276
2009-08,-1.7804019630629926
2009-09,-0.9275604714505011
2009-10,-1.326647847683481
2009-11,-0.024053887352676124
2010-01,1.707195290250611
2010-02,4.243786602785908
2010-03,4.642684699577969
2010-04,3.871885715955358
2010-05,3.578294189036825
2010-06,3.6566638758776824
2010-07,3.2023064980015365
2010-08,1.333752970232941
2010-09,0.00637591305258005
2010-10,0.34157979194831295
2010-11,-1.1265278362963087
2010-12,-3.3265135237045893
2011-01,-5.693719477348821
2011-02,-6.423566836580562
2011-03,-6.709456703122993
2011-04,-6.713899740128629
2011-05,-6.55055209420358
2011-07,-5.955078213664684
2011-08,-4.75067460672856
2011-09,0.5699399991592193
2011-10,3.6313903716228007
2011-11,2.648101979012433
2011-12,0.6704620764847603
2012-03,-1.3657010829856662
2012-04,-3.197843633139052
2012-05,0.19791005245519255
2012-06,3.443467659618067
2012-08,4.0669501277119995
2012-09,4.7159391074238926
2012-11,2.534746321296128
2012-12,-1.268617640168452
2013-01,-1.0741384643781289
2013-02,-1.547774073128283
2013-03,-2.3823145051811014
2013-04,-1.1286211696568766
2013-05,-0.4866905840287272
2013-06,1.013212645968391
2013-07,2.1691561317136983
2013-08,2.5343934536183035
2013-09,2.451557687382096
2013-10,0.8662690659604267
2013-11,1.0071899692866846
2013-12,-0.2856533466209188
2014-01,-1.7704243854685315
2014-02,-0.9949982009793152
2014-03,-1.3714468195900795
2014-04,-0.4251659763115073
2014-05,0.12515829037192294
2014-06,0.22778038872827203
2014-07,0.8883241488152349
2014-08,0.8759403052337831
2014-09,1.2575161846016591
2014-10,0.3973606459241101
2014-12,-1.5473040525064972
2015-01,-3.45291250357233
2015-02,-5.170262689422076
2015-03,-4.9167681993963335
2015-04,-4.363762331097889
2015-05,-2.7373536432935883
2015-07,1.1379239440910995
2015-08,3.555720709703466
2015-09,5.0976355518203205
2015-10,4.222206254698983
2015-11,3.2124762563421485
2015-12,-0.22622547515544214
2016-01,-1.4484042831953123
2016-02,-0.6841912683668748
2016-03,-1.0729172592999083
2016-04,-0.361160496464481
2016-05,-0.5480999075116694
2016-06,1.0104896399398187
2016-07,2.4551938766503456
2016-08,1.213527525023704
2016-09,1.7489721080337488
2016-10,1.624008246818441
2016-11,2.0189782628557063
2017-04,-1.494750446484933
2017-05,-1.2810280093700772
2017-06,0.6324963933271225
2017-07,0.28564514594317586
2017-08,0.44291257142170815
2017-09,0.28879148964650886
2017-10,0.5087426134702184
2017-11,0.07320876500584275
2017-12,-0.8843358175627317
2018-01,-1.59499442140148
2018-02,-2.9894958285006994
2018-03,-2.6535726137214457
2018-04,-1.615737634236309
2018-05,-0.9388524187767896
2018-06,0.5692903467786157
2018-07,1.05458532331702
2018-08,2.2866742029494365
2018-09,2.5427373202563675
2018-10,2.936091478308768
2018-11,1.8727275168441853
2018-12,1.1411732019849223
2019-01,-0.6383142506769649
2019-02,-1.3950265257158627
2019-03,-1.5982195983671368
2019-04,-1.6117540191993505
2019-05,-0.5542196694886268
2019-06,0.054314608761022676
2019-08,2.0917642585507883
2019-09,1.5460388830999545
2019-10,1.9678314265656796
2019-11,0.6765411019591832
2019-12,-1.448469989790004
2020-01,-1.4192965484626328
2020-02,-1.1834928174568886
2020-03,-1.243012468074795
2020-04,-1.6880348951521176
2020-05,-0.09571398954570039
2020-06,1.177460167411259
2020-07,3.000765902213805
2020-08,3.724370215183447
2020-09,3.5043528260297423
2020-10,2.8434079284890634
2020-11,-0.3897280380758893
2020-12,-1.7199707028726328
2021-01,-1.4679070128582783
2021-02,-2.4027176252069626
2021-03,-0.4268321948548102
2021-04,0.619649449908524
2021-05,2.703864313361826
2021-06,4.892522857989269
2021-07,4.966425081476731
2021-08,3.889149915933719
2021-09,3.790610235241027
2021-11,2.569721012867101
2021-12,-0.7697839245695264
2022-01,-2.550170941818085
2022-02,-2.6708804605555674
2022-03,-1.18265562444564
2022-04,-0.25116434449579345
2022-05,0.6977858727958539
2022-06,1.1498647099635089
2022-07,1.7940857634599114
2022-08,3.4066700059280803
2022-09,2.13736323643896
2022-10,0.7933488480296056
2022-11,-0.9655726249768094
2022-12,-1.6782974183279158
2023-01,-2.0634766366892525
2023-02,-2.482482969654513
2023-03,-1.0461318212956694
2023-04,0.08568572262083048
2023-05,0.8180617927553411
2023-06,1.60981476272
2023-07,3.6543238989923004
2023-08,3.8697858523714377
2023-09,2.951143731493927
2023-10,3.0427237375572003
2023-11,1.9173623522572532
2023-12,-0.5199243227402355
2024-01,-2.265065692257617
2024-02,-2.982581507060194
2024-03,-2.6430915850856986
2024-04,-2.410418811577395
2024-05,-1.9354214234725697
2024-06,-0.25995144316584695
2024-07,1.2513449884520833
2024-08,2.4852348318533446
2024-09,1.5164875154642947
2024-10,1.307602085621532
2024-11,0.3949506474709493
2024-12,-1.523348154811283
2025-01,-5.045003657588494
2025-02,-4.385899702433648
2025-03,-2.6162486598368804
2025-04,-1.4974388461494503
2025-05,0.00977622011650888
2025-06,1.5122441728060698
2025-07,4.014097293144635
2025-08,4.304509201112271
2025-09,4.058421419253981
2025-10,2.505650463947423
2025-11,0.9584641657870567
2025-12,-0.34711116435415756
