Year-Month,monthly_anomaly,Value,Smooth_Value
2000-01,3.7337660458055564,0.7,1.1206620428165268
2000-05,3.3589258563230233,0.4,0.7052965307330857
2000-07,1.3814300692804524,-0.2,0.5998554901604137
2000-08,-1.1163907058115206,0.7,0.6953137205770475
2001-01,0.016039482346298407,1.0,1.047664582712588
2001-04,1.854837628990746,0.2,0.4533422017162376
2001-05,0.6421781442213477,-0.5,0.22925382366260705
2001-06,1.545728938722373,0.3,0.07658308652256224
2001-09,0.6963813222254343,0.2,-0.006870112245616438
2001-10,1.5629954291533674,-0.0,0.0508568996238251
2002-06,-7.890856279354592,0.2,-0.3202953703726244
2002-07,-2.9989183880793866,-0.5,-0.4538436404008915
2002-08,-3.139883722610622,-1.0,-0.557907683548359
2002-10,-2.165685359415031,-0.4,-0.6231317347687828
2002-12,-0.43922893170331256,-1.1,-0.5543571368426496
2003-01,-1.4227749113958381,-0.2,-0.45249899873151095
2003-03,0.07319644164601628,0.3,-0.1886789119871837
2003-05,-0.3420412808804236,-0.3,0.026697666257798364
2003-07,-1.8591320365633515,0.3,0.13020376716983972
2003-10,-1.138642147084996,0.0,0.09269217135815833
2003-12,1.6682169045821158,1.1,0.13114373855990422
2004-01,1.0245908815793547,-1.3,0.14922494305717174
2004-02,1.4033029664029593,1.2,0.20000089995091794
2004-04,2.119999524045368,-0.9,0.21016311525528858
2004-06,-1.0175751026053026,0.8,0.13258027181395865
2004-07,0.5916196494839124,-0.5,0.0008209385774929912
2004-08,0.485010357364476,-0.3,-0.14290392219614906
2004-09,0.671261861992128,-0.3,-0.28637134627759137
2004-10,0.8245575810745959,-0.1,-0.4292531857642973
2004-11,1.0658228274879946,-0.7,-0.5722532111509072
2005-02,1.2844184584526168,-3.1,-0.806632513415865
2005-03,2.317282866306084,0.3,-0.7094836888060683
2005-04,0.36575401873091656,-0.6,-0.5661428288646643
2005-05,-0.9882762331633916,-0.8,-0.3863888771202395
2005-06,-2.585975739587902,0.4,-0.1825643346238268
2005-08,-2.4691382973252063,-0.3,0.16676715550807633
2005-10,-1.752901593841881,1.2,0.46606776703434305
2005-11,-0.6142307343755191,-0.2,0.565958970983785
2006-01,1.9546050265197954,1.7,0.758321044061758
2006-02,2.034849971258973,0.1,0.7664115126886586
2006-05,1.2602197957719872,-0.5,0.22279876102247764
2006-07,0.30275962952870716,-0.6,-0.32734792072369495
2006-08,-1.8222231555633985,-1.0,-0.5222534642401323
2006-09,-2.7105782299260524,-0.6,-0.6214222915363693
2006-10,-2.2448606233350294,-1.3,-0.6344703027433165
2006-11,-1.2882441090028522,0.1,-0.5693913700794899
2007-01,0.21430573016764332,-0.8,-0.38771115647910515
2007-02,0.6816806624954098,-0.1,-0.27253769029479147
2007-05,4.997828126082111,-0.1,0.013244605348805238
2007-10,6.8094506589249075,0.7,0.8510776163803396
2007-11,6.967921410115705,0.9,1.1081210010073335
2008-01,8.071555859033325,1.8,1.439964863408059
2008-02,7.72897762127627,2.6,1.4192191009040003
2008-03,5.818494954010666,1.4,1.2565169796481643
2008-05,5.193983639786891,-0.1,0.8484546941890161
2008-06,2.8189848434890243,0.6,0.7656351746905473
2008-07,0.797294304357232,0.3,0.7832625283428559
2008-08,-1.533428492839075,1.0,0.8855712340874637
2008-09,-0.8024583434993441,1.2,1.0202046662842792
2008-12,1.0052908141972676,1.4,1.2474349478045623
2009-02,5.47787627416705,1.9,1.073976242719145
2009-04,1.7206218207572925,0.8,0.6364591312785919
2009-06,-0.49211650362020715,0.1,0.17593206362962072
2009-07,-3.3937269994417703,0.2,-0.02751724413396711
2009-08,-1.4001762049407442,-0.2,-0.22745047836656956
2009-09,-1.5646899265687548,0.3,-0.41884814715838053
2009-10,-1.8279133256161297,-1.2,-0.5946122955162467
2009-12,-0.3245202103313152,-0.7,-0.6989706470141258
2010-03,0.5844368192314665,0.7,0.02933595641607628
2010-04,-0.004673074739034315,1.2,0.41818033978076175
2010-07,-0.8746658525262961,1.8,1.4122056871946334
2010-08,-0.9851485197919111,1.8,1.676374763691785
2010-09,-3.193048134491997,2.2,1.8834168797781592
2011-01,2.102721116822711,2.3,2.2475111925420204
2011-06,1.368897806901299,0.2,1.0027838795868542
2011-07,-7.636583656662202,1.0,0.8796109087076333
2011-09,-5.408999400394539,1.0,0.9139400419804333
2011-10,-3.5064163478290045,0.8,1.0057570705426957
2011-11,-2.2648010371989535,1.1,1.0870910394507427
2012-01,0.18600902552032825,1.1,0.9827322189258374
2012-03,2.6519827859664264,0.7,0.5678513891090204
2012-04,2.0036781399067047,-0.3,0.36094910773111855
2012-05,1.5805347841695703,0.0,0.21120555873020017
2012-06,0.8890867823727128,0.4,0.11367722462894639
2012-11,0.9056765967200014,0.3,0.02415776726862901
2013-01,3.7732913537914756,-0.1,0.1529094260357312
2013-02,3.934587505170182,-0.2,0.2972384085535865
2013-05,2.0404824260081775,0.8,0.6463914528190591
2013-07,-1.5719321140220417,0.8,0.6135490120842552
2013-09,-2.469669234697418,0.3,0.4760472284974868
2013-10,-0.08257005309962358,-0.1,0.458558722076707
2013-11,1.5542865911632384,0.7,0.49269404392449356
2013-12,2.5330787192970696,0.1,0.5459151448796871
2014-01,3.6259043091975447,1.4,0.6013805247048787
2014-02,3.1026797064480505,0.1,0.6084854039016595
2014-03,2.209254995422989,0.9,0.5770939345100171
2014-05,1.1647024558419825,0.5,0.3087243777634481
2014-07,-0.042148169910253684,-0.2,-0.14984256729770234
2014-08,-0.5186774187194618,-0.7,-0.3607959028795338
2014-10,-0.8421409476975207,-0.6,-0.5712395257477489
2014-11,-0.9695979167870961,-0.9,-0.5581245655021254
2014-12,-0.14705488587666554,-0.6,-0.46969472802571655
2015-01,0.18697857588996813,-0.8,-0.33506237684231677
2015-03,2.208958896224545,0.7,-0.11830839459686676
2015-04,2.225372894876901,-0.0,-0.1547789720188033
2015-05,1.2099726783257596,-0.7,-0.28506813776271644
2015-06,-1.8154016595900568,0.6,-0.4799067478636654
2015-07,-5.048705904415733,-1.1,-0.7414429818090997
2015-08,-5.548811023893209,-1.4,-0.9900579081851357
2015-09,-6.786994401285461,-1.6,-1.1732813947949197
2015-10,-6.8429197141615825,-1.7,-1.2696828233170896
2015-12,-6.191544533462213,-0.6,-1.278118396293047
2016-02,-2.2922649232542724,-2.0,-1.039820707944408
2016-03,-0.5024638278277211,0.1,-0.7525356971465222
2016-04,0.4486676118345855,-1.2,-0.434795339431884
2016-05,-1.234515765557665,0.4,-0.1014503432212702
2016-06,-1.867941680284849,0.6,0.17470971522556433
2016-07,-1.2687457244935003,0.4,0.35886348783782696
2016-09,-1.967934458072111,1.2,0.44378803069384665
2016-11,-2.0508728907251808,-0.1,0.2876306573082811
2016-12,-1.103048504526831,0.3,0.23936310744370476
2017-01,-2.2557480109513453,0.2,0.21692962437788726
2017-03,-0.8434439062694828,0.9,0.25517769716235794
2017-04,-2.563966595190219,-0.2,0.29235798852051176
2017-05,-3.107526717902532,0.3,0.3584755729621615
2017-06,-4.75198627485564,0.4,0.4411314833263501
2017-07,-6.612911587731765,0.8,0.5234991676917902
2017-08,-6.3670627070595005,0.5,0.5856377287871604
2017-09,-6.512422901955533,0.6,0.6285420346415975
2017-10,-6.402621806528976,0.9,0.6467227363081632
2017-12,-5.700118797273667,-0.1,0.5974888326575806
2018-01,-2.6364055087479468,1.1,0.5733800325903754
2018-02,-1.940759143755501,-0.5,0.5391702481235088
2018-03,-2.411884564907191,1.5,0.5137007472359152
2018-04,-2.3908743939123482,0.5,0.43713012545191565
2018-05,-2.5778074703790734,0.4,0.32429642681507254
2018-07,-4.395504569399334,0.2,0.07396523871459747
2018-08,-3.8509460113077134,-0.3,-0.020049283348166018
2018-09,-4.344855797002643,-0.9,-0.05955002966996981
2018-10,-3.2302830958912305,0.4,-0.0380384460202951
2018-11,-2.4654161001742296,-0.1,-0.012652182004692534
2019-01,-1.6205313503310914,-0.0,-0.05275238829195216
2019-02,-0.5019405341749498,-1.4,-0.10313354217818478
2019-03,-0.24629416918250474,0.3,-0.1088214399780781
2019-05,-0.9936774892692649,-0.4,-0.14920513821124495
2019-06,-2.83333809495025,0.5,-0.2024817795701433
