Year-Month,nzd0293_Average_Value
1999-08,369.17405748884187
1999-09,369.0430991922166
1999-10,369.14854131276076
2000-01,368.7455009652549
2000-02,368.4860291882044
2000-04,368.5715200130169
2000-05,367.8046314432858
2000-07,364.77183328294905
2000-08,361.86973904496074
2000-09,360.6218200594723
2000-10,360.9937261772898
2000-11,362.2812095686354
2000-12,363.9625803057335
2001-01,366.0531775903182
2001-04,365.4352552720954
2001-06,364.14717676336795
2001-07,364.42521457115254
2001-09,366.19538181797753
2001-10,369.03259221777233
2002-01,369.93713456724043
2002-02,369.39261585295327
2002-03,368.9463214783087
2002-04,369.59084613734103
2002-05,369.88421041998265
2002-07,369.72709117669405
2002-08,370.04713507121676
2002-09,370.7804494647924
2002-10,370.94853550524414
2002-11,370.52756265642716
2002-12,368.9791136174159
2003-01,366.5907056691793
2003-02,364.29242580677527
2003-03,362.77739611204953
2003-04,362.6122192283506
2003-05,363.0527687554986
2003-07,363.40774021446936
2003-08,363.7657778167949
2003-09,364.42841413465004
2003-10,365.61926051388076
2003-11,366.32280580154753
2003-12,369.75761774817965
2004-01,367.7365341164681
2004-02,367.1291724237733
2004-03,367.5308053098104
2004-04,367.100286020745
2004-05,365.98572407460864
2004-06,366.00308817335764
2004-07,366.65260541769123
2004-08,367.27486848942385
2004-09,369.4018494628841
2004-10,369.57910112082163
2004-11,368.5894298797146
2005-01,368.2346860921239
2005-02,367.1755138656978
2005-03,367.57694533677864
2005-04,367.8051912945588
2005-05,368.5877696963162
2005-06,369.36653214548807
2005-07,368.26475481159036
2005-08,366.96754915678673
2005-09,366.57146405894207
2005-10,368.13700521050777
2005-11,367.4051252716647
2006-01,366.06961309627167
2006-02,364.54577469834544
2006-04,363.70225772707755
2006-05,359.166935340253
2006-06,359.53858625641874
2006-07,363.8118433952968
2006-08,367.0136473719916
2006-09,368.6321053388144
2006-10,366.6634266329986
2006-11,364.5170896197448
2007-01,366.0394440572102
2007-02,367.3655914054866
2007-03,368.67209998838007
2007-04,369.5228491108999
2007-05,369.6953403028396
2007-06,369.7230351998774
2007-07,369.8992182635266
2007-09,370.0650303753812
2007-10,368.84440811909667
2007-11,365.96965947357666
2007-12,364.198941953269
2008-01,362.41484389388347
2008-02,359.60302744634646
2008-03,359.39189861893794
2008-04,361.0143023214135
2008-06,362.6209757066237
2008-07,364.27836213865606
2008-08,366.398251545268
2008-09,368.3112313653603
2008-11,366.64071990403704
2008-12,364.82444937551526
2009-01,363.50094127500034
2009-02,362.7677957269243
2009-03,363.19167414876944
2009-04,365.22174196823534
2009-05,367.2514027563216
2009-07,368.6451398570325
2009-08,368.48940153434637
2009-09,367.5073918326343
2009-10,367.03313973993687
2009-11,367.109310299068
2009-12,367.74162535552375
2010-01,368.5699221072608
2010-02,368.7618995180576
2010-03,368.78370521517473
2010-04,368.94561100214315
2010-05,367.98114927034453
2010-06,366.63331831303975
2010-07,364.19474758171737
2010-08,366.8018083428995
2010-09,369.8822871844111
2010-10,370.04515332610976
2010-12,368.8032947872018
2011-01,368.29422567672714
2011-02,367.29665387316663
2011-03,364.75869039442995
2011-04,363.6794914404104
2011-05,363.74866734586976
2011-06,364.22735765376683
2011-07,366.4080825236874
2011-08,368.3894731546505
2011-09,369.02975106426595
2011-10,368.02298508085346
2011-11,366.2888213205058
2012-01,365.70432581686146
2012-03,364.84528408335507
2012-04,363.94257697610715
2012-05,363.386055419341
2012-06,363.39490650383544
2012-08,364.19109777453866
2012-09,365.31291694508275
2012-12,365.4593443815421
2013-02,364.95438348856703
2013-03,364.02927644039164
2013-05,363.7411431504475
2013-06,365.2669676825538
2013-07,368.69495565360097
2013-08,367.95254306794646
2013-10,367.0097072672878
2013-11,366.24657778626147
2013-12,365.667127302609
2014-01,364.94476615249005
2014-02,364.83735527120916
2014-03,366.96637847049516
2014-05,371.53536555143927
2014-06,370.8932581999551
2014-07,369.5871782588428
2014-08,366.1076613227139
2014-09,362.34521960485483
2014-10,363.5920266390729
2014-11,368.6340755196886
2014-12,371.33956885097984
2015-01,371.7143553150051
2015-02,370.7250373969662
2015-03,367.8622360393244
2015-04,367.26209661027724
2015-05,367.20150687238237
