Year-Month,dates,monthly_anomaly,nzd0059_Average_Value,Value,Smooth_Value
2010-02,2010-02-12 22:08:30.000000000,395.9117122438408,387.8827001109673,-1.5,-0.4629696995744539
2010-03,2010-03-08 22:09:41.000000000,397.28714464005617,391.0972816520675,0.7,-0.05218462012544492
2010-06,2010-06-28 22:09:46.000000000,391.71700102560897,392.35336411284925,0.4,1.094954924022491
2010-07,2010-07-30 22:09:48.000000000,390.62592365687425,392.037077627166,1.8,1.4201525342331704
2010-10,2010-10-02 22:09:49.000000000,396.2774478471739,390.4638453191782,1.7,2.0334955825207492
2010-11,2010-11-27 22:07:24.000000000,388.98178389934515,387.7922954274581,1.3,2.1635463743183525
2011-02,2011-02-07 22:11:00.000000000,381.1313910740213,384.8270120270219,2.7,2.197003208727833
2011-04,2011-04-12 22:11:12.000000000,368.01317943911073,382.5047445786511,1.9,1.5800057756716674
2011-05,2011-05-30 22:11:11.000000000,386.5682223557618,381.35161799279393,0.4,1.1959257694229637
2011-07,2011-07-17 22:11:06.000000000,390.82039481611923,380.2835832755051,1.0,0.8039636336868894
2011-08,2011-08-18 22:10:59.000000000,379.5568245159674,378.79621413983574,0.4,0.7993830321028083
2011-09,2011-09-19 22:10:52.000000000,371.29770125687105,377.5558411366829,1.0,0.8928077747632154
2011-10,2011-10-21 22:10:56.000000000,383.64791858915805,377.3133070809585,0.8,1.0231111988734425
2011-11,2011-11-22 22:11:15.000000000,357.0937396481948,378.12410591203974,1.1,1.1410768888873497
2012-01,2012-01-25 22:11:35.000000000,391.13102323523697,380.7475772924368,1.1,1.039404772843752
2012-06,2012-06-01 22:11:59.000000000,384.60137426175174,383.6063535220109,0.4,0.09291883329941641
2012-10,2012-10-23 22:13:24.000000000,385.65156569797006,386.27678311648964,0.3,0.015422596767032152
2012-12,2012-12-10 22:13:38.000000000,386.33971855842486,388.445772451572,-0.6,0.03199559004832079
2013-01,2013-01-11 22:13:44.000000000,391.2098447737618,389.7307593008992,-0.1,0.1287974824620308
2013-04,2013-04-25 22:19:21.000000000,395.3686239797476,389.5151754499849,0.2,0.6050472846773428
2013-05,2013-05-15 22:16:29.000000000,387.66434118174845,385.3852863976968,0.8,0.6846044722582668
2013-06,2013-06-18 06:15:20.666666752,375.5813358875981,377.41374068652823,1.2,0.6949596777458135
2013-07,2013-07-14 22:19:34.000000000,364.17953737845596,376.93483723656766,0.8,0.6244944002479694
2013-08,2013-08-27 22:16:18.000000000,390.27418038848384,382.1222871248733,0.2,0.517705730234298
2013-10,2013-10-02 22:19:28.000000000,368.9699995519606,388.7101661631004,-0.1,0.41584842662369975
2013-11,2013-11-03 22:19:20.000000000,399.57889351717205,394.41992827733475,0.7,0.46277490270661464
2013-12,2013-12-05 22:19:13.000000000,399.2994601323878,399.5348319892091,0.1,0.5353523504790034
2014-02,2014-02-15 22:18:26.500000000,411.8427846424216,403.1742835773014,0.1,0.6384472217254057
2014-03,2014-03-27 22:17:50.000000000,394.9496849111011,401.22164111877606,0.9,0.6240193775533182
2014-04,2014-04-12 22:17:37.000000000,406.307165559528,397.07869030744195,0.8,0.5338969840844583
2014-05,2014-05-14 22:17:08.000000000,399.0235938925316,391.0681345402931,0.5,0.3600044155789294
2014-07,2014-07-17 22:17:28.000000000,379.1847948508817,384.28661269057335,-0.2,-0.13757067749248011
