Year-Month,dates,monthly_anomaly,nzd0106_Average_Value,Value,Smooth_Value
1999-11,1999-11-14 22:04:42.000000000,372.74120578260363,375.7278787626488,1.0,1.134534485034553
2000-02,2000-02-18 22:04:29.000000000,372.94481857028217,373.9215606104942,1.7,1.1252096839580497
2000-05,2000-05-24 22:03:46.000000000,379.3365941179594,371.7412730673649,0.4,0.6682251425375931
2001-01,2001-01-03 22:02:12.000000000,365.9234662942453,369.0727992332089,1.0,1.099432606924579
2001-03,2001-03-24 22:01:59.000000000,364.4368704964801,366.6458467691515,0.9,0.722322448279438
2001-08,2001-08-15 22:00:38.000000000,357.1795471799123,364.8401974542111,-0.4,-0.07380105577313285
2002-01,2002-01-22 22:00:40.000000000,376.5669850709904,363.79019125933144,0.4,0.23509956236746107
2002-03,2002-03-27 22:00:37.000000000,356.4145427157384,362.77898479164537,0.2,0.14572296533286758
2002-07,2002-07-17 22:00:08.000000000,366.39723002325866,362.50937841513655,-0.5,-0.4695336673613069
2002-08,2002-08-18 21:59:57.000000000,355.6449702634119,362.97701226313245,-1.0,-0.578878292374044
2002-09,2002-09-19 21:59:35.000000000,360.8743469691099,364.60950998097417,-0.6,-0.6284752334702429
2002-11,2002-11-14 21:59:49.000000000,375.30585984910766,368.21285602131036,-0.5,-0.6219976552700359
2003-01,2003-01-25 22:00:18.000000000,367.69157393235815,370.6227479184412,-0.2,-0.4623099719849417
2003-08,2003-08-09 21:54:28.000000000,367.24440244054574,371.8821786857301,0.1,0.1250263344373116
2003-11,2003-11-17 21:50:09.000000000,380.11583470626084,373.29789365011817,-0.3,0.0831916616081652
2003-12,2003-12-03 21:50:19.000000000,383.177116559059,373.79670485746317,1.1,0.11772148105890402
2004-05,2004-05-03 22:00:59.000000000,355.45020317233565,373.9916339076425,1.0,0.2275696385160732
2004-07,2004-07-18 21:57:38.000000000,376.9508693139422,375.690361942554,-0.5,0.015232943054413549
2004-10,2004-10-18 21:56:23.000000000,395.44242228136125,377.2350181310869,-0.1,-0.4249601767770454
2004-11,2004-11-11 22:00:45.000000000,359.21366499638475,377.401916237706,-0.7,-0.5760185988097057
2005-02,2005-02-23 21:58:31.000000000,378.4778426328658,378.24173608850316,-3.1,-0.8508679657622821
2005-03,2005-03-07 22:00:07.000000000,379.4066447105163,379.4598093415723,0.3,-0.7363788458811699
2005-05,2005-05-30 21:59:15.000000000,390.1192257393272,379.55390176487805,-0.8,-0.3860343736470225
2005-07,2005-07-13 22:00:24.500000000,374.05448382023496,377.11378133193824,0.2,0.01417653471209615
2005-10,2005-10-09 22:00:23.500000000,375.6660210175269,372.64080127047276,1.2,0.4625023729795763
2006-02,2006-02-18 22:01:53.000000000,364.14145009386743,369.8806672095655,0.1,0.8105005390110417
2006-05,2006-05-13 22:02:54.500000000,370.45452031835435,370.6721321781064,-0.5,0.2336743501086755
2006-06,2006-06-18 22:01:46.500000000,372.40723991028585,372.6492603603357,0.2,-0.08032444670821177
2006-07,2006-07-28 22:01:30.000000000,378.53601751302415,372.40689682781584,-0.6,-0.36875721733750166
2006-10,2006-10-16 22:01:19.000000000,367.7924750998595,371.0107669142345,-1.3,-0.6653359507683264
2007-05,2007-05-20 22:02:07.500000000,374.5389302515406,368.2305611206223,-0.1,0.013796039852005094
2007-08,2007-08-16 22:01:50.000000000,353.07522448824466,365.2956329614567,0.4,0.3486779115963473
2007-11,2007-11-20 22:01:58.000000000,352.57299941233504,364.9919181236395,0.9,1.1301249405803613
2008-05,2008-05-14 22:01:48.000000000,369.81733363612074,366.57753165315205,-0.1,0.7817637070793704
2008-08,2008-08-18 22:00:56.000000000,372.8139767032286,368.92074939333264,1.0,0.8521321363859762
2009-01,2009-01-25 22:01:34.000000000,364.5198498990826,371.24982518562723,1.1,1.237048247048902
2009-02,2009-02-02 21:57:22.000000000,379.78632191481154,373.22559368369247,1.9,1.1062173948077745
2009-06,2009-06-10 22:02:14.000000000,379.7083707645339,373.129765798606,0.1,0.17286411367537502
2009-07,2009-07-20 22:02:06.000000000,363.7497920491081,370.50671005321675,0.2,-0.018804099788613193
2009-08,2009-08-13 22:02:00.000000000,364.97880062020647,368.44560004116374,-0.2,-0.2136735863278726
2009-09,2009-09-06 22:01:59.000000000,362.96301159992134,368.6461647457434,0.3,-0.4112740844388729
2009-11,2009-11-25 22:02:33.000000000,375.004256270612,370.4074072730364,-0.6,-0.7276794660563757
2010-01,2010-01-28 22:03:31.000000000,373.9028909959221,372.236304259712,-1.1,-0.6470969383079039
2010-02,2010-02-21 22:02:44.000000000,380.44208167546014,373.5949283463335,-1.5,-0.38367391946645646
2010-03,2010-03-17 22:03:57.000000000,374.81643118042723,374.13052847748776,0.7,0.025072610196389122
2010-06,2010-06-21 22:03:58.000000000,368.8584783881043,374.2511484121089,0.4,1.115769549894253
2010-07,2010-07-23 22:04:02.000000000,366.2813764087025,374.4410433205689,1.8,1.4286799687238907
2011-01,2011-01-07 22:01:44.000000000,384.0023469132551,374.5852828150169,2.3,2.3007548879274045
2011-03,2011-03-12 22:01:43.000000000,379.7148578703398,373.6623068507282,2.5,1.9450021535459638
2011-04,2011-04-13 22:01:34.000000000,370.5101295824339,371.6968958383376,1.9,1.5799915061567875
2011-05,2011-05-15 22:05:24.000000000,367.4741418795627,368.34119296358847,0.4,1.1960255297277054
2011-07,2011-07-18 22:05:19.000000000,367.4445501976096,364.2714231878158,1.0,0.8040753065935997
2011-08,2011-08-19 22:05:12.000000000,360.75796892810524,361.0501431540918,0.4,0.7994631107180805
2012-01,2012-01-18 22:05:49.000000000,346.66694960049404,360.0714819115767,1.1,1.0394003681651622
2012-04,2012-04-15 22:05:58.000000000,362.1015371939349,361.76846242258824,-0.3,0.3315805761657042
