Year-Month,dates,monthly_anomaly,nzd0275_Average_Value,Value,Smooth_Value
2010-02,2010-02-08 21:45:54.000000000,309.5425992063492,309.6863829527508,-1.5,-0.4629696995744539
2010-03,2010-03-12 21:46:11.000000000,303.68672619047624,308.7194919667972,0.7,-0.05218462012544492
2010-04,2010-04-29 21:46:15.000000000,310.9470634920635,308.45184525750136,1.2,0.3806140794748909
2010-05,2010-05-15 21:46:11.000000000,301.46968253968254,308.5869655833327,0.9,0.7583413254352038
2010-06,2010-06-16 21:46:12.000000000,315.152683982684,309.1056221732673,0.4,1.094954924022491
2010-07,2010-07-10 21:46:16.500000000,311.84103284396764,308.96152746943727,1.8,1.4201525342331704
2010-08,2010-08-19 21:46:18.000000000,305.3382539682539,307.81603689356587,1.8,1.6864146012833843
2010-09,2010-09-12 21:46:21.000000000,304.81625992063493,306.69538657368355,2.2,1.8884268443633652
2010-10,2010-10-22 21:46:31.000000000,304.665873015873,306.7029346469493,1.7,2.0334955825207492
2010-12,2010-12-17 21:47:07.000000000,311.0600694444444,308.2113544978252,2.9,2.2834497135944654
2011-01,2011-01-16 05:45:08.333333248,308.74782407407406,309.63565780704965,2.3,2.3021264970408923
2011-02,2011-02-19 21:47:32.500000000,310.13769841269846,308.802595803405,2.7,2.197003208727833
2011-03,2011-03-23 21:47:39.500000000,305.36295634920634,306.6294387362381,2.5,1.9452700552764968
2011-04,2011-04-16 21:47:40.000000000,296.7186507936508,306.0423744779611,1.9,1.5800057756716674
2011-05,2011-05-18 21:47:38.000000000,313.41853174603176,306.7742061090741,0.4,1.1959257694229637
2011-06,2011-06-19 21:47:38.000000000,313.9434126984127,307.2310553849541,0.2,0.9233003498542627
2011-08,2011-08-22 21:47:28.000000000,307.922996031746,307.05007628389126,0.4,0.7993830321028083
2011-09,2011-09-15 21:47:21.000000000,302.75702380952373,306.5088750638671,1.0,0.8928077747632154
2011-10,2011-10-25 21:47:25.000000000,310.14966269841267,306.9503107900263,0.8,1.0231111988734425
2011-11,2011-11-26 21:47:46.000000000,302.00986111111115,307.90086085814335,1.1,1.1410768888873497
2012-03,2012-03-17 21:48:11.000000000,315.9760515873016,309.256861431483,0.7,0.5604350166805043
2012-06,2012-06-21 21:48:32.000000000,311.95221532091097,310.36545834544455,0.4,0.09291883329941641
2012-08,2012-08-16 21:49:12.500000000,311.91226190476186,311.8560058613824,-0.2,0.010424548256646942
2012-09,2012-09-17 21:49:32.500000000,309.87297619047615,314.94588501564783,0.2,0.012456363457869529
2012-12,2012-12-14 21:50:09.000000000,319.45944444444444,318.76763370899204,-0.6,0.03199559004832079
2013-01,2013-01-15 21:50:12.000000000,321.5368849206349,321.24658668278954,-0.1,0.1287974824620308
2013-04,2013-04-29 21:55:51.000000000,337.75803571428565,322.6947693006318,0.2,0.6050472846773428
2013-05,2013-05-21 05:51:59.333333248,321.19142857142856,321.10902604924553,0.8,0.6846044722582668
2013-06,2013-06-24 21:49:40.000000000,308.1091125541125,317.7118156431134,1.2,0.6949596777458135
2013-07,2013-07-18 21:51:37.000000000,316.6908267195767,315.08861855036747,0.8,0.6244944002479694
2013-08,2013-08-23 21:52:47.500000000,310.52009446169774,314.3406357041959,0.2,0.517705730234298
2013-09,2013-09-28 21:49:51.000000000,315.73063492063494,316.737069348583,0.3,0.43859138036903006
2013-10,2013-10-06 21:55:57.000000000,314.9213888888889,319.3300612934045,-0.1,0.41584842662369975
2013-12,2013-12-01 21:50:23.000000000,330.70914682539683,322.0372509900747,0.1,0.5353523504790034
2014-01,2014-01-10 21:50:36.500000000,326.4715079365079,324.26300001322875,1.4,0.6159206559458059
2014-02,2014-02-14 13:53:32.666666752,324.2103174603174,324.3843987009263,0.1,0.6384472217254057
2014-03,2014-03-31 21:54:17.000000000,323.1383333333333,323.05567589480466,0.9,0.6240193775533182
2014-06,2014-06-23 21:52:40.000000000,318.631553030303,321.4199696027548,0.2,0.123833048065226
2014-08,2014-08-06 21:54:05.000000000,316.4778373015873,320.74449382014154,-0.7,-0.3786973254706007
2014-09,2014-09-15 21:54:10.500000000,326.4941765873016,321.16724842736085,-0.7,-0.5609740516352697
2014-10,2014-10-13 21:53:06.000000000,317.0105059523809,322.59909342200945,-0.6,-0.6815283089225554
2014-11,2014-11-18 21:54:17.000000000,328.7885064935065,325.40696163964446,-0.9,-0.7529348778646072
2014-12,2014-12-28 21:54:07.000000000,329.50818783068786,325.58789697542215,-0.6,-0.7787098380021786
