Year-Month,nzd0156_Average_Value
1999-07,342.9448094021578
1999-10,343.9624251729902
1999-12,345.8110154594636
2000-03,347.24471965987306
2000-05,346.7571304700221
2000-06,345.57198873554427
2000-10,344.1622996694235
2000-12,343.34582644097884
2001-03,343.3115897972169
2001-06,344.23188505149767
2001-08,345.7650270444846
2001-10,346.90922137066235
2002-01,347.82909559902856
2002-04,348.08570721906455
2002-05,348.01137229048965
2002-08,347.77029217690193
2002-10,347.2567137452509
2002-12,346.6636859973033
2003-01,346.0219683461981
2003-07,345.02970713220526
2003-08,344.2872245766668
2003-10,343.4670562915992
2003-11,343.16755674201517
2003-12,344.2103723369465
2004-01,345.8101678354652
2004-02,348.4734810991416
2004-03,349.985226092585
2004-04,348.46061474951824
2004-05,343.710261291463
2004-06,342.64952446296655
2004-07,343.841412316771
2004-08,345.7995101028827
2004-09,347.75900896802847
2005-01,348.9147883802705
2005-02,350.38445742658297
2005-04,352.2592557710901
2005-05,351.90327090259825
2005-06,350.5628997625463
2005-08,347.37345678532876
2005-10,344.41674185238526
2005-12,343.2920528259743
2006-02,343.0745601758809
2006-03,343.738013356057
2006-04,344.5136092375694
2006-06,345.0048628406091
2006-07,344.63684112040954
2006-08,343.87540614295466
2006-09,344.2397114268033
2006-12,345.52339160788756
2007-02,346.03627851209916
2007-03,346.45140217521543
2007-05,346.1692934786589
2007-09,344.57723611281824
2007-10,342.9363020980461
2008-01,342.29102549610604
2008-02,341.83691113929143
2008-03,341.3750966127017
2008-04,340.8907799636627
2008-05,340.74863981235114
2008-08,340.8376968079218
2008-12,341.03501016448786
2009-03,341.1379515914067
2009-04,341.6535027650152
2009-07,344.40668931756494
2009-12,348.5736491823043
2010-01,351.30535725262376
2010-03,351.4527130339984
2010-04,350.33105611357286
2010-05,348.87448955921735
2010-06,347.4532694377294
2010-10,346.37791036680693
2010-11,346.30745364327106
2010-12,346.87484523916646
2011-01,347.3969119873052
2011-02,347.5558843976538
2011-08,347.4013127584575
2011-09,347.27539862439073
2011-10,346.95816168357317
2012-01,346.48695901737136
2012-03,345.8713648533099
2012-04,345.17236262576523
2012-05,344.0650378993071
2012-07,343.1437749570098
2012-08,343.2047845726334
2012-10,344.09017861985654
2012-11,345.26128497605356
2012-12,347.2543101623084
2013-04,348.6215935396245
2013-05,348.6292607946339
2013-06,347.7344398591958
2013-07,346.7559614626788
2013-08,347.2039206927657
2013-09,347.7491298788725
2013-10,347.7473922228204
2013-11,347.49190389499114
2013-12,347.48785333485876
2014-01,347.94984845595906
2014-02,348.36673484622423
2014-03,348.672346401897
2014-04,349.03440533463856
2014-05,349.82515811228575
2014-07,349.9452642695559
2014-08,349.06340165962666
2014-10,347.31640427661966
2014-11,346.6419072253628
2014-12,345.99429759793657
2015-02,346.7320399091939
2015-03,347.4255299736532
2015-05,347.6583575667529
2015-06,346.7378654900621
2015-07,346.0309671745935
2015-08,348.9250266369941
2015-09,350.94033972504593
2015-12,351.46328137572743
2016-01,350.6115119644888
2016-04,349.61085308912874
2016-05,347.45182729964375
2016-06,344.5153813973547
2016-07,342.85590183984397
2016-08,342.01225664049906
2016-09,343.5434392634088
2016-10,345.80513167266844
2016-11,349.08907112895986
2016-12,352.57287919152134
2017-01,355.17330325677943
2017-02,355.48293034332687
2017-03,353.2183182336188
2017-04,351.37955728417745
2017-05,349.4841907134476
2017-06,347.7045488943487
2017-07,345.52375906702247
2017-08,343.93740567056244
2017-12,344.2817844761577
2018-01,345.33480936191984
2018-03,347.0990425900362
2018-04,349.01201168613113
2018-05,350.6579701510431
2018-06,350.5478836651191
2018-07,350.61748321778265
2018-08,349.96876806202766
2018-09,350.1212069003192
2018-10,351.2978636202777
2018-11,351.7029941441575
2018-12,351.4833856207806
2019-01,350.693516237075
2019-02,349.8584940256592
2019-03,349.8773397883914
2019-04,352.6777680497914
2019-05,355.9171545288962
2019-06,356.72512502473194
2019-07,356.44730261688164
2019-08,355.36937703837856
2019-09,354.09363635760775
2019-10,353.9390316362986
2019-11,354.8298117093547
2019-12,356.4679158148785
2020-01,359.3203609094957
2020-02,359.1972753787494
2020-03,356.31296647317504
2020-04,353.41454297760305
2020-06,351.40377222846706
2020-07,349.53152414980974
2020-08,348.1170331239757
2020-09,349.29098531357414
2020-10,350.05465782751986
2020-11,351.5805998370729
2021-02,353.22731430505553
2021-03,353.9470289459414
2021-04,354.7327057227236
2021-05,354.74671405318736
2021-07,353.25032020063827
2021-09,351.5172209829953
2021-10,349.608368663549
2021-11,348.2118683097121
2021-12,347.2627998268061
2022-01,346.4784951975111
2022-02,345.7660019416564
2022-03,344.47866873810534
2022-05,344.6215092329558
2022-06,344.4992662637572
2022-07,342.594326150842
2022-08,341.7372602460771
2022-10,344.68920681825136
2022-12,346.35615312198917
2023-01,347.3934193032738
2023-02,348.23982082055454
2023-03,350.64684417757553
2023-04,351.2421308069359
2023-05,351.4216891311442
2023-06,348.44457557556814
2023-07,346.37438865262607
2023-08,345.64074575543685
2023-09,344.9762670570917
2023-10,345.1473567085543
2023-11,346.4106729293332
2023-12,348.37868428818587
2024-01,352.1884682491389
2024-02,354.0959397995772
2024-03,356.32846921234244
2024-04,357.3117655784738
2024-05,355.9366909579855
2024-06,355.6321829399596
2024-07,355.392989413767
2024-09,355.0598986932661
