Year-Month,nzd0321_Average_Value
1999-08,382.6746646029894
1999-09,382.0520066741955
1999-11,381.29540297824764
1999-12,380.6946281358454
2000-03,380.0420254453509
2000-05,378.38987377892863
2000-06,377.0190317055155
2000-07,377.0779828360589
2000-08,377.7414512118632
2000-11,378.81767564148123
2000-12,380.14178747178175
2001-01,381.1249784247095
2001-02,381.7110970562686
2001-03,382.29810096492224
2001-05,382.86105883849353
2001-06,384.82356569019566
2001-07,386.0232794462786
2001-09,385.5108674843649
2001-11,384.23880043647796
2001-12,382.547410364926
2002-02,381.306029677074
2002-05,379.26550268565325
2002-07,377.75339932233385
2002-08,377.5644924867021
2002-09,378.27018703080176
2002-12,379.9772669170565
2003-01,382.47115932249903
2003-02,384.67886610788287
2003-03,385.4881899715758
2003-04,384.1193091736845
2003-07,383.0673287923754
2003-08,382.599034933448
2003-10,382.01520210478236
2003-11,380.94207556432406
2003-12,379.90482824939994
2004-04,378.94339927882174
2004-05,377.766844621518
2004-06,376.59532595508216
2004-07,375.9828101787077
2004-08,374.2603663654811
2004-09,373.78607433926703
2004-11,374.76211327482383
2004-12,376.2794363973909
2005-01,376.83449124429364
2005-02,377.1109536147105
2005-03,379.0706131733113
2005-04,381.4866143209892
2005-05,383.8326042333642
2005-06,388.7655217565934
2005-08,395.2792371034229
2005-09,395.40390626003585
2005-10,393.07672000595534
2005-11,391.96034677418913
2006-01,389.2867693209759
2006-02,386.1033282260104
2006-03,385.0992520031242
2006-06,382.06551589618795
2006-07,378.77941405129354
2006-08,378.3809629100014
2006-09,379.2032714579487
2006-10,379.9220503095931
2006-11,380.09410750653535
2007-01,380.9393558526034
2007-02,383.58456603703394
2007-03,386.2666317968161
2007-04,388.24606897306376
2007-05,390.1212257248436
2007-08,391.47520361979105
2007-09,389.9119581656394
2007-10,386.77674376822574
2007-12,385.83957977344755
2008-01,385.17973011930155
2008-05,384.38452944064755
2008-06,383.3212940463394
2008-08,383.40934630748404
2008-10,384.8801440866558
2009-04,386.45186817870757
2009-05,386.0958276268724
2009-08,385.29827456692965
2009-09,384.62639246779304
2009-12,384.80021900852637
2010-01,386.73542900459677
2010-04,389.2319034546873
2010-07,392.8787527148298
2010-08,396.2458966594126
2010-10,398.43472309382287
2010-11,396.5947242484904
2011-01,391.9166269061518
2011-02,388.0322892799
2011-03,386.43865863121704
2011-07,385.7776170493426
2011-08,386.3674660911979
2011-11,387.84661552446494
2011-12,390.29566797151534
2012-06,393.633576824774
2012-07,395.5104789486181
2013-01,395.9608506640154
2013-02,396.0006549639253
2013-03,395.55727654812995
2013-05,393.34206683741763
2013-06,388.846960401858
2013-07,386.0261493036076
2013-08,385.37959872532633
2013-09,383.75026480608363
2013-10,383.0884072710975
2013-11,382.6438059842917
2014-01,383.8000745008374
2014-02,389.0922283402813
2014-03,391.2894549767052
2014-04,390.17461045604364
2014-05,388.1742973919106
2014-06,385.3536113453311
2014-07,388.08275412957806
2014-08,390.70203862448244
2014-09,387.7185718696981
2014-10,379.719844235541
2014-11,374.2253578180596
2015-01,378.6436137270567
2015-03,384.09965588303936
2015-04,385.33157059103695
2015-05,386.8091181714802
2015-06,388.9487785542562
2015-07,390.52561324926404
2015-08,391.2928465711692
2015-09,391.0509595545233
2015-10,388.90359344902913
2015-12,391.03410873287646
2016-01,395.53378775789133
2016-03,394.7996529715577
2016-04,389.23832711619616
2016-05,381.9547580205562
2016-06,379.62346732490494
2016-07,379.00464974320516
2016-08,382.5493823295866
2016-10,385.4038349416688
2016-12,386.3345501219924
2017-02,387.6470324603032
2017-04,390.4241813072947
2017-05,393.6271146972716
2017-06,390.6676261901064
2017-07,388.409430858137
2017-08,386.9890596888103
2017-10,382.50778219867976
2017-11,379.6437675379831
2017-12,378.5773667046002
2018-01,382.83354617203804
2018-03,387.2082607537442
2018-05,389.25761802112964
2018-06,390.4808563166819
2018-09,391.1857391618462
2018-10,391.7695241724325
2018-11,391.8906725943898
2018-12,391.8960245846904
2019-01,392.27556813605247
2019-02,393.3434907858629
2019-03,391.96630589612215
2019-04,388.4121701848972
2019-05,383.89665495109494
2019-06,379.1500729988676
2019-07,377.97601862043183
2019-08,380.59287521766703
2019-09,383.69185896670285
2019-10,384.16782941816336
2019-12,385.1432869177102
2020-01,387.1630913053813
2020-02,390.2747697900477
2020-03,394.9127281397661
2020-04,396.2600779960934
2020-05,395.1439408211248
2020-07,393.56649813168366
2020-08,392.8683834873447
2020-09,390.7425215985077
2020-10,387.0351276843447
2020-12,385.28531197760367
2021-01,387.9369906428831
2021-02,392.0655447147242
2021-03,396.1519629856863
2021-04,392.32528821780744
2021-05,388.36492447217734
2021-07,388.2466662366943
2021-08,391.1173485029866
2021-09,392.598208735088
2021-11,393.42509267181987
2022-01,396.7823786055064
2022-02,406.8492118628034
2022-03,404.35641408270817
2022-04,399.4458141529569
2022-05,391.34276182998013
2022-06,383.93899299473
2022-07,382.4119082464025
2022-08,386.83792826654644
2022-09,390.6553173519049
2022-10,393.74624363041295
2022-11,395.4795648362744
2022-12,396.3332509210011
2023-02,396.24506223773653
2023-03,394.52404630229944
2023-04,390.1833612698908
2023-05,387.1258702751859
2023-06,387.685682819098
2023-07,391.6137519038423
2023-08,393.51747552958375
2023-09,393.8969639963865
2023-10,393.98202007963863
2023-11,393.68891447579455
2024-01,393.415951040922
2024-02,393.47983949927107
2024-03,391.65049835444296
2024-04,389.5942462487967
2024-05,391.54985637229174
2024-06,393.4746507470789
2024-07,390.3079536879369
2024-09,386.97115125601397
2024-10,387.0016610951592
