Year-Month,monthly_anomaly,Value
2014-10,2.3346946497760017,-0.6
2014-11,3.534396964070522,-0.9
2015-01,2.9517728394827563,-0.8
2015-02,2.8842306184587128,0.2
2015-03,-0.23284783787948102,0.7
2015-04,0.7136649978428774,-0.0
2015-05,-0.388129044741641,-0.7
2015-06,-2.236858446187497,0.6
2015-08,-3.425968194186857,-1.4
2015-10,-2.2652019334582616,-1.7
2015-11,-4.744004108446153,-0.5
2015-12,-3.434293510291399,-0.6
2016-01,-1.495490666896349,-2.2
2016-02,0.46604862385246265,-2.0
2016-03,3.2930756847063614,0.1
2016-04,5.059180115403003,-1.2
2016-05,4.917555536444654,0.4
2016-06,4.558902204309503,0.6
2016-07,4.9953282372537124,0.4
2016-08,4.991163975755686,0.7
2016-09,3.3961961761580133,1.2
2016-10,3.2940160416441064,-0.3
2016-11,3.3386836170519483,-0.1
2016-12,4.881039717852199,0.3
2017-01,6.210662667067357,0.2
2017-02,5.67511699881779,-0.1
2017-03,5.4165404932776475,0.9
2017-05,1.1026366401140497,0.3
2017-06,0.8888468909165098,0.4
2017-08,-1.2522817229536667,0.5
2017-09,-3.721887436041199,0.6
2017-10,-3.83685523563887,0.9
2017-12,-2.660488793162038,-0.1
2018-01,-1.7697448455297837,1.1
2018-02,-3.0450077923485734,-0.5
2018-06,-0.14863653953447437,0.1
2018-07,-0.44574719627499754,0.2
2018-08,-1.2525825692835337,-0.3
2018-09,-3.315479439118936,-0.9
2018-10,-1.7273644264117165,0.4
2018-11,-0.5816303660854499,-0.1
2018-12,-0.9252613851242615,1.0
2019-02,1.4106958061653967,-1.4
2019-03,6.959039026804721,0.3
2019-05,0.5832399484028795,-0.4
2019-06,-1.264279959524825,0.5
2019-07,-4.216616636352571,-0.4
2019-08,-5.443625614917399,-0.1
2019-09,-9.348209014908596,-1.2
2019-10,-7.447692573929485,-0.4
2019-11,-6.007514069158777,-0.8
2019-12,-4.412142445982125,-0.6
2020-01,-0.8418743381865833,0.2
2020-02,-0.003824427562970958,-0.1
2020-06,1.601061552479007,0.4
2020-07,-1.4401438879861743,0.4
2020-08,-0.2278327640180685,1.1
2020-09,-1.5847276386168434,0.9
2020-10,-2.388403283848332,0.5
2020-11,-1.712197408735637,0.7
2020-12,-3.055551217959907,1.8
2021-01,-2.037346952867332,1.9
2021-02,-0.8955811465093163,1.5
2021-03,0.0407878344518665,0.4
2021-04,2.302326134156726,0.3
2021-05,4.972618392254016,0.5
2021-08,-0.3449263392517044,0.6
2021-09,-2.5950557861346186,0.8
2021-10,-3.416126646742821,0.7
2021-11,-5.392940319056817,1.0
2021-12,-3.685116428520426,1.5
2022-01,-2.112414341411198,0.5
2022-02,0.8459142655928937,1.1
2022-03,1.0251528152015716,1.8
2022-04,1.7683793933904872,1.7
2022-05,0.5378783513335992,1.4
2022-06,-0.019959016911562072,1.7
2022-07,0.010107922377456809,0.8
2022-08,0.2781129730487368,1.0
2022-10,-0.18621340325383431,1.7
2022-11,1.290296749101666,0.3
2022-12,1.040316523713644,2.1
2023-01,0.5348743708451899,1.4
2023-02,-1.7020899815269506,1.4
2023-03,-2.1109243569171734,0.2
2023-04,-1.44940872094813,0.2
2023-05,-3.707921961610075,-1.0
2023-06,-4.227566438634587,0.3
2023-07,-3.7961924695818303,-0.3
2023-08,-4.92185868845227,-0.8
2023-09,-3.21696144654908,-1.3
2023-10,-1.2959139509556423,-0.5
2023-11,-1.1340647544679716,-0.8
2023-12,-1.725676907635972,-0.2
2024-01,-0.1172831985482686,0.5
2024-02,1.2293055896049636,-1.4
2024-03,2.4204587884243947,0.4
2024-04,2.8819989253346634,-0.2
2024-05,2.126180422960316,0.5
2024-06,2.6951907646368882,0.0
2024-07,2.727159927346309,-0.7
2024-10,0.7656485173154121,0.5
2024-12,3.31134115834052,1.2
