Year-Month,monthly_anomaly
1999-08,-3.8190215053178185
2000-05,-8.054925193420488
2000-08,-5.1955357533363085
2000-11,2.1184223466945147
2001-04,-0.04946980168075377
2001-05,3.133372376901684
2001-07,3.251030973744692
2001-09,5.153451475349607
2001-10,6.030331385673669
2002-02,0.6104452230082825
2002-09,-8.436127647567197
2002-11,-3.573523564222859
2003-01,2.456922697703922
2003-02,4.9293929024702345
2003-05,5.686798439800439
2003-08,-6.99652019588963
2003-09,-4.690265318894494
2003-10,-4.209813979999003
2003-11,-1.6106027315782308
2003-12,1.4072328554668798
2004-02,3.344233372417178
2004-03,3.7672467069486912
2004-05,4.831301674817946
2004-06,3.1179186383232183
2004-07,0.6592331057857389
2004-08,-0.05778829856943383
2004-09,-1.7057091738240804
2004-11,-3.5357225346530288
2005-02,0.46126800611413127
2005-05,1.337496339205664
2005-06,2.7735776106445087
2005-07,1.5818067273177807
2005-08,1.426360198759557
2005-09,1.473388951936368
2005-10,0.40959920273882683
2005-11,0.4432697710015987
2006-01,2.6330364861007745
2006-02,2.59303394761642
2006-03,1.2880661480187479
2006-04,0.9730288706477052
2006-05,0.3411661964512621
2006-06,-0.8490396983845032
2006-07,-2.5506921909325606
2006-09,-2.350252053023812
2006-10,-2.4679412796951827
2006-11,-1.777569305879056
2006-12,-1.1676530466481827
2007-01,-0.526522160925094
2007-03,-0.9578175550545794
2007-05,-2.0449654891661537
2007-06,-4.988983446295802
2007-09,-4.1638893835731725
2007-10,-2.430853735945322
2008-01,3.5968494870903704
2008-02,1.6447362918654815
2008-07,-10.490070553713734
2008-09,-4.004217531090951
2008-11,-2.057079750916807
2009-01,0.2101026554500132
2009-03,1.279031093562864
2009-04,1.357850504678378
2009-05,0.7246261983423825
2009-07,-4.304699331798741
2009-09,-3.609917652424851
2009-12,-7.71441687699941
2010-02,2.4273240777779086
2010-03,3.7944867095327477
2010-04,3.31189732383167
2010-05,0.5119865762170304
2010-06,0.8535936524163111
2010-07,-0.11595500868819479
2010-08,-1.1981128301057562
2010-09,-0.47532516502198896
2010-10,0.8975170135604452
2010-11,1.7289306207143087
2011-01,1.7869746970848996
2011-02,3.259848697427512
2011-03,0.7809795831506019
2011-04,-1.3571851327180071
2011-05,-2.2897050406457096
2011-07,-3.7197547438071035
2011-08,-5.110722089034192
2011-09,-4.955067393787287
2011-10,-3.9045268025064397
2011-11,-4.394665758053185
2012-08,6.3370448638543335
2012-09,4.689252259490788
2012-12,4.166489179356274
2013-04,7.38394923018515
2013-05,5.693368823048897
2013-07,5.837274948065412
2013-08,3.274278849661518
2013-09,1.6336860167349136
2014-01,-2.5721624141888433
2014-02,-0.6473394043909436
2014-03,-0.13263379432775815
2014-05,2.691488112830507
2014-08,2.547648660471575
2014-09,4.677668435083553
2014-10,2.3346946497760017
2014-11,3.534396964070522
2015-01,2.9517728394827563
2015-02,2.8842306184587128
2015-03,-0.23284783787948102
2015-04,0.7136649978428774
2015-05,-0.388129044741641
2015-06,-2.236858446187497
2015-08,-3.425968194186857
2015-10,-2.2652019334582616
2015-11,-4.744004108446153
2015-12,-3.434293510291399
2016-01,-1.495490666896349
2016-02,0.46604862385246265
2016-03,3.2930756847063614
2016-04,5.059180115403003
2016-05,4.917555536444654
2016-06,4.558902204309503
2016-07,4.9953282372537124
2016-08,4.991163975755686
2016-09,3.3961961761580133
2016-10,3.2940160416441064
2016-11,3.3386836170519483
2016-12,4.881039717852199
2017-01,6.210662667067357
2017-02,5.67511699881779
2017-03,5.4165404932776475
2017-05,1.1026366401140497
2017-06,0.8888468909165098
2017-08,-1.2522817229536667
2017-09,-3.721887436041199
2017-10,-3.83685523563887
2017-12,-2.660488793162038
2018-01,-1.7697448455297837
2018-02,-3.0450077923485734
2018-06,-0.14863653953447437
2018-07,-0.44574719627499754
2018-08,-1.2525825692835337
2018-09,-3.315479439118936
2018-10,-1.7273644264117165
2018-11,-0.5816303660854499
2018-12,-0.9252613851242615
2019-02,1.4106958061653967
2019-03,6.959039026804721
2019-05,0.5832399484028795
2019-06,-1.264279959524825
2019-07,-4.216616636352571
2019-08,-5.443625614917399
2019-09,-9.348209014908596
2019-10,-7.447692573929485
2019-11,-6.007514069158777
2019-12,-4.412142445982125
2020-01,-0.8418743381865833
2020-02,-0.003824427562970958
2020-06,1.601061552479007
2020-07,-1.4401438879861743
2020-08,-0.2278327640180685
2020-09,-1.5847276386168434
2020-10,-2.388403283848332
2020-11,-1.712197408735637
2020-12,-3.055551217959907
2021-01,-2.037346952867332
2021-02,-0.8955811465093163
2021-03,0.0407878344518665
2021-04,2.302326134156726
2021-05,4.972618392254016
2021-08,-0.3449263392517044
2021-09,-2.5950557861346186
2021-10,-3.416126646742821
2021-11,-5.392940319056817
2021-12,-3.685116428520426
2022-01,-2.112414341411198
2022-02,0.8459142655928937
2022-03,1.0251528152015716
2022-04,1.7683793933904872
2022-05,0.5378783513335992
2022-06,-0.019959016911562072
2022-07,0.010107922377456809
2022-08,0.2781129730487368
2022-10,-0.18621340325383431
2022-11,1.290296749101666
2022-12,1.040316523713644
2023-01,0.5348743708451899
2023-02,-1.7020899815269506
2023-03,-2.1109243569171734
2023-04,-1.44940872094813
2023-05,-3.707921961610075
2023-06,-4.227566438634587
2023-07,-3.7961924695818303
2023-08,-4.92185868845227
2023-09,-3.21696144654908
2023-10,-1.2959139509556423
2023-11,-1.1340647544679716
2023-12,-1.725676907635972
2024-01,-0.1172831985482686
2024-02,1.2293055896049636
2024-03,2.4204587884243947
2024-04,2.8819989253346634
2024-05,2.126180422960316
2024-06,2.6951907646368882
2024-07,2.727159927346309
2024-10,0.7656485173154121
2024-12,3.31134115834052
2025-02,4.8734441996279685
2025-03,4.296752681380609
2025-04,4.724937171861204
2025-05,4.643039758778072
2025-06,2.6102148163232584
2025-07,0.5104949992696763
2025-08,-0.008034341593436967
2025-09,0.488934821115984
2025-10,0.7713603996896171
2025-11,1.8729674758888968
2025-12,1.4781459806596098
