Year-Month,nzd0231_Average_Value
1999-09,360.4396073653891
1999-10,359.36217635831434
1999-12,358.0481872105001
2000-02,357.562640611605
2000-04,357.99716706684484
2000-05,359.1068495274672
2000-07,360.12014495256864
2000-08,360.6524397781501
2000-09,360.44369685261233
2000-10,359.6813370288354
2000-11,358.80449021942843
2000-12,358.7062533306194
2001-01,359.3329641228606
2001-03,360.4443965039469
2001-06,361.45462527827647
2001-09,361.86084600940967
2001-10,362.0357401529976
2002-01,362.53297180150787
2002-02,364.5388709322839
2002-04,367.6337863172035
2002-05,369.4978861518074
2002-06,370.30057730312967
2002-07,369.8078451306777
2002-08,368.08487547845573
2002-10,365.6419016814643
2002-11,361.8017173283522
2002-12,358.4852199450829
2003-01,357.3968385289131
2003-03,358.34679966102254
2003-04,359.42746684339266
2003-05,360.2300301451693
2003-08,360.8890279628727
2003-10,360.8366876420242
2003-12,360.90414419179325
2004-01,361.5484930576045
2004-03,362.7225757631705
2004-06,364.86506071092623
2004-07,364.6295492875326
2004-08,362.48070236542617
2004-09,359.4976856605876
2004-10,357.0452811416482
2004-11,354.75047776593885
2004-12,353.47757094578003
2005-01,353.2062203261483
2005-02,353.9526369970144
2005-03,356.5937160735988
2005-04,360.86580090413025
2005-05,366.083720200569
2005-06,370.50062915068474
2005-07,368.8285440067594
2005-08,365.39544842268947
2005-11,361.8032669899878
2006-01,359.49279077588466
2006-02,357.31613901890535
2006-04,357.414049181379
2006-05,360.07509805314135
2006-07,361.82559539944543
2006-08,362.516213149014
2006-10,359.9007245212282
2006-12,356.0197131295392
2007-01,353.7113593421486
2007-02,357.6813506385524
2007-06,361.8558503061596
2007-07,363.6471558366934
2007-08,363.67238071951317
2008-01,362.52687052362694
2008-04,362.412126094423
2008-05,362.60597938751164
2008-07,361.11795790427885
2008-08,357.7608143577611
2008-09,354.6006689281907
2008-11,353.32890804760956
2009-01,353.58209673976756
2009-05,355.0052091892529
2009-06,357.27438550896585
2009-07,358.63146975964617
2009-08,358.44198339986235
