Year-Month,monthly_anomaly,Value,Smooth_Value
2000-01,4.899480836576238,0.7,1.1206620428165268
2000-04,4.915343399418037,1.2,0.8567624395208745
2000-05,2.977888984881432,0.4,0.7052965307330857
2000-06,1.9684340609569395,0.2,0.6062947623022049
2000-07,1.5016573204691201,-0.2,0.5998554901604137
2000-08,0.9248161911992385,0.7,0.6953137205770475
2000-11,0.1597428881291534,1.8,1.0866514544031807
2000-12,-0.25619488798730383,0.8,1.1013832209937968
2001-01,1.362124636330534,1.0,1.047664582712588
2001-04,5.062840891759267,0.2,0.4533422017162376
2001-05,2.124547512851305,-0.5,0.22925382366260705
2001-06,0.24356096759715082,0.3,0.07658308652256224
2001-09,0.23300379355932485,0.2,-0.006870112245616438
2002-02,3.4907304474065874,1.1,0.20071278544683566
2002-03,2.370325311395561,0.2,0.11333712796710962
2002-04,0.11688753527910381,-0.1,-0.027255469231961205
2002-06,-0.9811508354400585,0.2,-0.3202953703726244
2002-07,-1.0792191719782385,-0.5,-0.4538436404008915
2002-08,-1.7147706154023374,-1.0,-0.557907683548359
2002-09,-4.535483349149012,-0.6,-0.6105062045001022
2002-10,-2.9511473137579998,-0.4,-0.6231317347687828
2002-12,-2.420168409322156,-1.1,-0.5543571368426496
2003-02,-2.19310924176594,-0.7,-0.3279610222680055
2003-03,-0.41666144927186216,0.3,-0.1886789119871837
2003-05,-3.5973442171995162,-0.3,0.026697666257798364
2003-07,-0.384857476608886,0.3,0.13020376716983972
2003-08,-1.488569064232817,0.1,0.12182375246661391
2003-10,-1.1619906462048615,0.0,0.09269217135815833
2003-11,1.8963966405390724,-0.3,0.10232425246318513
2003-12,5.3113338226283,1.1,0.13114373855990422
2004-01,4.799264492208263,-1.3,0.14922494305717174
2004-02,5.505463494498573,1.2,0.20000089995091794
2004-03,4.79420624672947,0.4,0.217173930956258
2004-04,4.570602185987262,-0.9,0.21016311525528858
2004-06,0.1746974597884223,0.8,0.13258027181395865
2004-07,-0.41730368633432513,-0.5,0.0008209385774929912
2004-08,0.7675312029339433,-0.3,-0.14290392219614906
2004-09,0.9921748111666796,-0.3,-0.28637134627759137
2004-10,2.172722384393778,-0.1,-0.4292531857642973
2004-11,1.5360869321219257,-0.7,-0.5722532111509072
2004-12,2.322309682246212,-0.8,-0.6911451868845325
2005-01,1.9931292065640578,0.3,-0.7713754587456078
2005-02,1.1212199241142902,-3.1,-0.806632513415865
2005-03,1.699742646949021,0.3,-0.7094836888060683
2005-04,2.189394995212305,-0.6,-0.5661428288646643
2005-05,1.499011599356427,-0.8,-0.3863888771202395
2005-06,1.5856477111556226,0.4,-0.1825643346238268
2005-07,1.3734664713916325,0.2,0.0016709763127542854
2005-08,1.4881848315300858,-0.3,0.16676715550807633
2005-09,1.093976487769245,0.4,0.32819114688032336
2005-10,0.7650973420498467,1.2,0.46606776703434305
2005-11,0.9981493226331026,-0.2,0.565958970983785
2006-01,0.2683427515293609,1.7,0.758321044061758
2006-02,-0.1831186749468227,0.1,0.7664115126886586
2006-04,-1.328715166675156,1.1,0.5035695520823653
2006-05,-1.9681601019933026,-0.5,0.22279876102247764
2006-06,-2.2998205506749323,0.2,-0.06326321198930013
2006-07,-3.8576894530940464,-0.6,-0.32734792072369495
2006-08,-4.310448331479857,-1.0,-0.5222534642401323
2006-09,-3.6156784179406567,-0.6,-0.6214222915363693
2006-10,-2.404614460987363,-1.3,-0.6344703027433165
2006-12,-2.3819226676865948,-0.3,-0.48457116178780735
2007-01,-0.9036350193923557,-0.8,-0.38771115647910515
2007-03,0.391393036222089,0.2,-0.16399430184143654
2007-04,1.2427133246217588,-0.1,-0.0739605235186841
2007-05,1.7020608014732992,-0.1,0.013244605348805238
2007-06,2.5636061598122244,0.5,0.11133041893670033
2007-07,3.644543629399041,-0.3,0.22543172938638112
2007-09,4.577045365346149,0.2,0.6001513743682013
2007-10,5.846210733649174,0.7,0.8510776163803396
2007-11,7.041143161192819,0.9,1.1081210010073335
2007-12,6.820334799375341,1.7,1.3250725099594054
2008-02,5.702682761348538,2.6,1.4192191009040003
2008-05,1.08548080806131,-0.1,0.8484546941890161
2008-06,-1.8432307795626208,0.6,0.7656351746905473
2008-07,-3.396201577825429,0.3,0.7832625283428559
2008-08,-3.2059146936130167,1.0,0.8855712340874637
2008-09,-2.539520664559804,1.2,1.0202046662842792
2008-12,-2.7787543665236627,1.4,1.2474349478045623
2009-01,-3.124962233314142,1.1,1.197336671520412
2009-02,-2.512497929746898,1.9,1.073976242719145
2009-03,-3.1276780233881403,0.4,0.8689652381344863
2009-04,-2.403938380149764,0.8,0.6364591312785919
2009-05,-2.1263615553976245,-0.1,0.39510483651138695
2009-06,-3.3812978033504217,0.1,0.17593206362962072
2009-07,-4.101042795161614,0.2,-0.02751724413396711
2009-08,-3.215303916005065,-0.2,-0.22745047836656956
2009-09,-3.3884678806140514,0.3,-0.41884814715838053
2009-10,-4.789471318982289,-1.2,-0.5946122955162467
2009-12,-4.0666076100177415,-0.7,-0.6989706470141258
2010-03,-4.461915944063949,0.7,0.02933595641607628
2010-04,-3.379666694260143,1.2,0.41818033978076175
2010-05,-3.4500718302711677,0.9,0.7725242339369671
2010-06,-3.3552369410029037,0.4,1.0985784069402929
2010-07,-3.9221537211309063,1.8,1.4122056871946334
2010-08,-4.803822934737005,1.8,1.676374763691785
2010-09,-4.461778750090302,2.2,1.8834168797781592
2010-10,-2.835490337714231,1.7,2.035023789258517
