Year-Month,nzd0198_Average_Value
1999-09,376.852621011993
1999-10,376.8261824158385
1999-12,377.14075414865727
2000-01,377.84579525111144
2000-02,378.62717535944546
2000-03,377.19486567347656
2000-05,371.8973382742896
2000-07,366.25585246277836
2000-08,361.93355237613093
2000-09,359.70390479709795
2000-10,359.47538358282816
2000-11,360.41216413166114
2000-12,362.0024099848099
2001-01,362.9724493919879
2001-03,363.5937998330835
2001-06,364.0620082120021
2001-09,365.0050645581241
2001-10,367.2419873467695
2001-11,370.80724128343184
2002-01,374.0968272714111
2002-02,377.85385619624014
2002-03,379.42395205198
2002-04,378.71695622159586
2002-06,376.91812644135996
2002-08,374.25511381211186
2002-10,369.0899953668884
2003-01,362.50374373169
2003-04,359.22307554272464
2003-05,359.1758170763861
2003-07,361.1138327895616
2003-08,362.2502138766056
2003-10,362.22977813146855
2003-11,361.60261567393195
2003-12,362.1568968964368
2004-01,364.0533554656828
2004-02,365.5642541353196
2004-03,363.78861901581183
2004-04,363.14429035596686
2004-05,365.0148628441097
2004-06,367.41718163291114
2004-07,370.85331667338403
2004-08,372.4864018004107
2004-09,372.292643794604
2004-10,371.96212625881344
2004-11,371.3103452478794
2005-01,369.21991429184163
2005-02,365.4654593093152
2005-03,368.31483745253246
2005-04,374.0816427201224
2005-05,376.77335898723896
2005-06,371.75308082034803
2005-07,366.3672810749894
2005-08,364.99800425041826
2005-09,366.8127262682418
2005-10,368.4699879314406
2005-11,369.6689386869999
2006-01,368.70270247451367
2006-02,364.4857471907679
2006-03,362.31982448309367
2006-04,362.9786391382673
2006-06,364.8368314500744
2006-07,367.4705409616138
2006-08,368.762497678612
2006-09,370.55302288618486
2006-10,371.5624347682864
2006-11,372.4391601379859
2006-12,374.16058246133866
2007-01,374.47709297186145
2007-03,372.65738091130584
2007-04,370.6773953044534
2007-05,367.90655213225057
2007-06,364.4689800146698
2007-07,359.1221488157614
2007-08,354.9883542181646
2007-09,352.27449471221854
2007-10,350.8337903718362
2007-11,350.58325191850435
2007-12,351.2044479294198
2008-01,352.73501321991426
2008-02,355.24646952249077
2008-04,358.19120447097464
2008-05,362.5612679627375
2008-06,367.81676337991365
2008-08,367.1561830002688
2008-09,362.3428078598751
2008-10,358.35269819233
2008-12,356.9853650985731
2009-01,357.7927692657572
2009-03,359.70752000686434
2009-04,360.82770623860375
2009-05,361.6295055491393
2009-06,362.01170999369384
2009-07,361.4291133642753
2009-09,363.0865123757287
2009-10,367.2843028012435
2009-11,373.11011155257967
2010-01,378.5005006568267
2010-03,376.2224944852738
2010-04,374.8845043051053
2010-05,373.0924341745618
2010-06,370.28455878688357
2010-07,367.2108602484818
2010-08,364.83197002624644
2010-09,363.57651437402535
2010-10,365.3344042404747
2010-11,368.9710613744049
2010-12,370.86670144083877
2011-01,374.8019702122049
2011-02,374.7004424734469
2011-03,370.76384734239645
2011-04,366.5509122514824
2011-06,364.54249482701096
2011-08,362.74220213366954
2011-10,365.34657680716714
2012-01,368.8883052140013
2012-03,370.18696501619775
2012-04,367.0082325292602
2012-05,365.68905190907145
2012-06,364.6901928326401
2012-07,363.7790661086197
2012-08,363.2186750516044
2012-10,362.5917017933954
2012-11,361.70467513820154
2012-12,361.5014165870694
2013-01,363.47909539949535
2013-02,368.3665520542232
2013-03,374.3091279348297
2013-04,380.1995818600423
2013-05,382.8612618990247
2013-06,382.76596766275514
2013-07,376.25786432263715
2013-08,368.4169218993508
2013-09,365.97970743423656
2013-10,364.5522467822239
2013-11,362.50231746348595
2013-12,364.5113816462559
2014-01,368.6388001716663
2014-02,371.57893587082646
2014-03,367.5663121580193
2014-04,364.15805796566946
2014-05,364.8314947812792
2014-07,361.58091719910436
2014-08,357.9370605326176
2014-09,354.12578634438023
2014-10,354.356582824331
2014-11,356.2114033188953
2014-12,356.57716734014514
2015-01,358.3208043001317
2015-02,359.16618869278926
2015-03,357.47948095446446
2015-04,359.6800434602985
2015-05,367.05756551041077
2015-06,371.2841853273505
2015-07,369.74533273082255
2015-08,366.0387668062593
2015-09,367.7461268851489
2015-10,369.6151578247542
2015-11,371.9103490021972
2015-12,372.5382184645843
2016-01,366.17764633051723
2016-02,364.76075593786516
2016-03,368.9082127829804
2016-05,376.79783379433985
2016-06,374.5390281715054
2016-07,372.08391933128036
2016-08,368.5317564776698
2016-09,366.9604188302421
2016-10,370.3886889095534
2016-11,374.53622979796756
2016-12,376.1368684074751
2017-01,375.5285147375209
2017-02,373.4663249745538
2017-03,371.8853120902489
2017-04,369.79661504962223
2017-05,371.92069323959214
2017-06,371.94305341211924
2017-07,374.4700278263697
2017-08,378.0047108933494
2017-09,378.3092928037561
2017-12,373.73986408840597
2018-01,370.11095274919046
2018-02,369.6229366864552
2018-03,372.24618845165924
2018-04,378.41617273874425
2018-05,377.9595725586874
2018-06,370.8122410930725
2018-07,369.34719864677925
2018-08,369.5021739683731
2018-09,373.5702294914581
2018-10,380.2079723871299
2018-11,381.811878948276
2018-12,381.5652874663575
2019-01,379.8959303711996
2019-02,377.8201013581595
2019-03,380.3381486253119
2019-04,382.383642198388
2019-05,381.388658158558
2019-06,383.81283692920357
2019-07,384.2043588590143
2019-08,382.3748951809858
2019-09,379.3332003795252
2019-10,376.5666696877517
2019-11,372.7312813429391
2019-12,376.0759551809502
2020-01,383.5724018344258
2020-02,388.30906974960374
2020-03,385.13815537886194
2020-05,375.7888151414847
2020-06,370.1896421769002
2020-08,370.4377795315706
2020-09,371.95596204289313
2020-10,374.19289165062446
2020-12,380.1766187227165
2021-01,385.56308923113176
2021-02,385.6557611800853
2021-03,384.4932124599379
2021-04,383.7718004582952
2021-05,378.0039137235778
2021-06,367.7929533899205
2021-07,362.5473109028037
2021-08,363.8019763322413
2021-09,367.0406374579556
2021-11,368.96323563336813
2021-12,366.7498990535016
2022-01,361.1396355418819
2022-02,365.83908181431985
2022-03,366.30249509234847
2022-04,370.9960651512835
2022-05,376.70765685748046
2022-06,380.8988252755552
2022-07,376.0060863307733
2022-08,368.1831632284298
2022-09,371.9270475559572
2022-10,370.2097397101297
2022-11,366.6793850803016
2022-12,363.52933407060135
2023-02,358.5404101304262
2023-03,362.2238447177649
2023-04,365.376977636598
2023-05,365.4519529557018
2023-06,367.12593425748014
2023-07,368.3016183929812
2023-08,369.1944773661557
2023-09,369.2128699966657
2023-10,362.1362957345357
2023-11,354.7315541636156
2023-12,357.17926555291695
2024-01,360.952233131192
2024-02,366.0696423168258
2024-03,374.2182581308539
2024-04,380.7227756385587
2024-05,380.4184388976498
2024-06,380.17086964298187
2024-07,379.931149259692
2024-08,379.91685105249957
2024-09,382.7311439223813
2024-10,383.31775613394404
