Year-Month,nzd0025_Average_Value,month,climatology,monthly_anomaly,Value
2010-02,14.883344608840638,2,2.7516295337865357,12.131715075054101,-1.5
2010-05,-8.209120578453557,5,2.7620118187043525,-10.971132397157909,0.9
2010-06,-13.20748298135586,6,-3.112317525522418,-10.095165455833442,0.4
2010-08,4.928524704658002,8,-8.07850813426205,13.00703283892005,1.8
2011-02,-6.668276258406195,2,2.7516295337865357,-9.419905792192731,2.7
2011-03,25.39653445606926,3,7.559574345165215,17.836960110904045,2.5
2011-04,-1.6403088156589998,4,4.930495235874578,-6.570804051533578,1.9
2011-05,-41.88617799097347,5,2.7620118187043525,-44.648189809677824,0.4
2011-07,-13.996207204181557,7,-3.973639257951772,-10.022567946229785,1.0
2011-08,-11.034158984633192,8,-8.07850813426205,-2.9556508503711427,0.4
2011-09,-31.456735491236564,9,-9.473722245957239,-21.983013245279324,1.0
2011-10,-25.15274849594961,10,-7.340250700326553,-17.812497795623056,0.8
2012-01,-4.461025324907789,1,10.998551295279642,-15.45957662018743,1.1
2012-05,-19.423167418938608,5,2.7620118187043525,-22.18517923764296,0.0
2012-06,-20.109603573299136,6,-3.112317525522418,-16.99728604777672,0.4
2012-11,-2.9638634069526226,11,-4.363694285587157,1.3998308786345346,0.3
2013-01,-9.399219485860513,1,10.998551295279642,-20.397770781140153,-0.1
2013-04,-4.871467771313826,4,4.930495235874578,-9.801963007188405,0.2
2013-05,2.895835704923381,5,2.7620118187043525,0.1338238862190284,0.8
2013-06,-26.235531877882305,6,-3.112317525522418,-23.123214352359888,1.2
2013-07,-14.026468278994663,7,-3.973639257951772,-10.052829021042891,0.8
2013-08,-0.37309189430095135,8,-8.07850813426205,7.705416239961099,0.2
2013-10,-9.771139718172371,10,-7.340250700326553,-2.430889017845818,-0.1
2013-11,7.664180459789926,11,-4.363694285587157,12.027874745377083,0.7
2013-12,13.592338478629896,12,-0.7499059244250581,14.342244403054954,0.1
2014-02,20.422908690573685,2,2.7516295337865357,17.67127915678715,0.1
2014-04,20.54494141202176,4,4.930495235874578,15.614446176147183,0.8
2014-05,9.90954108851917,5,2.7620118187043525,7.147529269814817,0.5
2014-07,-4.489338615958156,7,-3.973639257951772,-0.5156993580063838,-0.2
2014-09,-23.824559629450047,9,-9.473722245957239,-14.350837383492808,-0.7
2014-11,5.502307003486494,11,-4.363694285587157,9.866001289073651,-0.9
