Year-Month,monthly_anomaly,Value,Smooth_Value
2000-02,4.081345194063288,1.7,1.0902177762420302
2000-04,4.237378258005417,1.2,0.8567624395208745
2000-05,2.5353913458158392,0.4,0.7052965307330857
2000-06,1.3824776829318337,0.2,0.6062947623022049
2000-08,-1.418518874070639,0.7,0.6953137205770475
2000-09,-2.545864913692996,0.9,0.8414419411610389
2000-10,-5.264383399099757,1.1,0.9873674697231403
2001-01,-7.171888337474675,1.0,1.047664582712588
2001-02,-9.102178120147057,1.7,0.918777571991869
2001-03,-14.94031313822275,0.9,0.7043952103670074
2001-06,-10.387507628961469,0.3,0.07658308652256224
2001-08,-8.757477779569275,-0.4,-0.04064414263733944
2001-09,-8.132155851397616,0.2,-0.006870112245616438
2001-11,-4.890972155851581,0.7,0.11316903361010809
2001-12,-4.247580192924264,-0.8,0.1568477073525554
2002-01,-1.5427889195269486,0.4,0.2031073164342442
2002-02,-1.646774224441567,1.1,0.20071278544683566
2002-03,-2.2884518370484725,0.2,0.11333712796710962
2002-04,-3.990898680424631,-0.1,-0.027255469231961205
2002-06,-0.8691843301042378,0.2,-0.3202953703726244
2002-07,-1.6829425395594302,-0.5,-0.4538436404008915
2002-08,-4.103308786087302,-1.0,-0.557907683548359
2002-09,-2.0074447226058525,-0.6,-0.6105062045001022
2002-11,-3.295730372285457,-0.5,-0.6064813094131212
2003-01,-4.742781119741537,-0.2,-0.45249899873151095
2003-02,-8.661847480725829,-0.7,-0.3279610222680055
2003-04,-15.981356552093517,-0.1,-0.07075798282055792
2003-05,-11.89810374023467,-0.3,0.026697666257798364
2003-07,-14.779612352380939,0.3,0.13020376716983972
2003-08,-9.128367117675484,0.1,0.12182375246661391
2003-09,-4.515275269902462,-0.1,0.1017104665741795
2004-02,4.625019560716158,1.2,0.20000089995091794
2004-04,1.7125050552283643,-0.9,0.21016311525528858
2004-05,0.5780092259080223,1.0,0.20223054161656162
2004-06,1.5086895161434288,0.8,0.13258027181395865
2004-07,1.9956317272922717,-0.5,0.0008209385774929912
