Year-Month,monthly_anomaly,Value
2006-10,-23.25928484820141,-1.3
2006-11,-21.03083496478069,0.1
2006-12,-18.858051957803113,-0.3
2007-01,-13.934468787813271,-0.8
2007-02,-0.9704564392172907,-0.1
2007-04,9.828676976284623,-0.1
2007-05,7.973317767944203,-0.1
2007-09,5.981005249425184,0.2
2007-10,3.837896130495338,0.7
2007-12,8.456147193056072,1.7
2008-02,13.426322461784634,2.6
2008-03,12.409826547027972,1.4
2008-04,13.634292957153969,0.7
2008-05,11.432975792883623,-0.1
2008-08,-1.8567440165003253,1.0
2008-09,-7.9746314347457785,1.2
2008-10,-11.523212386748192,1.3
2009-03,-9.207100653768897,0.4
2009-05,-8.62127886503315,-0.1
2009-06,-9.176598752799059,0.1
2009-09,-5.812183439313284,0.3
2009-11,-5.116675000527674,-0.6
2009-12,-1.0680351425632528,-0.7
2010-01,3.7120910326245475,-1.1
2010-02,5.559694993384165,-1.5
2010-03,5.3528507591578105,0.7
2010-04,5.5721301244895365,1.2
2010-05,1.783290154327685,0.9
2010-07,-2.613507433054848,1.8
2010-09,-10.262957187542785,2.2
2010-10,-11.352140368892456,1.7
2010-11,-4.781070264889264,1.3
2010-12,-0.20982497390054308,2.9
2011-01,1.640768961138754,2.3
2011-02,5.304896824761311,2.7
2011-04,9.123401649333797,1.9
2011-05,8.238563367606702,0.4
2011-07,8.885357392387796,1.0
2011-08,4.541089659415613,0.4
2011-09,4.391121340007964,1.0
2012-02,11.336054098072399,0.5
2012-03,20.73668499997924,0.7
2012-04,19.505298525917276,-0.3
2012-05,12.048239832069001,0.0
2012-06,7.066961033078238,0.4
2012-07,4.10567066288024,-0.0
2012-08,-1.238115620299165,-0.2
2012-10,-10.952558870909913,0.3
2012-12,-7.1617464919036165,-0.6
2013-01,5.140860291105972,-0.1
2013-02,5.028669068202398,-0.2
2013-03,11.00607709839647,1.5
2013-04,10.496706428655042,0.2
2013-05,9.092015205751473,0.8
2013-06,1.7782332149016487,1.2
2013-07,-3.465415711177793,0.8
2013-08,-4.674665757610766,0.2
2013-09,-4.252855292079578,0.3
2013-10,-10.444261461928512,-0.1
2013-11,-8.136319620061693,0.7
2013-12,-3.586525327048869,0.1
2014-01,-0.7041377334376613,1.4
2014-02,0.22158934030494215,0.1
2014-03,1.9495677233512048,0.9
2014-04,3.3549294823771767,0.8
2014-05,2.884597301015152,0.5
2014-06,0.9871917845401749,0.2
2014-07,-2.2428250998074035,-0.2
2014-08,-5.370666314806528,-0.7
2014-09,-9.562269302415984,-0.7
2014-10,-12.404728872847755,-0.6
2014-11,-9.886786365584705,-0.9
2014-12,-4.421918912824691,-0.6
2015-01,4.044998921290948,-0.8
2015-02,5.214108865505126,0.2
2015-03,3.1970687007132375,0.7
2015-04,6.05149579026472,-0.0
2015-05,4.101416705518219,-0.7
2015-06,-0.7984620057771055,0.6
2015-07,-9.19267162264186,-1.1
2015-08,-13.29946661546162,-1.4
2015-09,-15.480677224409584,-1.6
2015-10,-15.267374621611141,-1.7
2015-12,-15.620405993497718,-0.6
2016-01,-11.456180386391125,-2.2
2016-02,-9.241821492715413,-2.0
2016-03,-6.059814209423707,0.1
2016-04,-3.5275407965912207,-1.2
2016-05,-6.3129673136124405,0.4
2016-06,-10.325479089678145,0.6
2016-07,-17.703873958014178,0.4
2016-08,-21.430673024055,0.7
2016-09,-18.83331008811354,1.2
2016-10,-19.363883663958283,-0.3
2016-11,-17.783682181513388,-0.1
2017-01,-11.477155173468038,0.2
2017-02,-7.353891891244107,-0.1
2017-03,-8.189612525912379,0.9
2017-04,-6.459629160201,-0.2
2017-05,-9.728932771320588,0.3
2017-06,-11.077042112049181,0.4
2017-07,-14.89237081165345,0.8
2017-08,-17.5215942007726,0.5
2017-09,-18.000675269685523,0.6
2017-10,-16.871715792119712,0.9
2017-11,-16.529682738709152,0.9
2017-12,-10.430550875798444,-0.1
2018-01,2.1493038397679833,1.1
2018-03,15.123636963324838,1.5
2018-04,13.571646779268683,0.5
2018-05,9.77920797811788,0.4
2018-06,2.1871441537505802,0.1
2018-07,-1.2884569666029602,0.2
2018-08,-6.74708501250205,-0.3
2018-09,-7.4778326371822725,-0.9
2018-10,-6.0974906493429275,0.4
2018-11,-6.839134066520599,-0.1
2018-12,-5.210014201474343,1.0
2019-01,-0.29011135349506073,-0.0
2019-02,3.912082235261772,-1.4
2019-03,8.91723447630008,0.3
2019-04,12.362391070122378,0.1
2019-05,10.162451357523498,-0.4
2019-06,8.271049186962717,0.5
2019-08,3.8615590029065583,-0.1
2019-10,-5.09738226642999,-0.4
2019-11,-9.281384734615735,-0.8
2020-02,-2.482083269210576,-0.1
2020-03,-0.0051703955109808075,0.1
2020-04,0.5390156692223518,0.2
2020-05,-0.6163220640190198,0.4
2020-06,-6.9392373998932335,0.4
2020-07,-9.783654719933857,0.4
2020-08,-11.775919472249186,1.1
2020-09,-13.807729719437017,0.9
2020-10,-14.799051918056325,0.5
2020-12,-10.191999614444923,1.8
2021-01,-3.1286476223740642,1.9
2021-02,2.313025113702356,1.5
2021-03,11.384871787714875,0.4
2021-04,11.819724950690087,0.3
2021-05,13.481785437710077,0.5
2021-06,12.807468637093159,0.4
2021-07,10.661583245991716,1.4
2021-08,9.434142482163296,0.6
2021-09,5.849397501034588,0.8
2021-10,2.392513724434991,0.7
2021-11,4.194079165859883,1.0
2021-12,8.770190102157265,1.5
2022-01,12.035895479002084,0.5
2022-02,15.978855462076023,1.1
2022-03,18.918179330197038,1.8
2022-04,21.70292156889714,1.7
2022-05,24.653127863892248,1.4
2022-06,25.530244071814987,1.7
2022-07,17.51423605776103,0.8
2022-08,8.008221157579866,1.0
2022-10,-2.992845726436488,1.7
2022-11,-9.566641267741964,0.3
2022-12,-9.44222817224363,2.1
2023-01,-2.589464415466885,1.4
2023-02,14.342373298841446,1.4
2023-03,13.408968341596587,0.2
2023-04,12.41456074080022,0.2
2023-05,12.263553170343746,-1.0
2023-06,9.096190601302547,0.3
2023-07,1.7345095667717032,-0.3
2023-08,-2.9346608034514574,-0.8
2023-09,-10.76221752590395,-1.3
2023-10,-19.059354990582374,-0.5
2023-11,-15.628725660323797,-0.8
2023-12,-13.463323582628977,-0.2
2024-01,-11.16893070191475,0.5
2024-02,-2.143959760874698,-1.4
2024-03,0.3961594831350721,0.4
2024-04,0.058125227864837786,-0.2
2024-05,-2.634248966611931,0.5
2024-06,-6.691965632947376,0.0
2024-07,-12.975025658336461,-0.7
2024-08,-14.547934625613872,0.9
2024-09,-15.727327583716404,-0.1
2024-10,-15.71886807519527,0.5
2024-11,-12.415837153816955,0.5
2024-12,-10.124017358917003,1.2
