Year-Month,monthly_anomaly
2016-05,-1.234515765557665
2016-06,-1.867941680284849
2016-07,-1.2687457244935003
2016-09,-1.967934458072111
2016-11,-2.0508728907251808
2016-12,-1.103048504526831
2017-01,-2.2557480109513453
2017-03,-0.8434439062694828
2017-04,-2.563966595190219
2017-05,-3.107526717902532
2017-06,-4.75198627485564
2017-07,-6.612911587731765
2017-08,-6.3670627070595005
2017-09,-6.512422901955533
2017-10,-6.402621806528976
2017-12,-5.700118797273667
2018-01,-2.6364055087479468
2018-02,-1.940759143755501
2018-03,-2.411884564907191
2018-04,-2.3908743939123482
2018-05,-2.5778074703790734
2018-07,-4.395504569399334
2018-08,-3.8509460113077134
2018-09,-4.344855797002643
2018-10,-3.2302830958912305
2018-11,-2.4654161001742296
2019-01,-1.6205313503310914
2019-02,-0.5019405341749498
2019-03,-0.24629416918250474
2019-05,-0.9936774892692649
2019-06,-2.83333809495025
2019-07,-3.650880711908004
2019-08,-5.063509377967988
2019-09,-4.5590204565387715
2019-10,-4.32353417816678
2019-11,-4.3745707542966
2019-12,-1.3508598731751245
2020-02,1.010021431142727
2020-03,3.012281903063102
2020-04,0.6106369901443802
2020-05,1.4754116677173446
2020-06,-0.252549584401576
2020-07,-1.0054504028037827
2020-08,-0.7394790497619246
2020-09,-1.6632675667893877
2020-10,-1.150190637842328
2020-12,-2.3199544948148025
2021-01,-0.9032947616738098
2021-02,0.3245664490259461
2021-03,-0.11445753382655284
2021-04,0.9921507052936082
2021-05,2.4771631181116307
2021-07,1.7563614813072235
2021-08,1.599908940670321
2021-09,1.628774441838526
2021-10,1.856610037152774
2021-11,0.3696781643881718
2021-12,1.0821755690855295
2022-01,1.9017285226191998
2022-02,2.64814692212739
2022-03,1.6479011876387504
2022-04,0.795606712573875
2022-05,-0.6180338546827072
2022-06,-1.8262851385356074
2022-07,-3.0245897845953285
2022-08,-3.166210285830659
2022-09,-5.17466501309706
2022-10,-4.270226519970783
2022-11,-3.1529397681810405
2023-02,1.3117173898150458
2023-03,0.8302453712095375
2023-04,0.494706677442348
2023-05,0.7282862844825755
2023-06,0.37551674016161957
2023-07,0.005277813933051614
2023-08,-1.0799615135295515
2023-09,1.0999421687046331
2023-10,0.9772905579132105
2023-11,1.894561035247368
2023-12,3.2074266468029466
2024-01,4.116565767265329
2024-02,6.288519268512272
2024-03,5.9918275256783575
2024-04,6.217367968725246
2024-05,4.752598770444643
2024-07,0.8927248539206001
2024-09,-0.6839244598539493
2024-10,0.08269085077610244
2024-11,0.37402360241610927
2024-12,2.180316332401002
2025-02,3.6343534052740107
2025-04,3.533510543112364
2025-05,2.8093331439152607
2025-06,2.4125888413426124
2025-07,1.498760302660035
2025-10,1.440662987088633
2025-11,2.002962276961997
2025-12,2.2107066198501113
