Year-Month,nzd0119_Average_Value,Value,Smooth_Value
2010-01,-2.018287995615211,-1.1,-0.6910800161705196
2010-02,-0.8737014065670279,-1.5,-0.4629696995701835
2010-03,-2.0320736858480144,0.7,-0.05218462012834227
2010-05,-3.116822016232134,0.9,0.7583413254010949
2010-06,-3.4125458307601417,0.4,1.094954923964087
2010-07,-4.795181783371806,1.8,1.4201525341494383
2010-10,-5.223802795077488,1.7,2.033495582513128
2011-01,-3.875086257204042,2.3,2.3021264980235796
2011-03,-4.193655188981282,2.5,1.945270057497177
2011-04,-4.418265852510793,1.9,1.5800057781799457
2011-05,-3.6645981066756095,0.4,1.1959257713245708
2011-07,-1.3646563857946978,1.0,0.8039636280995116
2011-08,-1.2282019352115314,0.4,0.7993830175691794
2011-09,-3.982118866827884,1.0,0.8928077470933018
2012-01,-7.578131239714817,1.1,1.0394047319959012
2012-04,-9.608667609447325,-0.3,0.3315834923120898
2012-05,-10.62460470252149,0.0,0.18023995304299517
2012-06,-7.784168946436704,0.4,0.09292001926053267
2012-07,-2.389546293600139,-0.0,0.03611247325787745
2012-08,-1.3963037527704143,-0.2,0.010426095188144519
2012-11,-1.2034697156169474,0.3,0.013372183273504179
2012-12,-1.0523108673638524,-0.6,0.03198337776248001
2013-01,-0.5843966949777593,-0.1,0.1287759708335999
2013-02,0.44599849332050523,-0.2,0.2910506764444273
2013-04,1.8683703629728818,0.2,0.6050098855844758
2013-05,2.5543449125998543,0.8,0.6845911558295187
2013-06,2.4885231812375874,1.2,0.6950081599192421
2013-07,-0.793031129585526,0.8,0.6246597957079081
2013-08,-5.131326977931857,0.2,0.5180551655031975
2013-09,-6.002944302829043,0.3,0.439185616534134
2013-12,-4.341503224129482,0.1,0.5362345788461161
2014-01,-2.1824370491387994,1.4,0.6160445287537221
2014-02,0.05114924984202759,0.1,0.6367740255034507
2014-03,-2.3169180408363785,0.9,0.6190791769672462
2014-04,0.27867667404085855,0.8,0.5239745326277794
2014-05,1.4786364113205113,0.5,0.3436880667491397
2014-06,-2.179414194644804,0.2,0.10111724997010557
2014-07,-7.177910839395642,-0.2,-0.16347245448711323
2014-08,-14.974638698963476,-0.7,-0.39882861117476587
2014-09,-19.77936138171901,-0.7,-0.5577574008131962
2014-10,-15.516259948989175,-0.6,-0.6265284917700005
2014-11,-9.869661751215858,-0.9,-0.6072162856557499
2014-12,-7.436282997646095,-0.6,-0.49894757388435035
2015-02,-5.162236439146058,0.2,-0.15340194163602272
2015-04,-3.10976764946873,-0.0,-0.08987393402343799
2015-05,-0.19714133765843714,-0.7,-0.23350742994727156
2015-06,2.7646829904112296,0.6,-0.44637553472814706
2015-07,3.0658161457441335,-1.1,-0.7420414647601024
2015-08,0.04492300674729035,-1.4,-1.0178044881340476
2015-09,-0.2775789812922817,-1.6,-1.2107370435231035
2015-12,-4.213465868262302,-0.6,-1.3053462003989913
2016-01,-8.969699196354341,-2.2,-1.2651127181548563
2016-02,-8.16407898423246,-2.0,-1.0876905989476433
2016-03,-3.1583671368468633,0.1,-0.7758306365188635
2016-04,-0.5134406167315058,-1.2,-0.433651335838066
2016-05,-1.3050910282660242,0.4,-0.067956686706039
2016-06,-6.377351361176319,0.6,0.22929946950288277
2016-07,-9.885721071107575,0.4,0.41815847882614415
2016-08,-7.0985761874269375,0.7,0.49985063513420575
2016-09,-0.7146632433554777,1.2,0.47358862353906644
2016-10,5.513809097409905,-0.3,0.3608239474711461
2016-11,12.445504153186489,-0.1,0.2637204855231916
2017-01,18.02852972061824,0.2,0.19103979886841205
2017-02,17.853877217746618,-0.1,0.20200076476660445
2017-03,14.634279223647122,0.9,0.24310829117866267
2017-04,8.177100038244168,-0.2,0.2800148978234491
2017-05,3.4640474679196815,0.3,0.351361072066641
2017-06,-0.2549423914233362,0.4,0.442452312626867
2017-07,-5.334981396938474,0.8,0.5328873324375721
2017-08,-8.119144819596112,0.5,0.5975479208069951
2017-10,-9.691497186674216,0.9,0.6569510437263585
2017-12,-9.414223444639832,-0.1,0.5900642893855013
2018-01,-5.842108885804825,1.1,0.5690577995393928
2018-03,-2.497131367409728,1.5,0.5325344595767977
2018-04,-0.9038999100454364,0.5,0.457367108064254
2018-05,0.473427477893446,0.4,0.33491377377024717
2018-06,0.8783388070933653,0.1,0.18977384115669801
2018-07,1.7597159098948059,0.2,0.05377849759994335
2018-09,5.317940046518238,-0.9,-0.08710632419636016
2018-10,11.162354548791631,0.4,-0.04343217621100896
2018-11,14.681568932173034,-0.1,-5.4539852807917316e-05
2019-01,15.163901344166531,-0.0,-0.04765705812262103
2019-02,15.314423898721579,-1.4,-0.1122995601202082
2019-03,15.70680423079613,0.3,-0.10816298867633259
2019-04,15.918419951011197,0.1,-0.10499643676179538
2019-05,13.956527491419429,-0.4,-0.12719755416113745
2019-06,10.764900141939304,0.5,-0.17638660879647913
2019-07,7.434618815508219,-0.4,-0.284495251460924
2019-08,5.397069711659519,-0.1,-0.4083010653035235
2019-11,6.608762573895756,-0.8,-0.508836002030156
2019-12,8.779558652997023,-0.6,-0.3971841433327036
2020-01,14.014515029662354,0.2,-0.2394338580254324
2020-02,18.778730879014137,-0.1,-0.08531536641946708
2020-04,15.137960219401416,0.2,0.20677766539084902
2020-05,9.611634074105348,0.4,0.34365080424969424
2020-06,4.283095678121772,0.4,0.4755678987372988
2020-07,1.6922406369687346,0.4,0.6094713573653429
2020-08,-1.7393069198934257,1.1,0.7439071554524747
2020-09,0.2931712264439269,0.9,0.8541466730545245
2020-11,3.6996908427034603,0.7,1.0664806875973272
2020-12,7.247204140094503,1.8,1.1578807425544413
