Year-Month,nzd0115_Average_Value,month,climatology,monthly_anomaly,Value
2000-12,7.759472944871656,12,-3.2011586947887705,10.960631639660427,0.8
2001-03,12.933373741411144,3,5.064174649339829,7.869199092071314,0.9
2001-11,-9.478733798268747,11,-4.50774363913063,-4.970990159138117,0.7
2002-01,2.3753401339519695,1,1.9777315547189411,0.3976085792330284,0.4
2002-04,12.120277978368877,4,4.434063740790815,7.686214237578063,-0.1
2002-06,9.218188273219889,6,-1.1260234852667068,10.344211758486596,0.2
2002-08,7.752093797280764,8,1.1912065010720128,6.560887296208752,-1.0
2002-09,-24.85498739047343,9,-5.180977708419257,-19.674009682054173,-0.6
2002-12,-3.7354207873230734,12,-3.2011586947887705,-0.5342620925343029,-1.1
2003-01,-16.04663892802178,1,1.9777315547189411,-18.024370482740718,-0.2
2003-02,-4.681499799889266,2,4.047717477290607,-8.729217277179872,-0.7
2003-08,22.652753414867565,8,1.1912065010720128,21.46154691379555,0.1
2003-11,4.252730820994623,11,-4.50774363913063,8.760474460125252,-0.3
2004-05,-9.911549007898822,5,-2.4959487928984614,-7.41560021500036,1.0
2004-06,-0.9359974256926984,6,-1.1260234852667068,0.19002605957400842,0.8
2004-07,8.301661655237487,7,-2.690970819324429,10.992632474561916,-0.5
2004-10,0.48262231600253835,10,-10.052533611528624,10.535155927531163,-0.1
2005-02,-8.381673429286765,2,4.047717477290607,-12.429390906577371,-3.1
2005-03,5.494806048794215,3,5.064174649339829,0.430631399454386,0.3
2005-04,16.511378555353467,4,4.434063740790815,12.077314814562651,-0.6
2005-05,1.5799892384065204,5,-2.4959487928984614,4.075938031304982,-0.8
2005-07,0.3496431253033663,7,-2.690970819324429,3.040613944627795,0.2
2005-09,6.955349600805252,9,-5.180977708419257,12.136327309224509,0.4
2005-11,-0.6935014829878853,11,-4.50774363913063,3.8142421561427446,-0.2
2006-04,2.354066184051022,4,4.434063740790815,-2.0799975567397926,1.1
2006-05,9.24722074163787,5,-2.4959487928984614,11.743169534536332,-0.5
2006-06,8.22428478973131,6,-1.1260234852667068,9.350308274998017,0.2
2006-07,12.422762614632246,7,-2.690970819324429,15.113733433956675,-0.6
2006-09,-22.4128776416859,9,-5.180977708419257,-17.231899933266643,-0.6
2006-12,-10.802412255156142,12,-3.2011586947887705,-7.601253560367372,-0.3
2007-01,2.642759365725083,1,1.9777315547189411,0.6650278110061418,-0.8
2007-02,9.882897679445769,2,4.047717477290607,5.835180202155162,-0.1
2007-05,0.816399687806273,5,-2.4959487928984614,3.3123484807047343,-0.1
