dates,nzd0115_Average_Value
1999-08-26 22:04:44+00:00,7.5146717853982405
1999-09-27 22:04:48+00:00,-10.66002656279632
2000-12-02 22:02:09+00:00,7.759472944871656
2001-03-24 22:01:59+00:00,12.933373741411144
2001-11-03 22:00:10+00:00,-9.478733798268747
2002-01-22 22:00:40+00:00,2.3753401339519695
2002-04-12 22:00:37+00:00,12.120277978368877
2002-06-15 22:00:19+00:00,9.218188273219889
2002-08-02 22:00:01+00:00,24.25049204390896
2002-08-18 21:59:57+00:00,-8.74630444934743
2002-09-19 21:59:35+00:00,-24.85498739047343
2002-12-24 22:00:09+00:00,-3.7354207873230734
2003-01-25 22:00:18+00:00,-16.04663892802178
2003-02-10 22:00:29+00:00,-4.681499799889266
2003-08-13 21:48:45+00:00,22.652753414867565
2003-11-09 22:00:18+00:00,4.252730820994623
2004-05-03 22:00:59+00:00,-9.911549007898822
2004-06-04 22:00:55+00:00,-17.16826592655508
2004-06-12 21:53:11+00:00,15.296271075169683
2004-07-14 21:54:07+00:00,8.301661655237487
2004-10-18 21:56:23+00:00,0.48262231600253835
2005-02-15 22:01:25+00:00,-8.381673429286765
2005-03-11 21:58:44+00:00,5.494806048794215
2005-04-12 21:58:55+00:00,16.511378555353467
2005-05-06 22:01:25+00:00,1.5799892384065204
2005-07-17 21:59:35+00:00,0.3496431253033663
2005-09-03 21:59:56+00:00,6.955349600805252
2005-11-14 22:01:17+00:00,-10.445070792792652
2005-11-22 22:00:23+00:00,8.058189534067209
2005-11-30 22:01:24+00:00,0.30637680976178744
2006-04-15 22:03:30+00:00,2.354066184051022
2006-05-09 22:01:52+00:00,9.24722074163787
2006-06-02 22:04:12+00:00,16.207624445626916
2006-06-10 22:01:49+00:00,0.24094513383570337
2006-07-28 22:01:30+00:00,12.422762614632246
2006-09-14 22:01:21+00:00,-22.4128776416859
2006-12-19 22:02:00+00:00,-10.802412255156142
2007-01-04 22:02:01+00:00,2.642759365725083
2007-02-13 22:06:47+00:00,22.0132853372801
2007-02-21 22:02:16+00:00,-2.24748997838856
2007-05-28 22:02:04+00:00,0.816399687806273
2007-09-17 22:01:36+00:00,4.277185038729689
2008-02-24 22:02:02+00:00,0.5459004016853745
2008-08-02 22:01:03+00:00,-16.910865748307234
2008-11-06 22:00:51+00:00,-7.9582125782832405
2008-12-24 22:01:23+00:00,-11.503840180334906
2009-01-17 21:56:56+00:00,5.857074710630727
2009-01-25 22:01:34+00:00,-2.900430756497518
2009-03-14 22:01:58+00:00,5.41289278303446
2009-05-17 22:02:15+00:00,-12.611099891268879
2009-06-02 22:02:15+00:00,9.470182888827257
2009-06-18 22:02:13+00:00,3.4083897554195426
2009-07-20 22:02:06+00:00,1.8337349611646054
2009-08-05 22:02:01+00:00,-8.241296106991872
2009-09-06 22:01:59+00:00,13.75873037189314
2010-03-17 22:03:57+00:00,1.3366447344850345
2010-05-04 22:03:59+00:00,-13.765273843582879
2010-11-12 22:04:30+00:00,-3.511969153706402
2010-11-28 22:04:41+00:00,-11.626542053189223
2011-01-07 22:01:44+00:00,19.582533194201552
2011-03-12 22:01:43+00:00,26.406324239892236
2011-04-13 22:01:34+00:00,14.472344602322858
2011-05-07 22:05:25+00:00,3.269234372537168
2011-05-23 22:05:23+00:00,1.8769677498401949
2011-07-26 22:05:18+00:00,-5.147102816251516
2011-09-04 22:00:27+00:00,-2.635679085751191
2012-03-22 22:05:56+00:00,-0.7145253853610187
2012-04-07 22:05:52+00:00,-13.01253631356686
2012-04-23 22:06:04+00:00,10.96578475588445
2012-06-26 22:06:18+00:00,-23.663565329937832
2012-07-12 22:06:34+00:00,8.739985344806781
2012-09-30 22:07:25+00:00,-19.581791296183173
2012-10-16 22:07:34+00:00,-8.277027028474054
