Year-Month,nzd0121_Average_Value,Value,Smooth_Value
1999-09,12.200572263136845,-0.1,0.6274096506596983
1999-11,14.88246985860884,1.0,0.8930132653821374
2000-01,16.385683472473332,0.7,1.1000936903190317
2000-05,15.869205326028522,0.4,0.6869074158242008
2000-10,14.587370056639468,1.1,1.0114173081872042
2001-03,13.024091509583297,0.9,0.7220173380613266
2001-10,11.109573653476339,-0.0,0.049210303829748385
2001-11,9.377479506695085,0.7,0.12260540020681404
2002-01,9.053241491150114,0.4,0.23510099017667166
2002-03,9.548206094000747,0.2,0.1457217799031526
2002-04,8.266231225226022,-0.1,-0.0139576779185598
2002-07,5.370602154603474,-0.5,-0.46953404183136815
2002-08,2.2780319138154432,-1.0,-0.5788784577326681
2002-10,-0.6133510276753196,-0.4,-0.6375083405241669
2002-12,-1.355480198392896,-1.1,-0.5715731930553796
2003-01,-1.2159904714599343,-0.2,-0.4623099352086559
2003-08,-0.21396415310587735,0.1,0.12502633261310825
2004-04,2.1829386445483427,-0.9,0.21989593849997568
2004-06,3.6574818856203173,0.8,0.15971909851130045
2004-07,4.768214020217929,-0.5,0.015232943069474258
2004-09,5.755749776885146,-0.3,-0.28077053027987076
2004-10,7.047784208939079,-0.1,-0.42496017677972336
2004-11,8.033656369104644,-0.7,-0.5760185988128048
2005-02,8.633755741875408,-3.1,-0.8508679657633463
2005-04,8.363104924948496,-0.6,-0.57861166029096
2005-05,6.99219355475884,-0.8,-0.38603437364698157
2005-07,5.642130336232259,0.2,0.014176534712217137
2005-09,4.21821512735863,0.4,0.3292793946526224
2005-11,1.8768836577795733,-0.2,0.5536373430910175
2006-04,0.6595736273294848,1.1,0.5478553455343137
2006-06,4.914643028629071,0.2,-0.08032444670821337
2006-07,8.207447382219028,-0.6,-0.36875721733750183
2006-11,9.122063252175797,0.1,-0.5743817785558214
2007-01,7.376909457745857,-0.8,-0.37128401723098925
2007-02,3.947620876408775,-0.1,-0.2484074826245651
