Year-Month,nzd0263_Average_Value,Value,Smooth_Value
1999-09,1.9319660365166085,-0.1,0.6274096506596983
1999-10,2.191506349450416,1.0,0.7428852870730931
2000-01,1.9527955032983864,0.7,1.1000936903190317
2000-02,1.3374579776362,1.7,1.1179178037540736
2000-04,1.2764295870582003,1.2,0.8751864388760255
2000-05,1.5312023647714252,0.4,0.6869074158242008
2000-08,1.3469089625607684,0.7,0.6578389483805368
2000-12,1.0187307304678255,0.8,1.15180351190318
2001-04,-0.015483790024245103,0.2,0.43752935988067443
2001-05,-0.6329351484016277,-0.5,0.18944561715704455
2001-07,-0.3010469321562865,-0.2,-0.05842667052240362
2001-08,-0.003951363593878529,-0.4,-0.07376912818189862
2001-09,-0.3306068495645081,0.2,-0.022940477160674648
2001-10,-0.8272434291258215,-0.0,0.049210303829748385
2002-01,-0.4216638986782607,0.4,0.23510099017667166
2002-02,-0.3521827326798256,1.1,0.24345356639052262
2002-03,0.06827712115622231,0.2,0.1457217799031526
2002-09,1.5988416953640683,-0.6,-0.6284752709626812
2003-01,3.411759131540031,-0.2,-0.4623099352086559
2003-02,3.764698569692332,-0.7,-0.32899675733481193
2003-03,2.7791915951292814,0.3,-0.17727703552828197
2003-05,1.5606567097980983,-0.3,0.046948987157040024
2003-07,0.4269449541405115,0.3,0.14766903896147793
2003-08,-0.5587224962524622,0.1,0.12502633261310825
2003-09,-0.9696876489261137,-0.1,0.09077049930889343
2003-10,-0.6639891931443949,0.0,0.07414377191796874
2003-11,1.4115052402892774,-0.3,0.08319166116403671
2003-12,3.6117438563433786,1.1,0.11772148089102612
2004-01,4.290244108864679,-1.3,0.13496369370241668
2004-02,5.35161724005694,1.2,0.2012908198804635
2004-03,6.1497687997272035,0.4,0.22363496929604165
2004-04,5.360024697592628,-0.9,0.21989593849997568
2004-05,4.018703902332184,1.0,0.2275696385657509
2004-06,1.4533817812925656,0.8,0.15971909851130045
2004-07,-1.7139757092837706,-0.5,0.015232943069474258
2004-08,-5.86212734432866,-0.3,-0.1358578806392446
2004-09,-6.630109567315217,-0.3,-0.28077053027987076
2004-10,-5.474677714459824,-0.1,-0.42496017677972336
2004-11,-4.074987286446597,-0.7,-0.5760185988128048
2004-12,-0.38695103512387585,-0.8,-0.7054308887442565
2005-01,2.567096760298927,0.3,-0.7984578501822438
2005-02,3.9690393359280556,-3.1,-0.8508679657633463
2005-03,2.4133777557314415,0.3,-0.736378845881673
2005-04,0.9250867278748618,-0.6,-0.57861166029096
2005-05,0.4992279509864388,-0.8,-0.38603437364698157
2005-06,-1.4728661751240557,0.4,-0.16949143279540327
2005-07,-6.479416492379564,0.2,0.014176534712217137
2005-08,-6.394010839281776,-0.3,0.1714057271904787
2005-09,-5.26217777489051,0.4,0.3292793946526224
2005-10,-2.3376055753018683,1.2,0.4625023729796142
2005-11,1.839752585185877,-0.2,0.5536373430910175
2006-01,4.139787932279935,1.7,0.7839332228998156
2006-02,4.9112940383224615,0.1,0.8105005390110365
2006-03,4.202618982135933,1.8,0.7553153397555679
2006-04,0.3751144161995206,1.1,0.5478553455343137
2006-05,-2.864452765564046,-0.5,0.23367435010867332
2006-06,-3.305232071294868,0.2,-0.08032444670821337
2006-07,-2.3582111324800015,-0.6,-0.36875721733750183
2006-09,1.4353199017215654,-0.6,-0.6684943692545365
2006-11,2.543192985875232,0.1,-0.5743817785558214
2006-12,2.1993155878884276,-0.3,-0.47491414086889416
2007-02,2.975511943354529,-0.1,-0.2484074826245651
2007-03,3.4890021068110375,0.2,-0.13883572122863527
2007-06,1.7544125317010777,0.5,0.09543329391613106
2007-07,1.2470448362903994,-0.3,0.1906278656307441
2007-09,2.098791652285601,0.2,0.5643673811211403
2007-10,2.05408511188854,0.7,0.838182677780393
2008-01,0.519872676295363,1.8,1.5214109593272505
2008-02,-2.3512760680101223,2.6,1.4939284472439804
2008-04,-3.0491027546415292,0.7,1.0099048791207532
2008-06,-2.25834738078763,0.6,0.6890397946344514
2008-07,-1.3073817148014721,0.3,0.719778566377724
2008-08,-1.0599475772716875,1.0,0.8521321363859761
2008-09,-0.5223343871953782,1.2,1.0176105558051372
2009-01,1.0901425076392288,1.1,1.2370482470489026
2009-02,2.0788308177930555,1.9,1.1062173948077751
2009-03,1.3413352430491658,0.4,0.880782076578278
2009-04,-0.5971613257815889,0.8,0.6338659293055329
2009-05,-2.376518002597021,-0.1,0.38517235920373993
2009-09,-3.415000654268877,0.3,-0.4112740844388726
2009-12,-1.8569373841938002,-0.7,-0.7500425613578372
2010-01,1.0061958333241416,-1.1,-0.6470969383079035
2010-02,1.1747993285723461,-1.5,-0.3836739194664558
2010-03,0.4917512249010581,0.7,0.02507261019638915
2010-04,0.2828920470484861,1.2,0.4399525345401233
2010-06,0.006361752198975723,0.4,1.1157695498942535
2010-07,-1.1732668474063783,1.8,1.4286799687238907
2010-08,-1.6665222824466337,1.8,1.687690769500217
2010-09,-0.7325991807042066,2.2,1.8862515768628014
2010-10,1.3574404709119015,1.7,2.030290818840078
2010-12,2.8365341894255067,2.9,2.2812630824978544
2011-01,3.6155544612284647,2.3,2.3007548879274036
2011-02,2.1096923729121686,2.7,2.1962902217299893
2011-03,0.12150363233730532,2.5,1.945002153545963
2011-04,-2.063298945584798,1.9,1.5799915061567869
2011-05,-3.4515361277353906,0.4,1.196025529727705
2011-06,-3.993576372169921,0.2,0.9234279737398758
2011-08,-4.092690706824659,0.4,0.7994631107180804
2011-09,-4.281199724999042,1.0,0.8928563789210108
2011-10,-4.841552068406087,0.8,1.0231353139302968
2011-11,-5.190492528179773,1.1,1.141084965260399
2012-06,-3.972062571913859,0.4,0.09291921095290949
2012-08,-2.447295112588252,-0.2,0.010426162568839326
2012-09,-2.6465834658377343,0.2,0.012457352923370163
2012-10,-2.538868942556708,0.3,0.015421493442655414
2012-11,-1.8545845607753975,0.3,0.013372340191913745
2012-12,-0.14194890406850966,-0.6,0.031983483298290545
2013-04,0.23465418968583007,0.2,0.6050098815616309
2013-05,-1.7640867259169208,0.8,0.6845911481954676
2013-06,-1.3061459594955744,1.2,0.6950081523889655
2013-07,1.9727189370166094,0.8,0.624659789882678
2013-08,0.5726536121096399,0.2,0.5180551617072783
2013-09,-1.450683936689577,0.3,0.4391856144620288
2013-10,-3.0307473981198862,-0.1,0.41670303233427297
2013-11,-3.851531800531456,0.7,0.4637942312377942
2013-12,-3.0215575631974247,0.1,0.5362345790492359
2014-01,1.5850154720316714,1.4,0.6160445290632638
2014-02,5.5010214428898925,0.1,0.6367740257912965
2014-03,6.4486240871406215,0.9,0.619079177182165
2014-05,6.143881509410239,0.5,0.3436880668202589
2014-06,2.937007175375288,0.2,0.10111724999733071
2014-07,-0.18584828556762611,-0.2,-0.16347245448507883
2014-08,-0.7977791340465712,-0.7,-0.39882861118419266
2014-09,-0.7983382687597402,-0.7,-0.5577574008255572
2014-10,-0.7436881686601811,-0.6,-0.6265284917809206
2014-11,-0.23472106988350366,-0.9,-0.6072162856636361
2015-01,0.41329664964544766,-0.8,-0.3333806716881633
2015-03,-0.5218439722309233,0.7,-0.0537443383462175
2015-04,-4.529649459138674,-0.0,-0.08987393402302596
2015-05,-7.120988124314762,-0.7,-0.23350742994676166
2015-06,-7.42665667730077,0.6,-0.44637553472766467
2015-07,-6.778502538259379,-1.1,-0.7420414647596684
2015-08,-5.343853529804535,-1.4,-1.0178044881336314
2015-09,-4.1749651175406886,-1.6,-1.210737043522674
2015-10,-3.1908349125617095,-1.7,-1.300377737585066
2015-11,-2.967720504413601,-0.5,-1.3095166165876688
2015-12,-1.1893921199096609,-0.6,-1.3053462003990042
2016-01,2.7337869221050415,-2.2,-1.2651127181556316
2016-02,5.188023525870094,-2.0,-1.0876905989497743
2016-03,5.005282462532392,0.1,-0.7758306365230317
2016-04,3.7149418593833143,-1.2,-0.43365133584480475
2016-05,5.384569835222085,0.4,-0.06795668671526997
2016-06,7.926895001800567,0.6,0.2292994694925977
2016-07,4.8519040422415864,0.4,0.4181584788186319
2016-08,-1.972132832564816,0.7,0.49985063513682126
2016-09,-3.9957558003148255,1.2,0.4735886235635277
2016-10,-1.6066553657929044,-0.3,0.36082394753324576
2016-11,0.6278627040062562,-0.1,0.2637204856400772
2016-12,2.4694994976848954,0.3,0.21101723341887438
2017-01,3.115920288011275,0.2,0.19103979911114852
2017-02,2.660494555833138,-0.1,0.20200076502297898
2017-03,0.9781680446818365,0.9,0.24310829133698614
2017-04,-0.894322542534003,-0.2,0.2800148976776793
2017-05,-1.8157620313165057,0.3,0.3513610712987937
2017-06,-2.536524749045867,0.4,0.4424523108232095
2017-08,-3.2753571722520434,0.5,0.5975479158492069
2017-09,-3.328874054501926,0.6,0.6409950459945558
2017-10,-2.6752122875060462,0.9,0.6569510374389648
2017-12,-3.2001799135313713,-0.1,0.5900642953833971
2018-01,-4.388542740806976,1.1,0.5690578231227109
2018-02,-4.274228879178007,-0.5,0.5405534837569503
2018-04,-4.364395377673457,0.5,0.457367241346211
2018-05,-6.146435771190128,0.4,0.3349139375894308
2018-06,-7.056538415798417,0.1,0.18977399223849944
2018-07,-4.548980504788631,0.2,0.053778543381733754
2018-08,-3.8287899255364706,-0.3,-0.051216158919050125
2018-09,-3.262165200088684,-0.9,-0.08710703608889472
2018-10,-2.6267484354432042,0.4,-0.043433658561837576
2018-11,-2.3716127651861547,-0.1,-5.70372064829551e-05
2018-12,-2.4851496424159487,1.0,0.012432223615435167
2019-01,-1.7426364407735102,-0.0,-0.04766125410154068
2019-02,0.2520521800282226,-1.4,-0.11230309543124974
2019-03,3.0670179016544417,0.3,-0.10816323054736061
2019-05,5.311057208644101,-0.4,-0.12717636813653035
2019-06,6.001877464122136,0.5,-0.17634460035451024
2019-07,5.227009658307536,-0.4,-0.28442679278327077
2019-08,2.299268815103285,-0.1,-0.4082066180482394
2019-09,-0.5797788375965323,-1.2,-0.5173092162433697
2019-11,-1.45695959372516,-0.8,-0.5088571041958894
2019-12,-1.3868452146322994,-0.6,-0.3974253167786625
2020-01,-0.19101616753833878,0.2,-0.24005682705875248
2020-02,0.34999983639803656,-0.1,-0.0864975748028185
2020-04,1.1236151952070041,0.2,0.20429000081024
2020-06,2.080971721762329,0.4,0.47386331707873286
2020-07,2.4115764208350563,0.4,0.6108044001660226
2020-08,0.7727589920409593,1.1,0.7515162631285015
2020-09,0.36336086490246766,0.9,0.8722753084587398
2020-10,2.7441782426538333,0.5,0.9880783538572514
2020-11,5.712401697202515,0.7,1.117002738306912
2020-12,7.268869487135528,1.8,1.2228948725842372
2021-01,9.339976973151506,1.9,1.223267529876085
2021-02,10.293779830665041,1.5,1.0997562753043981
2021-03,9.54207700036601,0.4,0.9091891706715548
2021-04,7.0537596589134735,0.3,0.7528658027461109
2021-05,3.0850753083032876,0.5,0.6755091837775614
2021-07,-0.19410535100887638,1.4,0.7158135311800092
2021-08,-2.989395472649099,0.6,0.7531123135460626
2021-09,-1.5111899566668932,0.8,0.8041752160366272
2021-11,-0.5264700161442124,1.0,0.9620994131683978
2021-12,3.0824561987559873,1.5,1.0563239960454749
2022-01,6.366664171236646,0.5,1.1437143647263843
2022-02,4.334361163263031,1.1,1.2618637442597849
2022-03,0.2531640150651342,1.8,1.3768415413914061
2022-04,-5.139041584533401,1.7,1.436732302393665
2022-05,-5.775060358926014,1.4,1.4366381800510473
2022-06,-1.905547796845967,1.7,1.400913293548741
2022-07,3.330897691483203,0.8,1.3498408531773722
2022-08,4.899698404083972,1.0,1.3369359254999316
2022-09,-0.2774169721008174,1.6,1.3546201489485885
2022-10,-3.1374502956614343,1.7,1.3578778368999656
2023-01,-5.7675859518969546,1.4,1.1413047584576412
2023-02,-7.598550447923356,1.4,0.8846478995377809
2023-03,-7.935341615136784,0.2,0.5430378128011508
2023-04,-6.579297510554553,0.2,0.1986220872307276
2023-05,-4.044768224076872,-1.0,-0.10456700072397535
2023-07,-4.891715229183878,-0.3,-0.5100163077880429
2023-08,-4.1929135404943185,-0.8,-0.6537415406449189
2023-10,-1.6483275873055394,-0.5,-0.6768927044011713
2023-11,0.5698297583092214,-0.8,-0.5793167343084197
2023-12,3.4804181237435268,-0.2,-0.44788427563307387
2024-01,6.649428460750864,0.5,-0.331385414544883
2024-02,8.19663086259641,-1.4,-0.2510675399210302
2024-04,4.815112527859513,-0.2,-0.04211883911945971
2024-05,-1.7475189883138167,0.5,0.03298474179265372
2024-06,-5.449452918303688,0.0,0.07496965673126671
2024-07,-2.521584711743678,-0.7,0.12118728740361401
2024-09,0.13084511546429645,-0.1,0.2511633434085951
2024-10,3.987023038081779,0.5,0.28818309416373444
