Year-Month,nzd0232_Average_Value,month,climatology,monthly_anomaly
1999-12,-3.1773612011566237,12,-0.059197980964597496,-3.1181632201920264
2000-01,-1.9010624067358435,1,-0.8621215165373182,-1.0389408901985253
2000-03,-1.353013740040881,3,4.297185334243548,-5.650199074284429
2000-05,-2.4963413754422823,5,1.7683608350692903,-4.264702210511572
2000-07,-0.8060343230818455,7,-1.682993050370257,0.8769587272884115
2000-08,2.6456869820862567,8,-5.860788780146078,8.506475762232334
2000-11,7.592521774133257,11,-7.992902133123452,15.585423907256708
2001-03,11.343139107050659,3,4.297185334243548,7.045953772807111
2001-06,6.5911957175054425,6,0.7904057641816166,5.800789953323826
2001-08,4.317068731526396,8,-5.860788780146078,10.177857511672475
2001-09,12.83681695286035,9,-6.020439572001692,18.85725652486204
2002-02,18.695862930276057,2,5.716295458878489,12.97956747139757
2002-08,17.323189747763543,8,-5.860788780146078,23.18397852790962
2002-10,16.303514217986926,10,-6.423173201221909,22.726687419208837
2002-12,14.22620564469624,12,-0.059197980964597496,14.285403625660837
2003-01,10.877346282301732,1,-0.8621215165373182,11.73946779883905
2003-04,5.977349289202671,4,4.650662590894194,1.3266866983084773
2003-07,4.647674725940315,7,-1.682993050370257,6.330667776310572
2003-08,6.0473047737564425,8,-5.860788780146078,11.908093553902521
2003-10,9.656047995698655,10,-6.423173201221909,16.079221196920564
2003-11,12.985917646446564,11,-7.992902133123452,20.978819779570017
2003-12,10.998254507108188,12,-0.059197980964597496,11.057452488072785
2004-03,-4.95973002281327,3,4.297185334243548,-9.256915357056819
2004-04,-8.711117361662643,4,4.650662590894194,-13.361779952556837
2004-05,-5.55702304810453,5,1.7683608350692903,-7.325383883173821
2004-07,-1.8794167404704332,7,-1.682993050370257,-0.19642369010017613
2004-09,-2.1452107583808058,9,-6.020439572001692,3.875228813620886
2004-10,-6.223322606925504,10,-6.423173201221909,0.19985059429640462
2004-11,-7.7819239756787075,11,-7.992902133123452,0.21097815744474424
2005-01,-11.623388395792302,1,-0.8621215165373182,-10.761266879254984
2005-02,-11.504343784834184,2,5.716295458878489,-17.22063924371267
2005-04,-12.311057023947543,4,4.650662590894194,-16.961719614841737
2005-05,-11.260934909931148,5,1.7683608350692903,-13.029295745000438
2005-06,-11.606669791359863,6,0.7904057641816166,-12.39707555554148
