Year-Month,nzd0273_Average_Value
1999-12,331.82634001237346
2000-01,330.88839241639687
2000-03,330.07243986790917
2000-07,329.59280584397237
2000-08,329.90654891095176
2000-11,332.202959945982
2001-06,334.8105352542878
2001-09,335.99873684049845
2001-10,336.15722819762794
2001-12,335.4701932186057
2002-02,334.5138326812928
2002-05,333.64795947569934
2002-08,333.4045437018786
2002-10,333.7557496032307
2002-12,334.07803502894205
2003-01,334.1284691423272
2003-02,333.9423441271869
2003-03,333.68949375736764
2003-04,333.08464273030984
2003-05,332.25994723452504
2003-07,331.8685096751755
2003-10,331.869249449978
2003-11,331.2019180211458
2004-03,327.8700005154041
2004-04,324.2112381864342
2004-05,323.63318373969275
2004-06,322.79716815643616
2004-07,320.6067839319396
2004-08,321.1069280584808
2004-09,325.5360547280525
2004-11,330.0988739983355
2005-01,332.3194252764309
2005-02,333.4069997577812
2005-03,332.3353170270239
2005-04,330.3797525523067
2005-05,329.09966527632935
2005-06,328.85822304334283
2005-08,329.0294943741144
2005-09,329.47461150050344
2005-10,330.34206146078475
2005-11,331.11565644657543
2006-01,331.9295099038753
2006-02,332.66258485238586
2006-03,330.4749200076286
2006-05,328.02422277106444
2006-06,326.90690864975056
2006-07,327.73087642928044
2006-08,329.34702402521305
2006-11,331.1463346823238
2006-12,332.2223440825115
2007-02,332.2480465398567
2007-04,331.4618869590856
2007-05,330.06199964551683
2007-09,328.6858374242736
2007-10,327.24451607414295
2008-02,325.9678839438085
2008-03,325.9632759628938
2008-05,326.3426934370153
2008-08,326.8837160969206
2008-09,327.69225520593653
2008-10,328.60984860666525
2009-03,329.07632761097227
2009-11,329.25483389922374
2010-01,329.0041460624422
2010-05,327.7810816882744
2010-06,326.34019110740354
2010-07,325.8138939796486
2010-08,326.5084097719548
2010-10,327.5204055735865
2010-12,328.58149740889047
2011-01,329.20353376360794
2011-02,328.4959335178205
2011-03,328.0401385035587
2011-04,327.7648878686594
2011-08,327.3283210642414
2011-09,326.94211755422384
2011-11,326.95218333235886
2012-03,327.02766271280956
2012-04,327.07285355290327
2012-05,327.80140011687683
2012-06,328.59727490811764
2012-08,328.7653134605137
2013-01,328.9497786063184
2013-03,329.25494558141514
2013-04,330.4865377073703
2013-05,331.25377274512306
2013-06,331.1522907945476
2013-07,330.7305646610699
2013-08,330.1218502158726
2013-09,329.65311651940516
2013-11,328.8254554738087
2013-12,327.06226278919786
2014-01,325.6853246253724
2014-02,326.0040328396613
2014-03,325.6312967407735
2014-04,325.25495799794925
2014-06,325.0965041745698
2014-07,325.4091816724037
2014-08,326.83055169999784
2014-09,327.50351583868616
2014-10,327.8378768567282
2014-11,328.5864455871954
2014-12,328.96946847939387
2015-01,329.03036281915297
2015-02,329.01204871689504
2015-03,328.3996061766277
2015-04,327.3959452867978
2015-05,326.5725099745794
2015-06,326.00584855719904
2015-07,325.9171067526493
2015-09,326.6120130701566
2015-10,328.766676464827
2016-01,331.1088212940452
2016-02,331.5414264882782
2016-03,329.5212788378357
2016-05,327.6273214063778
2016-06,326.0908272519537
2016-08,325.26365914412753
2016-10,325.26416337656735
2016-11,325.5251285645435
2016-12,325.57684985662314
2017-01,325.3435130888669
2017-02,324.9434616077364
2017-04,323.9797535624302
2017-05,323.6421446342864
2017-07,323.2121112079964
2017-08,323.1265182000623
2017-10,324.1789066747049
2017-11,326.10552735834756
2017-12,328.1690106226086
2018-01,328.7206667156184
2018-03,328.4518604936211
2018-05,327.4501633411914
2018-06,326.54887540363046
2018-07,325.6924254296975
2018-08,325.2595517136041
2018-09,325.1091187379833
2018-10,324.8031444871142
2018-11,324.13896403169025
2018-12,323.86386728380506
2019-01,323.6990313444989
2019-02,323.1895313757362
2019-03,322.4763701916226
2019-04,322.79093503365215
2019-06,323.2754168742235
2019-08,324.8962210811782
2019-09,326.2179570876495
2019-10,326.81371910993477
2019-11,327.3859500530927
2019-12,327.71970796404497
2020-01,327.96311398301947
2020-02,327.89661073311413
2020-03,326.4514278840467
2020-04,324.2375501120204
2020-05,322.4971035276189
2020-06,323.22622780892505
2020-07,325.34822887069356
2020-08,326.9909995582071
2020-09,327.23927717099446
2020-10,326.95666882781586
2020-11,324.2458049470486
2020-12,321.9144201079243
2021-01,323.7827488346529
2021-02,325.40962233259154
2021-03,324.8338732630647
2021-04,322.50706598313747
2021-05,321.39217002756993
2021-08,321.66295813485203
2021-11,322.50167822325847
2022-01,324.4623816910402
2022-02,327.4616300371357
2022-03,326.1055715377169
2022-04,323.26725196549
2022-05,321.7636652644779
2022-06,321.8206941771813
2022-07,323.2165848253544
2022-08,324.0878330973686
2022-09,322.48157015840053
2022-10,320.49926815531575
2022-11,318.3585741432224
2022-12,320.5125940394875
2023-02,324.48772034008357
2023-03,323.55828814303436
2023-04,319.0108953295014
2023-06,317.5882702935986
2023-07,318.0648283766272
2023-08,318.9079658737612
2023-09,319.6266604722931
2023-10,320.37744517155505
2023-11,321.84565769115846
2024-01,323.4186914165925
2024-02,324.5777217475683
2024-04,324.1857261698537
2024-05,322.7902103186397
2024-06,322.16410262627625
2024-07,321.6106037901554
2024-09,321.24474582300496
