Year-Month,dates,monthly_anomaly,nzd0115_Average_Value,Value,Smooth_Value
2010-03,2010-03-17 22:03:57.000,431.68108961083124,427.5272717075722,0.7,-0.05218462012544492
2010-05,2010-05-04 22:03:59.000,413.2231305160646,426.3020943244931,0.9,0.7583413254352038
2010-11,2010-11-20 22:04:35.500,414.2169465790123,429.251286917318,1.3,2.1635463743183525
2011-01,2011-01-07 22:01:44.000,450.12585121994925,435.70392538477125,2.3,2.3021264970408923
2011-03,2011-03-12 22:01:43.000,463.5880043793416,438.1446752313256,2.5,1.9452700552764968
2011-04,2011-04-13 22:01:34.000,445.204259721397,436.82077251407105,1.9,1.5800057756716674
2011-05,2011-05-15 22:05:24.000,417.46802749468577,430.9023807018294,0.4,1.1959257694229637
2011-07,2011-07-26 22:05:18.000,426.535536525974,426.95915242562324,1.0,0.8039636336868894
2011-09,2011-09-04 22:00:27.000,428.60551932961744,426.60016495663007,1.0,0.8928077747632154
2012-03,2012-03-22 22:05:56.000,432.1930669486337,426.89460008515965,0.7,0.5604350166805043
2012-04,2012-04-15 22:05:58.000,432.5248594337528,427.37306403026025,-0.3,0.33158306905820245
2012-06,2012-06-26 22:06:18.000,404.51780217225235,427.0443198588223,0.4,0.09291883329941641
2012-07,2012-07-12 22:06:34.000,461.00584978354976,426.8691821772736,-0.0,0.036110942784175336
2012-09,2012-09-30 22:07:25.000,409.7748083124998,425.6088727584278,0.2,0.012456363457869529
2012-10,2012-10-16 22:07:34.000,408.15498578429265,425.66121293824136,0.3,0.015422596767032152
2013-02,2013-02-05 22:08:01.000,421.6273190449698,427.66468355867903,-0.2,0.29108261416892894
2013-03,2013-03-25 22:07:51.000,442.23366480281953,430.3126291112666,1.5,0.4807283411996926
2013-04,2013-04-10 22:07:50.000,439.78300535306994,431.62757580822904,0.2,0.6050472846773428
2013-05,2013-05-20 22:09:42.000,423.2010624951731,428.47404160900186,0.8,0.6846044722582668
2013-06,2013-06-05 22:13:51.000,422.77355527261415,426.2180951877025,1.2,0.6949596777458135
2013-07,2013-07-15 22:07:11.000,440.9166157524981,427.9652217290484,0.8,0.6244944002479694
2013-09,2013-09-09 22:07:23.500,437.9441909243591,429.47072373610473,0.3,0.43859138036903006
2013-10,2013-10-15 22:10:35.500,419.11223996453487,429.7679157602254,-0.1,0.41584842662369975
2013-11,2013-11-28 22:13:25.000,430.7735004810005,431.64127245474134,0.7,0.46277490270661464
2013-12,2013-12-30 22:13:13.000,435.2832956078054,433.2414533040671,0.1,0.5353523504790034
2014-01,2014-01-27 22:10:42.500,438.15000258845475,433.2419273033941,1.4,0.6159206559458059
2014-04,2014-04-25 22:10:21.500,425.1771877765008,428.49407037191475,0.8,0.5338969840844583
2014-05,2014-05-19 22:10:19.000,437.80313085589813,420.13602255642627,0.5,0.3600044155789294
2014-07,2014-07-18 22:11:41.500,402.9946064048515,412.1675114467828,-0.2,-0.13757067749248011
2014-08,2014-08-03 22:09:27.000,394.41490109047066,411.73906685564475,-0.7,-0.3786973254706007
2014-10,2014-10-10 22:10:53.000,415.47670082754223,416.81241514693784,-0.6,-0.6815283089225554
2014-12,2014-12-05 22:11:06.000,430.2289264762651,426.528754140246,-0.6,-0.7787098380021786
