Year-Month,nzd0234_Average_Value
1999-08,363.57134164067287
1999-09,363.65828646764476
1999-10,363.53089833036563
2000-02,363.41513243200455
2000-04,363.27635814777733
2000-05,362.8579758967474
2000-07,361.7260309468132
2000-08,360.02591606645944
2000-09,357.804349170112
2000-11,355.6293573813397
2000-12,354.41852615585935
2001-01,355.6360816093964
2001-03,357.70966495308676
2001-06,359.7346390543114
2001-09,361.028510678674
2001-10,361.96408267079676
2002-01,363.08080864801883
2002-02,365.7846857025552
2002-04,368.90705745015504
2002-05,370.51011213377416
2002-06,371.06164328145286
2002-07,370.4675781865394
2002-08,368.87256267736416
2002-10,366.8246641351416
2002-11,363.69072495292585
2002-12,360.6884153874406
2003-01,359.49375547005707
2003-03,360.50462778706253
2003-04,361.88660464937664
2003-05,362.99347427124957
2003-08,363.1492517773848
2003-10,361.86661413107316
2004-01,361.42745066891024
2004-03,361.55924444624173
2004-04,362.5034837398551
2004-06,363.1287727126633
2004-08,360.9253227536162
2004-09,359.1410460638426
2004-10,357.2954882587319
2004-11,355.61639147574874
2004-12,354.76045429059866
2005-01,356.39513171166885
2005-02,359.52934982641176
2005-04,365.6783495787422
2005-05,372.0070019934706
2005-06,374.19687483802255
2005-07,372.6458639540376
2005-08,370.80582940355447
2005-11,368.11355002733615
2006-01,364.79731598122555
2006-02,363.1049771153386
2006-04,363.3436931391725
2006-05,364.41918134946457
2006-06,365.67698695985393
2006-07,366.6878684417265
2006-08,367.6258954448572
2006-10,366.63858065421783
2006-12,363.5357501754587
2007-01,359.6567690425774
2007-02,358.45085331320973
2007-04,359.0978420635211
2007-06,360.24171636049124
2007-07,361.1205232343609
2007-08,360.7863587295295
2008-01,359.63738259001866
2008-07,359.6205082905351
2008-08,360.6715540535356
2008-09,361.6372714585295
2008-11,362.94994758619754
2009-05,364.89195178305874
2009-06,366.91420558999164
2009-08,366.29390109906126
2009-09,364.1793717160328
2009-10,361.53809965780425
2009-11,359.4591860045159
