Year-Month,nzd0231_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
2010-03,-5.678410562451315,3,-1.8681306563498095,-3.810279906101506,0.7,0.01359964068467534
2010-04,0.996818462020407,4,2.2799450952233062,-1.2831266332028992,1.2,0.56304692846665
2010-06,5.49926568610213,6,6.7495713623254945,-1.2503056762233644,0.4,1.1402902916886717
2010-07,7.450952836886486,7,5.059803801177142,2.3911490357093443,1.8,1.4692567370828828
2010-08,3.491897380857017,8,1.8121580184792987,1.6797393623777181,1.8,1.717931296752732
2010-09,-0.3178259418572926,9,-2.8389572552754037,2.521131313418111,2.2,1.8671198933612125
2011-01,-3.549546913472978,1,-7.728545807958819,4.178998894485842,2.3,2.4604497365213556
2011-02,-4.452867316166227,2,-3.476430412416333,-0.9764369037498937,2.7,2.4253285725820106
2011-03,-2.922127140114177,3,-1.8681306563498095,-1.0539964837643674,2.5,2.1330970884837077
2011-04,-0.5469258946237715,4,2.2799450952233062,-2.8268709898470776,1.9,1.6051307332893405
2011-06,-0.028591884354806085,6,6.7495713623254945,-6.7781632466803,0.2,0.6679250764032887
2011-07,-1.2130265754877787,7,5.059803801177142,-6.2728303766649205,1.0,0.5982844462097672
2011-08,-4.295582732896146,8,1.8121580184792987,-6.107740751375445,0.4,0.6516513470284173
2011-10,-7.331613126956896,10,-3.147387363130159,-4.184225763826737,0.8,1.0712605588084962
2011-12,-10.226447825061303,12,-7.517633487511622,-2.708814337549681,2.5,1.440062021244684
2012-01,-10.207404320597432,1,-7.728545807958819,-2.4788585126386122,1.1,1.2059962205692583
2012-03,-7.07460965254956,3,-1.8681306563498095,-5.206478996199751,0.7,0.4786429161193211
2012-04,-0.9292286872572664,4,2.2799450952233062,-3.2091737824805726,-0.3,0.18500898794159426
2012-05,2.8801299127452795,5,5.3937315013010405,-2.513601588555761,0.0,0.07196736100076412
2012-06,-1.2439050625414108,6,6.7495713623254945,-7.9934764248669055,0.4,0.05943381364569758
2012-11,-11.740227465000016,11,-6.758630514618285,-4.981596950381731,0.3,0.0005691139132383422
2013-01,-16.094402370416162,1,-7.728545807958819,-8.365856562457342,-0.1,0.0008938703072879153
2013-03,-9.59701611194683,3,-1.8681306563498095,-7.7288854555970214,1.5,0.5541443370034689
2013-04,2.0256597621069905,4,2.2799450952233062,-0.25428533311631574,0.2,0.6957604779802276
2013-05,8.050248533210118,5,5.3937315013010405,2.656517031909077,0.8,0.8064724511421395
2013-06,7.540126779965004,6,6.7495713623254945,0.7905554176395091,1.2,0.8216744786762366
2013-07,1.5991032439919715,7,5.059803801177142,-3.4607005571851706,0.8,0.6740416633019274
2013-11,-6.129467895457171,11,-6.758630514618285,0.6291626191611144,0.7,0.38369459001891676
2014-01,-8.425389593660796,1,-7.728545807958819,-0.6968437857019767,1.4,0.6696643459024141
2014-02,-8.314304875078832,2,-3.476430412416333,-4.8378744626625,0.1,0.6908612920560041
2014-03,-4.737206282302049,3,-1.8681306563498095,-2.8690756259522394,0.9,0.7183132235971011
2014-05,1.229778484984917,5,5.3937315013010405,-4.163953016316124,0.5,0.4445705855486947
2014-06,1.7934975503866253,6,6.7495713623254945,-4.956073811938869,0.2,0.14882258161675058
2014-07,-0.5653086828911468,7,5.059803801177142,-5.625112484068289,-0.2,-0.1828188571475681
2014-08,-3.011664714853393,8,1.8121580184792987,-4.823822733332692,-0.7,-0.47051392722209645
2014-09,-5.708625488615382,9,-2.8389572552754037,-2.869668233339979,-0.7,-0.6416407366579129
2014-10,-8.733884004061396,10,-3.147387363130159,-5.586496640931237,-0.6,-0.719986008161615
2014-11,-10.600919249351625,11,-6.758630514618285,-3.84228873473334,-0.9,-0.7538535763630698
