Year-Month,nzd0295_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
2010-02,2.3638947397394685,2,5.524085768877439,-3.160191029137971,-1.5,-0.639891240792322
2010-03,0.43450175753926173,3,3.3981472098158667,-2.963645452276605,0.7,0.01359964068467534
2010-04,-4.804166040121485,4,-1.5858121944497567,-3.2183538456717287,1.2,0.56304692846665
2010-05,-8.252552244674913,5,-2.664375994316573,-5.58817625035834,0.9,0.8891734668229551
2010-06,-10.056364104801043,6,-6.338921691700716,-3.7174424131003265,0.4,1.1402902916886717
2010-07,-11.400193296391507,7,-8.547969694769295,-2.852223601622212,1.8,1.4692567370828828
2010-08,-9.530931863931487,8,-4.783159821090307,-4.74777204284118,1.8,1.717931296752732
2010-09,-6.355864307125131,9,-1.945834230969198,-4.410030076155933,2.2,1.8671198933612125
2010-10,-3.0511326732359647,10,2.3065051029822654,-5.35763777621823,1.7,1.9321060537712973
2010-11,-1.0512852247852682,11,3.3078461900513005,-4.359131414836568,1.3,2.0680184359205867
2010-12,-0.1010439557617186,12,7.687751414532184,-7.788795370293903,2.9,2.332476411773989
2011-01,0.6117968886614645,1,7.211812437013411,-6.600015548351947,2.3,2.4604497365213556
2011-02,-2.0300196798709425,2,5.524085768877439,-7.554105448748382,2.7,2.4253285725820106
2011-03,-8.502617982572195,3,3.3981472098158667,-11.90076519238806,2.5,2.1330970884837077
2011-06,-13.295747304535663,6,-6.338921691700716,-6.956825612834947,0.2,0.6679250764032887
2011-07,-13.630294426679987,7,-8.547969694769295,-5.082324731910692,1.0,0.5982844462097672
2011-08,-9.918679904468917,8,-4.783159821090307,-5.135520083378609,0.4,0.6516513470284173
2011-09,-5.725214718914806,9,-1.945834230969198,-3.779380487945608,1.0,0.8404190813216383
2011-10,-3.523769587436517,10,2.3065051029822654,-5.830274690418783,0.8,1.0712605588084962
2011-11,-3.5649668598530195,11,3.3078461900513005,-6.87281304990432,1.1,1.3178896869862748
2012-01,-5.100404346841005,1,7.211812437013411,-12.312216783854417,1.1,1.2059962205692583
2012-03,-8.802761344597121,3,3.3981472098158667,-12.200908554412987,0.7,0.4786429161193211
2012-04,-13.849956582882465,4,-1.5858121944497567,-12.264144388432708,-0.3,0.18500898794159426
2012-05,-17.542341005450453,5,-2.664375994316573,-14.877965011133881,0.0,0.07196736100076412
2012-06,-14.986076438498257,6,-6.338921691700716,-8.64715474679754,0.4,0.05943381364569758
2012-08,-7.086602185782348,8,-4.783159821090307,-2.3034423646920406,-0.2,0.0376923205491466
2012-09,1.1679738710487941,9,-1.945834230969198,3.113808102017992,0.2,0.07841439070791689
2012-10,8.124928350950553,10,2.3065051029822654,5.818423247968287,0.3,0.07657435479577653
2012-12,12.150313763640249,12,7.687751414532184,4.462562349108064,-0.6,-0.08734184182925653
2013-01,13.675785221354005,1,7.211812437013411,6.463972784340593,-0.1,0.0008938703072879153
2013-02,11.330997956109982,2,5.524085768877439,5.806912187232543,-0.2,0.2379575553192767
2013-03,6.585809538163987,3,3.3981472098158667,3.1876623283481207,1.5,0.5541443370034689
2013-05,-2.805088854414354,5,-2.664375994316573,-0.14071286009778117,0.8,0.8064724511421395
2013-06,-10.91565097040084,6,-6.338921691700716,-4.576729278700124,1.2,0.8216744786762366
2013-07,-11.326925830695004,7,-8.547969694769295,-2.778956135925709,0.8,0.6740416633019274
2013-08,-9.277967943436659,8,-4.783159821090307,-4.494808122346352,0.2,0.4551861576351097
2013-10,-6.534815867944795,10,2.3065051029822654,-8.841320970927061,-0.1,0.27471401207029705
2013-12,-4.014395390524609,12,7.687751414532184,-11.702146805056792,0.1,0.5124324723812641
2014-01,-2.875941552809925,1,7.211812437013411,-10.087753989823337,1.4,0.6696643459024141
2014-02,-1.6665752653770678,2,5.524085768877439,-7.190661034254507,0.1,0.6908612920560041
2014-03,-1.166829554800356,3,3.3981472098158667,-4.5649767646162225,0.9,0.7183132235971011
2014-05,-2.482234797156392,5,-2.664375994316573,0.18214119716018073,0.5,0.4445705855486947
2014-06,-6.327080548886097,6,-6.338921691700716,0.011841142814619232,0.2,0.14882258161675058
2014-07,-6.474085838722831,7,-8.547969694769295,2.0738838560464634,-0.2,-0.1828188571475681
2014-08,-5.08922585067041,8,-4.783159821090307,-0.3060660295801023,-0.7,-0.47051392722209645
2014-09,-2.7073233554453005,9,-1.945834230969198,-0.7614891244761024,-0.7,-0.6416407366579129
2014-10,0.7422370427854696,10,2.3065051029822654,-1.5642680601967958,-0.6,-0.719986008161615
2014-11,5.197512365060024,11,3.3078461900513005,1.8896661750087231,-0.9,-0.7538535763630698
2014-12,7.1905768097668155,12,7.687751414532184,-0.4971746047653687,-0.6,-0.7411403614991183
