Year-Month,nzd0295_Average_Value,month,climatology,monthly_anomaly
1999-08,-8.030989869137532,8,-4.783159821090307,-3.2478300480472244
1999-09,-1.2102527406289423,9,-1.945834230969198,0.7355814903402558
1999-10,3.387820437837949,10,2.3065051029822654,1.0813153348556837
1999-11,3.114775531896619,11,3.3078461900513005,-0.1930706581546815
2000-01,0.5436838406820383,1,7.211812437013411,-6.668128596331373
2000-02,-3.064024407926984,2,5.524085768877439,-8.588110176804424
2000-05,-7.112315978747402,5,-2.664375994316573,-4.447939984430829
2000-07,-12.003093403658882,7,-8.547969694769295,-3.4551237088895874
2000-08,-14.061068213996574,8,-4.783159821090307,-9.277908392906266
2000-09,-13.672425918760098,9,-1.945834230969198,-11.7265916877909
2000-10,-12.352984362642355,10,2.3065051029822654,-14.65948946562462
2000-11,-10.63995892981328,11,3.3078461900513005,-13.947805119864581
2000-12,-9.12881482355604,12,7.687751414532184,-16.816566238088225
2001-01,-8.056189613975798,1,7.211812437013411,-15.26800205098921
2001-04,-10.08266871780284,4,-1.5858121944497567,-8.496856523353083
2001-05,-11.678402370241985,5,-2.664375994316573,-9.014026375925411
2001-07,-11.698087437535317,7,-8.547969694769295,-3.1501177427660227
2001-09,-10.357636092150479,9,-1.945834230969198,-8.411801861181281
2001-10,-6.700743472641199,10,2.3065051029822654,-9.007248575623464
2002-01,-3.8514450472337116,1,7.211812437013411,-11.063257484247123
2002-02,-3.260454549251825,2,5.524085768877439,-8.784540318129265
2002-04,-3.1596196457246895,4,-1.5858121944497567,-1.5738074512749327
2002-05,-3.2785597615928874,5,-2.664375994316573,-0.6141837672763146
2002-07,-2.8059544280199136,7,-8.547969694769295,5.742015266749381
2002-09,1.305911044378384,9,-1.945834230969198,3.2517452753475817
2002-10,6.471027254824673,10,2.3065051029822654,4.164522151842407
2002-12,10.035855040921579,12,7.687751414532184,2.3481036263893946
2003-01,11.112428028980261,1,7.211812437013411,3.90061559196685
2003-02,7.336686422173823,2,5.524085768877439,1.8126006532963839
2003-05,0.5321608252890917,5,-2.664375994316573,3.1965368196056643
2003-07,-4.309594848193489,7,-8.547969694769295,4.238374846575805
2003-08,-6.704265426894514,8,-4.783159821090307,-1.9211056058042066
2003-10,-6.206882852630221,10,2.3065051029822654,-8.513387955612487
2003-11,-2.2738694427253736,11,3.3078461900513005,-5.581715632776675
2003-12,4.4641300055152415,12,7.687751414532184,-3.2236214090169426
2004-01,4.757664458184637,1,7.211812437013411,-2.4541479788287743
2004-02,3.51143402199801,2,5.524085768877439,-2.0126517468794294
2004-03,2.692408854437265,3,3.3981472098158667,-0.7057383553786019
2004-04,1.5744166154873036,4,-1.5858121944497567,3.1602288099370606
2004-05,-0.15261942334906797,5,-2.664375994316573,2.511756570967505
2004-06,-2.250906092014236,6,-6.338921691700716,4.08801559968648
2004-07,-3.6174650299698428,7,-8.547969694769295,4.930504664799452
2004-08,-5.2836164602801725,8,-4.783159821090307,-0.5004566391898653
2004-09,-2.5827650701020173,9,-1.945834230969198,-0.6369308391328192
2004-10,3.232047120533453,10,2.3065051029822654,0.9255420175511877
2004-11,6.992477176501447,11,3.3078461900513005,3.6846309864501468
2005-01,13.579429930895285,1,7.211812437013411,6.367617493881874
2005-02,14.939056914522391,2,5.524085768877439,9.414971145644952
2005-03,9.067172096308795,3,3.3981472098158667,5.669024886492928
2005-04,2.132403294689406,4,-1.5858121944497567,3.7182154891391628
2005-05,-1.3813037253724525,5,-2.664375994316573,1.2830722689441203
2005-06,-1.2277315405792282,6,-6.338921691700716,5.111190151121488
2005-07,-0.05815002605343439,7,-8.547969694769295,8.48981966871586
2005-08,3.1520282145854353,8,-4.783159821090307,7.9351880356757425
2005-09,7.245796390894995,9,-1.945834230969198,9.191630621864192
2005-10,10.301171988489038,10,2.3065051029822654,7.994666885506772
2005-11,10.800655143253618,11,3.3078461900513005,7.492808953202317
2006-01,8.797777095366806,1,7.211812437013411,1.5859646583533946
2006-02,1.8862963266793733,2,5.524085768877439,-3.6377894421980663
2006-03,-3.6110652993842844,3,3.3981472098158667,-7.009212509200151
2006-04,-9.83026903385899,4,-1.5858121944497567,-8.244456839409233
2006-05,-18.553911030117074,5,-2.664375994316573,-15.889535035800503
2006-06,-21.12682379085782,6,-6.338921691700716,-14.787902099157105
2006-07,-22.111902713559825,7,-8.547969694769295,-13.56393301879053
2006-08,-18.73160216452462,8,-4.783159821090307,-13.948442343434312
2006-09,-13.738384718697754,9,-1.945834230969198,-11.792550487728555
2006-10,-6.745857549202932,10,2.3065051029822654,-9.052362652185197
2006-11,-2.7220636658611412,11,3.3078461900513005,-6.029909855912441
2006-12,0.6214552078951762,12,7.687751414532184,-7.066296206637008
2007-01,7.148249345546591,1,7.211812437013411,-0.06356309146682015
2007-02,12.371856080044562,2,5.524085768877439,6.847770311167123
2007-03,15.052833550633425,3,3.3981472098158667,11.654686340817559
2007-04,16.474718584409192,4,-1.5858121944497567,18.06053077885895
2007-05,16.354631376281613,5,-2.664375994316573,19.019007370598185
2007-06,15.84498984250848,6,-6.338921691700716,22.183911534209198
2007-09,16.13090116200858,9,-1.945834230969198,18.076735392977778
2007-10,18.62533161754421,10,2.3065051029822654,16.318826514561945
2007-11,20.066793783973093,11,3.3078461900513005,16.758947593921793
2007-12,19.3044446837069,12,7.687751414532184,11.616693269174718
2008-01,17.644008502578664,1,7.211812437013411,10.432196065565254
2008-02,13.891724212401986,2,5.524085768877439,8.367638443524546
2008-03,9.570335837979737,3,3.3981472098158667,6.1721886281638705
2008-04,5.563628347110091,4,-1.5858121944497567,7.149440541559848
2008-06,2.2721721698613893,6,-6.338921691700716,8.611093861562106
2008-07,1.1754781061945425,7,-8.547969694769295,9.723447800963838
2008-08,1.7472538150223682,8,-4.783159821090307,6.530413636112676
2008-09,4.430833878683821,9,-1.945834230969198,6.376668109653019
2008-11,8.373423076284624,11,3.3078461900513005,5.065576886233323
2008-12,9.950929768843261,12,7.687751414532184,2.2631783543110773
2009-01,9.995414972896093,1,7.211812437013411,2.7836025358826815
2009-02,8.270338222153018,2,5.524085768877439,2.746252453275579
2009-03,4.642504716165598,3,3.3981472098158667,1.244357506349731
2009-04,-0.31309417542750073,4,-1.5858121944497567,1.272718019022256
2009-07,-4.662155989312883,7,-8.547969694769295,3.8858137054564112
2009-08,-6.248368813050102,8,-4.783159821090307,-1.4652089919597948
2009-09,-5.117278534627539,9,-1.945834230969198,-3.1714443036583413
2009-11,-2.439487250720762,11,3.3078461900513005,-5.747333440772063
2009-12,0.6905634740682699,12,7.687751414532184,-6.997187940463914
2010-02,2.3638947397394685,2,5.524085768877439,-3.160191029137971
2010-03,0.43450175753926173,3,3.3981472098158667,-2.963645452276605
2010-04,-4.804166040121485,4,-1.5858121944497567,-3.2183538456717287
2010-05,-8.252552244674913,5,-2.664375994316573,-5.58817625035834
2010-06,-10.056364104801043,6,-6.338921691700716,-3.7174424131003265
2010-07,-11.400193296391507,7,-8.547969694769295,-2.852223601622212
2010-08,-9.530931863931487,8,-4.783159821090307,-4.74777204284118
2010-09,-6.355864307125131,9,-1.945834230969198,-4.410030076155933
2010-10,-3.0511326732359647,10,2.3065051029822654,-5.35763777621823
2010-11,-1.0512852247852682,11,3.3078461900513005,-4.359131414836568
2010-12,-0.1010439557617186,12,7.687751414532184,-7.788795370293903
2011-01,0.6117968886614645,1,7.211812437013411,-6.600015548351947
2011-02,-2.0300196798709425,2,5.524085768877439,-7.554105448748382
2011-03,-8.502617982572195,3,3.3981472098158667,-11.90076519238806
2011-06,-13.295747304535663,6,-6.338921691700716,-6.956825612834947
2011-07,-13.630294426679987,7,-8.547969694769295,-5.082324731910692
2011-08,-9.918679904468917,8,-4.783159821090307,-5.135520083378609
2011-09,-5.725214718914806,9,-1.945834230969198,-3.779380487945608
2011-10,-3.523769587436517,10,2.3065051029822654,-5.830274690418783
2011-11,-3.5649668598530195,11,3.3078461900513005,-6.87281304990432
2012-01,-5.100404346841005,1,7.211812437013411,-12.312216783854417
2012-03,-8.802761344597121,3,3.3981472098158667,-12.200908554412987
2012-04,-13.849956582882465,4,-1.5858121944497567,-12.264144388432708
2012-05,-17.542341005450453,5,-2.664375994316573,-14.877965011133881
2012-06,-14.986076438498257,6,-6.338921691700716,-8.64715474679754
2012-08,-7.086602185782348,8,-4.783159821090307,-2.3034423646920406
2012-09,1.1679738710487941,9,-1.945834230969198,3.113808102017992
2012-10,8.124928350950553,10,2.3065051029822654,5.818423247968287
2012-12,12.150313763640249,12,7.687751414532184,4.462562349108064
2013-01,13.675785221354005,1,7.211812437013411,6.463972784340593
2013-02,11.330997956109982,2,5.524085768877439,5.806912187232543
2013-03,6.585809538163987,3,3.3981472098158667,3.1876623283481207
2013-05,-2.805088854414354,5,-2.664375994316573,-0.14071286009778117
2013-06,-10.91565097040084,6,-6.338921691700716,-4.576729278700124
2013-07,-11.326925830695004,7,-8.547969694769295,-2.778956135925709
2013-08,-9.277967943436659,8,-4.783159821090307,-4.494808122346352
2013-10,-6.534815867944795,10,2.3065051029822654,-8.841320970927061
2013-12,-4.014395390524609,12,7.687751414532184,-11.702146805056792
2014-01,-2.875941552809925,1,7.211812437013411,-10.087753989823337
2014-02,-1.6665752653770678,2,5.524085768877439,-7.190661034254507
2014-03,-1.166829554800356,3,3.3981472098158667,-4.5649767646162225
2014-05,-2.482234797156392,5,-2.664375994316573,0.18214119716018073
2014-06,-6.327080548886097,6,-6.338921691700716,0.011841142814619232
2014-07,-6.474085838722831,7,-8.547969694769295,2.0738838560464634
2014-08,-5.08922585067041,8,-4.783159821090307,-0.3060660295801023
2014-09,-2.7073233554453005,9,-1.945834230969198,-0.7614891244761024
2014-10,0.7422370427854696,10,2.3065051029822654,-1.5642680601967958
2014-11,5.197512365060024,11,3.3078461900513005,1.8896661750087231
2014-12,7.1905768097668155,12,7.687751414532184,-0.4971746047653687
2015-01,6.646845658984821,1,7.211812437013411,-0.5649667780285901
2015-02,3.862351853333414,2,5.524085768877439,-1.6617339155440254
2015-03,0.2647170952455822,3,3.3981472098158667,-3.1334301145702845
2015-04,-7.917979398254231,4,-1.5858121944497567,-6.332167203804475
2015-05,-17.251913806900458,5,-2.664375994316573,-14.587537812583886
2015-06,-17.901971654904816,6,-6.338921691700716,-11.5630499632041
2015-07,-12.002237099125711,7,-8.547969694769295,-3.4542674043564165
2015-08,-5.5811318145763735,8,-4.783159821090307,-0.7979719934860663
2015-09,-1.3260528281392183,9,-1.945834230969198,0.6197814028299797
2015-10,2.939052802264751,10,2.3065051029822654,0.6325476992824854
2015-11,7.115389183080501,11,3.3078461900513005,3.807542993029201
2015-12,11.151310064565571,12,7.687751414532184,3.463558650033387
2016-01,18.639068585219178,1,7.211812437013411,11.427256148205768
2016-02,24.509745886663598,2,5.524085768877439,18.98566011778616
2016-03,23.241326765668823,3,3.3981472098158667,19.843179555852956
2016-04,21.582537827049013,4,-1.5858121944497567,23.16835002149877
2016-05,20.579974848964667,5,-2.664375994316573,23.24435084328124
2016-06,17.058455635832825,6,-6.338921691700716,23.39737732753354
2016-07,12.771040038632945,7,-8.547969694769295,21.31900973340224
2016-08,10.674378643461223,8,-4.783159821090307,15.45753846455153
2016-09,10.580253026705988,9,-1.945834230969198,12.526087257675186
2016-11,11.623473788311223,11,3.3078461900513005,8.315627598259923
2016-12,12.80343600007481,12,7.687751414532184,5.115684585542627
2017-01,16.12001943863677,1,7.211812437013411,8.90820700162336
2017-02,16.37872231148312,2,5.524085768877439,10.85463654260568
2017-03,11.153125541699314,3,3.3981472098158667,7.754978331883447
2017-04,4.547460756110617,4,-1.5858121944497567,6.133272950560373
2017-05,-2.720669774566928,5,-2.664375994316573,-0.05629378025035514
2017-06,-5.948196662393952,6,-6.338921691700716,0.3907250293067639
2017-07,-6.520284065925506,7,-8.547969694769295,2.0276856288437886
2017-08,-4.1860369110538915,8,-4.783159821090307,0.5971229100364157
2017-09,-0.7925005587855954,9,-1.945834230969198,1.1533336721836025
2017-10,3.5049643725301465,10,2.3065051029822654,1.198459269547881
2017-11,7.354653662699632,11,3.3078461900513005,4.046807472648331
2017-12,11.26622875979454,12,7.687751414532184,3.578477345262356
2018-01,10.05492767871302,1,7.211812437013411,2.843115241699608
2018-02,6.365966477046495,2,5.524085768877439,0.8418807081690556
2018-03,2.3921549420854253,3,3.3981472098158667,-1.0059922677304414
2018-04,-0.4815826184915441,4,-1.5858121944497567,1.1042295759582126
2018-05,-2.515328722369954,5,-2.664375994316573,0.14904727194661893
2018-06,-7.543699093303147,6,-6.338921691700716,-1.2047774016024304
2018-07,-7.109465814564532,7,-8.547969694769295,1.4385038802047623
2018-08,-7.899112558204169,8,-4.783159821090307,-3.1159527371138616
2018-09,-6.475629365487304,9,-1.945834230969198,-4.529795134518106
2018-10,-1.2077277464265077,10,2.3065051029822654,-3.5142328494087733
2018-11,4.074491772716385,11,3.3078461900513005,0.7666455826650846
2018-12,7.1264679332692635,12,7.687751414532184,-0.5612834812629206
2019-01,7.7819924879153515,1,7.211812437013411,0.5701800509019401
2019-02,4.8363003460276754,2,5.524085768877439,-0.687785422849764
2019-03,-0.38938205897741546,3,3.3981472098158667,-3.787529268793282
2019-05,-0.8323554088851525,5,-2.664375994316573,1.8320205854314202
2019-06,-1.6817838350340524,6,-6.338921691700716,4.6571378566666635
2019-07,-6.638850109407279,7,-8.547969694769295,1.9091195853620153
2019-08,-3.315105181761704,8,-4.783159821090307,1.4680546393286034
2019-10,4.8798103084698194,10,2.3065051029822654,2.573305205487554
