Year-Month,nzd0279_Average_Value,month,climatology,monthly_anomaly
1999-08,-3.6863103549838923,8,-1.4398250488383468,-2.246485306145545
1999-09,-3.109079675235707,9,-0.8270834933456046,-2.2819961818901024
1999-10,-2.3294176520888765,10,-0.46300495310372747,-1.866412698985149
2000-02,-1.8192937214064093,2,0.7316303326026447,-2.550924054009054
2000-05,-1.5051929001427502,5,0.5779519284792766,-2.083144828622027
2000-08,-1.380154097969874,8,-1.4398250488383468,0.05967095086847274
2000-12,-1.0348199872179635,12,-0.02801894284214131,-1.0068010443758222
2001-04,0.8561143979804922,4,-0.8348955651059666,1.6910099630864588
2001-05,3.37869855541797,5,0.5779519284792766,2.800746626938693
2001-07,4.594774409806194,7,-1.0780595101654713,5.672833919971665
2001-09,4.751150839500662,9,-0.8270834933456046,5.578234332846266
2001-10,2.7518240647779364,10,-0.46300495310372747,3.214829017881664
2002-02,1.20617763272351,2,0.7316303326026447,0.47454730012086543
2002-09,0.6017664244578498,9,-0.8270834933456046,1.4288499178034544
2002-11,1.100364937248043,11,-0.09999152316255501,1.200356460410598
2003-01,1.7698195335264204,1,0.19138708308557748,1.578432450440843
2003-02,1.049877638046666,2,0.7316303326026447,0.31824730544402124
2003-05,-2.843896862092146,5,0.5779519284792766,-3.4218487905714228
2003-08,-7.226043157571133,8,-1.4398250488383468,-5.786218108732786
2003-09,-7.5629177102841565,9,-0.8270834933456046,-6.735834216938552
2003-10,-5.96901323867097,10,-0.46300495310372747,-5.506008285567242
2003-11,-1.3456580687661333,11,-0.09999152316255501,-1.2456665456035783
2003-12,3.932453582818588,12,-0.02801894284214131,3.960472525660729
2004-02,4.9286452052913505,2,0.7316303326026447,4.1970148726887055
2004-03,4.617192745604554,3,0.10008905681720377,4.51710368878735
2004-05,3.8604069156346332,5,0.5779519284792766,3.2824549871553566
2004-06,3.9027542775366233,6,-0.4245795272535865,4.32733380479021
2004-07,3.776059578117026,7,-1.0780595101654713,4.854119088282497
2004-08,3.7696766516757205,8,-1.4398250488383468,5.209501700514068
2004-09,4.0579572889948095,9,-0.8270834933456046,4.885040782340414
2005-02,4.106477440120987,2,0.7316303326026447,3.374847107518342
2005-03,3.9283816551241917,3,0.10008905681720377,3.8282925983069878
2005-05,3.7629897346023484,5,0.5779519284792766,3.1850378061230717
2005-06,4.37975621392441,6,-0.4245795272535865,4.804335741177996
2005-07,4.494756767308193,7,-1.0780595101654713,5.572816277473664
2005-08,3.832819079574744,8,-1.4398250488383468,5.2726441284130905
2005-09,3.0295836720066043,9,-0.8270834933456046,3.856667165352209
2005-10,2.452074353621939,10,-0.46300495310372747,2.9150793067256666
2005-11,2.2879255111024586,11,-0.09999152316255501,2.387917034265014
2006-01,1.7802317773740188,1,0.19138708308557748,1.5888446942884413
2006-02,-0.3380907077513786,2,0.7316303326026447,-1.0697210403540232
2006-03,-1.6196672849049367,3,0.10008905681720377,-1.7197563417221404
2006-04,-2.571602650599508,4,-0.8348955651059666,-1.7367070854935414
2006-05,-5.936187823443733,5,0.5779519284792766,-6.514139751923009
2006-06,-10.037239903055358,6,-0.4245795272535865,-9.612660375801772
2006-07,-9.112807380509482,7,-1.0780595101654713,-8.03474787034401
2006-09,-5.751912318567332,9,-0.8270834933456046,-4.924828825221728
2006-10,-5.7746138053871485,10,-0.46300495310372747,-5.311608852283421
2006-11,-6.6461107778648945,11,-0.09999152316255501,-6.546119254702339
2006-12,-7.2052031909830845,12,-0.02801894284214131,-7.177184248140943
2007-02,-5.080315373489283,2,0.7316303326026447,-5.811945706091928
2007-03,-0.2329467563384897,3,0.10008905681720377,-0.33303581315569347
2007-06,3.4781888574284823,6,-0.4245795272535865,3.902768384682069
2007-09,5.2134685716503295,9,-0.8270834933456046,6.040552064995934
2007-10,5.5081306917557455,10,-0.46300495310372747,5.971135644859473
2008-01,4.724360238506044,1,0.19138708308557748,4.532973155420467
2008-04,3.679406090522444,4,-0.8348955651059666,4.514301655628411
2008-07,2.5947946363412777,7,-1.0780595101654713,3.672854146506749
2008-09,0.9874111826917062,9,-0.8270834933456046,1.8144946760373108
2008-11,0.5581473984079725,11,-0.09999152316255501,0.6581389215705274
2008-12,0.3357427796539325,12,-0.02801894284214131,0.3637617224960738
2009-01,-0.5387045369610648,1,0.19138708308557748,-0.7300916200466423
2009-02,-1.325456709649735,2,0.7316303326026447,-2.0570870422523795
2009-03,-1.4856168598080426,3,0.10008905681720377,-1.5857059166252463
2009-04,-1.2031541699190764,4,-0.8348955651059666,-0.3682586048131098
2009-05,-1.0545319921593586,5,0.5779519284792766,-1.6324839206386352
2009-09,-0.3796795155423331,9,-0.8270834933456046,0.4474039778032715
2009-11,0.9668050966447577,11,-0.09999152316255501,1.0667966198073127
2009-12,2.918186477425595,12,-0.02801894284214131,2.946205420267736
2010-02,3.830739475251655,2,0.7316303326026447,3.0991091426490103
2010-03,4.135754126974718,3,0.10008905681720377,4.035665070157514
2010-04,4.239973857103122,4,-0.8348955651059666,5.074869422209089
2010-06,3.9767602875745354,6,-0.4245795272535865,4.4013398148281215
2010-07,1.9805782299827028,7,-1.0780595101654713,3.058637740148174
2010-08,-0.5640981047637397,8,-1.4398250488383468,0.8757269440746072
2010-09,-1.5303022019803498,9,-0.8270834933456046,-0.7032187086347452
2010-10,-2.538789835691054,10,-0.46300495310372747,-2.0757848825873264
2010-12,-3.7422607552922686,12,-0.02801894284214131,-3.7142418124501275
2011-01,-5.984429437422964,1,0.19138708308557748,-6.175816520508541
2011-02,-7.2237049222028595,2,0.7316303326026447,-7.9553352548055045
2011-03,-7.420917137923703,3,0.10008905681720377,-7.521006194740907
2011-04,-7.015940425702821,4,-0.8348955651059666,-6.181044860596854
2011-05,-6.484180241811852,5,0.5779519284792766,-7.062132170291128
2011-06,-5.965246947108985,6,-0.4245795272535865,-5.5406674198553985
2011-07,-5.562023259451636,7,-1.0780595101654713,-4.483963749286165
2011-08,-4.804159788278515,8,-1.4398250488383468,-3.364334739440168
2011-09,-6.2823804035780215,9,-0.8270834933456046,-5.455296910232417
2011-10,-7.5976336411197725,10,-0.46300495310372747,-7.134628688016045
2011-11,-7.579165062988814,11,-0.09999152316255501,-7.479173539826259
2012-08,-7.161110811268031,8,-1.4398250488383468,-5.721285762429685
2012-09,-6.593759914337238,9,-0.8270834933456046,-5.766676420991634
2012-10,-5.5265922002642265,10,-0.46300495310372747,-5.063587247160499
2012-12,-4.133979559342136,12,-0.02801894284214131,-4.105960616499995
2013-01,-2.88526973989718,1,0.19138708308557748,-3.0766568229827573
2013-04,-0.6311022299275426,4,-0.8348955651059666,0.20379333517842402
2013-05,-0.3508088790878441,5,0.5779519284792766,-0.9287608075671206
2013-07,-3.8972897806364157,7,-1.0780595101654713,-2.8192302704709444
2013-08,-5.891295214878585,8,-1.4398250488383468,-4.451470166040238
2013-09,-4.854825175869223,9,-0.8270834933456046,-4.027741682523619
2013-10,-3.154811623241608,10,-0.46300495310372747,-2.691806670137881
2014-01,-0.5583789769493348,1,0.19138708308557748,-0.7497660600349123
2014-02,0.5819776009935015,2,0.7316303326026447,-0.14965273160914316
2014-03,1.338020212580169,3,0.10008905681720377,1.2379311557629653
2014-05,1.555686031184898,5,0.5779519284792766,0.9777341027056213
2014-08,0.6400201708025257,8,-1.4398250488383468,2.0798452196408723
2014-09,0.0009807234060816294,9,-0.8270834933456046,0.8280642167516863
2014-10,0.4152029107539579,10,-0.46300495310372747,0.8782078638576853
2014-11,1.8563534534862964,11,-0.09999152316255501,1.9563449766488514
2015-01,1.732779217278027,1,0.19138708308557748,1.5413921341924495
2015-02,-0.2219788359908622,2,0.7316303326026447,-0.9536091685935069
2015-03,-1.838520439838763,3,0.10008905681720377,-1.9386094966559666
2015-04,-2.557426435114722,4,-0.8348955651059666,-1.7225308700087554
2015-05,-1.2689662392994157,5,0.5779519284792766,-1.8469181677786923
2015-06,-2.4537526077154848,6,-0.4245795272535865,-2.029173080461898
2015-07,-3.3094237610691297,7,-1.0780595101654713,-2.2313642509036584
2015-08,-3.475068416473906,8,-1.4398250488383468,-2.035243367635559
2015-10,-2.6810640469504485,10,-0.46300495310372747,-2.218059093846721
2015-11,-1.0699998991857687,11,-0.09999152316255501,-0.9700083760232137
2015-12,0.8012923900750214,12,-0.02801894284214131,0.8293113329171627
2016-01,4.0169930145213995,1,0.19138708308557748,3.825605931435822
2016-02,6.46400002738519,2,0.7316303326026447,5.732369694782545
2016-03,6.742750216325711,3,0.10008905681720377,6.642661159508507
2016-04,5.465415975378925,4,-0.8348955651059666,6.300311540484892
2016-05,2.929284396097076,5,0.5779519284792766,2.3513324676177993
2016-06,1.8301212739906085,6,-0.4245795272535865,2.254700801244195
2016-07,1.8977183627410856,7,-1.0780595101654713,2.9757778729065567
2016-08,0.6136203924411353,8,-1.4398250488383468,2.0534454412794823
2016-09,-0.6878851346819427,9,-0.8270834933456046,0.13919835866366193
2016-10,-0.6763555081017192,10,-0.46300495310372747,-0.21335055499799171
2016-11,0.8772895979872392,11,-0.09999152316255501,0.9772811211497942
2016-12,2.9955243687353206,12,-0.02801894284214131,3.0235433115774617
2017-01,3.687342337096681,1,0.19138708308557748,3.4959552540111036
2017-03,3.07002204831588,3,0.10008905681720377,2.969932991498676
2017-04,2.147091901547535,4,-0.8348955651059666,2.981987466653502
2017-05,1.2899139892274532,5,0.5779519284792766,0.7119620607481766
2017-06,0.10431757858979762,6,-0.4245795272535865,0.5288971058433841
2017-08,-2.649366404053207,8,-1.4398250488383468,-1.2095413552148602
2017-09,-5.718305003355028,9,-0.8270834933456046,-4.891221510009424
2017-10,-5.9890937976082315,10,-0.46300495310372747,-5.526088844504504
2017-12,-4.8902226811135465,12,-0.02801894284214131,-4.862203738271405
2018-01,-3.5132992378055405,1,0.19138708308557748,-3.704686320891118
2018-02,-1.5806689978740205,2,0.7316303326026447,-2.312299330476665
2018-03,0.17478354911188754,3,0.10008905681720377,0.07469449229468376
2018-04,1.981697850388663,4,-0.8348955651059666,2.81659341549463
2018-06,3.9551376658791138,6,-0.4245795272535865,4.3797171931327
2018-07,4.836004834284624,7,-1.0780595101654713,5.914064344450095
2018-08,2.4637916437900937,8,-1.4398250488383468,3.9036166926284404
2018-09,1.6677262119963479,9,-0.8270834933456046,2.4948097053419525
2018-10,3.7723734726472773,10,-0.46300495310372747,4.235378425751005
2018-11,5.727283507807793,11,-0.09999152316255501,5.827275030970348
2018-12,4.609368861933432,12,-0.02801894284214131,4.637387804775574
2019-02,3.47248571488399,2,0.7316303326026447,2.7408553822813455
2019-03,3.0538368235964217,3,0.10008905681720377,2.953747766779218
2019-05,3.25354178149961,5,0.5779519284792766,2.6755898530203335
2019-06,2.7608744462705337,6,-0.4245795272535865,3.1854539735241203
2019-07,1.414668818928218,7,-1.0780595101654713,2.4927283290936892
2019-08,0.297920025745832,8,-1.4398250488383468,1.7377450745841787
2019-09,0.1773797217656478,9,-0.8270834933456046,1.0044632151112525
2019-10,0.8108955088313035,10,-0.46300495310372747,1.273900461935031
2019-11,1.465171545877582,11,-0.09999152316255501,1.565163069040137
2019-12,1.8113088408523677,12,-0.02801894284214131,1.839327783694509
2020-01,0.7890483563082733,1,0.19138708308557748,0.5976612732226958
2020-02,-3.719157808477724,2,0.7316303326026447,-4.450788141080369
2020-03,-7.4855791560014335,3,0.10008905681720377,-7.5856682128186375
2020-04,-9.184071454311722,4,-0.8348955651059666,-8.349175889205755
2020-05,-8.855936270526437,5,0.5779519284792766,-9.433888199005713
2020-06,-7.2271746666770085,6,-0.4245795272535865,-6.802595139423422
2020-07,-5.006898934707043,7,-1.0780595101654713,-3.9288394245415716
2020-08,-4.565265166376974,8,-1.4398250488383468,-3.125440117538627
2020-09,-4.706073862629926,9,-0.8270834933456046,-3.8789903692843213
2020-10,-4.703287391083238,10,-0.46300495310372747,-4.240282437979511
2020-11,-3.174863883803409,11,-0.09999152316255501,-3.0748723606408537
2020-12,-1.10824778154199,12,-0.02801894284214131,-1.0802288386998486
2021-01,0.47650704462485977,1,0.19138708308557748,0.2851199615392823
2021-02,1.9037958958848664,2,0.7316303326026447,1.1721655632822219
2021-03,3.052850499266314,3,0.10008905681720377,2.95276144244911
2021-04,3.711841287717993,4,-0.8348955651059666,4.54673685282396
2021-05,2.4984977803093225,5,0.5779519284792766,1.9205458518300458
2021-07,-1.2563289390288486,7,-1.0780595101654713,-0.17826942886337727
2021-08,-4.30034684105659,8,-1.4398250488383468,-2.8605217922182433
2021-09,-5.103949575452093,9,-0.8270834933456046,-4.276866082106489
2021-10,-4.897596511086444,10,-0.46300495310372747,-4.434591557982717
2021-11,-4.597608222153273,11,-0.09999152316255501,-4.497616698990718
2021-12,-2.1386523019034676,12,-0.02801894284214131,-2.1106333590613264
2022-01,2.204165314670124,1,0.19138708308557748,2.0127782315845466
2022-02,1.4371223310361223,2,0.7316303326026447,0.7054919984334777
2022-03,0.7256594178316824,3,0.10008905681720377,0.6255703610144786
2022-04,1.0628664808853443,4,-0.8348955651059666,1.897762045991311
2022-05,3.007254310604027,5,0.5779519284792766,2.4293023821247504
2022-06,6.016757952087208,6,-0.4245795272535865,6.4413374793407945
2022-07,7.711484532512344,7,-1.0780595101654713,8.789544042677814
2022-08,7.821134633711941,8,-1.4398250488383468,9.260959682550288
2022-10,6.516504672354733,10,-0.46300495310372747,6.97950962545846
2022-11,4.546189812142603,11,-0.09999152316255501,4.646181335305158
2022-12,0.4049320897416093,12,-0.02801894284214131,0.4329510325837506
2023-01,-4.231118952140168,1,0.19138708308557748,-4.422506035225745
2023-02,-6.709201731893504,2,0.7316303326026447,-7.440832064496149
2023-03,-9.02635054059299,3,0.10008905681720377,-9.126439597410194
2023-04,-8.170704773283749,4,-0.8348955651059666,-7.335809208177782
2023-05,-6.835464970535024,5,0.5779519284792766,-7.4134168990143
2023-07,-5.754483950210698,7,-1.0780595101654713,-4.676424440045227
2023-08,-1.5483889257561507,8,-1.4398250488383468,-0.10856387691780389
2023-10,2.4928658962674297,10,-0.46300495310372747,2.9558708493711574
2023-11,2.1896599831845345,11,-0.09999152316255501,2.2896515063470897
2023-12,1.8799373746820514,12,-0.02801894284214131,1.9079563175241927
2024-01,1.7692047134357651,1,0.19138708308557748,1.5778176303501876
2024-02,1.347965536576956,2,0.7316303326026447,0.6163352039743114
2024-03,1.309864976506986,3,0.10008905681720377,1.2097759196897824
2024-04,0.6922483478300947,4,-0.8348955651059666,1.5271439129360613
2024-05,-0.4211972458468365,5,0.5779519284792766,-0.999149174326113
2024-07,-0.9307255005570794,7,-1.0780595101654713,0.14733400960839194
2024-10,0.17491435947519163,10,-0.46300495310372747,0.6379193125789191
2024-12,2.2512772289147382,12,-0.02801894284214131,2.2792961717568794
2025-02,3.325681086269773,2,0.7316303326026447,2.5940507536671285
2025-03,4.426232076025893,3,0.10008905681720377,4.326143019208689
2025-04,5.357029576027841,4,-0.8348955651059666,6.191925141133808
2025-05,5.617718381614388,5,0.5779519284792766,5.039766453135112
