Year-Month,nzd0279_Average_Value,month,climatology,monthly_anomaly
1999-08,-2.399870362685219,8,-1.1433655446757411,-1.256504818009478
1999-09,-1.9445601291199368,9,-1.5229344514787224,-0.4216256776412144
1999-10,-1.2243752626303601,10,-1.0936594342983565,-0.13071582833200357
2000-02,-0.8887773267101953,2,0.23373335703574116,-1.1225106837459364
2000-05,-0.6288778992901198,5,0.2791851342994344,-0.9080630335895543
2000-08,-0.5669583920727036,8,-1.1433655446757411,0.5764071526030375
2000-12,-0.5354995671210466,12,-0.17090892570252758,-0.36459064141851905
2001-04,0.40594596549402184,4,0.24050031624709356,0.16544564924692828
2001-05,1.9933921340518332,5,0.2791851342994344,1.7142069997523988
2001-07,2.625786042546667,7,0.1594366928706409,2.466349349676026
2001-09,1.6079005824921575,9,-1.5229344514787224,3.1308350339708797
2001-10,-1.5524231009158762,10,-1.0936594342983565,-0.45876366661751966
2002-02,-4.075802334568352,2,0.23373335703574116,-4.309535691604093
2002-09,-5.643301871647567,9,-1.5229344514787224,-4.1203674201688445
2002-11,-5.713833223052483,11,-1.6324951694909022,-4.081338053561581
2003-01,-4.949046722919835,1,0.6270703038277274,-5.576117026747562
2003-02,-4.919438591213534,2,0.23373335703574116,-5.153171948249275
2003-05,-7.028012638855261,5,0.2791851342994344,-7.307197773154695
2003-08,-9.806684599103226,8,-1.1433655446757411,-8.663319054427486
2003-09,-10.54554888756038,9,-1.5229344514787224,-9.022614436081657
2003-10,-10.057385335728195,10,-1.0936594342983565,-8.96372590142984
2003-11,-7.171714585573382,11,-1.6324951694909022,-5.53921941608248
2003-12,-1.7990744676898407,12,-0.17090892570252758,-1.6281655419873131
2004-02,0.5183626449089653,2,0.23373335703574116,0.28462928787322417
2004-03,1.9446544264571504,3,0.5412082595288522,1.403446166928298
2004-05,2.5576310487387204,5,0.2791851342994344,2.278445914439286
2004-06,2.7183100706146743,6,2.005490390091481,0.7128196805231934
2004-07,2.1447767675171234,7,0.1594366928706409,1.9853400746464824
2004-08,1.0947863465929701,8,-1.1433655446757411,2.2381518912687115
2004-09,-0.0430199039008791,9,-1.5229344514787224,1.4799145475778432
2005-02,0.022449072462891878,2,0.23373335703574116,-0.21128428457284928
2005-03,0.5312971684170931,3,0.5412082595288522,-0.00991109111175914
2005-05,0.928142893553333,5,0.2791851342994344,0.6489577592538986
2005-06,2.5307338133540216,6,2.005490390091481,0.5252434232625407
2005-07,3.736778372254265,7,0.1594366928706409,3.577341679383624
2005-08,3.8520143002177933,8,-1.1433655446757411,4.9953798448935345
2005-09,3.7896205888002084,9,-1.5229344514787224,5.312555040278931
2005-10,3.9175540206945905,10,-1.0936594342983565,5.011213454992947
2005-11,4.384460582650499,11,-1.6324951694909022,6.016955752141401
2006-01,4.344907393395003,1,0.6270703038277274,3.7178370895672757
2006-02,2.4998971460149852,2,0.23373335703574116,2.2661637889792443
2006-03,1.237436030270673,3,0.5412082595288522,0.6962277707418209
2006-04,0.3903953190499469,4,0.24050031624709356,0.14989500280285334
2006-05,-1.5800456383176635,5,0.2791851342994344,-1.859230772617098
2006-06,-2.5665282014181883,6,2.005490390091481,-4.57201859150967
2006-07,-2.325264156359107,7,0.1594366928706409,-2.484700849229748
2006-09,-1.634422512429348,9,-1.5229344514787224,-0.11148806095062569
2006-10,-2.812198286891068,10,-1.0936594342983565,-1.7185388525927117
2006-11,-4.523599880401848,11,-1.6324951694909022,-2.891104710910946
2006-12,-5.582171293586547,12,-0.17090892570252758,-5.411262367884019
2007-02,-3.5317209109194527,2,0.23373335703574116,-3.765454267955194
2007-03,0.8353116164537508,3,0.5412082595288522,0.29410335692489864
2007-06,3.4035010071350693,6,2.005490390091481,1.3980106170435884
2007-09,4.098638249683127,9,-1.5229344514787224,5.621572701161849
2007-10,3.879507420122884,10,-1.0936594342983565,4.97316685442124
2008-01,3.010916134029387,1,0.6270703038277274,2.3838458302016594
2008-04,1.999813457816129,4,0.24050031624709356,1.7593131415690355
2008-07,1.069610892604929,7,0.1594366928706409,0.9101741997342881
2008-09,-0.28239740775468347,9,-1.5229344514787224,1.2405370437240388
2008-11,-0.8117418834200114,11,-1.6324951694909022,0.8207532860708908
2008-12,-1.373227338686735,12,-0.17090892570252758,-1.2023184129842075
2009-01,-2.7224958231544085,1,0.6270703038277274,-3.349566126982136
2009-02,-3.8774260279033235,2,0.23373335703574116,-4.111159384939064
2009-03,-4.012864106634322,3,0.5412082595288522,-4.554072366163174
2009-04,-2.951594768197818,4,0.24050031624709356,-3.1920950844449116
2009-05,-1.6546121446837139,5,0.2791851342994344,-1.9337972789831483
2009-09,0.23076356665891024,9,-1.5229344514787224,1.7536980181376327
2009-11,2.794196721173587,11,-1.6324951694909022,4.42669189066449
2009-12,7.039059828552544,12,-0.17090892570252758,7.209968754255072
2010-02,10.210802655288436,2,0.23373335703574116,9.977069298252696
2010-03,11.427977389427554,3,0.5412082595288522,10.8867691298987
2010-04,11.857271305476996,4,0.24050031624709356,11.616770989229902
2010-06,11.425597378402589,6,2.005490390091481,9.420106988311108
2010-07,8.71292309170242,7,0.1594366928706409,8.55348639883178
2010-08,5.375493725088434,8,-1.1433655446757411,6.518859269764175
2010-09,4.059832343947852,9,-1.5229344514787224,5.582766795426574
2010-10,2.6469527632086036,10,-1.0936594342983565,3.74061219750696
2010-12,1.011828058340809,12,-0.17090892570252758,1.1827369840433366
2011-01,-1.6026122869473765,1,0.6270703038277274,-2.229682590775104
2011-02,-3.324784337104822,2,0.23373335703574116,-3.558517694140563
2011-03,-3.4154524637536854,3,0.5412082595288522,-3.9566607232825377
2011-04,-2.2447814676945663,4,0.24050031624709356,-2.4852817839416597
2011-05,-1.3410695162508313,5,0.2791851342994344,-1.6202546505502657
2011-06,-0.702170874805807,6,2.005490390091481,-2.707661264897288
2011-07,-0.4446973023967148,7,0.1594366928706409,-0.6041339952673557
2011-08,-0.5533091023169389,8,-1.1433655446757411,0.5900564423588023
2011-09,-3.3567115835123467,9,-1.5229344514787224,-1.8337771320336242
2011-10,-5.164494394354543,10,-1.0936594342983565,-4.070834960056187
2011-11,-5.24908404290484,11,-1.6324951694909022,-3.616588873413938
2012-08,-4.911514346335332,8,-1.1433655446757411,-3.768148801659591
2012-09,-4.388218223151149,9,-1.5229344514787224,-2.865283771672427
2012-10,-3.232304478135494,10,-1.0936594342983565,-2.1386450438371374
2012-12,-1.6577643216089921,12,-0.17090892570252758,-1.4868553959064645
2013-01,-0.2662384086989831,1,0.6270703038277274,-0.8933087125267105
2013-04,1.8430146297013636,4,0.24050031624709356,1.60251431345427
2013-05,1.537682589383445,5,0.2791851342994344,1.2584974550840105
2013-07,-2.4614094433940625,7,0.1594366928706409,-2.6208461362647033
2013-08,-4.578242892113305,8,-1.1433655446757411,-3.4348773474375642
2013-09,-3.680824321318897,9,-1.5229344514787224,-2.157889869840175
2013-10,-2.19612005635418,10,-1.0936594342983565,-1.1024606220558235
2014-01,-0.22672195461285616,1,0.6270703038277274,-0.8537922584405836
2014-02,-0.5912358646895547,2,0.23373335703574116,-0.8249692217252959
2014-03,-0.9373856004855817,3,0.5412082595288522,-1.478593860014434
2014-05,-0.9737144105476758,5,0.2791851342994344,-1.2528995448471103
2014-08,-1.7385335139884646,8,-1.1433655446757411,-0.5951679693127234
2014-09,-2.0481221430409295,9,-1.5229344514787224,-0.5251876915622071
2014-10,-1.1632969233242332,10,-1.0936594342983565,-0.06963748902587663
2014-11,0.7337832613810791,11,-1.6324951694909022,2.366278430871981
2015-01,1.466872629693517,1,0.6270703038277274,0.8398023258657896
2015-02,0.6930206129126378,2,0.23373335703574116,0.45928725587689667
2015-03,-0.15890098564903865,3,0.5412082595288522,-0.7001092451778909
2015-04,0.04301976757466711,4,0.24050031624709356,-0.19748054867242645
2015-05,2.496084911456933,5,0.2791851342994344,2.2168997771574985
2015-06,2.156690419712517,6,2.005490390091481,0.15120002962103607
2015-07,0.5076213685390168,7,0.1594366928706409,0.34818467566837596
2015-08,-0.8192729465597014,8,-1.1433655446757411,0.32409259811603974
2015-10,-2.5587685003640246,10,-1.0936594342983565,-1.465109066065668
2015-11,-2.4933912753741554,11,-1.6324951694909022,-0.8608961058832532
2015-12,-0.6038494465033515,12,-0.17090892570252758,-0.4329405208008239
2016-01,3.339875549816631,1,0.6270703038277274,2.7128052459889034
2016-02,6.430491841401309,2,0.23373335703574116,6.196758484365567
2016-03,6.88875724753304,3,0.5412082595288522,6.347548988004188
2016-04,5.382675087897827,4,0.24050031624709356,5.142174771650733
2016-05,2.539880059453643,5,0.2791851342994344,2.260694925154209
2016-06,0.5348292731271331,6,2.005490390091481,-1.4706611169643478
2016-07,-0.31421643433231006,7,0.1594366928706409,-0.47365312720295094
2016-08,-2.777930690432745,8,-1.1433655446757411,-1.634565145757004
2016-09,-3.996334506971335,9,-1.5229344514787224,-2.473400055492613
2016-10,-2.9810118662625182,10,-1.0936594342983565,-1.8873524319641617
2016-11,-0.1710090384013252,11,-1.6324951694909022,1.461486131089577
2016-12,3.2196896172085485,12,-0.17090892570252758,3.390598542911076
2017-01,4.576038298494692,1,0.6270703038277274,3.9489679946669645
2017-03,3.864040387817566,3,0.5412082595288522,3.322832128288714
2017-04,2.7309176543505873,4,0.24050031624709356,2.4904173381034935
2017-05,1.7571538647793556,5,0.2791851342994344,1.4779687304799212
2017-06,0.7969486296970218,6,2.005490390091481,-1.208541760394459
2017-08,-1.1625904940904126,8,-1.1433655446757411,-0.019224949414671455
2017-09,-3.561834870253917,9,-1.5229344514787224,-2.038900418775195
2017-10,-3.2455275736830784,10,-1.0936594342983565,-2.151868139384722
2017-12,-1.6568106547545955,12,-0.17090892570252758,-1.485901729052068
2018-01,0.18238360037078777,1,0.6270703038277274,-0.44468670345693967
2018-02,2.2689019624891547,2,0.23373335703574116,2.0351686054534133
2018-03,3.8781735547694374,3,0.5412082595288522,3.336965295240585
2018-04,5.3136065331478886,4,0.24050031624709356,5.073106216900795
2018-06,6.77535965635832,6,2.005490390091481,4.769869266266839
2018-07,7.228628459768623,7,0.1594366928706409,7.069191766897982
2018-08,4.570359257110855,8,-1.1433655446757411,5.713724801786596
2018-09,2.864527009470454,9,-1.5229344514787224,4.387461460949177
2018-10,3.3944753494054125,10,-1.0936594342983565,4.488134783703769
2018-11,3.9479656194656396,11,-1.6324951694909022,5.580460788956541
2018-12,2.324403250847364,12,-0.17090892570252758,2.4953121765498913
2019-02,0.9308399840250647,2,0.23373335703574116,0.6971066269893236
2019-03,0.04279102944929808,3,0.5412082595288522,-0.49841723007955413
2019-05,-0.2746612180238487,5,0.2791851342994344,-0.553846352323283
2019-06,-0.8109298138417306,6,2.005490390091481,-2.8164202039332116
2019-07,-1.6901051603154178,7,0.1594366928706409,-1.8495418531860588
2019-08,-2.1604877599991776,8,-1.1433655446757411,-1.0171222153234365
2019-09,-1.5678652735182235,9,-1.5229344514787224,-0.04493082203950105
2019-10,-0.3224066845592739,10,-1.0936594342983565,0.7712527497390826
2019-11,0.8374308971175677,11,-1.6324951694909022,2.46992606660847
2019-12,1.5947410649432023,12,-0.17090892570252758,1.76564999064573
2020-01,0.912144787579506,1,0.6270703038277274,0.2850744837517786
2020-02,-3.425976541166924,2,0.23373335703574116,-3.6597098982026655
2020-03,-7.360359335543054,3,0.5412082595288522,-7.9015675950719055
2020-04,-9.175836571032608,4,0.24050031624709356,-9.416336887279702
2020-05,-8.235381535750415,5,0.2791851342994344,-8.514566670049849
2020-06,-5.964389853397996,6,2.005490390091481,-7.969880243489477
2020-07,-4.483608367637647,7,0.1594366928706409,-4.643045060508288
2020-08,-5.082787172890689,8,-1.1433655446757411,-3.939421628214948
2020-09,-5.349515754743535,9,-1.5229344514787224,-3.8265813032648124
2020-10,-4.924696684472887,10,-1.0936594342983565,-3.8310372501745307
2020-11,-2.856272763610598,11,-1.6324951694909022,-1.2237775941196958
2020-12,-0.6814015709708702,12,-0.17090892570252758,-0.5104926452683426
2021-01,0.8587480888921336,1,0.6270703038277274,0.23167778506440617
2021-02,2.33054424086248,2,0.23373335703574116,2.0968108838267385
2021-03,3.628691658296841,3,0.5412082595288522,3.0874833987679886
2021-04,4.632460700494961,4,0.24050031624709356,4.391960384247867
2021-05,4.067895764831877,5,0.2791851342994344,3.7887106305324427
2021-07,0.7842980823925659,7,0.1594366928706409,0.624861389521925
2021-08,-2.232497961249354,8,-1.1433655446757411,-1.0891324165736127
2021-09,-3.0765572807249293,9,-1.5229344514787224,-1.5536228292462069
2021-10,-3.082342608808766,10,-1.0936594342983565,-1.9886831745104097
2021-11,-3.165705237466541,11,-1.6324951694909022,-1.5332100679756389
2021-12,-0.85195413101039,12,-0.17090892570252758,-0.6810452053078624
2022-01,3.9274387780088804,1,0.6270703038277274,3.3003684741811528
2022-02,3.3056463116834025,2,0.23373335703574116,3.0719129546476616
2022-03,3.1245525127558316,3,0.5412082595288522,2.5833442532269792
2022-04,3.879567533711911,4,0.24050031624709356,3.6390672174648175
2022-05,6.3852408608730755,5,0.2791851342994344,6.106055726573641
2022-06,9.021582770912369,6,2.005490390091481,7.016092380820888
2022-07,9.72616959851102,7,0.1594366928706409,9.56673290564038
2022-08,8.364834148863384,8,-1.1433655446757411,9.508199693539126
2022-10,3.251449295230005,10,-1.0936594342983565,4.345108729528361
