dates,nzd0191_Average_Value
1999-07-18 21:58:49+00:00,-16.037586676442455
1999-09-13 21:52:41+00:00,-7.439710426838544
1999-09-29 21:52:52+00:00,17.909564889354975
1999-10-15 21:52:49+00:00,5.223569099759541
1999-10-22 21:58:52+00:00,12.537625750416364
1999-11-16 21:52:44+00:00,0.9694020538971523
1999-12-02 21:52:40+00:00,13.01230819340473
1999-12-09 21:58:57+00:00,11.851973735165398
2000-02-04 21:52:37+00:00,20.710612714005595
2000-03-14 21:58:35+00:00,15.805704542523287
2000-03-30 21:58:33+00:00,9.585526934746003
2000-05-01 21:58:18+00:00,19.014371719191487
2000-06-18 21:57:51+00:00,5.971363439790319
2000-07-29 21:51:02+00:00,-14.782863783300705
2000-08-05 21:57:08+00:00,-15.164172715350862
2000-08-14 21:50:56+00:00,-13.216072114675049
2000-11-09 21:56:21+00:00,-23.698749473125527
2001-01-05 21:50:16+00:00,3.276290117869948
2001-06-05 21:55:40+00:00,-7.167114939886437
2001-06-14 21:49:26+00:00,21.9440015323112
2001-06-21 21:55:29+00:00,-4.808621840593002
2001-06-30 21:49:12+00:00,-15.385323748748888
2001-09-09 21:54:36+00:00,1.5759285043590772
2001-10-11 21:54:09+00:00,-0.348192367761088
2002-01-24 21:48:42+00:00,18.529519718694523
2002-01-31 21:54:50+00:00,2.6949694181457917
2002-02-25 21:48:47+00:00,6.001343936353208
2002-03-20 21:54:48+00:00,15.466314382749168
2002-03-29 21:48:39+00:00,3.2371745793845332
2002-04-05 21:54:49+00:00,-16.714646439865525
2002-06-01 21:48:28+00:00,5.49944192605329
2002-07-19 21:48:09+00:00,18.276474033768768
2002-08-27 21:54:00+00:00,13.108893860532117
2002-10-07 21:47:33+00:00,-6.270932471518324
2002-10-14 21:53:43+00:00,1.6264084677978694
2002-10-23 21:47:39+00:00,-0.8545929075784212
2002-12-01 21:54:16+00:00,-22.249969765929407
2003-01-02 21:54:22+00:00,-2.3564785168374804
2003-01-18 21:54:30+00:00,-3.2151692559278597
2003-03-23 21:54:40+00:00,-7.272004939562156
2003-04-08 21:54:47+00:00,-7.734138102894979
2003-04-24 21:54:46+00:00,-8.271023776905183
2003-05-03 21:48:37+00:00,-15.985184806966117
2003-05-10 21:54:46+00:00,-11.360570264849551
2003-05-26 21:54:43+00:00,-16.257924239163362
2003-07-21 21:42:33+00:00,-1.3384049131728493
2003-08-06 21:42:51+00:00,-20.88464989816611
2003-08-15 21:36:48+00:00,-9.196442297957939
2003-10-10 21:47:55+00:00,-20.953801508694184
2003-10-17 21:54:15+00:00,-2.084192719909426
2003-10-18 21:37:48+00:00,-3.7365597734289318
2003-10-25 21:44:04+00:00,-17.647388503141
2003-11-18 21:54:39+00:00,-10.233650578073913
2004-01-05 21:54:57+00:00,-6.470460088182005
2004-01-21 21:55:02+00:00,-12.084343285448906
2004-03-09 21:55:15+00:00,-7.868283989079548
2004-03-17 21:45:08+00:00,-8.420308185257555
2004-03-25 21:55:18+00:00,1.1659506110531461
2004-04-02 21:45:18+00:00,0.04234653019750279
2004-04-18 21:45:49+00:00,-8.264235117983807
2004-05-20 21:46:44+00:00,-20.165123666871647
2004-05-28 21:55:11+00:00,-10.670428884086917
2004-06-06 21:48:56+00:00,9.383123522452253
2004-06-22 21:48:52+00:00,5.308164023867827
2004-06-29 21:55:03+00:00,-10.247788963641563
2004-06-30 21:41:46+00:00,-9.086875033512174
2004-07-07 21:48:09+00:00,20.91745462090769
2004-07-23 21:48:33+00:00,1.326877013130452
2004-07-24 21:48:45+00:00,-0.3477692486145977
