Year-Month,nzd0321_Average_Value,Value,Smooth_Value
2015-01,376.62841766853063,-0.8,-0.026328534672692017
2015-04,376.83404609100245,-0.0,-0.14418949367457895
2015-05,376.2466272403043,-0.7,-0.3059687454801011
2015-06,376.82927866511545,0.6,-0.508356996250595
2015-08,378.0035977126419,-1.4,-0.9816565732198712
2015-09,379.04228302790096,-1.6,-1.1435483238064816
2015-10,380.8739859613815,-1.7,-1.2234286985731415
2015-12,386.69668709166865,-0.6,-1.2106823585441302
2016-01,392.87934942667283,-2.2,-1.153733157805397
2016-03,393.1097562977275,0.1,-0.8261861570214784
2016-04,388.2043049118384,-1.2,-0.6613134761131747
2016-05,381.80876685093136,0.4,-0.549214192154204
