Year-Month,nzd0236_Average_Value,month,climatology,monthly_anomaly
1999-08,4.816348480304946,8,2.248602874935847,2.567745605369099
1999-09,6.933206353332919,9,-0.07325469598835511,7.006461049321274
1999-10,7.840587694990541,10,-1.3860286960622437,9.226616391052785
2000-02,7.543762367090971,2,-4.091086325786917,11.634848692877888
2000-03,7.613580425854998,3,-1.319568888878229,8.933149314733228
2000-05,8.571672843685846,5,4.506353629283525,4.065319214402321
2000-07,9.612636287309,7,4.492786692637137,5.119849594671863
2000-08,9.722320612228819,8,2.248602874935847,7.473717737292972
2000-09,8.052677375430365,9,-0.07325469598835511,8.12593207141872
2000-11,5.834180263814915,11,-3.2142988255809724,9.048479089395887
2000-12,2.741608414811974,12,-4.6944456469850975,7.436054061797071
2001-01,1.787108445823811,1,-5.682818417646741,7.469926863470552
2001-03,3.381777977148405,3,-1.319568888878229,4.701346866026634
2001-04,5.459520446253188,4,1.437059117515501,4.022461328737687
2001-07,6.167385408264514,7,4.492786692637137,1.6745987156273774
2001-08,5.091155218307385,8,2.248602874935847,2.8425523433715383
2001-09,3.3099674564025157,9,-0.07325469598835511,3.383222152390871
2001-10,2.1316650453352795,10,-1.3860286960622437,3.5176937413975233
2002-02,2.5943155944360883,2,-4.091086325786917,6.685401920223006
2002-03,4.171750624395956,3,-1.319568888878229,5.491319513274185
2002-04,4.891574958947909,4,1.437059117515501,3.454515841432408
2002-05,5.455578712762716,5,4.506353629283525,0.9492250834791918
2002-06,5.059596422826105,6,5.537069657689073,-0.477473234862968
2002-07,4.245177260600632,7,4.492786692637137,-0.24760943203650498
2002-08,4.217081672172538,8,2.248602874935847,1.9684787972366915
2002-09,3.26714128780133,9,-0.07325469598835511,3.3403959837896853
2002-10,1.6253428679257431,10,-1.3860286960622437,3.0113715639879866
2002-11,-0.16169931547057992,11,-3.2142988255809724,3.0525995101103924
2003-01,-1.6025552623011714,1,-5.682818417646741,4.08026315534557
2003-02,-1.940656544515891,2,-4.091086325786917,2.1504297812710265
2003-03,-1.5617815633624064,3,-1.319568888878229,-0.24221267448417727
2003-04,1.1184567047691465,4,1.437059117515501,-0.3186024127463545
2003-05,5.277741254133149,5,4.506353629283525,0.7713876248496243
2003-07,6.036334748734681,7,4.492786692637137,1.5435480560975439
2003-08,4.359270052166656,8,2.248602874935847,2.1106671772308094
2003-11,-1.7027318288503088,11,-3.2142988255809724,1.5115669967306635
2003-12,-6.7653268106356395,12,-4.6944456469850975,-2.070881163650542
2004-01,-6.8549277431702755,1,-5.682818417646741,-1.1721093255235342
2004-02,-4.903773901481699,2,-4.091086325786917,-0.812687575694782
2004-03,-2.955057453399961,3,-1.319568888878229,-1.635488564521732
2004-04,-0.19396351520995475,4,1.437059117515501,-1.6310226327254558
2004-05,1.8240210643570212,5,4.506353629283525,-2.6823325649265035
2004-06,2.852858670343644,6,5.537069657689073,-2.6842109873454287
2004-08,3.9905964925574473,8,2.248602874935847,1.7419936176216004
2004-09,2.1810293223846817,9,-0.07325469598835511,2.254284018373037
2004-10,-2.6486402147215573,10,-1.3860286960622437,-1.2626115186593136
2004-11,-7.9683813028342545,11,-3.2142988255809724,-4.754082477253283
2004-12,-12.296908014199683,12,-4.6944456469850975,-7.602462367214586
2005-01,-13.018371241101281,1,-5.682818417646741,-7.33555282345454
2005-02,-9.428848222441262,2,-4.091086325786917,-5.337761896654345
2005-03,-3.097491276130603,3,-1.319568888878229,-1.777922387252374
2005-04,2.458589917405377,4,1.437059117515501,1.021530799889876
2005-05,2.8816272979874147,5,4.506353629283525,-1.62472633129611
2005-06,0.4613557828411138,6,5.537069657689073,-5.075713874847959
2005-07,-0.616303676621766,7,4.492786692637137,-5.109090369258903
2005-08,-0.29814146551902526,8,2.248602874935847,-2.546744340454872
2005-09,-0.6844105115738003,9,-0.07325469598835511,-0.6111558155854452
2005-10,-1.2292657151318964,10,-1.3860286960622437,0.15676298093034724
2005-11,-1.1392515980014173,11,-3.2142988255809724,2.075047227579555
2005-12,-3.4079187050210655,12,-4.6944456469850975,1.286526941964032
2006-02,-6.737899684043569,2,-4.091086325786917,-2.6468133582566518
2006-03,-10.099602483996703,3,-1.319568888878229,-8.780033595118475
2006-04,-9.142444640495015,4,1.437059117515501,-10.579503758010516
2006-05,-0.7572606848036558,5,4.506353629283525,-5.263614314087181
2006-06,4.005847936363964,6,5.537069657689073,-1.5312217213251085
2006-07,4.784891336682016,7,4.492786692637137,0.2921046440448789
2006-08,3.4093693044033335,8,2.248602874935847,1.1607664294674866
2006-09,4.028890591402433,9,-0.07325469598835511,4.102145287390789
2006-10,3.886054260139968,10,-1.3860286960622437,5.272082956202212
2006-11,7.441548219853594,11,-3.2142988255809724,10.655847045434566
2006-12,6.754215412837148,12,-4.6944456469850975,11.448661059822246
2007-01,-4.288410448968061,1,-5.682818417646741,1.3944079686786806
2007-02,-3.4009107837707817,2,-4.091086325786917,0.6901755420161355
2007-04,2.9214896213502684,4,1.437059117515501,1.4844305038347674
2007-05,4.514980387610561,5,4.506353629283525,0.008626758327036299
2007-06,2.228312224967071,6,5.537069657689073,-3.3087574327220017
2007-07,0.5208052844182159,7,4.492786692637137,-3.971981408218921
2007-08,-0.8203460389187002,8,2.248602874935847,-3.068948913854547
2007-10,-2.335133283127148,10,-1.3860286960622437,-0.9491045870649042
2007-12,-4.3677632065804755,12,-4.6944456469850975,0.326682440404622
2008-01,-7.054166954349809,1,-5.682818417646741,-1.371348536703068
2008-02,-5.378169659006785,2,-4.091086325786917,-1.2870833332198677
2008-03,-3.135739412222779,3,-1.319568888878229,-1.81617052334455
2008-04,-1.2300343171894164,4,1.437059117515501,-2.6670934347049173
2008-06,-0.18276340083757944,6,5.537069657689073,-5.719833058526652
2008-07,0.4631150503779946,7,4.492786692637137,-4.029671642259142
2008-08,2.111111810767062,8,2.248602874935847,-0.13749106416878476
2008-09,-0.07055754598881651,9,-0.07325469598835511,0.0026971499995386006
2008-11,-2.7892235161652836,11,-3.2142988255809724,0.4250753094156887
2009-01,-4.093455631332145,1,-5.682818417646741,1.589362786314596
2009-02,-3.2165749293704433,2,-4.091086325786917,0.8745113964164739
2009-03,1.4118919930093867,3,-1.319568888878229,2.7314608818876156
2009-04,5.0518079120431265,4,1.437059117515501,3.6147487945276255
2009-05,5.230769092338774,5,4.506353629283525,0.7244154630552497
2009-06,3.9861962366458674,6,5.537069657689073,-1.5508734210432054
2009-07,1.7821004555020346,7,4.492786692637137,-2.710686237135102
2009-08,0.22753092870954283,8,2.248602874935847,-2.021071946226304
2009-09,-1.9950159026813805,9,-0.07325469598835511,-1.9217612066930254
2009-10,-4.883064081018295,10,-1.3860286960622437,-3.4970353849560514
2009-11,-7.227736016386727,11,-3.2142988255809724,-4.013437190805755
2009-12,-9.359313205504765,12,-4.6944456469850975,-4.664867558519668
2010-01,-6.639563250390168,1,-5.682818417646741,-0.9567448327434267
2010-03,-0.0013102856921746175,3,-1.319568888878229,1.3182586031860546
2010-04,5.749360012444281,4,1.437059117515501,4.31230089492878
2010-05,8.834033972604905,5,4.506353629283525,4.32768034332138
2010-06,9.671217853427097,6,5.537069657689073,4.134148195738024
2010-07,8.095453724434178,7,4.492786692637137,3.602667031797041
2010-08,4.359243344535388,8,2.248602874935847,2.110640469599541
2010-09,0.1755093022316938,9,-0.07325469598835511,0.2487639982200489
2010-10,-2.461391683859333,10,-1.3860286960622437,-1.0753629877970894
2010-12,-4.083095140143271,12,-4.6944456469850975,0.6113505068418261
2011-01,-5.1771871441951784,1,-5.682818417646741,0.5056312734515629
2011-02,-3.479397964046572,2,-4.091086325786917,0.6116883617403452
