Year-Month,dates,monthly_anomaly,nzd0070_Average_Value,Value,Smooth_Value
2010-01,2010-01-28 22:03:31.000000000,397.32390211640217,401.33016070463856,-1.1,-0.6910800161779608
2010-02,2010-02-12 22:08:54.000000000,408.9246666666667,403.9457896907644,-1.5,-0.4629696995744539
2010-03,2010-03-17 06:07:56.000000000,405.087132469622,405.6920662440181,0.7,-0.05218462012544492
2010-04,2010-04-06 10:07:06.500000000,417.4786507936509,401.9930682488113,1.2,0.3806140794748909
2010-05,2010-05-27 22:10:07.000000000,378.6250649350649,395.4982206429475,0.9,0.7583413254352038
2010-08,2010-08-31 22:09:52.000000000,394.56524904214564,391.885439534045,1.8,1.6864146012833843
2010-09,2010-09-25 22:04:05.000000000,367.3629100529101,389.9278414872393,2.2,1.8884268443633652
2010-10,2010-10-02 22:09:49.000000000,407.0264523809524,390.4421001714847,1.7,2.0334955825207492
2010-11,2010-11-20 10:06:09.000000000,393.69520238095237,392.85220222332947,1.3,2.1635463743183525
2010-12,2010-12-05 22:10:56.000000000,385.34906525573194,395.7767205841708,2.9,2.2834497135944654
2011-01,2011-01-11 22:03:25.000000000,399.58181896181895,397.9230094630151,2.3,2.3021264970408923
2011-02,2011-02-16 22:05:15.000000000,399.8965192743764,398.1909221501134,2.7,2.197003208727833
2011-03,2011-03-12 22:01:43.000000000,417.15492063492064,396.61278488912114,2.5,1.9452700552764968
2011-04,2011-04-12 22:11:12.000000000,379.12578987150414,393.3434668776621,1.9,1.5800057756716674
2011-05,2011-05-15 22:05:24.000000000,389.39434210526315,389.32091870647605,0.4,1.1959257694229637
2011-07,2011-07-26 22:05:18.000000000,380.0306984126984,385.7478323149036,1.0,0.8039636336868894
2011-08,2011-08-19 22:05:12.000000000,380.86479713097356,382.1958631837911,0.4,0.7993830321028083
2011-09,2011-09-12 10:05:51.000000000,376.2393177187861,379.2255004305385,1.0,0.8928077747632154
2012-01,2012-01-25 22:11:59.000000000,383.4417952928297,378.83723709804633,1.1,1.039404772843752
2012-03,2012-03-29 22:12:06.000000000,390.9355555555555,378.54627582251106,0.7,0.5604350166805043
2012-04,2012-04-19 10:09:03.500000000,383.33881906288156,376.6192322599872,-0.3,0.33158306905820245
2012-06,2012-06-01 22:12:23.000000000,356.14548752834463,373.7478796493131,0.4,0.09291883329941641
2012-07,2012-07-12 22:06:34.000000000,372.0579653679653,373.06154178923157,-0.0,0.036110942784175336
2012-09,2012-09-18 10:10:11.000000000,371.3788158730158,375.6631500550641,0.2,0.012456363457869529
2012-10,2012-10-16 22:07:34.000000000,376.62032539682536,381.09851257784766,0.3,0.015422596767032152
2012-11,2012-11-13 10:10:49.000000000,393.1314600082457,386.5613487842086,0.3,0.013377638401338142
2012-12,2012-12-10 22:13:38.000000000,392.01763080540854,390.54868437902417,-0.6,0.03199559004832079
2013-01,2013-01-04 22:07:58.000000000,381.4150352733686,392.9762995194096,-0.1,0.1287974824620308
2013-02,2013-02-13 22:07:59.500000000,400.348007518797,396.60126719650407,-0.2,0.29108261416892894
2013-03,2013-03-09 22:07:57.000000000,389.4400264550265,398.04769176159226,1.5,0.4807283411996926
2013-04,2013-04-18 10:13:35.500000000,400.77142857142854,395.08823021477315,0.2,0.6050472846773428
2013-05,2013-05-12 10:13:48.000000000,395.4588262786596,386.56150408663365,0.8,0.6846044722582668
2013-06,2013-06-18 06:15:44.666666752,371.6571275770845,377.5392943116117,1.2,0.6949596777458135
2013-07,2013-07-11 22:10:29.500000000,369.90561111111117,376.2999266088367,0.8,0.6244944002479694
2013-08,2013-08-27 22:16:30.000000000,386.57102812171775,377.5729354444227,0.2,0.517705730234298
2013-09,2013-09-17 22:07:29.000000000,384.53904761904766,376.92604413261137,0.3,0.43859138036903006
2013-10,2013-10-19 06:15:32.666666752,370.43368925986744,379.0813736959811,-0.1,0.41584842662369975
2013-11,2013-11-08 10:16:26.000000000,388.75131099106306,388.0737379045726,0.7,0.46277490270661464
2013-12,2013-12-05 22:19:13.000000000,405.88729251700687,394.08735394151154,0.1,0.5353523504790034
2014-01,2014-01-18 06:15:02.333333248,397.836798505989,398.3655835612276,1.4,0.6159206559458059
2014-02,2014-02-18 22:15:24.000000000,392.3127632065171,393.2948428047063,0.1,0.6384472217254057
2014-03,2014-03-23 06:11:52.333333248,379.3168448861026,383.606434120977,0.9,0.6240193775533182
2014-04,2014-04-12 22:18:01.000000000,397.6733333333333,380.7404312975719,0.8,0.5338969840844583
2014-05,2014-05-30 22:17:35.000000000,393.1949206349206,379.0769140060176,0.5,0.3600044155789294
2014-09,2014-09-03 22:17:42.000000000,378.2337362637363,376.747840354719,-0.7,-0.5609740516352697
2014-10,2014-10-22 22:12:00.000000000,356.6752948800171,376.361584598293,-0.6,-0.6815283089225554
2014-12,2014-12-09 22:10:12.000000000,397.2271212121213,381.87601877345344,-0.6,-0.7787098380021786
