Year-Month,nzd0343_Average_Value,month,climatology,monthly_anomaly
1999-08,-3.207180164519797,8,-1.665251446003225,-1.541928718516572
1999-09,-2.492349068959336,9,-0.25730409625442163,-2.235044972704914
1999-10,-1.8421884016568213,10,0.28184173572925564,-2.124030137386077
2000-01,-1.4962174058014643,1,2.8011892662408044,-4.297406672042269
2000-05,-1.9392831921106655,5,-0.9735840330341203,-0.9656991590765451
2000-07,-4.9442403608268375,7,-2.3302962741552116,-2.613944086671626
2000-08,-6.362369228614559,8,-1.665251446003225,-4.6971177826113335
2000-09,-6.537479050843795,9,-0.25730409625442163,-6.2801749545893735
2000-10,-6.107282911154189,10,0.28184173572925564,-6.389124646883444
2000-11,-5.188962837821063,11,1.8397896380967311,-7.028752475917795
2000-12,-3.9064467551321114,12,1.9874677488773813,-5.8939145040094925
2001-01,-2.814993250136119,1,2.8011892662408044,-5.616182516376924
2001-02,-2.1381500574375276,2,0.9014342440341474,-3.039584301471675
2001-04,-1.7866894666705098,4,-0.037303682148943494,-1.7493857845215663
2001-05,-1.7309754356953713,5,-0.9735840330341203,-0.7573914026612509
2001-06,-1.8954368353974833,6,-2.2553276957696915,0.3598908603722082
2001-07,-2.217043938551621,7,-2.3302962741552116,0.11325233560359038
2001-09,-2.7026362049004535,9,-0.25730409625442163,-2.445332108646032
2002-02,-3.2685705243581564,2,0.9014342440341474,-4.170004768392304
2002-03,-3.7239371828966368,3,0.39353943569020317,-4.11747661858684
2002-05,-3.9166785434067615,5,-0.9735840330341203,-2.9430945103726414
2002-06,-3.8037192854895023,6,-2.2553276957696915,-1.5483915897198108
2002-08,-3.3989202202134092,8,-1.665251446003225,-1.7336687742101842
2002-09,-2.2869656607830926,9,-0.25730409625442163,-2.029661564528671
2002-10,-0.4629946255061923,10,0.28184173572925564,-0.7448363612354479
2002-12,0.6643627474935487,12,1.9874677488773813,-1.3231050013838326
2003-01,1.0801770623925602,1,2.8011892662408044,-1.7210122038482443
2003-03,0.9905522446344694,3,0.39353943569020317,0.5970128089442663
2003-05,0.7575870205150343,5,-0.9735840330341203,1.7311710535491547
2003-07,0.008717746786564784,7,-2.3302962741552116,2.3390140209417765
2003-08,-1.6912568938327492,8,-1.665251446003225,-0.026005447829524186
2003-09,-2.3839243560973107,9,-0.25730409625442163,-2.126620259842889
2003-10,-2.097124361372158,10,0.28184173572925564,-2.3789660971014137
2003-11,-1.5162184012441107,11,1.8397896380967311,-3.356008039340842
2003-12,-1.7575728283725796,12,1.9874677488773813,-3.745040577249961
2004-01,-3.000862694381432,1,2.8011892662408044,-5.8020519606222365
2004-02,-4.2050065328285795,2,0.9014342440341474,-5.106440776862727
2004-03,-4.906284483758815,3,0.39353943569020317,-5.299823919449018
2004-04,-5.040517602091051,4,-0.037303682148943494,-5.003213919942108
2004-06,-4.239749849403503,6,-2.2553276957696915,-1.9844221536338114
2004-07,-2.39225215831147,7,-2.3302962741552116,-0.061955884156258634
2004-09,-1.3920460532980303,9,-0.25730409625442163,-1.1347419570436088
2004-10,0.42297098569480057,10,0.28184173572925564,0.14112924996554493
2004-11,2.0377573406750957,11,1.8397896380967311,0.1979677025783646
2004-12,2.388136105897853,12,1.9874677488773813,0.40066835702047165
2005-01,2.1568530683915683,1,2.8011892662408044,-0.6443361978492361
2005-02,0.19796569972330735,2,0.9014342440341474,-0.70346854431084
2005-04,-1.8331312598584542,4,-0.037303682148943494,-1.7958275777095107
2005-05,-2.4850815546717078,5,-0.9735840330341203,-1.5114975216375874
2005-06,-3.2131703025942637,6,-2.2553276957696915,-0.9578426068245722
2005-07,-2.4175654579425547,7,-2.3302962741552116,-0.08726918378734316
2005-08,-0.8673458543085694,8,-1.665251446003225,0.7979055916946557
2005-09,1.3192971049407305,9,-0.25730409625442163,1.5766012011951522
2005-10,2.6942371620252055,10,0.28184173572925564,2.4123954262959497
2005-11,3.5221986214476666,11,1.8397896380967311,1.6824089833509355
2006-01,2.801981748467235,1,2.8011892662408044,0.0007924822264304687
2006-02,-1.1530342546923626,2,0.9014342440341474,-2.05446849872651
2006-03,-4.303141872469395,3,0.39353943569020317,-4.696681308159598
2006-04,-6.067071912987536,4,-0.037303682148943494,-6.0297682308385925
2006-05,-6.9634902387530735,5,-0.9735840330341203,-5.989906205718953
2006-06,-6.969173681458579,6,-2.2553276957696915,-4.713845985688888
2006-07,-5.90120708141431,7,-2.3302962741552116,-3.5709108072590987
2006-08,-3.8016804759086855,8,-1.665251446003225,-2.1364290299054605
2006-09,-0.7863635249653989,9,-0.25730409625442163,-0.5290594287109772
2006-10,2.494607652064565,10,0.28184173572925564,2.212765916335309
2006-11,5.556144468409758,11,1.8397896380967311,3.7163548303130267
2006-12,9.123466021829108,12,1.9874677488773813,7.135998272951727
2007-01,11.394481267787688,1,2.8011892662408044,8.593292001546883
2007-02,11.979272421903701,2,0.9014342440341474,11.077838177869554
2007-05,11.731206328064907,5,-0.9735840330341203,12.704790361099027
2007-10,10.965362862956846,10,0.28184173572925564,10.683521127227591
2007-11,8.728265937423878,11,1.8397896380967311,6.888476299327147
2008-01,5.7719255334582655,1,2.8011892662408044,2.970736267217461
2008-02,3.6740377499900667,2,0.9014342440341474,2.772603505955919
2008-05,1.6949680350046605,5,-0.9735840330341203,2.668552068038781
2008-06,0.20302054427044997,6,-2.2553276957696915,2.4583482400401415
2008-07,-0.5525167998170879,7,-2.3302962741552116,1.7777794743381237
2008-08,-0.843966641406825,8,-1.665251446003225,0.8212848045964001
2008-09,-1.1571485303846036,9,-0.25730409625442163,-0.899844434130182
2008-12,-1.9860633153161462,12,1.9874677488773813,-3.9735310641935273
2009-02,-2.987653331436142,2,0.9014342440341474,-3.889087575470289
2009-04,-3.606267434701605,4,-0.037303682148943494,-3.568963752552661
2009-06,-3.919939452115887,6,-2.2553276957696915,-1.6646117563461953
2009-07,-3.6720539320678873,7,-2.3302962741552116,-1.3417576579126758
2009-08,-3.050669977633055,8,-1.665251446003225,-1.38541853162983
2009-09,-2.4298478661900305,9,-0.25730409625442163,-2.1725437699356087
2009-10,-1.8912409643428525,10,0.28184173572925564,-2.1730827000721082
2009-12,-1.395017367736258,12,1.9874677488773813,-3.3824851166136396
2010-03,-1.924321854328071,3,0.39353943569020317,-2.317861290018274
2010-08,-3.1607273527071733,8,-1.665251446003225,-1.4954759067039483
2011-01,-4.048624682000652,1,2.8011892662408044,-6.849813948241456
2011-02,-4.649991472084594,2,0.9014342440341474,-5.551425716118741
2011-06,-4.5007837408137945,6,-2.2553276957696915,-2.245456045044103
2011-07,-3.6362414456214878,7,-2.3302962741552116,-1.3059451714662762
2011-08,-2.2031864924538325,8,-1.665251446003225,-0.5379350464506074
2011-10,-0.37833477540905935,10,0.28184173572925564,-0.660176511138315
2011-11,1.325701544889171,11,1.8397896380967311,-0.5140880932075602
2012-01,2.5543334982378876,1,2.8011892662408044,-0.24685576800291686
2012-03,3.1903411768671783,3,0.39353943569020317,2.796801741176975
2012-04,2.972309680105818,4,-0.037303682148943494,3.0096133622547616
2012-05,2.1114325316124347,5,-0.9735840330341203,3.085016564646555
2012-06,1.5947474392363197,6,-2.2553276957696915,3.850075135006011
2012-09,1.5709240938093547,9,-0.25730409625442163,1.8282281900637765
2012-10,1.9547563697032677,10,0.28184173572925564,1.672914633974012
2012-11,2.485114721560505,11,1.8397896380967311,0.6453250834637738
2013-01,3.017828511596682,1,2.8011892662408044,0.21663924535587764
2013-02,3.3928286084342174,2,0.9014342440341474,2.49139436440007
2013-03,3.4715068425840228,3,0.39353943569020317,3.0779674068938196
2013-05,3.2115220697803863,5,-0.9735840330341203,4.1851061028145065
2013-06,2.3290674786720063,6,-2.2553276957696915,4.584395174441697
2013-07,0.30297372088794056,7,-2.3302962741552116,2.633269995043152
2013-09,-1.2209256558342307,9,-0.25730409625442163,-0.9636215595798091
2013-10,-1.1386196323874682,10,0.28184173572925564,-1.4204613681167237
2013-11,-0.009950068639536088,11,1.8397896380967311,-1.8497397067362673
2013-12,-0.7059465080560139,12,1.9874677488773813,-2.693414256933395
2014-01,-1.7955680398961442,1,2.8011892662408044,-4.596757306136949
2014-02,-2.561346822811693,2,0.9014342440341474,-3.4627810668458405
2014-03,-2.559933166732314,3,0.39353943569020317,-2.9534726024225173
2014-05,-0.7905627761474633,5,-0.9735840330341203,0.18302125688665705
2014-06,0.5085242022927994,6,-2.2553276957696915,2.763851898062491
2014-07,0.0801040391083514,7,-2.3302962741552116,2.4104003132635627
2014-08,-0.6807624294390388,8,-1.665251446003225,0.9844890165641863
2014-09,-0.935299535872729,9,-0.25730409625442163,-0.6779954396183073
2014-10,0.17307282321710388,10,0.28184173572925564,-0.10876891251215176
2014-11,3.670089007747393,11,1.8397896380967311,1.8302993696506618
2014-12,5.404444154113206,12,1.9874677488773813,3.4169764052358245
2015-01,5.017222954495047,1,2.8011892662408044,2.2160336882542424
2015-03,3.302062594052356,3,0.39353943569020317,2.908523158362153
2015-04,-0.6414755785728836,4,-0.037303682148943494,-0.6041718964239401
2015-05,-4.535312853722048,5,-0.9735840330341203,-3.561728820687928
2015-06,-7.646494018242157,6,-2.2553276957696915,-5.391166322472465
2015-07,-4.614691810629743,7,-2.3302962741552116,-2.284395536474532
2015-08,0.4417793448225493,8,-1.665251446003225,2.1070307908257746
2015-10,3.5803468393397573,10,0.28184173572925564,3.2985051036105015
2015-12,7.743515708016624,12,1.9874677488773813,5.756047959139243
2016-01,11.427606064437242,1,2.8011892662408044,8.626416798196438
2016-02,11.092721375775406,2,0.9014342440341474,10.191287131741259
2016-03,9.54963662429371,3,0.39353943569020317,9.156097188603507
2016-04,8.412027132119093,4,-0.037303682148943494,8.449330814268036
2016-05,5.789322859168036,5,-0.9735840330341203,6.762906892202156
2016-06,5.974569387670904,6,-2.2553276957696915,8.229897083440596
2016-07,7.417406137501223,7,-2.3302962741552116,9.747702411656434
2016-08,7.761188601591902,8,-1.665251446003225,9.426440047595127
2016-09,7.2547226247877505,9,-0.25730409625442163,7.512026721042172
2016-11,6.9204681893023405,11,1.8397896380967311,5.08067855120561
2016-12,7.085149001274853,12,1.9874677488773813,5.0976812523974715
2017-01,8.02248045780898,1,2.8011892662408044,5.2212911915681754
2017-02,9.434463444231454,2,0.9014342440341474,8.533029200197307
2017-03,8.735169802433013,3,0.39353943569020317,8.34163036674281
2017-04,7.098861973910843,4,-0.037303682148943494,7.136165656059786
2017-05,4.733185435526778,5,-0.9735840330341203,5.706769468560898
2017-06,1.9556950139272211,6,-2.2553276957696915,4.211022709696913
2017-07,0.39875763362465805,7,-2.3302962741552116,2.7290539077798694
2017-08,0.6129942425006694,8,-1.665251446003225,2.2782456885038944
2017-09,1.1524555811186552,9,-0.25730409625442163,1.409759677373077
2017-10,2.2992851646480568,10,0.28184173572925564,2.017443428918801
2017-12,3.3031869324491017,12,1.9874677488773813,1.3157191835717204
2018-01,1.5076103923229915,1,2.8011892662408044,-1.293578873917813
2018-02,-0.1566160808484196,2,0.9014342440341474,-1.058050324882567
2018-03,-2.4245964317711257,3,0.39353943569020317,-2.818135867461329
2018-04,-3.719151212804469,4,-0.037303682148943494,-3.681847530655525
2018-05,-3.3798131731373715,5,-0.9735840330341203,-2.4062291401032514
2018-06,-2.908598634642713,6,-2.2553276957696915,-0.6532709388730216
2018-07,-1.9949364403059786,7,-2.3302962741552116,0.33535983384923296
2018-08,-1.750217196850254,8,-1.665251446003225,-0.08496575084702895
2018-10,-1.545926980327466,10,0.28184173572925564,-1.8277687160567218
2018-11,-0.6937569726953825,11,1.8397896380967311,-2.5335466107921136
2018-12,-0.38085855388297174,12,1.9874677488773813,-2.368326302760353
2019-01,-1.1051006900415514,1,2.8011892662408044,-3.9062899562823556
2019-02,-2.1115933567778926,2,0.9014342440341474,-3.0130276008120402
2019-03,-2.411751998164987,3,0.39353943569020317,-2.80529143385519
2019-05,-2.153350387002969,5,-0.9735840330341203,-1.1797663539688485
2019-06,-1.1534322214618222,6,-2.2553276957696915,1.1018954743078693
2019-07,0.4717253049414465,7,-2.3302962741552116,2.802021579096658
2019-08,3.4921560564312615,8,-1.665251446003225,5.157407502434486
2019-09,6.223478500284066,9,-0.25730409625442163,6.4807825965384875
2019-10,7.208800204452735,10,0.28184173572925564,6.9269584687234795
2019-11,6.456140711778097,11,1.8397896380967311,4.616351073681367
2019-12,5.281422595780503,12,1.9874677488773813,3.293954846903122
2020-01,4.24446147578018,1,2.8011892662408044,1.4432722095393755
2020-02,2.4502044203163003,2,0.9014342440341474,1.5487701762821529
2020-04,0.43097728823191267,4,-0.037303682148943494,0.46828097038085614
2020-05,-1.327167046603379,5,-0.9735840330341203,-0.3535830135692586
