Year-Month,monthly_anomaly,Value
2010-01,-5.504289917816653,-1.1
2010-03,-6.271397032255737,0.7
2010-04,-4.985838136321956,1.2
2010-05,-2.854346371522187,0.9
2010-06,-1.2638636181079752,0.4
2010-07,4.767937550609784,1.8
2010-08,6.864730604018856,1.8
2010-09,6.841361704709402,2.2
2010-10,6.440415886695034,1.7
2010-12,3.5705885041878314,2.9
2011-01,-2.9368336683761767,2.3
2011-02,-3.274629624598335,2.7
2011-03,-3.569363125779816,2.5
2011-04,-1.8860463448836653,1.9
2011-05,-2.3808219307973664,0.4
2011-06,-2.0825950177545036,0.2
2011-07,0.604203323859793,1.0
2011-08,1.7516114492702834,0.4
2011-09,4.22289712570119,1.0
2011-10,3.7075137627274977,0.8
2011-11,2.723862632529604,1.1
2012-01,1.6183274388822961,1.1
2012-04,-1.769916626055428,-0.3
2012-05,-0.9940650111865804,0.0
2012-06,1.9328853125565029,0.4
2012-07,2.8708925822614066,-0.0
2012-08,3.8729084090222647,-0.2
2012-09,2.3443588652751535,0.2
2012-10,2.050785884333052,0.3
2012-11,-2.128349097284184,0.3
2012-12,-5.434549241154032,-0.6
2013-02,-8.174257165858561,-0.2
2013-03,-7.058403392798316,1.5
2013-04,-5.912638559950846,0.2
2013-05,-3.7421189658277303,0.8
2013-06,-0.3765714666716462,1.2
2013-07,2.8427487332578147,0.8
2013-08,3.9423957187460794,0.2
2013-09,3.3334756728098283,0.3
2013-10,2.5079250689123924,-0.1
2013-11,0.37411018118802375,0.7
2013-12,-1.7202024536899518,0.1
2014-01,-3.3740945062294143,1.4
2014-02,-5.422330998587815,0.1
2014-03,-6.561270834248344,0.9
2014-05,-4.073168730304729,0.5
2014-06,-1.2324994636993951,0.2
2014-07,-0.6941431222641326,-0.2
2014-08,0.5637906174781273,-0.7
2014-09,1.6887825905332638,-0.7
2014-10,1.5013121804826448,-0.6
2014-11,-0.4141732233073677,-0.9
2014-12,-2.479555033910386,-0.6
