Year-Month,monthly_anomaly,Value,Smooth_Value
2010-01,-3.3370915357562088,-1.1,-0.9897872364304615
2010-05,6.807691412635913,0.9,0.8891734668229551
2010-06,4.63139251233748,0.4,1.1402902916886717
2010-07,-2.400086232853467,1.8,1.4692567370828828
2010-11,-13.046107273450424,1.3,2.0680184359205867
2010-12,-13.854648450334697,2.9,2.332476411773989
2011-03,-13.408003917469179,2.5,2.1330970884837077
2011-04,-4.8313832945580035,1.9,1.6051307332893405
2011-05,-3.289314648916265,0.4,1.0169432921454769
2011-08,3.3187428542634425,0.4,0.6516513470284173
2011-09,1.3895273594972577,1.0,0.8404190813216383
2012-03,-2.4099140769372362,0.7,0.4786429161193211
2012-04,0.21888740660743847,-0.3,0.18500898794159426
2012-05,0.3535406347744923,0.0,0.07196736100076412
2012-07,-2.1651712104203247,-0.0,0.03709016061034365
2012-08,-3.313922836251923,-0.2,0.0376923205491466
2013-01,-4.010945456442032,-0.1,0.0008938703072879153
2013-02,-3.6643099417426845,-0.2,0.2379575553192767
2013-03,6.85144861650521,1.5,0.5541443370034689
2013-04,10.923998398497876,0.2,0.6957604779802276
2013-05,5.311168751024978,0.8,0.8064724511421395
2013-06,1.4467286990810753,1.2,0.8216744786762366
2013-07,1.0355824539030196,0.8,0.6740416633019274
2013-09,0.5771416890857676,0.3,0.3096360433429728
2013-11,-3.7857534352792963,0.7,0.38369459001891676
2013-12,-0.21941611231297514,0.1,0.5124324723812641
2014-01,1.7251641183101836,1.4,0.6696643459024141
2014-02,1.2085834731488936,0.1,0.6908612920560041
2014-03,-0.06856707525915832,0.9,0.7183132235971011
2014-04,-0.15167820955666397,0.8,0.6460853225546503
2014-05,-0.1022286527141368,0.5,0.4445705855486947
2014-06,-0.9634654882126739,0.2,0.14882258161675058
2014-07,-3.2319883218275725,-0.2,-0.1828188571475681
2014-08,-4.77676452896808,-0.7,-0.47051392722209645
2014-09,-5.379884333428448,-0.7,-0.6416407366579129
2014-10,-5.642864443110058,-0.6,-0.719986008161615
2014-12,-9.045988487097556,-0.6,-0.7411403614991183
