Year-Month,nzd0161_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
1999-11,7.34199532343694,11,0.16817261501610842,7.173822708420832,1.0,1.1230329021159282
1999-12,6.830204991239608,12,-1.2577308927024382,8.087935883942047,1.4,1.1083115097074054
2000-05,6.419990394430727,5,-1.9575743432630077,8.377564737693735,0.4,0.7937302126384154
2000-07,6.314163447182061,7,-5.229172491884417,11.543335939066477,-0.2,0.7392767465682785
2000-10,6.5819304709979605,10,-4.123746825205608,10.705677296203568,1.1,0.9244707848745145
2000-11,6.918017717709741,11,0.16817261501610842,6.749845102693633,1.8,0.9653813866980567
2000-12,7.317223285009282,12,-1.2577308927024382,8.57495417771172,0.8,0.9578320246372782
2001-02,7.613662878628039,2,3.630712747972309,3.9829501306557304,1.7,0.8026773431378268
2001-03,7.3316135883637195,3,3.5444025461684556,3.787211042195264,0.9,0.6538173859771462
2001-06,6.399628642534633,6,-3.6948811826168697,10.094509825151503,0.3,0.1992781268257798
2001-08,5.712014126072583,8,-4.618415735037902,10.330429861110485,-0.4,0.06655280384402494
2001-09,6.093888752430072,9,-2.5288859237101735,8.622774676140246,0.2,0.058501222712516426
2001-10,6.2020801561339445,10,-4.123746825205608,10.325826981339553,-0.0,0.07082835097796525
2002-01,5.301393250449938,1,1.9098720809624163,3.391521169487522,0.4,0.10733744159416461
2002-02,3.412013857774094,2,3.630712747972309,-0.21869889019821498,1.1,0.08331566962614881
2002-05,1.8700357234716907,5,-1.9575743432630077,3.8276100667346986,-0.8,-0.19860610720091093
2002-08,0.4569480495367517,8,-4.618415735037902,5.0753637845746535,-1.0,-0.49202765683426775
2002-10,-0.9375578199706394,10,-4.123746825205608,3.186189005234969,-0.4,-0.5560225206420238
2002-12,-1.7165583641170745,12,-1.2577308927024382,-0.4588274714146363,-1.1,-0.4984701768771164
2003-01,-1.8779382103379068,1,1.9098720809624163,-3.787810291300323,-0.2,-0.4213229079850543
2003-05,-1.936706098418096,5,-1.9575743432630077,0.020868244844911787,-0.3,-0.032425848594931674
2003-07,-1.9553670061549995,7,-5.229172491884417,3.2738054857294174,0.3,0.08483005731054587
2003-08,-1.7393035972310102,8,-4.618415735037902,2.8791121378068922,0.1,0.10853522810564677
2003-09,-1.3791252778836522,9,-2.5288859237101735,1.1497606458265213,-0.1,0.1210649141538202
2003-10,-1.0346244183130726,10,-4.123746825205608,3.089122406892536,0.0,0.132756039017209
2003-11,-0.5373362167433584,11,0.16817261501610842,-0.7055088317594669,-0.3,0.14780483419812823
2003-12,-0.10085633562370352,12,-1.2577308927024382,1.1568745570787347,1.1,0.16671986344841427
2004-01,0.2410638565055678,1,1.9098720809624163,-1.6688082244568485,-1.3,0.177570667347734
2004-02,0.32684936262871184,2,3.630712747972309,-3.3038633853435972,1.2,0.19435123471329788
2004-03,-0.44664995270527325,3,3.5444025461684556,-3.991052498873729,0.4,0.19001192471376877
2004-04,-1.175723610253571,4,0.5340141139557719,-1.709737724209343,-0.9,0.16543778444243895
2004-06,-2.112442929866323,6,-3.6948811826168697,1.5824382527505465,0.8,0.052861715810397704
2004-07,-3.7175934101492185,7,-5.229172491884417,1.5115790817351984,-0.5,-0.05665473729140244
2004-08,-3.9843726899828944,8,-4.618415735037902,0.6340430450550079,-0.3,-0.1790857349074019
2004-10,-3.4687338785021624,10,-4.123746825205608,0.655012946703446,-0.1,-0.42684363275685344
2005-02,-2.462384899414001,2,3.630712747972309,-6.09309764738631,-3.1,-0.6828874944854404
2005-04,-2.7578146949881535,4,0.5340141139557719,-3.2918288089439254,-0.6,-0.5008485097023887
2005-05,-4.764533523121942,5,-1.9575743432630077,-2.806959179858935,-0.8,-0.353866693916663
2005-07,-5.137716060524932,7,-5.229172491884417,0.091456431359485,0.2,-0.012969137784764287
