Year-Month,dates,monthly_anomaly,nzd0054_Average_Value,Value,Smooth_Value
2010-11,2010-11-27 22:07:24.000000000,389.30606929087423,390.7594531257861,1.3,2.1605978593646133
2011-02,2011-02-07 22:11:00.000000000,385.0149923766975,390.2344604111771,2.7,2.1962902217299907
2011-03,2011-03-11 22:11:09.000000000,382.14974606366764,389.75550197064547,2.5,1.9450021535459638
2011-04,2011-04-12 22:11:12.000000000,406.83452760452764,388.8332897553995,1.9,1.5799915061567875
2011-05,2011-05-30 22:11:11.000000000,384.0917632239523,386.13345172698297,0.4,1.1960255297277054
2011-07,2011-07-17 22:11:06.000000000,394.00926351715634,382.3217533857318,1.0,0.8040753065935997
2011-08,2011-08-18 22:10:59.000000000,378.621079272345,377.83710595386754,0.4,0.7994631107180805
2011-09,2011-09-19 22:10:52.000000000,341.99056216931217,374.4170328904364,1.0,0.8928563789210106
2011-10,2011-10-21 22:10:56.000000000,384.97217810457516,373.88616580098227,0.8,1.0231353139302968
2011-11,2011-11-14 22:11:09.000000000,376.66861694447664,375.0383927229469,1.1,1.1410849652603992
2012-01,2012-01-25 22:11:35.000000000,383.0903398189113,376.9800708585288,1.1,1.0394003681651622
2012-05,2012-05-16 22:12:19.000000000,374.3125539375294,378.3903782455382,0.0,0.18023824098377791
2012-06,2012-06-01 22:11:59.000000000,375.87645732418844,380.3361728888652,0.4,0.0929192109529097
2012-09,2012-09-05 22:12:57.000000000,376.2470850891476,382.859023580487,0.2,0.012457352923370149
2012-10,2012-10-23 22:13:24.000000000,386.5594569491176,385.50497516075063,0.3,0.01542149344265556
2012-12,2012-12-10 22:13:38.000000000,397.34079076864145,387.0854126376316,-0.6,0.03198348329829059
2013-04,2013-04-25 22:19:21.000000000,384.9896988549806,386.52888566225755,0.2,0.6050098815616316
2013-05,2013-05-15 22:16:29.000000000,394.8276721980173,381.50474619182637,0.8,0.6845911481954685
2013-06,2013-06-18 06:15:20.666666752,357.4282987493111,372.1382671443705,1.2,0.6950081523889651
2013-07,2013-07-10 22:16:18.000000000,384.4368562577043,373.5526531249194,0.8,0.6246597898826778
2013-08,2013-08-23 22:12:58.000000000,387.3946464766743,373.82362623624766,0.2,0.518055161707278
2013-09,2013-09-08 22:13:10.000000000,356.33763259616205,373.9495578084792,0.3,0.4391856144620286
2013-10,2013-10-10 22:19:26.500000000,373.04558626959556,377.9668307277205,-0.1,0.41670303233427236
2013-11,2013-11-03 22:19:20.000000000,391.46494212907834,384.53746967984273,0.7,0.4637942312377939
2013-12,2013-12-05 22:19:13.000000000,392.36489446844865,388.6765234382529,0.1,0.5362345790492358
2014-01,2014-01-06 22:18:54.000000000,382.3648317645786,391.94233628217404,1.4,0.6160445290632642
2014-02,2014-02-15 22:18:26.500000000,400.748768609853,394.5874737091967,0.1,0.6367740257912965
2014-03,2014-03-27 22:17:50.000000000,390.8572069622359,393.74463792384375,0.9,0.6190791771821652
2014-04,2014-04-20 22:17:29.500000000,389.1120470898211,389.60251659962023,0.8,0.5239745327634476
2014-05,2014-05-14 22:17:08.000000000,391.54780206927575,384.1110122715415,0.5,0.34368806682025876
2014-07,2014-07-17 22:17:28.000000000,387.36967509488994,380.2178451862597,-0.2,-0.16347245448507966
2015-07,2015-07-20 22:17:10.000000000,370.33362486155056,376.8333449522568,-1.1,-0.7420414647596683
2015-08,2015-08-05 22:17:13.000000000,359.36848407816024,375.46365333362456,-1.4,-1.017804488133632
2015-10,2015-10-24 22:17:40.000000000,371.22669297678596,376.8927209732647,-1.7,-1.3003777375850663
2015-12,2015-12-19 22:17:42.500000000,385.1391089412823,381.8080578746469,-0.6,-1.305346200399005
2016-01,2016-01-12 22:17:40.000000000,389.7015161054975,385.74035419266704,-2.2,-1.2651127181556319
2016-04,2016-04-01 22:17:14.000000000,407.51599879212785,385.94357423594624,-1.2,-0.4336513358448057
2016-05,2016-05-19 22:17:11.000000000,380.23191974780207,383.65603201346795,0.4,-0.0679566867152706
2016-09,2016-09-24 22:17:49.000000000,369.4126143910556,380.8210660959497,1.2,0.47358862356352743
2016-10,2016-10-26 22:17:56.000000000,362.7859489386749,379.00155813570166,-0.3,0.36082394753324526
2017-01,2017-01-30 22:17:38.000000000,383.7305389113811,378.4927840400459,0.2,0.19103979911114777
2017-03,2017-03-11 22:17:20.000000000,384.4275279986332,376.87593088772957,0.9,0.2431082913369857
2017-04,2017-04-20 22:16:59.000000000,370.8044187013536,373.2325352125126,-0.2,0.280014897677679
2017-09,2017-09-11 22:17:42.000000000,363.1924488294643,370.3488087623671,0.6,0.6409950459945556
2018-04,2018-04-23 22:16:49.000000000,383.077219763645,367.79625334737204,0.5,0.4573672413462131
2018-05,2018-05-17 22:16:34.000000000,351.32945155918594,364.70046782329325,0.4,0.33491393758943433
2018-06,2018-06-10 22:16:26.000000000,369.57587904589843,365.52493226341056,0.1,0.18977399223850425
2018-07,2018-07-20 22:16:47.500000000,374.08491110517565,368.8970413067899,0.2,0.05377854338173889
2018-08,2018-08-29 22:17:08.000000000,375.77454455809465,371.71947648233504,-0.3,-0.05121615891904681
2018-11,2018-11-01 22:17:30.000000000,373.16245027349675,373.1605594659876,-0.1,-5.703720651692012e-05
2019-01,2019-01-04 22:17:27.000000000,369.9330063378137,374.7445733976456,-0.0,-0.04766125410163622
2019-05,2019-05-28 22:17:17.000000000,380.91663916956793,376.9405100293691,-0.4,-0.127176368136431
2019-10,2019-10-19 22:17:59.000000000,367.58437339200185,379.6827425510144,-0.4,-0.5471145476762779
2019-11,2019-11-04 22:17:58.000000000,389.8720730861845,383.3474362791267,-0.8,-0.508857104192848
2019-12,2019-12-22 22:17:51.000000000,380.9395251401506,386.9664932903609,-0.6,-0.39742531677751464
2020-02,2020-02-24 22:17:35.000000000,395.2036412524524,390.2967753066005,-0.1,-0.08649757481591265
2020-04,2020-04-28 22:17:04.000000000,394.3723277802349,392.42548092192806,0.2,0.2042900007627035
2020-05,2020-05-14 22:17:00.000000000,407.4272707485153,392.98501605774277,0.4,0.3409939001758815
2020-08,2020-08-02 22:17:33.000000000,387.36714021234434,391.8241029530337,1.1,0.7515162631163153
2020-09,2020-09-03 22:17:46.000000000,386.7176491454881,390.3961588124312,0.9,0.8722753085894718
2020-12,2020-12-24 22:17:54.000000000,386.8119440028264,389.659382758267,1.8,1.2228948738903964
2021-01,2021-01-25 22:17:44.000000000,372.08835760593036,390.16325061654544,1.9,1.2232675317015738
2021-03,2021-03-30 22:17:22.000000000,403.0519234209203,392.1408561293335,0.4,0.9091891723215373
2021-05,2021-05-01 22:17:07.000000000,397.0151222248683,393.8169715930739,0.5,0.6755091794597552
2021-06,2021-06-18 22:17:27.000000000,397.1002098196281,394.62871011438597,0.4,0.6715238919175364
2021-07,2021-07-04 22:17:29.000000000,409.8095388773593,394.3685348700882,1.4,0.7158135088531101
2021-09,2021-09-22 22:17:53.000000000,377.89173657371185,393.1035201153596,0.8,0.8041751678155581
2021-10,2021-10-24 22:18:01.000000000,389.3579646325468,392.61640721729776,0.7,0.8727446722101718
2021-11,2021-11-08 10:15:23.000000000,391.8036317205591,393.49187498500635,1.0,0.9620993770444536
2021-12,2021-12-19 22:17:52.000000000,393.2777424178849,395.3278363695815,1.5,1.0563240158398963
2022-05,2022-05-08 22:17:19.500000000,400.8554772807458,396.33711213202616,1.4,1.4366394442482766
2022-06,2022-06-05 22:17:39.000000000,407.4813087696617,394.9050586125607,1.7,1.4009145967429764
2022-07,2022-07-23 22:17:31.500000000,381.5502499339194,391.291356826706,0.8,1.3498415885888282
2022-09,2022-09-09 22:17:58.000000000,392.068777841861,387.6387164041143,1.6,1.3546158671539186
2022-12,2022-12-22 22:17:59.000000000,385.52198471510496,383.95446715878467,2.1,1.2880960118150968
2023-01,2023-01-04 20:25:07.000000000,368.94,381.58838287619596,1.4,1.141271887200743
2023-02,2023-02-12 22:17:58.000000000,381.63164345574967,379.80797891205145,1.4,0.8846161876186638
2023-03,2023-03-03 09:18:22.000000000,376.8584728067786,378.1752710028925,0.2,0.5430247396920351
2023-05,2023-05-19 22:17:02.500000000,376.88165322001464,375.59168532999195,-1.0,-0.10443648249846854
2023-06,2023-06-12 22:16:57.000000000,375.7223199861141,370.7233632382317,0.3,-0.3220635027057483
2023-07,2023-07-06 22:17:11.000000000,355.8122333321993,366.13740173200716,-0.3,-0.509533960678775
2023-09,2023-09-20 22:17:40.000000000,372.16451052971803,366.22327969354546,-1.3,-0.7154955234396758
2023-10,2023-10-22 22:17:50.000000000,375.4557361837509,367.32423007071486,-0.5,-0.6761382651406032
2023-11,2023-11-15 22:17:47.000000000,361.5582608406385,368.39992386103745,-0.8,-0.5791542114599506
2023-12,2023-12-13 22:17:49.000000000,374.4880285240848,370.5556182827486,-0.2,-0.4491576028123472
2024-02,2024-02-17 06:17:41.000000256,376.601542908764,373.8360608046294,-1.4,-0.25905318798012544
2024-03,2024-03-22 22:17:33.000000256,370.1338639587087,373.71472254711233,0.4,-0.14907111494633202
2024-04,2024-04-23 22:17:03.000000000,369.12452692061987,375.8044343030613,-0.2,-0.060783999339707497
2024-05,2024-05-17 22:17:03.000000000,369.79698478473705,378.77591110642385,0.5,0.01138694262068293
2024-07,2024-07-08 22:16:56.000000000,392.94180498038924,383.9267726805462,-0.7,0.12211200236406602
2024-08,2024-08-21 22:17:18.000000000,384.08693551224064,385.70069671416854,0.9,0.24307280584671428
2024-11,2024-11-13 22:17:41.000000000,385.5836913086197,386.56874304838175,0.5,0.6510308429865855
2024-12,2024-12-03 22:17:45.000000000,392.5733590839845,389.61525593281425,1.2,0.7449139280467446
