Year-Month,nzd0348_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
2000-01,1.9665297343076755,1,1.905887955117048,0.06064177919062752,0.7,1.0774531994534327
2000-05,1.3545778426677004,5,-1.3433709511082488,2.697948793775949,0.4,0.7937302126384154
2000-07,0.4988527893971003,7,-1.6362360199717394,2.1350888093688396,-0.2,0.7392767465682785
2000-08,0.20944812634433224,8,-0.6132813581183197,0.822729484462652,0.7,0.7851727454020662
2001-01,0.4881957716013969,1,1.905887955117048,-1.417692183515651,1.0,0.9042497379875939
2001-04,1.044709595977115,4,-0.3784868611592298,1.423196457136345,0.2,0.4832980417520022
2001-05,1.505661384679859,5,-1.3433709511082488,2.8490323357881078,-0.5,0.3235858916539259
2001-06,1.6051994152037312,6,-2.9716479491795584,4.57684736438329,0.3,0.1992781268257798
2001-09,1.4547948208663892,9,0.37458936178940555,1.0802054590769836,0.2,0.058501222712516426
2001-10,1.101138941012981,10,1.2077269626508549,-0.10658802163787384,-0.0,0.07082835097796525
2002-06,0.599425768130788,6,-2.9716479491795584,3.5710737173103464,0.2,-0.3072528552178308
2002-07,0.14894459310750915,7,-1.6362360199717394,1.7851806130792485,-0.5,-0.4101358845871367
2002-08,-0.19531721386315937,8,-0.6132813581183197,0.4179641442551604,-1.0,-0.49202765683426775
2002-10,-0.35027978028650397,10,1.2077269626508549,-1.558006742937359,-0.4,-0.5560225206420238
2002-12,-0.40797585308139395,12,2.286026600423151,-2.694002453504545,-1.1,-0.4984701768771164
2003-01,-0.41204423696957315,1,1.905887955117048,-2.317932192086621,-0.2,-0.4213229079850543
2003-03,-0.3044597455631793,3,0.4821995580486336,-0.7866593036118129,0.3,-0.2185973012700674
2003-05,0.06298076893958379,5,-1.3433709511082488,1.4063517200478326,-0.3,-0.032425848594931674
2003-07,0.6651334963981144,7,-1.6362360199717394,2.3013695163698538,0.3,0.08483005731054587
2003-10,1.1752103462168253,10,1.2077269626508549,-0.03251661643402959,0.0,0.132756039017209
2003-12,1.5109636253350875,12,2.286026600423151,-0.7750629750880633,1.1,0.16671986344841427
2004-01,1.6225091597495305,1,1.905887955117048,-0.28337879536751753,-1.3,0.177570667347734
2004-02,1.6520319005654067,2,1.2151473187687964,0.43688458179661027,1.2,0.19435123471329788
2004-04,1.6583323787736977,4,-0.3784868611592298,2.0368192399329272,-0.9,0.16543778444243895
2004-06,1.6776958083239515,6,-2.9716479491795584,4.64934375750351,0.8,0.052861715810397704
2004-07,1.7637176468647204,7,-1.6362360199717394,3.39995366683646,-0.5,-0.05665473729140244
2004-08,1.7905286383492196,8,-0.6132813581183197,2.4038099964675395,-0.3,-0.1790857349074019
2004-09,1.8969830371587042,9,0.37458936178940555,1.5223936753692986,-0.3,-0.3046296619098383
2004-10,1.552258366996048,10,1.2077269626508549,0.344531404345193,-0.1,-0.42684363275685344
2004-11,0.5730794107604984,11,2.421939862642878,-1.8488604518823797,-0.7,-0.539156160186873
2005-02,-0.4148142862019667,2,1.2151473187687964,-1.629961604970763,-3.1,-0.6828874944854404
2005-03,-1.623818955050277,3,0.4821995580486336,-2.1060185130989106,0.3,-0.6132941964344492
2005-04,-3.1419592150534665,4,-0.3784868611592298,-2.7634723538942367,-0.6,-0.5008485097023887
2005-05,-3.775421303101216,5,-1.3433709511082488,-2.432050351992967,-0.8,-0.353866693916663
